,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
156,156,667,2019,Klay Thompson,5,SG,5,GSW,5,78.0,4,78.0,2,8.4,2,18.0,1,7.7,1,0.402,2,10.3,3,0.516,5,0.553,3,1.7,7,2.0,8,0.816,4,0.5,9,3.4,7,3.8,7,1.6,6,2.4,6,1.1,4,0.6,4,1.5,6,2.0,8,21.5,2,16.6,5,0.571,4,0.427,4,0.113,10,1.6,9,10.1,8,6.0,9,10.5,8,1.5,6,1.5,4,7.2,10,25.6,2,2.9,4,2.3,5,5.3,4,0.095,6,1.1,4,-1.4,9,-0.3,7,1.2,5,17.7,2,0.138,10,0.073,10,0.148,2,0.215,1,1.9,7,21.0,4,0.42600000000000005,4,0.1,7
157,157,668,2019,Tristan Thompson,5,C,5,CLE,5,43.0,10,40.0,8,4.7,7,8.8,8,0.0,10,,10,8.8,4,0.529,4,0.529,5,1.6,8,2.5,6,0.642,10,4.0,1,6.2,2,10.2,1,1.4,7,2.0,8,0.7,8,0.4,6,1.4,7,2.1,7,10.9,8,18.4,3,0.551,7,0.0,10,0.279,4,15.4,1,25.7,2,20.3,1,11.2,7,1.2,8,1.2,5,12.1,5,17.7,8,2.1,6,0.5,10,2.6,8,0.105,5,1.4,4,-1.9,10,-0.5,7,0.4,8,4.8,10,0.461,2,0.411,1,0.108,4,0.021,9,10.0,2,,10,-0.0009999999999998899,10,0.2,3
158,158,672,2019,Karl-Anthony Towns,5,C,5,MIN,5,77.0,4,77.0,3,8.8,1,17.1,2,4.6,5,0.4,2,12.5,1,0.562,2,0.572,2,4.9,1,5.8,2,0.836,3,3.4,1,9.0,1,12.4,1,1.1,9,3.4,5,0.9,6,1.6,1,3.1,1,3.8,1,24.4,1,26.3,1,0.622,1,0.27,8,0.342,3,10.9,1,29.3,1,20.0,1,17.2,5,1.3,7,4.2,1,13.7,3,28.9,2,7.2,1,3.2,2,10.4,1,0.197,1,5.4,1,0.6,4,6.0,1,5.1,1,11.4,8,0.297,4,0.289,1,0.068,7,0.076,6,8.6,2,11.5,8,0.27000000000000013,8,0.1,7
159,159,675,2019,P.J. Tucker,5,PF,5,HOU,5,82.0,1,82.0,1,2.5,10,6.4,10,4.7,5,0.377,3,1.7,10,0.449,10,0.535,4,0.5,10,0.7,10,0.695,9,1.5,3,4.4,4,5.8,4,1.5,7,1.2,10,1.6,1,0.5,5,0.8,10,3.1,2,7.3,10,9.2,10,0.547,7,0.74,1,0.113,10,4.7,3,14.4,5,9.5,5,4.6,10,2.3,2,1.2,5,10.3,7,9.5,10,2.0,6,3.0,3,5.0,5,0.086,7,-1.6,9,1.0,3,-0.6,7,1.0,6,18.9,1,0.141,10,0.096,9,0.015,10,0.008,10,0.6,8,70.3,1,0.74,1,0.3,1
160,160,677,2019,Myles Turner,5,C,5,IND,5,74.0,5,74.0,3,5.1,6,10.5,6,2.6,8,0.388,2,7.9,5,0.521,5,0.536,4,2.0,6,2.7,6,0.736,7,1.4,3,5.8,3,7.2,3,1.1,9,1.6,9,0.8,7,2.7,1,1.4,7,2.6,3,13.3,6,18.0,4,0.567,5,0.251,8,0.258,5,5.4,3,22.0,2,13.9,3,8.0,9,1.4,6,8.4,1,10.3,7,20.0,6,1.9,6,4.4,1,6.3,3,0.144,3,0.0,6,2.4,1,2.5,3,2.4,3,13.9,6,0.256,6,0.141,6,0.108,4,0.244,1,8.1,2,7.7,9,0.251,8,0.1,7
161,161,684,2019,Fred VanVleet,5,PG,5,TOR,5,64.0,8,28.0,9,3.8,9,9.4,8,4.6,5,0.378,3,4.8,8,0.441,10,0.503,8,1.5,8,1.8,8,0.843,3,0.3,10,2.3,9,2.6,10,3.7,1,4.8,3,0.9,6,0.3,8,1.3,8,1.7,9,11.0,8,13.7,7,0.539,8,0.493,3,0.192,8,1.3,10,8.7,9,5.1,10,23.9,3,1.6,5,0.9,8,11.2,6,17.9,7,2.4,5,1.9,5,4.3,6,0.117,4,0.4,5,0.1,5,0.5,5,1.1,6,16.6,3,0.255,6,0.08,9,0.05,9,0.122,3,0.0,10,18.9,5,0.493,3,0.2,3
162,162,685,2019,Noah Vonleh,5,PF,5,NYK,5,68.0,7,57.0,6,3.0,10,6.5,10,2.0,9,0.336,7,4.5,9,0.531,4,0.523,6,1.6,8,2.3,7,0.712,8,1.7,2,6.1,2,7.8,2,1.5,7,1.9,8,0.7,8,0.8,2,1.3,8,2.6,3,8.4,10,13.9,7,0.561,6,0.311,7,0.355,2,6.7,2,25.8,1,16.0,2,11.1,7,1.3,7,2.5,2,14.7,2,14.8,9,1.5,7,1.7,6,3.2,7,0.09,7,-1.2,8,0.5,4,-0.7,7,0.6,7,11.0,8,0.373,2,0.255,2,0.023,10,0.039,8,11.1,2,12.4,7,0.30999999999999994,7,0.1,7
163,163,686,2019,Nikola Vučević,5,C,5,ORL,5,80.0,3,80.0,2,8.8,1,16.9,2,2.9,8,0.364,4,14.0,1,0.549,3,0.549,3,2.2,5,2.8,5,0.789,6,2.8,1,9.2,1,12.0,1,1.9,5,3.8,4,1.0,4,1.1,2,2.0,4,2.0,8,20.8,2,25.5,1,0.573,4,0.171,9,0.168,8,9.4,2,31.9,1,20.5,1,21.9,3,1.6,5,3.0,2,9.9,8,28.0,2,5.4,2,4.7,1,10.1,1,0.193,1,5.0,1,1.7,1,6.6,1,5.5,1,10.9,8,0.261,5,0.299,1,0.143,3,0.126,3,4.2,4,1.3,10,0.17099999999999993,9,0.1,7
164,164,687,2019,Dwyane Wade*,5,SG,5,MIA,5,72.0,6,2.0,10,5.8,4,13.3,4,3.6,7,0.33,8,9.7,3,0.472,8,0.478,10,2.3,5,3.2,4,0.708,9,1.0,4,3.0,8,4.0,7,1.8,5,4.2,3,0.8,7,0.5,5,2.3,3,1.6,10,15.0,5,15.8,5,0.51,10,0.272,8,0.243,6,3.9,4,12.2,7,8.0,6,26.5,2,1.5,6,1.8,3,13.5,3,27.9,2,0.1,10,2.3,5,2.4,8,0.061,8,0.8,5,-0.2,6,0.6,5,1.2,5,13.0,7,0.246,6,0.168,5,0.203,1,0.111,4,1.9,7,26.8,3,0.272,8,0.1,7
165,165,689,2019,Dion Waiters,5,SG,5,MIA,5,44.0,10,28.0,9,4.5,7,10.9,6,6.6,2,0.377,3,4.3,9,0.471,9,0.528,5,0.5,10,1.0,10,0.5,10,0.2,10,2.5,9,2.6,10,1.9,5,2.8,6,0.7,8,0.2,9,1.5,6,1.6,10,12.0,7,11.4,9,0.53,9,0.605,1,0.092,10,0.7,10,10.2,8,5.4,9,16.4,5,1.2,8,0.7,8,11.4,6,21.1,6,0.1,10,1.1,9,1.2,10,0.052,9,-0.5,7,-0.6,7,-1.1,8,0.3,8,17.8,2,0.226,7,0.056,10,0.036,9,0.077,6,0.0,10,28.7,3,0.605,1,0.2,3
166,166,690,2019,Kemba Walker,5,PG,5,CHO,5,82.0,1,82.0,1,8.9,1,20.5,1,8.9,1,0.356,5,11.6,2,0.494,7,0.511,7,4.6,2,5.5,2,0.844,3,0.6,8,3.8,6,4.4,6,2.3,3,5.9,2,1.2,3,0.4,6,2.6,2,1.6,10,25.6,1,21.7,2,0.558,6,0.434,4,0.267,4,1.9,9,11.9,7,6.8,8,29.4,2,1.7,4,1.0,7,10.1,7,31.5,1,5.5,2,1.9,5,7.4,2,0.123,4,5.2,1,-1.0,9,4.2,2,4.4,1,15.8,4,0.252,6,0.107,8,0.1,5,0.106,4,0.0,10,5.2,9,0.43500000000000005,4,0.1,7
167,167,692,2019,John Wall,5,PG,5,WAS,5,32.0,10,32.0,8,7.7,2,17.3,2,5.3,4,0.302,9,12.0,2,0.507,6,0.49,9,3.8,2,5.5,2,0.697,9,0.5,9,3.2,7,3.6,8,2.3,3,8.7,1,1.5,2,0.9,2,3.8,1,2.2,6,20.7,2,18.0,4,0.527,9,0.306,7,0.317,3,1.5,9,10.1,8,5.7,9,39.2,1,2.1,2,2.2,3,16.1,2,28.8,2,0.5,9,0.7,10,1.2,10,0.051,9,2.2,3,-1.4,9,0.9,5,0.8,7,12.9,7,0.377,2,0.074,9,0.116,4,0.127,3,2.9000000000000004,6,10.7,8,0.30599999999999994,7,0.1,7
168,168,696,2019,T.J. Warren,5,SF,5,PHO,5,43.0,10,36.0,8,6.9,3,14.2,3,4.2,5,0.428,1,10.0,3,0.51,6,0.549,3,2.3,5,2.9,5,0.815,4,0.7,7,3.3,7,4.0,7,1.2,9,1.5,9,1.2,3,0.7,3,1.2,8,2.8,2,18.0,3,16.3,5,0.58,4,0.295,7,0.203,8,2.5,7,11.8,7,7.1,7,7.7,9,1.8,4,1.8,3,7.2,10,22.7,5,1.6,7,0.5,10,2.1,9,0.074,8,0.9,4,-1.1,9,-0.2,6,0.6,7,12.1,8,0.3,4,0.203,3,0.146,2,0.057,7,3.3000000000000003,5,30.0,2,0.29399999999999993,7,0.1,7
169,169,700,2019,Russell Westbrook,5,PG,5,OKC,5,73.0,5,73.0,3,8.6,1,20.2,1,5.6,3,0.29,9,14.5,1,0.481,8,0.468,10,4.1,2,6.2,1,0.656,10,1.5,3,9.6,1,11.1,1,2.4,2,10.7,1,1.9,1,0.5,5,4.5,1,3.4,1,22.9,2,21.1,2,0.501,10,0.279,7,0.306,3,4.1,3,28.3,1,15.8,2,46.5,1,2.5,1,1.1,6,16.3,1,30.9,1,1.8,6,5.0,1,6.8,3,0.124,4,2.8,2,2.4,1,5.2,1,4.7,1,12.5,7,0.361,3,0.088,9,0.143,3,0.129,3,2.9000000000000004,6,11.899999999999999,7,0.279,7,0.1,7
170,170,701,2019,Derrick White,5,PG,5,SAS,5,67.0,7,55.0,6,3.9,9,8.1,9,2.1,9,0.338,7,6.0,7,0.529,4,0.523,6,1.4,8,1.8,8,0.772,6,0.5,9,3.2,7,3.7,8,2.8,1,3.9,4,1.0,4,0.7,3,1.4,7,2.2,6,9.9,9,14.8,6,0.555,6,0.262,8,0.227,6,2.2,8,13.3,6,7.8,6,21.0,4,1.9,3,2.3,3,14.0,3,17.7,8,1.7,7,1.9,5,3.6,6,0.101,6,-0.4,7,1.3,2,0.9,5,1.3,5,12.4,7,0.262,5,0.219,3,0.125,3,0.133,3,2.9000000000000004,6,15.5,6,0.261,8,0.1,7
171,171,704,2019,Andrew Wiggins,5,SF,5,MIN,5,73.0,5,73.0,3,6.8,3,16.6,2,4.8,4,0.339,7,11.8,2,0.441,10,0.461,10,2.8,4,4.1,3,0.699,9,1.1,4,3.7,6,4.8,5,1.3,8,2.5,6,1.0,4,0.7,3,1.9,4,2.1,7,18.1,3,12.4,8,0.493,10,0.288,7,0.245,5,3.5,5,11.4,7,7.4,7,10.9,7,1.3,7,1.6,4,9.3,9,24.4,3,-0.6,10,1.3,8,0.6,10,0.012,10,-1.2,8,-1.8,10,-3.0,10,-0.6,10,13.7,6,0.264,5,0.146,6,0.122,3,0.181,1,3.6999999999999997,5,16.400000000000002,6,0.2869999999999999,7,0.1,7
172,172,709,2019,Lou Williams,5,SG,5,LAC,5,75.0,5,1.0,10,6.5,3,15.2,3,3.9,6,0.361,5,11.3,2,0.447,10,0.471,10,5.7,1,6.5,1,0.876,1,0.5,9,2.4,9,3.0,9,2.3,3,5.4,2,0.8,7,0.1,10,2.4,3,1.1,10,20.0,2,21.2,2,0.554,6,0.256,8,0.426,1,2.2,8,9.4,9,5.9,9,33.0,1,1.3,7,0.4,10,11.8,5,32.4,1,3.9,3,1.2,8,5.1,5,0.123,4,4.3,1,-2.1,10,2.2,3,2.1,3,13.7,6,0.221,7,0.185,4,0.163,2,0.176,1,0.4,9,11.700000000000001,7,0.2549999999999999,8,0.0,10
173,173,710,2019,Marvin Williams,5,PF,5,CHO,5,75.0,5,75.0,3,3.7,9,8.7,8,5.1,4,0.366,4,3.6,9,0.5,6,0.529,5,0.9,9,1.1,10,0.767,7,1.0,4,4.4,4,5.4,4,2.0,4,1.2,10,0.9,6,0.8,2,0.6,10,2.1,7,10.1,9,12.6,8,0.548,7,0.586,2,0.132,10,3.8,4,17.1,4,10.3,4,6.1,10,1.6,5,2.5,2,6.4,10,14.9,9,1.9,6,1.9,5,3.8,6,0.086,7,-0.4,7,0.2,5,-0.3,7,0.9,6,17.2,2,0.158,9,0.186,4,0.041,9,0.029,9,1.5,7,30.9,2,0.5860000000000001,2,0.2,3
174,174,714,2019,Justise Winslow,5,SF,5,MIA,5,66.0,7,52.0,7,4.9,6,11.3,5,3.9,6,0.375,3,7.5,6,0.462,9,0.497,8,1.3,9,2.1,7,0.628,10,1.0,4,4.4,4,5.4,4,2.0,4,4.3,3,1.1,4,0.3,8,2.2,3,2.7,3,12.6,7,12.8,8,0.513,9,0.342,6,0.183,8,3.4,5,15.9,4,9.6,4,21.9,3,1.8,4,0.9,8,14.9,2,20.8,6,0.2,9,2.6,4,2.8,7,0.067,8,-1.3,9,0.6,4,-0.6,7,0.7,7,13.0,7,0.251,6,0.236,2,0.107,4,0.064,7,2.1,7,33.2,2,0.3420000000000001,6,0.1,7
175,175,724,2019,Thaddeus Young,5,PF,5,IND,5,81.0,2,81.0,1,5.5,5,10.4,6,1.8,9,0.349,6,8.6,5,0.564,2,0.557,2,1.1,9,1.7,8,0.644,10,2.4,2,4.1,5,6.5,3,1.7,6,2.5,6,1.5,2,0.4,6,1.5,6,2.4,5,12.6,7,16.2,5,0.569,5,0.174,9,0.161,9,8.7,2,14.4,5,11.7,3,12.0,6,2.4,1,1.3,5,12.0,5,18.0,7,3.0,4,3.9,1,6.9,3,0.133,3,0.4,5,1.1,2,1.5,4,2.2,3,7.8,9,0.464,2,0.287,1,0.039,9,0.037,8,5.0,4,44.5,1,0.17299999999999993,9,0.2,3
176,176,725,2019,Trae Young,5,PG,5,ATL,5,81.0,2,81.0,1,6.5,3,15.5,2,6.0,2,0.324,8,9.6,3,0.477,8,0.48,9,4.2,2,5.1,2,0.829,4,0.8,6,2.9,8,3.7,8,2.1,4,8.1,1,0.9,6,0.2,9,3.8,1,1.7,9,19.1,3,17.0,4,0.539,8,0.384,5,0.33,3,2.6,6,10.2,8,6.3,8,40.5,1,1.3,7,0.5,9,17.6,1,28.4,2,2.5,5,0.7,10,3.3,7,0.062,8,2.3,3,-2.8,10,-0.6,7,0.9,6,14.9,5,0.265,5,0.143,6,0.146,2,0.063,7,0.0,10,3.6999999999999997,10,0.383,5,0.1,7
177,177,726,2019,Cody Zeller,5,C,5,CHO,5,49.0,9,47.0,7,3.9,9,7.0,10,0.4,10,0.273,10,6.6,7,0.57,2,0.559,2,2.3,5,2.9,5,0.787,6,2.2,2,4.6,4,6.8,3,1.6,6,2.1,7,0.8,7,0.8,2,1.3,8,3.3,1,10.1,9,17.2,4,0.611,2,0.064,10,0.409,1,9.4,2,19.7,3,14.5,2,12.1,6,1.5,6,2.9,2,13.2,4,16.3,9,2.6,5,1.2,8,3.9,6,0.15,3,-0.6,8,0.7,3,0.1,6,0.7,7,5.1,10,0.545,1,0.328,1,0.055,8,0.009,10,13.900000000000002,1,0.0,10,0.06299999999999994,10,0.2,3
