,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
74,74,248,2009,Nenê,5,C,5,DEN,5,77.0,5,76.0,3,5.6,4,9.2,7,0.1,9,0.2,9,9.1,5,0.607,1,0.604,1,3.5,3,4.8,3,0.723,9,2.4,2,5.4,3,7.8,2,0.7,9,1.4,8,1.2,3,1.3,2,1.9,5,3.6,1,14.6,5,18.8,3,0.645,1,0.007,9,0.519,1,8.7,2,18.7,3,13.8,3,7.1,9,1.9,3,3.1,2,14.4,3,18.1,8,5.6,2,3.7,2,9.3,2,0.177,1,0.9,4,1.1,2,2.0,3,2.6,2,5.0,10,0.646,1,0.099,6,0.08,7,0.168,8,21.2,1,0.0,10,0.007000000000000006,9,0.2,2
75,75,250,2009,Grant Hill*,5,SF,5,PHO,5,82.0,1,68.0,4,4.8,6,9.1,7,0.9,7,0.316,7,8.2,6,0.547,1,0.54,2,2.2,6,2.7,7,0.808,5,0.8,7,4.2,5,4.9,6,1.5,5,2.3,6,1.1,4,0.7,4,1.5,8,2.2,7,12.0,6,15.2,6,0.584,2,0.102,7,0.301,5,3.2,6,15.7,5,9.7,5,11.0,6,1.8,4,1.6,4,13.0,5,17.5,8,3.5,4,1.9,6,5.3,5,0.104,6,0.4,5,0.4,3,0.8,5,1.7,4,9.7,8,0.38,3,0.132,4,0.177,2,0.209,6,3.5999999999999996,5,68.4,1,0.10199999999999998,7,0.1,7
76,76,252,2009,Kirk Hinrich,5,SG,5,CHI,5,51.0,9,4.0,10,3.6,9,8.2,9,3.3,4,0.408,2,4.9,9,0.456,8,0.519,4,1.3,9,1.7,9,0.791,6,0.3,10,2.1,10,2.4,10,2.3,2,3.9,3,1.3,2,0.4,5,1.7,6,2.5,5,9.9,9,13.9,8,0.551,5,0.403,2,0.205,8,1.4,10,9.1,9,5.3,9,22.7,3,2.5,1,1.0,5,16.0,2,18.1,8,1.3,8,1.3,8,2.6,9,0.092,7,0.0,7,0.9,2,0.9,5,1.0,6,18.3,1,0.112,10,0.048,9,0.091,6,0.346,1,0.0,10,26.6,4,0.403,2,0.2,2
77,77,256,2009,Al Horford,5,C,5,ATL,5,67.0,8,67.0,5,4.7,6,8.9,8,0.0,10,0.0,10,8.9,5,0.526,2,0.525,3,2.2,6,3.1,6,0.727,8,2.2,3,7.1,1,9.3,1,1.6,5,2.4,5,0.8,7,1.4,1,1.5,8,2.8,4,11.5,7,17.0,4,0.565,4,0.002,10,0.345,4,7.6,3,25.0,1,16.3,2,11.9,6,1.3,7,3.3,2,13.1,4,16.4,9,3.3,4,3.5,2,6.8,3,0.145,3,0.2,6,1.5,2,1.7,3,2.1,3,7.9,9,0.337,4,0.281,1,0.195,1,0.185,7,13.100000000000001,2,0.0,10,0.0019999999999997797,10,0.1,7
78,78,258,2009,Dwight Howard,5,C,5,ORL,5,79.0,4,79.0,2,7.1,2,12.4,4,0.0,10,0.0,10,12.4,2,0.573,1,0.572,1,6.4,1,10.7,1,0.594,10,4.3,1,9.6,1,13.8,1,0.5,10,1.4,8,1.0,5,2.9,1,3.0,1,3.4,1,20.6,2,25.4,1,0.6,1,0.002,10,0.867,1,13.8,1,29.5,1,21.8,1,7.3,9,1.4,6,5.9,1,15.1,2,26.1,2,6.2,1,7.6,1,13.8,1,0.234,1,2.1,3,2.4,1,4.5,1,4.7,1,3.4,10,0.546,1,0.398,1,0.045,10,0.008,10,21.7,1,0.0,10,0.0029999999999998916,9,0.2,2
79,79,259,2009,Josh Howard,5,SF,5,DAL,5,52.0,9,51.0,7,6.8,2,15.1,2,3.2,5,0.345,6,11.8,2,0.48,6,0.488,8,3.3,3,4.2,4,0.782,6,1.1,5,3.9,5,5.1,5,0.9,8,1.6,8,1.1,4,0.6,4,1.7,6,2.6,5,18.0,3,17.0,4,0.532,7,0.215,6,0.281,6,4.1,5,14.0,5,9.1,5,8.6,8,1.7,4,1.3,5,9.2,9,26.7,2,1.5,8,1.7,7,3.2,8,0.091,7,0.7,5,-0.7,8,0.0,6,0.8,7,13.7,5,0.223,8,0.112,5,0.171,2,0.278,4,1.5,7,29.2,4,0.21599999999999997,6,0.1,7
80,80,263,2009,Larry Hughes,5,SF-SG,5,TOT,5,55.0,9,20.0,9,4.1,8,10.1,6,3.5,4,0.389,3,6.6,7,0.409,10,0.469,9,2.1,7,2.6,7,0.807,5,0.3,10,2.6,9,2.9,9,1.7,4,2.2,6,1.3,2,0.3,6,1.3,8,1.7,9,11.6,7,13.4,8,0.515,9,0.346,3,0.26,7,1.2,10,11.0,7,6.0,8,12.6,5,2.5,1,0.7,6,10.3,8,20.6,5,0.8,9,1.3,8,2.1,9,0.07,8,-0.9,8,0.4,3,-0.5,7,0.6,8,16.8,2,0.167,9,0.07,8,0.072,8,0.345,2,0.4,8,32.1,3,0.3460000000000001,3,0.1,7
81,81,269,2009,Andre Iguodala,5,SF,5,PHI,5,82.0,1,82.0,1,6.6,3,14.0,3,3.2,5,0.307,7,10.8,3,0.521,3,0.507,5,4.6,2,6.4,1,0.724,8,1.1,5,4.6,4,5.7,4,2.0,3,5.3,2,1.6,1,0.4,5,2.7,2,1.9,8,18.8,2,18.4,3,0.56,4,0.228,5,0.454,2,3.3,6,14.0,5,8.6,6,22.4,3,2.1,2,0.9,6,13.9,4,22.3,4,5.6,2,3.5,2,9.2,2,0.134,3,2.6,2,0.6,3,3.2,2,4.3,1,13.0,5,0.354,3,0.053,9,0.075,8,0.29,3,13.700000000000001,1,17.2,6,0.22799999999999998,5,0.1,7
82,82,270,2009,Zydrunas Ilgauskas,5,C,5,CLE,5,65.0,8,65.0,5,5.3,5,11.1,5,0.6,8,0.385,4,10.5,4,0.477,6,0.483,8,2.1,7,2.7,7,0.799,5,2.4,2,5.1,3,7.5,3,0.7,9,1.0,10,0.4,10,1.3,2,1.4,8,2.8,4,12.9,6,18.0,3,0.523,8,0.054,8,0.24,8,11.0,1,21.6,2,16.5,2,6.4,9,0.9,10,3.8,1,10.1,9,23.8,3,2.1,6,3.5,2,5.6,4,0.151,2,-0.4,8,0.1,4,-0.3,7,0.8,7,12.1,6,0.287,5,0.112,5,0.119,4,0.428,1,2.1999999999999997,6,89.7,1,0.05400000000000005,8,0.1,7
83,83,273,2009,Allen Iverson*,5,PG-SG,5,TOT,5,57.0,9,53.0,6,6.1,4,14.6,3,1.7,7,0.283,8,12.9,2,0.435,9,0.434,10,4.8,2,6.1,2,0.781,7,0.5,9,2.5,9,3.0,9,1.9,4,5.0,2,1.5,1,0.1,9,2.6,2,1.5,10,17.5,3,15.8,6,0.504,10,0.119,7,0.416,2,1.7,9,8.2,10,4.9,10,23.1,3,2.3,2,0.2,10,12.9,5,25.7,2,0.9,9,1.9,6,2.9,9,0.066,9,0.2,6,0.0,5,0.2,6,1.1,6,12.4,6,0.29,5,0.076,8,0.167,2,0.349,1,0.0,10,23.200000000000003,5,0.118,7,0.1,7
84,84,277,2009,Jarrett Jack,5,SG,5,IND,5,82.0,1,53.0,6,4.7,6,10.4,6,2.7,6,0.353,6,7.7,7,0.487,5,0.498,6,2.7,5,3.2,5,0.852,2,0.5,9,2.8,8,3.4,8,1.9,4,4.1,3,1.1,4,0.2,8,2.2,3,2.2,7,13.1,6,13.1,8,0.554,5,0.259,5,0.308,5,1.8,9,9.5,8,5.6,9,18.6,3,1.6,5,0.5,7,16.0,2,18.5,7,2.3,6,1.8,7,4.1,7,0.073,8,-1.0,8,-0.5,7,-1.4,9,0.4,9,13.6,5,0.253,7,0.141,4,0.104,5,0.243,5,0.2,9,32.6,3,0.259,5,0.1,7
85,85,280,2009,Stephen Jackson,5,SF,5,GSW,5,59.0,9,59.0,6,7.0,2,16.9,1,5.2,1,0.338,6,11.7,3,0.448,9,0.466,9,5.0,2,6.0,2,0.826,4,1.2,5,3.9,5,5.1,5,1.7,4,6.5,1,1.5,1,0.5,5,3.9,1,2.6,5,20.7,2,16.1,5,0.53,8,0.306,4,0.357,3,3.3,6,10.8,7,7.1,7,25.6,2,1.8,4,0.9,6,16.6,2,25.2,3,1.5,8,0.7,10,2.2,9,0.045,10,1.4,4,-1.7,10,-0.3,7,1.0,6,14.5,4,0.256,7,0.13,4,0.087,7,0.221,6,1.9,6,8.9,8,0.30600000000000005,4,0.1,7
86,86,282,2009,LeBron James,5,SF,5,CLE,5,81.0,2,81.0,1,9.7,1,19.9,1,4.7,2,0.344,6,15.2,1,0.535,2,0.53,3,7.3,1,9.4,1,0.78,7,1.3,5,6.3,2,7.6,3,2.4,2,7.2,1,1.7,1,1.1,2,3.0,1,1.7,9,28.4,1,31.7,1,0.591,2,0.238,5,0.472,1,4.3,5,19.0,3,11.9,4,38.0,1,2.4,1,2.4,3,11.0,7,33.8,1,13.7,1,6.5,1,20.3,1,0.318,1,9.5,1,3.7,1,13.2,1,11.8,1,13.4,5,0.333,4,0.092,6,0.074,8,0.263,4,8.3,2,10.7,7,0.238,5,0.1,7
87,87,283,2009,Mike James,5,PG,5,TOT,5,61.0,9,50.0,7,3.2,10,8.4,9,3.0,5,0.375,4,5.4,9,0.388,10,0.45,10,1.1,10,1.3,10,0.829,3,0.4,9,1.8,10,2.2,10,2.2,3,3.3,4,0.7,8,0.1,9,1.5,8,1.8,9,8.7,9,9.7,10,0.483,10,0.358,3,0.16,10,1.7,9,7.9,10,4.7,10,19.1,3,1.4,6,0.3,9,14.6,3,17.8,8,-0.2,10,0.0,10,-0.1,10,-0.004,10,-2.1,10,-1.9,10,-3.9,10,-0.8,10,15.6,3,0.208,8,0.125,4,0.058,9,0.251,4,0.0,10,20.7,6,0.3580000000000001,3,0.1,7
88,88,286,2009,Antawn Jamison,5,PF,5,WAS,5,81.0,2,81.0,1,8.3,1,17.8,1,3.9,3,0.351,6,13.9,1,0.501,4,0.507,5,4.2,2,5.6,2,0.754,8,2.4,2,6.5,1,8.9,1,1.3,6,1.9,7,1.2,3,0.3,6,1.5,8,2.7,4,22.2,1,20.6,2,0.549,6,0.221,5,0.314,4,7.2,3,20.5,3,13.7,3,9.1,7,1.6,5,0.7,6,7.1,10,25.9,2,6.6,1,1.6,7,8.1,2,0.126,4,3.3,2,-1.7,10,1.6,4,2.8,2,11.9,6,0.288,5,0.213,2,0.095,6,0.183,7,0.8,8,14.399999999999999,7,0.22100000000000009,5,0.1,7
89,89,289,2009,Al Jefferson,5,C,5,MIN,5,50.0,10,50.0,7,9.7,1,19.5,1,0.1,9,0.0,10,19.4,1,0.499,4,0.497,6,3.7,3,5.0,2,0.738,8,3.4,1,7.5,1,11.0,1,0.9,8,1.6,8,0.8,7,1.7,1,1.8,5,2.8,4,23.1,1,23.1,1,0.532,7,0.004,9,0.258,7,10.6,1,24.9,1,17.5,1,8.8,8,1.1,9,3.5,1,7.8,10,28.9,1,2.9,5,2.0,6,4.9,6,0.128,4,3.2,2,-0.6,7,2.6,2,2.1,3,7.1,9,0.381,3,0.281,1,0.21,1,0.124,9,4.2,4,0.0,10,0.0040000000000000036,9,0.1,7
90,90,291,2009,Richard Jefferson,5,SF,5,MIL,5,82.0,1,82.0,1,6.5,3,14.9,2,3.6,4,0.397,3,11.3,3,0.453,8,0.487,8,5.1,1,6.3,2,0.805,5,0.7,7,3.9,5,4.6,6,1.2,7,2.4,5,0.8,7,0.2,8,2.0,4,3.1,2,19.6,2,15.4,6,0.554,5,0.239,5,0.424,2,2.2,8,13.3,6,7.5,7,11.7,6,1.2,8,0.4,8,10.2,9,24.6,3,4.2,3,2.4,5,6.6,3,0.109,5,1.0,4,-0.8,8,0.2,6,1.6,5,13.8,5,0.261,7,0.092,6,0.096,6,0.312,2,4.6,4,39.4,2,0.2390000000000001,5,0.1,7
91,91,296,2009,Joe Johnson,5,SG,5,ATL,5,79.0,4,79.0,2,7.8,1,18.0,1,5.2,1,0.36,5,12.7,2,0.468,7,0.489,7,3.8,3,4.6,3,0.826,4,0.8,7,3.6,6,4.4,6,2.3,2,5.8,1,1.1,4,0.2,8,2.5,2,2.2,7,21.4,1,18.2,3,0.534,7,0.292,4,0.255,7,2.4,7,10.5,8,6.5,7,26.4,2,1.4,6,0.5,7,11.0,7,26.6,2,5.1,2,2.5,4,7.6,2,0.116,5,2.7,2,-0.9,8,1.8,3,3.1,2,14.8,4,0.171,9,0.2,2,0.123,4,0.215,6,0.8,8,27.3,4,0.29100000000000004,4,0.1,7
92,92,305,2009,Fred Jones,5,SF,5,LAC,5,52.0,9,21.0,9,2.5,10,6.1,10,2.8,5,0.367,5,3.3,10,0.441,9,0.492,7,1.3,9,1.6,9,0.815,5,0.4,9,2.0,10,2.4,10,2.8,1,3.6,3,1.0,5,0.2,8,1.3,8,2.2,7,7.3,10,10.4,10,0.536,7,0.464,2,0.256,7,1.7,9,8.2,10,4.9,10,19.1,3,1.8,4,0.5,7,15.8,2,12.8,10,1.1,9,0.5,10,1.6,10,0.052,9,-2.3,10,-0.4,7,-2.7,10,-0.3,10,16.1,2,0.284,6,0.05,9,0.054,9,0.148,9,2.1999999999999997,6,27.200000000000003,4,0.4640000000000001,2,0.2,2
93,93,309,2009,Chris Kaman,5,C,5,LAC,5,31.0,10,24.0,9,5.2,6,9.8,7,0.0,10,,10,9.8,4,0.528,2,0.528,3,1.6,8,2.4,7,0.68,9,2.4,2,5.5,2,8.0,2,0.6,10,1.5,8,0.5,10,1.5,1,2.7,2,3.0,3,12.0,6,14.4,7,0.552,5,0.0,10,0.246,7,9.1,2,22.2,2,15.5,2,8.8,8,1.0,9,3.6,1,19.9,1,20.9,5,-0.3,10,0.8,10,0.6,10,0.03,10,-2.8,10,-0.3,6,-3.1,10,-0.3,10,5.4,10,0.518,2,0.207,2,0.2,1,0.075,10,6.6000000000000005,3,,10,0.0,10,0.2,2
94,94,311,2009,Jason Kidd*,5,PG,5,DAL,5,81.0,2,81.0,1,3.2,10,7.6,9,4.0,3,0.406,2,3.6,10,0.427,10,0.522,4,1.1,10,1.3,10,0.819,4,1.0,6,5.1,3,6.2,4,3.8,1,8.7,1,2.0,1,0.5,5,2.3,3,2.1,7,9.0,9,16.9,4,0.55,5,0.523,1,0.17,10,3.4,6,16.4,4,9.9,5,34.7,1,2.9,1,1.0,5,21.8,1,13.5,10,4.6,3,3.9,2,8.5,2,0.141,3,1.6,3,1.9,1,3.6,1,4.0,1,18.3,1,0.165,9,0.05,9,0.055,9,0.207,6,0.0,10,24.5,5,0.523,1,0.2,2
95,95,313,2009,Andrei Kirilenko,5,PF,5,UTA,5,67.0,8,10.0,10,3.8,8,8.5,8,1.1,7,0.274,8,7.4,7,0.475,6,0.467,9,3.6,3,4.6,3,0.785,6,1.3,5,3.5,6,4.8,6,1.4,6,2.6,5,1.2,3,1.1,2,1.8,5,1.9,8,11.6,7,16.8,4,0.549,6,0.128,7,0.546,1,5.5,4,15.3,5,10.4,4,14.7,4,2.3,2,3.3,2,14.6,3,20.3,6,2.0,7,2.6,4,4.6,6,0.122,4,0.9,4,1.7,1,2.6,2,2.2,3,10.3,7,0.461,2,0.079,7,0.039,10,0.293,3,11.1,2,17.8,6,0.1279999999999999,7,0.2,2
96,96,316,2009,Kyle Korver,5,SF,5,UTA,5,78.0,4,2.0,10,3.1,10,7.2,10,3.4,4,0.386,3,3.8,10,0.485,5,0.529,3,1.4,9,1.6,9,0.882,1,0.4,9,2.9,8,3.3,8,1.5,5,1.8,7,0.6,9,0.4,5,1.2,9,2.2,7,9.0,9,12.1,9,0.572,3,0.477,1,0.227,8,2.2,8,14.2,5,8.2,6,11.1,6,1.3,7,1.3,5,12.8,5,16.9,8,1.9,7,1.8,7,3.7,7,0.095,6,0.0,7,0.1,4,0.1,6,1.0,6,18.9,1,0.093,10,0.02,10,0.082,7,0.329,2,0.7000000000000001,8,49.4,1,0.476,1,0.2,2
97,97,318,2009,Nenad Krstić,5,C,5,OKC,5,46.0,10,29.0,9,4.2,7,8.8,8,0.0,10,,10,8.8,5,0.469,7,0.469,9,1.4,9,1.7,9,0.797,5,1.8,3,3.7,6,5.5,4,0.6,10,0.6,10,0.5,10,1.1,2,1.0,10,2.5,5,9.7,9,13.6,8,0.504,10,0.0,10,0.194,9,8.4,3,17.2,4,12.8,3,4.3,10,0.9,10,3.2,2,9.2,9,18.9,7,0.6,9,1.1,9,1.7,10,0.07,8,-2.3,10,-0.4,7,-2.6,10,-0.2,10,11.9,6,0.278,6,0.088,7,0.13,3,0.504,1,4.2,4,,10,0.0,10,0.2,2
98,98,323,2009,Courtney Lee,5,SG,5,ORL,5,77.0,5,42.0,8,3.2,10,7.0,10,2.6,6,0.404,2,4.4,10,0.478,6,0.526,3,1.0,10,1.2,10,0.83,3,0.2,10,2.1,10,2.3,10,1.3,6,1.2,9,1.0,5,0.2,8,0.9,10,2.0,8,8.4,10,10.7,10,0.556,5,0.376,3,0.174,9,1.1,10,9.1,9,5.2,9,7.6,9,2.0,3,0.5,7,10.6,8,15.5,9,1.3,8,3.1,3,4.4,6,0.108,6,-2.1,10,1.9,1,-0.1,6,0.9,7,14.5,4,0.291,5,0.046,10,0.085,7,0.202,6,4.3,4,47.3,2,0.376,3,0.1,7
99,99,324,2009,David Lee,5,C,5,NYK,5,81.0,2,74.0,3,6.4,3,11.7,5,0.0,10,0.0,10,11.7,3,0.551,1,0.549,2,3.1,4,4.1,4,0.755,7,3.2,1,8.6,1,11.7,1,1.1,7,2.1,6,1.0,5,0.3,6,1.9,5,3.2,1,16.0,4,19.0,2,0.59,2,0.003,9,0.347,4,9.6,2,27.9,1,18.4,1,10.1,7,1.4,6,0.6,7,12.0,6,19.2,7,5.9,2,3.1,3,9.0,2,0.154,2,1.0,4,-0.2,5,0.8,5,2.0,4,4.7,10,0.636,1,0.121,5,0.123,4,0.117,9,11.4,2,0.0,10,0.0030000000000000027,9,0.2,2
100,100,325,2009,Rashard Lewis,5,PF,5,ORL,5,79.0,4,79.0,2,6.1,4,13.8,3,7.0,1,0.397,3,6.8,7,0.482,6,0.54,2,2.8,5,3.4,5,0.836,3,1.2,5,4.6,4,5.7,4,1.3,6,2.6,5,1.0,5,0.6,4,2.0,4,2.5,5,17.7,3,16.8,4,0.58,3,0.509,1,0.247,7,3.7,5,13.9,5,8.9,5,12.5,5,1.5,5,1.3,5,11.6,7,22.0,4,4.7,3,4.8,1,9.5,1,0.16,2,2.7,2,1.0,2,3.7,1,4.1,1,16.7,2,0.172,9,0.099,6,0.126,4,0.095,10,1.7000000000000002,7,28.7,4,0.508,1,0.2,2
101,101,329,2009,Brook Lopez,5,C,5,NJN,5,82.0,1,75.0,3,5.5,5,10.3,6,0.0,10,0.0,10,10.3,4,0.532,2,0.531,3,2.1,7,2.6,7,0.793,6,2.7,2,5.4,3,8.1,2,0.6,10,1.0,10,0.5,10,1.8,1,1.8,5,3.1,2,13.0,6,17.9,3,0.568,4,0.002,10,0.257,7,10.6,1,21.2,2,15.8,2,6.2,10,0.9,10,4.9,1,13.5,4,20.3,6,3.2,5,2.7,4,5.8,4,0.112,5,-0.3,7,-0.3,6,-0.6,8,0.9,7,5.7,10,0.52,2,0.238,2,0.118,4,0.121,9,16.400000000000002,1,0.0,10,0.0030000000000000027,9,0.2,2
102,102,331,2009,Kevin Love,5,C,5,MIN,5,81.0,2,37.0,8,3.9,8,8.5,8,0.2,8,0.105,9,8.3,6,0.469,7,0.461,9,3.3,3,4.1,4,0.789,6,3.4,1,5.7,2,9.1,1,0.7,9,1.0,10,0.4,10,0.6,4,1.5,8,2.5,5,11.1,8,18.3,3,0.538,7,0.028,8,0.488,1,15.1,1,27.3,1,21.0,1,6.8,9,0.9,10,1.9,4,12.4,5,21.0,5,3.4,4,1.9,6,5.3,5,0.124,4,0.4,5,-1.6,10,-1.1,8,0.4,9,7.1,9,0.528,1,0.164,3,0.103,5,0.177,7,6.0,4,10.5,7,0.028000000000000025,8,0.2,2
103,103,339,2009,Corey Maggette,5,PF,5,GSW,5,51.0,9,19.0,9,5.7,4,12.4,4,1.9,6,0.253,8,10.6,4,0.497,4,0.479,8,6.7,1,8.1,1,0.824,4,1.0,6,4.6,4,5.5,4,0.8,9,1.8,7,0.9,6,0.2,8,2.4,2,3.8,1,18.6,3,16.9,4,0.582,2,0.15,6,0.655,1,3.4,6,16.0,4,9.7,5,9.2,7,1.4,6,0.3,9,12.8,5,25.2,3,2.8,5,0.6,10,3.3,8,0.1,6,-0.2,7,-1.8,10,-2.0,9,0.0,9,11.7,7,0.331,4,0.151,3,0.107,5,0.26,4,5.2,4,14.7,7,0.15100000000000002,6,0.1,7
104,104,342,2009,Shawn Marion,5,SF,5,TOT,5,69.0,7,68.0,4,5.5,5,11.4,5,0.8,8,0.189,9,10.7,3,0.506,3,0.491,7,1.7,8,2.1,8,0.796,6,2.6,2,5.9,2,8.5,2,1.3,6,2.0,7,1.3,2,1.0,3,1.5,8,1.9,8,12.9,6,16.0,5,0.522,9,0.067,7,0.187,9,8.6,3,19.7,3,14.2,3,9.3,7,1.9,3,2.1,3,11.0,7,18.1,8,2.1,6,3.1,3,5.2,5,0.101,6,0.0,7,0.3,4,0.3,5,1.4,5,6.9,9,0.407,3,0.313,1,0.165,2,0.047,10,12.6,2,62.3,1,0.06799999999999995,7,0.1,7
105,105,348,2009,Kenyon Martin,5,PF,5,DEN,5,66.0,8,66.0,5,4.8,6,9.8,7,0.6,8,0.368,4,9.2,5,0.498,4,0.502,6,1.8,7,3.0,6,0.604,10,1.2,5,4.8,3,6.0,4,1.2,7,2.0,7,1.5,1,1.1,2,1.6,7,3.0,3,11.7,7,13.6,8,0.523,8,0.059,8,0.304,5,4.6,5,16.8,4,10.9,4,10.0,7,2.3,2,2.7,2,12.4,5,17.7,8,0.9,9,3.1,3,4.0,7,0.09,7,-1.2,9,1.5,2,0.3,5,1.2,6,8.5,8,0.404,3,0.228,2,0.086,7,0.222,6,18.2,1,26.3,4,0.06000000000000005,8,0.1,7
106,106,350,2009,Kevin Martin,5,SG,5,SAC,5,51.0,9,46.0,7,6.7,3,15.9,2,5.4,1,0.415,1,10.5,4,0.423,10,0.491,7,9.0,1,10.3,1,0.867,2,0.6,8,3.0,7,3.6,7,0.9,8,2.7,5,1.2,3,0.2,8,2.9,1,2.3,6,24.6,1,19.2,2,0.601,1,0.342,3,0.65,1,1.7,9,9.3,9,5.5,9,12.3,6,1.6,5,0.3,9,12.3,6,27.4,1,4.7,3,0.1,10,4.7,6,0.117,5,3.0,2,-2.4,10,0.5,5,1.3,5,15.8,3,0.2,9,0.083,7,0.1,6,0.276,4,3.0,5,25.6,4,0.34099999999999997,4,0.1,7
107,107,351,2009,Desmond Mason,5,SG,5,OKC,5,39.0,10,19.0,9,3.2,10,7.3,9,0.1,9,0.0,10,7.2,7,0.44,9,0.435,10,1.2,9,2.2,8,0.541,10,1.1,5,3.0,7,4.0,7,0.9,8,1.2,9,0.4,10,0.8,3,1.4,8,2.5,5,7.5,10,7.1,10,0.456,10,0.011,9,0.298,5,4.4,5,12.8,6,8.5,6,6.7,9,0.7,10,2.1,3,14.8,3,15.7,9,-1.0,10,0.7,10,-0.3,10,-0.012,10,-4.8,10,-0.3,6,-5.1,10,-0.8,10,6.7,9,0.414,3,0.267,1,0.214,1,0.095,10,7.3999999999999995,3,0.0,10,0.010000000000000009,9,0.1,7
108,108,352,2009,Roger Mason,5,SG,5,SAS,5,82.0,1,71.0,4,4.3,7,10.0,6,4.8,2,0.421,1,5.2,9,0.428,9,0.526,3,1.3,9,1.4,10,0.89,1,0.2,10,2.9,8,3.1,9,1.8,4,2.1,6,0.5,10,0.1,9,1.2,9,2.0,8,11.8,7,11.9,9,0.554,5,0.479,1,0.144,10,0.8,10,11.1,7,6.0,8,11.1,6,0.9,10,0.4,8,10.3,8,18.9,7,1.9,7,2.9,3,4.7,6,0.091,7,-0.7,8,-0.2,5,-0.9,8,0.7,8,19.7,1,0.096,10,0.028,10,0.046,10,0.35,1,0.1,9,27.900000000000002,4,0.48,1,0.2,2
109,109,355,2009,O.J. Mayo,5,SG,5,MEM,5,82.0,1,82.0,1,6.9,2,15.6,2,4.6,2,0.384,4,11.0,3,0.461,8,0.495,7,3.0,4,3.4,5,0.879,1,0.7,7,3.1,7,3.8,7,1.1,7,3.2,4,1.1,4,0.2,8,2.8,1,2.5,5,18.5,3,14.2,7,0.539,7,0.295,4,0.219,8,2.2,8,10.1,8,6.1,8,15.5,4,1.6,5,0.3,9,13.8,4,24.5,3,1.5,8,1.8,7,3.4,8,0.052,9,0.2,6,-1.4,9,-1.3,9,0.6,8,15.4,3,0.209,8,0.096,6,0.109,5,0.292,3,2.9000000000000004,6,16.1,6,0.29400000000000004,4,0.1,7
110,110,356,2009,Luc Mbah a Moute,5,PF,5,MIL,5,82.0,1,52.0,6,2.8,10,6.0,10,0.0,10,0.0,10,5.9,8,0.466,7,0.462,9,1.7,8,2.3,8,0.729,8,2.3,2,3.6,6,5.9,4,0.9,8,1.1,9,1.1,4,0.5,5,1.2,9,2.5,5,7.2,10,12.3,9,0.516,9,0.008,9,0.391,3,10.1,2,17.4,4,13.6,3,6.3,9,2.1,2,1.8,4,14.8,3,14.3,10,1.2,8,2.8,3,4.0,7,0.092,7,-1.6,9,0.8,3,-0.8,8,0.6,8,8.2,8,0.489,2,0.073,8,0.116,4,0.314,2,6.1,3,50.0,1,0.008000000000000007,9,0.2,2
111,111,360,2009,Antonio McDyess,5,PF,5,DET,5,62.0,9,30.0,8,4.3,7,8.5,8,0.0,10,,10,8.5,6,0.51,3,0.51,5,1.0,10,1.4,10,0.698,9,3.0,1,6.8,1,9.8,1,1.6,5,1.3,9,0.7,8,0.8,3,0.8,10,3.1,2,9.6,9,16.6,5,0.529,8,0.0,10,0.164,10,11.6,1,27.2,1,19.3,1,7.3,9,1.2,8,2.1,3,8.3,10,15.7,9,2.8,5,2.8,3,5.6,4,0.144,3,0.0,7,0.4,3,0.5,5,1.2,6,13.4,5,0.248,7,0.017,10,0.116,4,0.619,1,1.7000000000000002,7,,10,0.0,10,0.2,2
