,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
112,112,341,2007,Adam Morrison,5,PF,5,CHA,5,78.0,4,23.0,10,4.6,7,12.1,5,3.3,4,0.337,6,8.8,5,0.391,10,0.422,10,1.5,9,2.2,9,0.71,8,0.7,8,2.3,9,2.9,9,1.2,7,2.1,7,0.4,10,0.1,9,1.7,7,2.3,7,11.8,7,7.9,10,0.45,10,0.273,4,0.179,9,2.7,7,9.2,9,5.9,8,11.9,6,0.6,10,0.2,10,11.3,8,22.4,4,-2.2,10,0.8,10,-1.5,10,-0.03,10,-2.7,10,-2.4,10,-5.1,10,-1.8,10,15.7,2,0.119,10,0.178,3,0.13,4,0.3,3,0.7000000000000001,7,14.7,7,0.273,4,0.1,7
113,113,343,2007,Troy Murphy,5,PF,5,TOT,5,68.0,7,48.0,8,3.9,9,8.5,8,2.2,6,0.395,2,6.4,8,0.479,6,0.508,4,1.6,9,2.1,9,0.745,7,1.5,4,4.6,4,6.1,4,1.7,4,1.9,7,0.7,8,0.6,3,1.1,10,2.9,4,10.3,8,14.5,7,0.541,6,0.253,5,0.25,8,6.0,4,19.6,3,12.7,3,10.9,7,1.2,8,1.7,3,10.8,9,17.2,9,2.4,6,2.1,5,4.5,6,0.116,5,0.1,7,0.4,4,0.5,5,1.1,6,15.8,2,0.191,9,0.076,8,0.081,7,0.399,1,4.3,4,14.299999999999999,7,0.2529999999999999,5,0.1,7
114,114,350,2007,Steve Nash*,5,PG,5,PHO,5,76.0,5,76.0,3,6.8,3,12.8,4,4.5,2,0.455,1,8.3,6,0.575,1,0.613,1,2.9,5,3.3,6,0.899,1,0.4,9,3.1,7,3.5,7,3.1,1,11.6,1,0.8,7,0.1,9,3.8,1,1.5,10,18.6,3,23.8,1,0.654,1,0.353,3,0.254,8,1.4,10,9.9,8,5.8,8,50.1,1,1.1,8,0.2,10,21.0,1,22.9,4,10.8,1,1.7,6,12.6,1,0.225,1,6.7,1,-0.8,8,5.9,1,5.3,1,15.1,3,0.226,7,0.085,7,0.146,3,0.189,7,0.1,9,7.6,8,0.3540000000000001,3,0.1,7
115,115,351,2007,Jameer Nelson,5,PG,5,ORL,5,77.0,4,77.0,3,4.9,6,11.4,5,2.5,5,0.335,6,8.8,5,0.457,8,0.467,9,2.4,6,2.9,7,0.828,3,0.6,8,2.4,9,3.1,8,1.8,4,4.3,3,0.9,6,0.1,9,2.4,3,2.9,4,13.0,6,13.9,8,0.514,9,0.222,5,0.253,8,2.7,7,9.6,8,6.2,8,25.0,2,1.7,4,0.2,10,15.9,3,23.0,4,1.6,8,2.4,4,4.0,7,0.082,8,-0.1,7,-0.6,7,-0.7,8,0.8,8,13.4,5,0.312,4,0.07,8,0.072,8,0.325,2,0.0,10,27.3,4,0.22099999999999997,5,0.1,7
116,116,354,2007,Andrés Nocioni,5,PF,5,CHI,5,53.0,10,31.0,9,5.2,5,11.0,6,3.9,3,0.383,3,7.1,8,0.515,3,0.536,2,2.3,7,2.7,7,0.848,2,0.8,7,4.9,3,5.7,4,0.6,10,1.1,9,0.5,10,0.5,4,2.0,5,3.1,2,14.1,5,15.6,6,0.578,3,0.358,3,0.248,8,3.4,6,20.9,2,12.2,3,7.0,9,1.0,9,1.3,4,13.8,5,23.8,3,1.4,8,2.6,4,4.1,7,0.139,3,0.2,6,0.6,3,0.8,5,1.0,7,14.7,4,0.236,7,0.11,5,0.096,6,0.2,7,0.5,8,22.0,5,0.3580000000000001,3,0.1,7
117,117,358,2007,Dirk Nowitzki*,5,PF,5,DAL,5,78.0,4,78.0,2,8.6,1,17.2,1,2.2,6,0.416,1,15.0,1,0.515,3,0.529,3,6.4,1,7.1,2,0.904,1,1.6,4,7.3,1,8.9,2,1.6,5,3.4,4,0.7,8,0.8,2,2.1,5,2.2,8,24.6,1,27.6,1,0.605,1,0.129,7,0.411,3,5.3,4,23.9,1,14.8,2,17.8,5,1.0,9,1.7,3,9.5,9,28.9,1,11.8,1,4.5,1,16.3,1,0.278,1,7.2,1,1.2,2,8.3,1,7.4,1,13.8,5,0.18,9,0.082,7,0.255,1,0.353,2,1.6,6,7.5,8,0.13,7,0.1,7
118,118,360,2007,Jermaine O'Neal,5,C,5,IND,5,69.0,7,69.0,4,7.2,2,16.5,2,0.1,9,0.0,10,16.4,1,0.439,9,0.436,10,5.0,2,6.5,2,0.767,6,2.2,2,7.4,1,9.6,1,0.8,9,2.4,6,0.7,8,2.6,1,2.9,2,3.4,1,19.4,2,18.8,3,0.5,9,0.006,9,0.392,3,7.1,3,24.4,1,15.5,2,13.0,6,1.1,8,5.6,1,13.2,6,28.1,2,0.5,10,4.1,2,4.7,6,0.091,7,-0.4,8,1.2,2,0.8,5,1.7,4,9.2,8,0.265,6,0.276,1,0.262,1,0.191,7,5.5,3,14.299999999999999,7,0.006000000000000005,9,0.1,7
119,119,361,2007,Shaquille O'Neal*,5,C,5,MIA,5,40.0,10,39.0,8,7.1,2,12.0,5,0.0,10,,10,12.0,2,0.591,1,0.591,1,3.1,4,7.4,1,0.422,10,2.4,2,5.0,3,7.4,3,0.8,9,2.0,7,0.2,10,1.4,2,2.4,3,3.5,1,17.3,3,21.7,2,0.567,4,0.0,10,0.614,1,10.3,1,20.3,3,15.4,2,14.3,6,0.4,10,3.8,1,13.5,5,29.4,1,1.4,8,1.5,7,2.8,9,0.119,5,1.6,4,0.2,4,1.7,4,1.1,6,3.6,10,0.486,2,0.484,1,0.029,10,0.0,10,18.6,1,,10,0.0010000000000000009,10,0.2,2
120,120,363,2007,Lamar Odom,5,PF,5,LAL,5,56.0,9,56.0,6,5.7,4,12.2,4,3.3,4,0.297,7,8.9,5,0.531,2,0.508,4,3.5,3,5.1,3,0.7,8,1.8,3,7.9,1,9.8,1,1.7,4,4.8,2,0.9,6,0.6,3,2.9,2,3.3,2,15.9,4,16.1,5,0.552,5,0.267,4,0.416,3,5.5,4,23.5,1,14.5,2,19.5,4,1.2,8,1.1,4,16.8,2,19.8,6,2.6,6,2.1,5,4.7,6,0.102,6,1.0,5,0.2,4,1.1,4,1.7,4,11.2,7,0.407,2,0.122,5,0.057,9,0.147,8,4.3999999999999995,4,12.6,7,0.267,4,0.1,7
121,121,364,2007,Emeka Okafor,5,C,5,CHA,5,67.0,8,65.0,5,5.9,4,11.0,6,0.0,10,,10,11.0,3,0.532,2,0.532,3,2.6,6,4.4,4,0.593,10,3.9,1,7.4,1,11.3,1,0.7,9,1.2,9,0.9,6,2.6,1,1.7,7,3.1,2,14.4,5,20.1,2,0.554,5,0.0,10,0.399,3,12.7,1,26.2,1,19.2,1,6.0,10,1.3,7,5.7,1,11.3,8,19.1,7,3.5,4,3.6,2,7.1,3,0.147,3,1.2,4,0.9,3,2.1,3,2.4,3,4.6,10,0.526,2,0.296,1,0.141,3,0.038,10,15.7,1,,10,-0.001000000000000112,10,0.2,2
122,122,365,2007,Mehmet Okur,5,C,5,UTA,5,80.0,3,80.0,2,6.1,4,13.3,3,4.2,2,0.384,3,9.1,5,0.498,4,0.523,3,3.7,3,4.8,3,0.765,7,2.0,3,5.2,3,7.2,3,1.2,7,2.0,7,0.5,10,0.5,4,1.6,8,3.2,2,17.6,3,18.1,4,0.571,3,0.317,3,0.365,4,7.3,3,19.1,3,13.2,3,9.9,8,0.7,10,1.2,4,9.2,10,22.8,4,6.5,1,2.3,5,8.8,2,0.158,2,3.1,2,-0.9,8,2.2,3,2.8,3,14.8,4,0.22,8,0.128,4,0.098,6,0.238,6,2.8000000000000003,5,4.2,9,0.31600000000000006,4,0.1,7
123,123,370,2007,Zaza Pachulia,5,C,5,ATL,5,72.0,6,47.0,8,4.0,8,8.5,8,0.0,10,0.0,10,8.5,6,0.475,6,0.474,8,4.1,3,5.2,3,0.786,5,2.8,1,4.2,4,6.9,3,0.7,9,1.5,8,1.1,4,0.5,4,2.3,4,3.7,1,12.2,7,16.8,4,0.562,4,0.002,10,0.607,1,11.7,1,18.1,3,14.9,2,9.2,8,2.0,2,1.4,3,17.2,2,21.3,6,2.7,6,2.1,5,4.8,6,0.114,5,-0.4,8,-0.4,6,-0.8,8,0.6,8,5.3,9,0.619,1,0.099,6,0.129,4,0.151,8,2.1,6,0.0,10,0.0020000000000000018,9,0.2,2
124,124,375,2007,Anthony Parker,5,SG,5,TOR,5,73.0,6,73.0,3,4.5,7,9.4,7,3.6,4,0.441,1,5.8,9,0.5,4,0.561,2,1.8,8,2.2,9,0.835,3,0.8,7,3.1,7,3.9,7,2.1,3,2.1,7,1.0,5,0.2,7,1.0,10,1.8,10,12.4,6,14.5,7,0.597,1,0.38,2,0.23,8,2.9,7,10.9,7,6.8,7,9.9,8,1.6,5,0.3,9,8.6,10,15.7,9,4.4,3,2.1,5,6.5,4,0.127,4,0.9,5,0.4,4,1.4,4,2.1,4,16.0,2,0.188,9,0.061,8,0.1,6,0.271,4,3.5999999999999996,5,64.8,1,0.38,2,0.1,7
125,125,376,2007,Smush Parker,5,PG,5,LAL,5,82.0,1,80.0,2,4.2,7,9.6,7,3.7,3,0.365,4,5.9,9,0.479,6,0.506,5,1.4,9,2.1,9,0.646,9,0.5,9,2.0,10,2.5,10,1.5,6,2.8,5,1.5,2,0.1,9,1.9,6,2.6,5,11.1,8,11.6,10,0.526,8,0.383,2,0.223,9,2.2,8,7.6,10,4.9,10,14.6,5,2.5,1,0.3,9,15.1,4,18.6,8,0.7,9,1.6,7,2.3,9,0.045,10,-1.7,10,-0.3,6,-2.0,10,0.0,10,14.4,4,0.285,5,0.094,7,0.071,8,0.166,8,2.0,6,22.900000000000002,5,0.384,2,0.1,7
126,126,377,2007,Tony Parker*,5,PG,5,SAS,5,77.0,4,77.0,3,7.4,2,14.2,3,0.5,8,0.395,2,13.7,2,0.525,2,0.527,3,3.6,3,4.5,4,0.783,5,0.4,9,2.8,7,3.2,8,2.2,3,5.5,2,1.1,4,0.1,9,2.5,3,1.8,10,18.6,3,21.4,2,0.572,3,0.035,8,0.319,5,1.7,9,10.0,8,6.0,8,31.7,1,1.8,3,0.2,10,13.3,6,27.4,2,5.8,2,3.9,2,9.6,2,0.185,1,2.7,3,0.4,4,3.1,2,3.2,2,9.9,8,0.396,3,0.141,4,0.072,8,0.357,2,0.0,10,42.1,2,0.03400000000000003,8,0.2,2
127,127,378,2007,Ruben Patterson,5,SF,5,MIL,5,81.0,2,53.0,7,5.9,4,10.7,6,0.2,8,0.158,9,10.5,3,0.557,1,0.55,2,3.0,5,4.6,3,0.641,10,2.3,2,3.1,7,5.4,4,1.2,7,2.9,5,1.4,2,0.3,6,2.5,3,2.9,4,14.7,5,18.5,3,0.578,3,0.022,8,0.434,3,8.8,2,11.9,6,10.3,4,15.5,5,2.3,2,0.8,6,16.2,3,22.2,4,4.1,3,1.3,8,5.4,5,0.103,6,1.7,4,-0.6,7,1.0,4,1.9,4,4.4,10,0.631,1,0.18,3,0.104,6,0.063,9,7.6,2,0.0,10,0.02200000000000002,8,0.2,2
128,128,380,2007,Chris Paul,5,PG,5,NOK,5,64.0,8,64.0,5,6.0,4,13.6,3,2.2,6,0.35,5,11.4,3,0.455,8,0.466,9,4.6,2,5.6,2,0.818,4,0.8,7,3.5,5,4.4,6,3.6,1,8.9,1,1.8,1,0.0,10,2.5,3,2.4,7,17.3,3,22.0,2,0.537,7,0.164,6,0.41,3,2.6,7,11.3,6,6.9,7,41.3,1,2.7,1,0.1,10,13.5,5,23.1,3,6.2,2,2.6,4,8.8,2,0.179,1,3.6,2,1.4,1,5.0,1,4.2,2,11.1,7,0.297,5,0.194,2,0.141,3,0.203,6,0.8,7,7.7,8,0.16500000000000004,6,0.0,10
129,129,387,2007,Paul Pierce*,5,SG,5,BOS,5,47.0,10,46.0,8,7.9,2,18.1,1,5.9,1,0.389,2,12.2,2,0.463,7,0.502,5,6.8,1,8.6,1,0.796,5,0.8,7,5.1,3,5.9,4,1.3,6,4.1,3,1.0,5,0.3,6,3.2,1,2.6,5,25.0,1,21.7,2,0.571,3,0.324,3,0.473,2,2.6,7,16.8,4,9.5,5,22.1,3,1.4,6,0.6,7,12.9,6,30.7,1,3.8,4,1.6,7,5.4,5,0.148,3,4.9,1,-0.7,8,4.2,2,2.7,3,15.2,3,0.258,6,0.044,10,0.115,5,0.26,4,1.0999999999999999,7,11.3,8,0.32299999999999995,3,0.1,7
130,130,388,2007,Mickaël Piétrus,5,SF,5,GSW,5,72.0,6,38.0,8,4.0,8,8.1,9,3.3,4,0.388,2,4.8,10,0.558,1,0.567,1,1.9,8,2.9,7,0.648,9,1.1,5,3.4,6,4.5,6,0.6,10,0.9,10,0.7,8,0.8,2,1.5,8,3.1,2,11.1,8,13.0,9,0.59,2,0.41,2,0.358,4,4.5,5,14.2,5,9.3,5,4.7,10,1.2,8,2.2,2,13.4,5,17.2,9,2.0,7,1.5,7,3.6,8,0.088,7,-0.8,9,-0.5,7,-1.3,9,0.4,9,13.8,5,0.338,4,0.063,8,0.024,10,0.166,8,10.100000000000001,2,82.1,1,0.4089999999999999,2,0.2,2
131,131,391,2007,James Posey,5,SF,5,MIA,5,71.0,6,19.0,10,2.6,10,6.1,10,3.6,4,0.375,3,2.4,10,0.514,3,0.543,2,1.1,10,1.4,10,0.827,3,0.9,6,4.1,4,5.0,5,1.6,5,1.3,9,1.0,5,0.3,6,0.8,10,2.7,5,7.7,10,12.7,9,0.579,3,0.6,1,0.227,8,4.2,5,17.5,3,11.0,4,7.7,9,2.0,2,0.9,5,10.4,9,13.1,10,2.6,6,2.6,4,5.2,5,0.13,4,-0.3,8,1.1,2,0.9,5,1.4,5,16.8,2,0.28,6,0.032,10,0.021,10,0.067,9,4.2,4,30.5,3,0.5999999999999999,1,0.2,2
132,132,399,2007,Tayshaun Prince,5,SF,5,DET,5,82.0,1,82.0,1,5.6,4,12.2,4,2.6,5,0.386,2,9.6,4,0.48,6,0.501,5,2.1,7,2.7,7,0.768,6,1.8,3,3.5,5,5.2,5,2.3,2,2.8,5,0.6,9,0.7,3,1.2,10,1.4,10,14.3,5,16.0,5,0.534,7,0.211,6,0.225,9,5.7,4,11.3,6,8.5,6,12.9,6,0.9,10,1.4,3,8.2,10,18.9,8,5.1,2,2.9,3,8.0,2,0.128,4,2.1,3,-0.4,6,1.8,3,2.9,3,11.7,7,0.299,5,0.177,3,0.131,3,0.183,7,6.9,3,52.400000000000006,1,0.20999999999999996,6,0.1,7
133,133,405,2007,Zach Randolph,5,PF,5,POR,5,68.0,7,67.0,5,8.8,1,18.9,1,0.7,7,0.292,7,18.2,1,0.473,7,0.472,8,5.8,1,7.1,2,0.819,3,2.9,1,7.2,1,10.1,1,0.7,9,2.2,7,0.8,7,0.2,7,3.2,1,2.7,5,23.6,1,22.8,1,0.537,7,0.037,8,0.374,4,10.0,2,25.6,1,17.6,1,12.8,6,1.2,8,0.5,7,12.6,6,33.1,1,3.8,4,1.9,6,5.7,4,0.112,5,3.4,2,-1.8,10,1.6,4,2.2,4,8.5,9,0.329,4,0.302,1,0.117,5,0.214,6,0.7000000000000001,7,10.4,8,0.038000000000000034,8,0.1,7
134,134,408,2007,Michael Redd,5,SF,5,MIL,5,53.0,10,53.0,7,9.0,1,19.3,1,5.8,1,0.382,3,13.6,2,0.501,4,0.522,3,6.5,1,7.8,1,0.829,3,0.8,7,2.9,7,3.7,7,1.0,8,2.3,6,1.2,3,0.2,7,2.3,4,1.5,10,26.7,1,22.3,2,0.586,2,0.299,4,0.406,3,2.4,8,9.0,9,5.7,8,11.0,7,1.6,5,0.3,9,9.2,10,29.5,1,5.8,2,0.3,10,6.1,4,0.145,3,5.0,1,-2.0,10,3.0,2,2.5,3,13.2,5,0.305,5,0.103,6,0.109,5,0.183,7,1.2,7,30.099999999999998,3,0.30000000000000004,4,0.1,7
135,135,412,2007,Jason Richardson,5,SG,5,GSW,5,51.0,10,49.0,7,6.0,4,14.4,2,5.9,1,0.365,4,8.5,6,0.453,8,0.492,6,1.8,8,2.7,7,0.657,9,1.4,4,3.7,5,5.1,5,2.1,3,3.4,4,1.1,4,0.6,3,1.6,8,2.5,6,16.0,4,15.5,6,0.512,9,0.41,2,0.191,9,4.6,5,12.6,6,8.5,6,16.0,5,1.6,5,1.4,3,9.3,10,22.3,4,1.7,8,1.3,8,3.0,8,0.085,8,1.4,4,-0.6,7,0.8,5,1.2,6,15.6,3,0.24,7,0.082,7,0.086,7,0.184,7,3.8,4,31.900000000000002,3,0.4079999999999999,2,0.1,7
136,136,416,2007,Quentin Richardson,5,SF,5,NYK,5,49.0,10,47.0,8,4.7,6,11.1,6,5.3,1,0.376,3,5.9,9,0.456,8,0.507,5,1.7,8,2.4,8,0.692,9,1.3,5,5.9,2,7.2,3,1.6,5,2.2,7,0.7,8,0.1,9,1.4,9,2.7,5,13.0,6,14.3,7,0.532,7,0.473,1,0.22,9,4.8,5,20.8,2,12.9,3,11.4,7,1.2,8,0.3,9,10.5,9,18.7,8,2.2,7,1.3,8,3.5,8,0.104,6,1.3,4,-0.6,7,0.7,5,1.1,6,15.4,3,0.277,6,0.081,8,0.033,10,0.136,8,1.3,6,26.400000000000002,4,0.473,1,0.2,2
137,137,417,2007,Luke Ridnour,5,PG,5,SEA,5,71.0,6,58.0,6,4.2,7,9.8,7,2.0,6,0.353,5,7.8,7,0.453,8,0.468,9,1.8,8,2.2,9,0.805,4,0.4,9,1.9,10,2.3,10,2.4,2,5.2,2,1.2,3,0.3,6,2.2,4,2.5,6,11.0,8,13.7,8,0.509,9,0.2,6,0.229,8,1.6,9,7.9,9,4.7,10,28.2,2,2.1,2,0.7,6,16.9,2,20.0,6,1.4,8,0.8,10,2.3,9,0.052,10,-0.6,8,-0.9,8,-1.5,9,0.2,9,12.7,6,0.203,8,0.239,1,0.14,3,0.219,6,0.0,10,28.799999999999997,3,0.19899999999999995,6,0.0,10
138,138,431,2007,Brandon Roy,5,SG,5,POR,5,57.0,9,55.0,7,6.1,4,13.4,3,2.6,5,0.377,3,10.9,3,0.475,6,0.492,6,3.5,3,4.2,4,0.838,2,1.0,6,3.4,6,4.4,6,2.0,3,4.0,4,1.2,3,0.2,7,2.0,5,2.4,7,16.8,4,18.0,4,0.548,5,0.191,6,0.315,6,3.5,6,12.1,6,7.7,6,20.9,3,1.8,3,0.4,8,11.8,8,23.0,4,3.8,4,1.0,9,4.8,6,0.114,5,2.3,3,-0.3,6,2.0,3,2.0,4,12.3,6,0.268,6,0.18,3,0.11,5,0.251,5,0.8999999999999999,7,31.5,3,0.19099999999999995,6,0.1,7
139,139,433,2007,John Salmons,5,SG,5,SAC,5,79.0,3,19.0,10,3.0,10,6.5,10,1.4,7,0.357,4,5.1,10,0.484,5,0.495,6,2.0,7,2.6,8,0.779,6,0.6,8,2.7,8,3.3,8,2.1,3,3.2,5,0.9,6,0.3,6,1.5,8,2.2,8,8.5,10,12.7,9,0.553,5,0.217,6,0.395,3,2.5,8,12.2,6,7.3,6,18.8,4,1.7,4,1.0,5,16.4,2,15.3,9,2.0,7,1.6,7,3.6,8,0.081,8,-0.9,9,0.4,4,-0.5,7,0.8,8,11.4,7,0.338,4,0.13,4,0.141,3,0.174,7,2.5,5,33.900000000000006,3,0.21700000000000008,6,0.1,7
140,140,449,2007,Josh Smith,5,SF,5,ATL,5,72.0,6,72.0,4,6.1,4,13.8,3,2.1,6,0.25,8,11.7,3,0.473,7,0.458,9,3.7,3,5.4,3,0.693,9,2.3,2,6.3,2,8.6,2,1.0,8,3.3,5,1.4,2,2.9,1,3.2,1,3.3,2,16.4,4,18.3,3,0.506,9,0.153,6,0.39,4,7.4,3,21.0,2,14.1,3,16.3,5,2.0,2,6.1,1,16.3,3,24.1,3,0.4,10,4.0,2,4.4,6,0.079,8,0.4,6,1.7,1,2.0,3,2.7,3,10.0,8,0.449,2,0.116,5,0.038,10,0.244,5,11.0,2,19.1,6,0.1529999999999999,6,0.1,7
141,141,457,2007,Jerry Stackhouse,5,SF,5,DAL,5,67.0,8,8.0,10,4.2,7,9.8,7,2.4,5,0.383,3,7.3,7,0.443,9,0.476,8,2.7,5,3.2,6,0.847,2,0.6,8,1.6,10,2.2,10,1.6,5,2.8,5,0.8,7,0.1,9,1.7,7,1.2,10,12.0,7,16.8,4,0.537,7,0.248,5,0.329,5,3.0,6,7.7,10,5.4,9,19.7,4,1.7,4,0.5,7,13.5,5,25.0,3,2.3,7,1.8,6,4.1,7,0.122,4,1.8,3,-0.6,7,1.2,4,1.3,6,15.1,3,0.17,9,0.075,8,0.217,1,0.291,3,2.6,5,49.4,2,0.2470000000000001,5,0.1,7
142,142,458,2007,DeShawn Stevenson,5,SG,5,WAS,5,82.0,1,82.0,1,4.2,7,9.2,8,2.2,6,0.404,2,7.0,8,0.479,6,0.51,4,1.9,8,2.6,8,0.704,8,0.7,8,2.0,10,2.6,9,1.8,4,2.7,6,0.8,7,0.2,7,1.5,8,1.9,9,11.2,8,12.9,9,0.542,6,0.243,5,0.287,6,2.5,8,7.9,9,5.1,9,14.3,6,1.4,6,0.6,7,12.3,7,17.6,8,2.7,6,0.3,10,3.1,8,0.061,9,0.1,7,-1.4,9,-1.3,9,0.4,9,14.6,4,0.266,6,0.057,9,0.07,8,0.364,2,3.3000000000000003,5,37.2,2,0.243,5,0.1,7
143,143,460,2007,Damon Stoudamire,5,PG,5,MEM,5,62.0,8,51.0,7,2.8,10,7.0,9,2.8,5,0.337,6,4.2,10,0.427,10,0.459,9,1.1,10,1.3,10,0.795,5,0.5,9,1.7,10,2.2,10,3.0,1,4.8,2,0.8,7,0.0,10,1.6,8,1.5,10,7.5,10,12.6,9,0.493,10,0.4,2,0.19,9,2.5,8,8.6,9,5.5,9,31.3,1,1.6,5,0.1,10,17.6,2,17.3,9,1.1,9,0.1,10,1.1,10,0.036,10,0.1,7,-2.0,10,-1.9,9,0.1,9,17.3,1,0.156,10,0.066,8,0.117,5,0.261,4,0.0,10,12.0,7,0.3999999999999999,2,0.1,7
144,144,462,2007,Amar'e Stoudemire,5,C,5,PHO,5,82.0,1,78.0,2,7.4,2,12.9,4,0.0,10,0.0,10,12.8,2,0.577,1,0.575,1,5.6,1,7.1,2,0.781,6,2.7,2,6.9,2,9.6,1,0.4,10,1.0,10,1.0,5,1.3,2,2.8,2,3.6,1,20.4,2,23.1,1,0.637,1,0.003,9,0.555,1,10.1,1,23.3,2,17.0,1,5.0,10,1.5,6,2.9,2,15.0,4,25.8,2,7.2,1,4.0,2,11.2,1,0.201,1,1.5,4,0.3,4,1.8,3,2.6,3,5.7,9,0.53,1,0.215,2,0.107,6,0.145,8,19.1,1,0.0,10,0.0030000000000000027,9,0.2,2
145,145,465,2007,Wally Szczerbiak,5,SF,5,BOS,5,32.0,10,19.0,10,5.0,5,12.1,5,3.3,4,0.415,1,8.8,5,0.415,10,0.472,8,3.5,3,3.9,5,0.897,1,0.5,9,2.6,8,3.1,8,1.0,8,1.7,8,0.6,9,0.1,9,1.7,7,2.0,9,15.0,4,14.8,6,0.54,6,0.273,4,0.325,5,2.1,9,11.2,7,6.5,7,11.3,7,1.0,9,0.3,9,10.9,9,25.0,3,1.0,9,0.5,10,1.6,10,0.083,8,0.5,6,-1.9,10,-1.5,9,0.1,9,16.0,2,0.16,9,0.098,6,0.113,5,0.356,2,0.8,7,21.7,5,0.273,4,0.1,7
146,146,469,2007,Jason Terry,5,SG,5,DAL,5,81.0,2,80.0,2,6.3,3,13.1,4,4.6,2,0.438,1,8.6,6,0.508,3,0.56,2,2.0,7,2.5,8,0.804,4,0.5,9,2.3,9,2.9,9,2.7,1,5.2,2,1.0,5,0.2,7,1.9,6,2.1,8,16.7,4,18.9,3,0.587,2,0.348,3,0.187,9,1.8,9,7.9,9,4.9,10,25.5,2,1.5,6,0.5,7,11.7,8,21.3,6,7.7,1,3.1,3,10.8,1,0.182,1,3.9,1,0.1,4,4.0,2,4.3,1,16.3,2,0.139,10,0.092,7,0.165,2,0.256,5,0.3,8,35.099999999999994,2,0.348,3,0.1,7
147,147,474,2007,Tim Thomas,5,PF,5,LAC,5,76.0,5,24.0,9,3.9,9,9.5,7,4.7,2,0.382,3,4.8,10,0.444,9,0.508,4,1.3,9,1.9,9,0.708,8,0.8,7,4.1,4,5.0,5,1.6,5,2.3,6,0.7,8,0.4,5,1.4,9,3.0,3,11.0,8,13.6,8,0.532,7,0.492,1,0.199,9,3.7,6,18.2,3,11.0,4,14.2,6,1.4,6,1.1,4,11.9,7,20.1,6,1.6,8,2.3,5,3.9,7,0.092,7,0.7,5,0.0,5,0.7,5,1.4,5,17.1,1,0.173,9,0.102,6,0.126,4,0.107,9,2.9000000000000004,5,15.4,7,0.492,1,0.2,2
148,148,477,2007,Jamaal Tinsley,5,PG,5,IND,5,72.0,6,72.0,4,4.8,6,12.3,4,2.7,5,0.316,7,9.7,4,0.409,10,0.424,10,2.4,6,3.3,6,0.72,8,0.8,7,2.5,8,3.3,8,2.5,2,6.9,1,1.6,1,0.3,6,2.8,2,2.6,5,12.8,6,15.2,6,0.465,10,0.217,6,0.269,7,3.0,6,9.5,8,6.2,8,38.5,1,2.7,1,0.8,6,16.7,2,23.8,3,0.2,10,2.6,4,2.8,9,0.06,9,0.7,5,0.1,4,0.8,5,1.6,5,13.1,5,0.193,8,0.195,2,0.232,1,0.163,8,0.0,10,13.5,7,0.21699999999999997,6,0.0,10
149,149,483,2007,Hedo Türkoğlu,5,SF,5,ORL,5,73.0,6,73.0,3,4.7,6,11.3,5,3.8,3,0.388,2,7.4,7,0.435,9,0.485,7,2.3,7,3.0,6,0.781,6,0.8,7,3.2,6,4.0,7,1.6,5,3.2,5,1.0,5,0.2,7,2.0,5,3.0,3,13.3,6,14.2,7,0.528,8,0.341,3,0.266,7,3.2,6,12.5,6,8.0,6,17.9,4,1.6,5,0.6,7,13.5,5,21.7,5,2.3,7,2.6,4,4.9,5,0.105,6,0.4,6,0.0,5,0.4,6,1.3,6,15.1,3,0.221,8,0.09,7,0.145,3,0.203,6,1.2,7,22.8,5,0.34099999999999997,3,0.1,7
