,level_0,index,Season,Offensive Profile,Defensive Profile,Player,Pos,Team,G,GS,FG,FGA,3PA,3P%,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST/TOV,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Average distance (ft.) of FGA,%FGA 0-3,%FGA 3-10,%FGA 10-16,%FGA 16-3P,%FGA,%3PA,%FGA 3P,std_areas_FGA
107,107,351,2012,Versatile Scorer,No significant defensive role,Kevin Martin,SG,HOU,40.0,40.0,5.6,13.4,5.6,0.347,7.8,0.462,0.486,4.0,4.5,0.894,0.3,2.3,2.7,1.6,2.8,0.7,0.1,1.8,1.8,17.1,16.5,0.554,0.419,0.333,1.2,8.6,4.9,14.5,1.2,0.2,10.2,24.7,2.7,0.6,3.3,0.125,2.3,-1.1,1.3,1.0,17.1,0.11,0.136,0.145,0.19,1.7000000000000002,19.6,0.41900000000000004,0.1
108,108,353,2012,No significant offensive role,No significant defensive role,Wesley Matthews,SG,POR,66.0,53.0,4.8,11.6,5.1,0.383,6.5,0.434,0.496,2.2,2.6,0.86,0.8,2.5,3.4,1.5,1.7,1.5,0.2,1.1,2.2,13.7,14.1,0.539,0.442,0.224,2.9,9.0,5.9,8.3,2.3,0.5,8.0,18.7,3.4,1.4,4.8,0.104,0.3,0.1,0.3,1.3,15.4,0.233,0.11,0.088,0.127,1.0,36.5,0.44199999999999995,0.1
109,109,356,2012,No significant offensive role,Perimeter Defender,O.J. Mayo,SG,MEM,66.0,0.0,4.5,11.2,4.2,0.364,7.0,0.434,0.476,2.0,2.6,0.773,0.5,2.7,3.2,1.4,2.6,1.1,0.3,1.9,2.1,12.6,14.7,0.513,0.374,0.234,1.9,12.1,6.9,16.1,2.1,1.1,13.3,23.9,1.3,2.2,3.5,0.094,0.5,0.4,0.8,1.3,16.1,0.198,0.115,0.079,0.234,1.4000000000000001,17.8,0.374,0.1
110,110,359,2012,Paint Threat,Rebounding Specialist,JaVale McGee,C,TOT,61.0,45.0,5.0,9.0,0.0,,9.0,0.556,0.556,1.3,2.7,0.461,2.7,5.1,7.8,0.4,0.5,0.6,2.2,1.4,2.7,11.3,19.9,0.552,0.0,0.303,12.1,23.3,17.7,3.5,1.2,6.6,12.2,20.7,1.9,2.2,4.1,0.127,0.1,0.0,0.2,0.8,4.1,0.585,0.299,0.089,0.027,28.599999999999998,,1.1102230246251565e-16,0.2
111,111,365,2012,No significant offensive role,No significant defensive role,Jodie Meeks,SG,PHI,66.0,50.0,2.9,7.1,4.0,0.365,3.0,0.468,0.513,1.2,1.3,0.906,0.3,2.2,2.4,2.0,0.8,0.6,0.0,0.4,1.2,8.4,11.5,0.551,0.57,0.182,1.1,9.8,5.4,5.0,1.3,0.1,5.4,15.2,2.1,2.0,4.1,0.12,-0.8,0.1,-0.7,0.5,18.5,0.167,0.049,0.073,0.141,1.0999999999999999,20.3,0.57,0.2
112,112,368,2012,No significant offensive role,No significant defensive role,Andre Miller,SG,DEN,66.0,7.0,3.7,8.4,1.3,0.217,7.1,0.478,0.455,2.1,2.6,0.811,0.8,2.5,3.3,2.5,6.7,1.0,0.1,2.7,2.0,9.7,14.8,0.51,0.15,0.306,3.5,10.5,7.1,36.5,1.8,0.4,22.0,19.8,1.9,1.0,2.9,0.078,0.5,-0.9,-0.3,0.7,10.5,0.351,0.23,0.149,0.12,0.0,22.900000000000002,0.15000000000000002,0.1
113,113,372,2012,Slasher,Perimeter Defender,Paul Millsap,PF,UTA,64.0,62.0,6.7,13.5,0.5,0.226,13.0,0.505,0.499,3.2,4.0,0.792,2.8,6.0,8.8,1.3,2.3,1.8,0.8,1.8,3.5,16.6,21.8,0.545,0.036,0.296,9.7,21.2,15.4,12.4,2.9,2.0,10.3,23.2,4.9,2.9,7.8,0.179,2.6,1.3,3.9,3.1,8.9,0.334,0.257,0.156,0.217,7.5,25.8,0.03600000000000003,0.1
114,114,374,2012,Paint Threat,Rebounding Specialist,Greg Monroe,C,DET,66.0,66.0,6.2,11.8,0.0,0.0,11.8,0.522,0.521,3.0,4.1,0.739,3.6,6.0,9.7,1.0,2.3,1.3,0.7,2.4,2.7,15.4,22.0,0.563,0.001,0.348,13.3,23.6,18.3,14.0,2.1,1.7,15.2,23.6,4.3,2.7,7.0,0.161,2.8,0.1,2.9,2.6,4.4,0.588,0.268,0.072,0.072,4.9,0.0,1.1102230246251565e-16,0.2
115,115,382,2012,No significant offensive role,No significant defensive role,Anthony Morrow,SG,NJN,62.0,18.0,4.4,10.6,4.6,0.371,6.0,0.446,0.494,1.6,1.7,0.933,0.5,1.5,2.0,0.9,1.0,0.7,0.1,1.1,1.4,12.0,13.1,0.531,0.435,0.158,2.1,7.0,4.5,6.8,1.5,0.4,9.0,21.6,1.7,0.0,1.7,0.051,0.1,-2.0,-1.9,0.0,18.7,0.053,0.081,0.152,0.28,0.2,42.3,0.43399999999999994,0.1
116,116,388,2012,No significant offensive role,No significant defensive role,Steve Nash*,PG,PHO,62.0,62.0,4.8,9.0,2.3,0.39,6.7,0.58,0.581,2.0,2.3,0.894,0.4,2.6,3.0,2.9,10.7,0.6,0.1,3.7,0.9,12.5,20.3,0.625,0.254,0.256,1.5,9.1,5.3,53.1,1.0,0.3,27.1,19.6,5.2,0.6,5.9,0.144,4.7,-1.2,3.4,2.7,15.1,0.187,0.103,0.168,0.288,0.0,5.0,0.254,0.1
117,117,390,2012,Creator/Facilitator,No significant defensive role,Jameer Nelson,PG,ORL,57.0,57.0,4.5,10.6,4.1,0.377,6.6,0.459,0.499,1.2,1.5,0.807,0.5,2.7,3.2,2.4,5.7,0.7,0.1,2.4,2.3,11.9,14.6,0.524,0.381,0.145,1.9,10.4,6.1,34.0,1.2,0.2,17.3,21.4,2.3,1.2,3.5,0.099,0.8,-0.9,-0.1,0.8,15.1,0.276,0.109,0.051,0.183,0.0,12.1,0.381,0.1
118,118,391,2012,Slasher,Switchable Defender,Joakim Noah,C,CHI,64.0,64.0,3.9,7.7,0.0,0.0,7.6,0.509,0.508,2.4,3.2,0.748,3.8,6.0,9.8,1.8,2.5,0.6,1.4,1.4,2.5,10.2,19.6,0.561,0.002,0.42,14.1,21.8,18.0,12.7,1.1,3.4,13.7,15.8,4.9,4.2,9.0,0.223,1.7,2.1,3.8,2.8,5.1,0.633,0.178,0.065,0.122,14.099999999999998,0.0,0.002000000000000113,0.2
119,119,394,2012,Versatile Scorer,No significant defensive role,Dirk Nowitzki*,PF,DAL,62.0,62.0,7.6,16.7,3.4,0.368,13.3,0.481,0.495,5.1,5.7,0.896,0.7,6.0,6.7,1.2,2.2,0.7,0.5,1.9,2.1,21.6,21.7,0.564,0.205,0.343,2.5,19.9,11.3,12.6,1.1,1.2,9.0,29.2,5.0,2.6,7.6,0.175,3.7,0.1,3.7,3.0,15.6,0.105,0.088,0.297,0.305,0.4,5.7,0.20500000000000007,0.1
120,120,397,2012,No significant offensive role,Rebounding Specialist,Emeka Okafor,C,NOH,27.0,27.0,4.2,7.9,0.0,,7.9,0.533,0.533,1.4,2.7,0.514,2.6,5.3,7.9,0.6,0.9,0.6,1.0,1.4,2.7,9.9,15.1,0.539,0.0,0.346,10.8,21.4,16.2,5.3,1.1,2.8,13.0,17.2,0.8,0.9,1.7,0.103,-0.3,-0.1,-0.5,0.3,7.7,0.224,0.43,0.313,0.033,5.6000000000000005,,0.0,0.2
121,121,403,2012,No significant offensive role,Perimeter Defender,Zaza Pachulia,C,ATL,58.0,44.0,2.9,5.8,0.0,,5.8,0.499,0.499,2.0,2.7,0.741,2.7,5.2,7.9,1.0,1.4,0.9,0.5,1.4,3.0,7.8,14.0,0.557,0.0,0.466,11.1,21.5,16.4,7.4,1.8,1.4,16.5,14.0,2.3,2.8,5.0,0.147,-1.5,0.8,-0.7,0.5,5.7,0.563,0.18,0.13,0.127,5.3,,1.1102230246251565e-16,0.2
122,122,406,2012,No significant offensive role,No significant defensive role,Anthony Parker,SF,CLE,51.0,51.0,2.8,6.4,2.7,0.362,3.7,0.484,0.509,0.7,1.1,0.625,0.2,2.5,2.7,2.4,2.4,0.7,0.1,1.0,1.3,7.2,10.9,0.523,0.423,0.172,0.9,11.8,6.1,15.7,1.6,0.4,12.5,14.1,1.0,0.4,1.4,0.052,-1.3,-0.3,-1.7,0.1,18.7,0.055,0.064,0.144,0.313,0.3,37.7,0.42399999999999993,0.2
123,123,407,2012,Creator/Facilitator,No significant defensive role,Tony Parker*,PG,SAS,60.0,60.0,7.1,14.8,1.0,0.23,13.8,0.498,0.488,3.8,4.7,0.799,0.4,2.5,2.9,3.0,7.7,1.0,0.1,2.6,1.3,18.3,22.0,0.539,0.069,0.319,1.3,8.7,5.1,40.3,1.5,0.2,13.1,27.7,5.5,1.6,7.1,0.177,3.6,-0.9,2.7,2.3,10.8,0.269,0.226,0.149,0.288,0.0,39.300000000000004,0.06800000000000006,0.1
124,124,408,2012,No significant offensive role,Perimeter Defender,Chandler Parsons,SF,HOU,63.0,57.0,3.9,8.7,2.8,0.337,5.9,0.507,0.506,0.7,1.2,0.551,1.4,3.3,4.8,1.6,2.1,1.2,0.5,1.3,2.3,9.5,13.3,0.513,0.324,0.142,5.7,13.6,9.6,11.7,2.1,1.2,12.2,16.7,1.6,1.8,3.4,0.09,0.1,0.7,0.8,1.3,12.1,0.383,0.138,0.042,0.113,7.3,37.6,0.32399999999999995,0.1
125,125,410,2012,Creator/Facilitator,Perimeter Defender,Chris Paul,PG,LAC,60.0,60.0,7.1,14.8,3.6,0.371,11.3,0.511,0.522,4.3,5.0,0.861,0.7,2.9,3.6,4.3,9.1,2.5,0.1,2.1,2.3,19.8,27.0,0.581,0.239,0.339,2.3,9.4,5.8,43.8,3.8,0.2,10.8,24.3,10.4,2.3,12.7,0.278,6.7,2.4,9.2,6.1,14.2,0.158,0.225,0.139,0.238,0.2,13.100000000000001,0.24,0.0
126,126,412,2012,Paint Threat,No significant defensive role,Nikola Peković,C,MIN,47.0,35.0,5.4,9.7,0.0,,9.7,0.564,0.564,3.0,4.0,0.743,3.9,3.5,7.4,0.4,0.7,0.6,0.7,1.9,2.1,13.9,21.4,0.607,0.0,0.412,15.8,14.6,15.2,4.6,1.2,1.8,14.0,21.9,3.6,0.9,4.5,0.17,2.3,-1.3,1.0,1.0,2.8,0.694,0.278,0.024,0.004,6.6000000000000005,,0.0,0.3
127,127,413,2012,No significant offensive role,No significant defensive role,Kendrick Perkins,C,OKC,65.0,65.0,2.0,4.0,0.0,,4.0,0.489,0.489,1.1,1.7,0.652,1.8,4.7,6.6,0.7,1.2,0.4,1.1,1.8,2.9,5.1,8.7,0.528,0.0,0.427,8.4,18.8,13.9,6.4,0.7,3.0,27.5,11.1,0.0,2.1,2.0,0.056,-3.0,0.9,-2.1,0.0,5.0,0.515,0.332,0.076,0.076,14.099999999999998,,0.001000000000000112,0.2
128,128,415,2012,Versatile Scorer,Perimeter Defender,Paul Pierce*,SF,BOS,61.0,61.0,6.5,14.6,4.5,0.366,10.1,0.476,0.499,4.8,5.6,0.852,0.6,4.6,5.2,1.6,4.5,1.1,0.4,2.8,2.4,19.4,19.6,0.567,0.307,0.387,2.2,15.2,9.0,24.3,1.8,1.0,14.2,28.1,3.3,3.7,7.0,0.161,3.0,1.1,4.2,3.2,14.4,0.262,0.071,0.162,0.199,2.5,13.600000000000001,0.30600000000000005,0.1
129,129,421,2012,Versatile Scorer,No significant defensive role,Tayshaun Prince,SF,DET,63.0,63.0,5.3,12.7,1.7,0.356,11.0,0.431,0.444,1.4,1.8,0.774,1.1,3.3,4.5,2.0,2.4,0.4,0.5,1.2,1.2,12.7,12.8,0.47,0.13,0.144,4.0,12.4,8.0,13.2,0.7,1.2,8.0,20.4,1.2,0.9,2.1,0.048,0.0,-1.5,-1.5,0.3,13.1,0.199,0.169,0.168,0.333,3.0,61.5,0.131,0.1
130,130,426,2012,No significant offensive role,Rebounding Specialist,Zach Randolph,PF,MEM,28.0,8.0,4.7,10.2,0.3,0.25,9.9,0.469,0.467,2.1,3.1,0.659,2.8,5.3,8.0,1.2,1.7,0.8,0.1,1.4,2.0,11.6,17.9,0.5,0.028,0.309,12.1,23.9,17.9,11.2,1.5,0.4,11.0,22.4,1.0,1.1,2.1,0.135,1.0,-0.7,0.3,0.4,8.5,0.347,0.288,0.168,0.168,0.7000000000000001,0.0,0.028999999999999915,0.1
131,131,428,2012,No significant offensive role,No significant defensive role,JJ Redick,SG,ORL,65.0,22.0,3.8,9.0,4.1,0.418,4.9,0.43,0.521,2.2,2.4,0.911,0.3,2.0,2.3,2.5,2.5,0.4,0.1,1.0,1.4,11.6,15.1,0.575,0.459,0.269,1.2,8.8,4.9,16.2,0.8,0.3,9.4,19.2,4.2,1.0,5.2,0.142,1.6,-0.6,1.0,1.3,18.4,0.12,0.079,0.068,0.274,0.0,19.0,0.45899999999999996,0.2
132,132,430,2012,No significant offensive role,Perimeter Defender,Jason Richardson,SG,ORL,54.0,54.0,4.5,11.0,5.1,0.368,5.9,0.442,0.493,0.8,1.3,0.594,0.7,2.9,3.6,1.8,2.0,1.0,0.4,1.1,1.7,11.6,13.3,0.502,0.465,0.116,2.6,11.6,7.0,12.0,1.8,1.1,8.7,20.2,1.2,1.6,2.8,0.084,0.3,0.4,0.7,1.1,15.9,0.237,0.094,0.087,0.117,5.0,30.3,0.4650000000000001,0.1
133,133,432,2012,No significant offensive role,No significant defensive role,Luke Ridnour,SG,MIN,53.0,53.0,4.6,10.4,2.9,0.322,7.5,0.485,0.485,2.0,2.2,0.891,0.4,2.3,2.7,2.7,4.8,1.1,0.3,1.8,2.6,12.1,13.6,0.53,0.276,0.216,1.2,7.8,4.5,24.0,1.6,0.7,13.7,17.8,2.4,0.9,3.3,0.09,-0.6,0.2,-0.5,0.7,15.9,0.147,0.118,0.12,0.338,0.0,34.2,0.2769999999999999,0.1
134,134,434,2012,Creator/Facilitator,Perimeter Defender,Rajon Rondo,PG,BOS,53.0,53.0,4.8,10.8,0.8,0.238,10.0,0.464,0.456,2.0,3.4,0.597,1.2,3.7,4.8,3.2,11.7,1.8,0.1,3.6,1.9,11.9,17.5,0.483,0.073,0.316,3.9,11.2,7.7,52.5,2.6,0.1,22.8,20.7,1.5,3.4,4.9,0.121,1.5,0.6,2.2,2.1,8.9,0.456,0.159,0.091,0.22,0.0,14.299999999999999,0.07400000000000007,0.1
135,135,435,2012,Creator/Facilitator,No significant defensive role,Derrick Rose,PG,CHI,39.0,39.0,7.7,17.8,4.4,0.312,13.4,0.475,0.473,5.0,6.1,0.812,0.7,2.7,3.4,2.5,7.9,0.9,0.7,3.1,1.3,21.8,23.0,0.532,0.249,0.344,2.1,8.4,5.3,40.3,1.4,1.4,12.9,30.5,4.1,2.0,6.0,0.211,6.1,0.3,6.4,2.9,12.6,0.317,0.183,0.092,0.16,1.7000000000000002,1.7000000000000002,0.248,0.1
136,136,436,2012,No significant offensive role,Perimeter Defender,Ricky Rubio,PG,MIN,41.0,31.0,3.4,9.5,2.3,0.34,7.2,0.363,0.398,3.1,3.8,0.803,0.5,3.7,4.2,2.6,8.2,2.2,0.2,3.2,2.4,10.6,14.6,0.476,0.242,0.404,1.6,11.9,6.7,37.4,3.3,0.4,22.2,18.7,0.5,1.5,2.0,0.07,-0.4,1.4,1.0,1.1,13.7,0.249,0.141,0.098,0.27,0.3,26.6,0.242,0.1
137,137,437,2012,No significant offensive role,No significant defensive role,Brandon Rush,SF,GSW,65.0,1.0,3.6,7.2,3.4,0.452,3.8,0.544,0.607,1.0,1.3,0.793,0.5,3.4,3.9,1.4,1.4,0.5,0.9,1.0,1.0,9.8,15.2,0.628,0.467,0.175,2.2,14.4,8.3,7.9,1.1,2.6,11.9,15.4,2.9,0.6,3.5,0.099,2.1,-0.4,1.7,1.6,16.1,0.252,0.09,0.028,0.164,6.4,44.3,0.46599999999999997,0.2
138,138,439,2012,No significant offensive role,No significant defensive role,John Salmons,SF,SAC,46.0,32.0,3.1,7.5,2.4,0.295,5.1,0.464,0.457,0.6,1.0,0.644,0.4,2.5,2.9,2.0,2.0,0.8,0.2,1.0,1.7,7.5,9.0,0.471,0.325,0.13,1.7,10.5,5.9,11.1,1.5,0.4,11.0,14.2,0.3,0.1,0.4,0.014,-2.7,-0.7,-3.4,-0.5,16.2,0.13,0.11,0.157,0.278,1.2,43.8,0.32499999999999996,0.1
139,139,443,2012,Versatile Scorer,No significant defensive role,Luis Scola,PF,HOU,66.0,66.0,6.6,13.5,0.0,0.0,13.4,0.493,0.491,2.3,3.0,0.773,1.8,4.6,6.5,0.9,2.1,0.5,0.4,2.3,3.2,15.5,15.4,0.526,0.003,0.223,6.8,17.3,12.0,12.0,0.9,0.9,13.6,24.8,1.8,1.6,3.4,0.08,-1.0,-0.9,-1.9,0.0,9.7,0.229,0.346,0.125,0.297,0.0,0.0,0.0030000000000001137,0.1
140,140,448,2012,Creator/Facilitator,No significant defensive role,Ramon Sessions,PG,TOT,64.0,23.0,3.8,8.8,1.5,0.443,7.3,0.425,0.466,3.0,3.9,0.782,0.5,2.8,3.3,2.5,5.5,0.7,0.0,2.2,1.6,11.3,16.7,0.535,0.172,0.439,2.2,12.0,7.1,35.5,1.4,0.1,17.3,21.6,2.9,0.8,3.7,0.104,1.0,-1.4,-0.4,0.7,10.7,0.319,0.258,0.087,0.165,0.8999999999999999,5.2,0.17100000000000004,0.1
141,141,451,2012,No significant offensive role,Perimeter Defender,Iman Shumpert,PG,NYK,59.0,35.0,3.6,9.1,2.7,0.306,6.4,0.44,0.446,1.5,1.8,0.798,0.7,2.4,3.2,1.5,2.8,1.7,0.1,1.9,2.9,9.5,10.8,0.484,0.294,0.204,2.8,9.9,6.3,15.6,3.1,0.4,16.0,18.2,-0.1,2.5,2.4,0.068,-3.0,1.6,-1.4,0.2,14.2,0.281,0.114,0.069,0.242,5.800000000000001,29.299999999999997,0.29400000000000004,0.1
142,142,466,2012,No significant offensive role,Perimeter Defender,J.R. Smith,SG,NYK,35.0,1.0,4.7,11.6,5.5,0.347,6.1,0.462,0.49,1.1,1.6,0.709,0.8,3.1,3.9,1.8,2.4,1.5,0.2,1.3,2.5,12.5,15.2,0.508,0.477,0.136,3.4,12.9,8.1,15.2,2.9,0.5,9.7,22.0,1.0,1.5,2.5,0.122,0.8,1.3,2.1,1.0,18.4,0.146,0.084,0.069,0.225,4.3999999999999995,22.8,0.476,0.2
143,143,469,2012,Versatile Scorer,Perimeter Defender,Josh Smith,PF,ATL,66.0,66.0,7.6,16.7,1.7,0.257,15.0,0.48,0.47,3.1,4.9,0.63,2.1,7.5,9.6,1.6,3.9,1.4,1.7,2.5,2.6,18.8,21.1,0.499,0.099,0.292,6.9,24.8,15.9,20.6,2.1,3.8,11.7,28.4,1.9,4.9,6.8,0.139,1.7,2.1,3.8,3.3,11.7,0.304,0.184,0.058,0.354,7.8,36.7,0.09999999999999998,0.1
144,144,479,2012,Versatile Scorer,No significant defensive role,Amar'e Stoudemire,PF,NYK,47.0,47.0,6.7,13.9,0.4,0.238,13.5,0.491,0.487,4.0,5.2,0.765,2.3,5.6,7.8,0.5,1.1,0.8,1.0,2.4,2.9,17.5,17.7,0.541,0.032,0.372,7.9,19.8,13.7,6.3,1.3,2.3,12.8,25.4,1.8,2.3,4.1,0.128,0.1,-0.4,-0.3,0.7,8.8,0.394,0.205,0.102,0.266,14.2,38.1,0.03300000000000003,0.1
145,145,480,2012,No significant offensive role,No significant defensive role,Rodney Stuckey,SG,DET,55.0,48.0,4.7,10.9,1.9,0.317,9.0,0.452,0.456,4.9,5.8,0.834,0.7,1.9,2.6,2.0,3.8,0.8,0.2,1.9,2.3,14.8,17.6,0.55,0.174,0.536,2.7,7.8,5.2,22.7,1.4,0.5,12.6,23.7,3.8,0.7,4.5,0.131,1.7,-1.0,0.6,1.1,10.3,0.389,0.173,0.102,0.162,0.8,21.2,0.17399999999999993,0.1
146,146,482,2012,Slasher,Perimeter Defender,Jeff Teague,PG,ATL,66.0,66.0,4.8,10.2,2.3,0.342,7.9,0.514,0.514,2.1,2.8,0.757,0.3,2.1,2.4,2.4,4.9,1.6,0.6,2.0,2.2,12.6,15.8,0.551,0.222,0.275,1.1,7.4,4.3,24.3,2.6,1.3,15.1,19.1,3.0,3.0,6.0,0.131,0.0,1.3,1.3,1.8,9.9,0.4,0.222,0.074,0.082,5.5,6.0,0.2220000000000001,0.1
147,147,484,2012,Versatile Scorer,No significant defensive role,Jason Terry,SG,DAL,63.0,1.0,5.7,13.2,5.8,0.378,7.4,0.471,0.513,1.6,1.8,0.883,0.3,2.1,2.4,1.8,3.6,1.2,0.2,2.0,1.1,15.1,15.7,0.54,0.44,0.134,0.9,7.4,4.2,19.9,1.9,0.4,12.6,23.3,2.0,1.8,3.8,0.092,1.7,-0.3,1.4,1.7,17.8,0.104,0.095,0.152,0.21,0.2,22.5,0.43900000000000006,0.1
148,148,488,2012,No significant offensive role,No significant defensive role,Isaiah Thomas,PG,SAC,65.0,37.0,3.9,8.8,3.4,0.379,5.4,0.491,0.521,2.4,2.8,0.832,0.7,1.8,2.6,2.6,4.1,0.8,0.1,1.6,1.9,11.5,17.6,0.574,0.384,0.324,3.0,8.4,5.6,25.6,1.6,0.4,13.9,19.8,4.2,0.0,4.3,0.124,2.4,-1.6,0.8,1.2,14.6,0.224,0.173,0.091,0.128,0.4,27.900000000000002,0.384,0.1
149,149,494,2012,Slasher,No significant defensive role,Jason Thompson,PF,SAC,64.0,47.0,3.7,6.9,0.0,0.0,6.9,0.537,0.535,1.7,2.8,0.602,2.6,4.3,6.9,1.1,1.2,0.7,0.7,1.1,2.3,9.1,16.4,0.558,0.005,0.409,10.5,19.3,14.7,7.5,1.3,1.9,11.5,15.5,3.1,0.8,3.9,0.114,0.2,-1.1,-0.9,0.5,5.6,0.463,0.372,0.047,0.113,14.000000000000002,0.0,0.0050000000000000044,0.2
150,150,496,2012,Versatile Scorer,No significant defensive role,Klay Thompson,SG,GSW,66.0,29.0,4.8,10.9,4.1,0.414,6.8,0.46,0.52,1.2,1.4,0.868,0.4,2.1,2.4,1.2,2.0,0.7,0.3,1.6,2.3,12.5,14.9,0.545,0.373,0.127,1.7,9.6,5.7,14.2,1.6,1.0,12.0,24.7,1.4,0.3,1.7,0.05,0.3,-1.7,-1.4,0.2,17.2,0.153,0.084,0.074,0.316,1.7999999999999998,21.3,0.373,0.1
151,151,499,2012,Versatile Scorer,No significant defensive role,Marcus Thornton,SG,SAC,51.0,51.0,6.9,15.7,6.1,0.345,9.7,0.497,0.505,2.8,3.2,0.865,1.6,2.0,3.7,1.2,1.9,1.4,0.2,1.6,2.2,18.7,17.4,0.544,0.386,0.203,4.9,6.7,5.8,9.4,2.0,0.5,8.8,23.4,3.7,0.1,3.8,0.103,2.4,-1.4,1.1,1.4,14.0,0.255,0.202,0.05,0.107,0.5,21.3,0.386,0.1
152,152,505,2012,No significant offensive role,No significant defensive role,Hedo Türkoğlu,SF,ORL,53.0,53.0,3.9,9.5,4.9,0.353,4.6,0.48,0.505,1.3,1.8,0.705,0.5,3.3,3.8,1.6,4.4,0.8,0.3,2.7,2.6,10.9,11.7,0.528,0.512,0.188,1.7,12.4,7.0,24.1,1.5,0.8,20.6,19.5,0.6,1.5,2.1,0.06,-1.0,0.1,-0.9,0.5,18.1,0.183,0.046,0.079,0.181,0.6,16.7,0.511,0.2
153,153,506,2012,No significant offensive role,Switchable Defender,Evan Turner,SF,PHI,65.0,20.0,4.0,9.1,0.8,0.224,8.3,0.466,0.455,1.1,1.7,0.676,0.4,5.4,5.8,1.7,2.8,0.6,0.3,1.6,1.8,9.4,12.6,0.478,0.083,0.183,1.7,22.8,12.2,16.9,1.2,0.9,14.1,20.3,-0.6,3.0,2.4,0.068,-2.2,1.0,-1.3,0.3,11.8,0.208,0.173,0.283,0.253,2.9000000000000004,49.0,0.08300000000000007,0.1
154,154,516,2012,Paint Threat,Rebounding Specialist,Anderson Varejão,C,CLE,25.0,25.0,4.6,8.9,0.2,0.0,8.7,0.523,0.514,1.7,2.6,0.672,4.4,7.1,11.5,0.9,1.7,1.4,0.7,1.8,2.5,10.8,18.9,0.542,0.018,0.288,15.2,26.8,20.8,9.7,2.3,1.6,15.2,16.9,1.2,0.9,2.1,0.131,1.3,-0.2,1.1,0.6,5.0,0.613,0.194,0.117,0.059,5.0,0.0,0.017000000000000126,0.2
155,155,517,2012,Creator/Facilitator,No significant defensive role,Greivis Vásquez,PG,NOH,66.0,26.0,3.4,7.9,2.0,0.319,5.9,0.469,0.471,1.5,1.8,0.821,0.3,2.3,2.6,2.5,5.4,0.9,0.1,2.2,1.9,8.9,14.2,0.513,0.258,0.224,1.6,10.3,6.0,35.7,1.9,0.4,20.5,20.0,1.0,1.3,2.3,0.064,-0.2,-0.9,-1.1,0.4,13.5,0.176,0.27,0.111,0.185,0.2,15.6,0.258,0.1
156,156,521,2012,Creator/Facilitator,Perimeter Defender,Dwyane Wade*,SG,MIA,49.0,49.0,8.5,17.1,1.1,0.268,15.9,0.513,0.506,4.8,6.1,0.791,1.5,3.3,4.8,1.8,4.6,1.7,1.3,2.6,2.2,22.1,26.3,0.559,0.067,0.355,5.6,11.6,8.7,27.3,2.7,3.1,11.8,31.3,4.8,2.9,7.7,0.227,6.0,1.9,7.9,4.0,9.4,0.369,0.216,0.141,0.207,8.799999999999999,14.299999999999999,0.06700000000000006,0.1
157,157,525,2012,Creator/Facilitator,No significant defensive role,Kemba Walker,PG,CHA,66.0,25.0,4.3,11.6,3.4,0.305,8.2,0.392,0.411,2.5,3.2,0.789,0.5,3.1,3.5,2.4,4.4,0.9,0.3,1.8,1.2,12.1,14.9,0.464,0.295,0.278,1.9,13.5,7.5,30.2,1.8,0.8,12.1,25.2,-0.2,0.5,0.3,0.009,0.7,-1.4,-0.8,0.6,15.5,0.216,0.091,0.113,0.284,0.0,5.800000000000001,0.29600000000000004,0.1
158,158,526,2012,Creator/Facilitator,No significant defensive role,John Wall,PG,WAS,66.0,66.0,5.7,13.5,0.6,0.071,12.9,0.44,0.424,4.8,6.1,0.789,0.7,3.8,4.5,2.1,8.0,1.4,0.9,3.9,2.1,16.3,17.7,0.502,0.047,0.45,2.2,12.0,7.1,36.9,2.1,1.8,19.2,24.9,1.7,1.9,3.5,0.071,1.3,-0.6,0.7,1.6,9.6,0.413,0.152,0.106,0.282,5.5,35.699999999999996,0.04700000000000015,0.1
159,159,528,2012,No significant offensive role,Perimeter Defender,Gerald Wallace,SF,TOT,58.0,58.0,4.9,10.9,2.6,0.307,8.3,0.5,0.491,3.1,3.9,0.8,1.5,5.2,6.7,1.5,2.8,1.5,0.6,1.9,2.5,13.8,15.9,0.547,0.237,0.356,4.8,17.2,10.8,13.2,2.2,1.3,13.2,18.6,3.0,1.8,4.8,0.112,0.4,0.7,1.0,1.6,10.0,0.494,0.108,0.028,0.133,2.7,43.3,0.237,0.2
160,160,538,2012,No significant offensive role,No significant defensive role,Martell Webster,SF,MIN,47.0,26.0,2.4,5.8,2.3,0.339,3.5,0.479,0.491,1.2,1.5,0.792,0.9,2.7,3.6,0.9,0.9,0.7,0.4,1.0,1.8,6.9,10.0,0.533,0.401,0.265,4.1,12.3,8.2,5.5,1.4,1.1,13.2,13.6,0.8,0.7,1.5,0.064,-1.9,0.2,-1.6,0.1,15.1,0.287,0.088,0.066,0.158,5.8999999999999995,34.9,0.401,0.1
