,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
112,112,368,2012,Andre Miller,5,SG,5,DEN,5,66.0,1,7.0,10,3.7,8,8.4,9,1.3,7,0.217,9,7.1,6,0.478,6,0.455,9,2.1,6,2.6,6,0.811,4,0.8,6,2.5,8,3.3,8,2.5,2,6.7,1,1.0,4,0.1,10,2.7,2,2.0,7,9.7,9,14.8,7,0.51,8,0.15,7,0.306,4,3.5,5,10.5,7,7.1,7,36.5,1,1.8,4,0.4,9,22.0,1,19.8,7,1.9,6,1.0,7,2.9,7,0.078,8,0.5,6,-0.9,8,-0.3,7,0.7,7,10.5,8,0.351,3,0.23,2,0.149,3,0.12,9,0.0,10,22.900000000000002,5,0.15000000000000002,7,0.1,6
113,113,372,2012,Paul Millsap,5,PF,5,UTA,5,64.0,3,62.0,2,6.7,2,13.5,3,0.5,8,0.226,8,13.0,2,0.505,3,0.499,5,3.2,3,4.0,3,0.792,5,2.8,2,6.0,2,8.8,2,1.3,7,2.3,6,1.8,1,0.8,3,1.8,6,3.5,1,16.6,3,21.8,1,0.545,4,0.036,8,0.296,4,9.7,2,21.2,2,15.4,2,12.4,6,2.9,1,2.0,3,10.3,8,23.2,4,4.9,1,2.9,2,7.8,1,0.179,1,2.6,2,1.3,2,3.9,1,3.1,1,8.9,9,0.334,3,0.257,2,0.156,3,0.217,5,7.5,2,25.8,5,0.03600000000000003,8,0.1,6
114,114,374,2012,Greg Monroe,5,C,5,DET,5,66.0,1,66.0,1,6.2,3,11.8,4,0.0,10,0.0,10,11.8,3,0.522,2,0.521,3,3.0,3,4.1,3,0.739,8,3.6,1,6.0,2,9.7,1,1.0,8,2.3,6,1.3,3,0.7,3,2.4,3,2.7,2,15.4,3,22.0,1,0.563,3,0.001,10,0.348,3,13.3,1,23.6,1,18.3,1,14.0,5,2.1,3,1.7,3,15.2,3,23.6,4,4.3,2,2.7,3,7.0,2,0.161,2,2.8,2,0.1,5,2.9,3,2.6,2,4.4,10,0.588,1,0.268,2,0.072,8,0.072,10,4.9,4,0.0,10,1.1102230246251565e-16,10,0.2,2
115,115,382,2012,Anthony Morrow,5,SG,5,NJN,5,62.0,5,18.0,9,4.4,7,10.6,6,4.6,2,0.371,3,6.0,8,0.446,8,0.494,5,1.6,7,1.7,8,0.933,1,0.5,8,1.5,10,2.0,10,0.9,9,1.0,10,0.7,8,0.1,10,1.1,9,1.4,10,12.0,6,13.1,9,0.531,6,0.435,2,0.158,9,2.1,8,7.0,10,4.5,10,6.8,9,1.5,6,0.4,9,9.0,9,21.6,5,1.7,7,0.0,10,1.7,9,0.051,9,0.1,7,-2.0,10,-1.9,9,0.0,10,18.7,1,0.053,10,0.081,9,0.152,3,0.28,3,0.2,9,42.3,2,0.43399999999999994,2,0.1,6
116,116,388,2012,Steve Nash*,5,PG,5,PHO,5,62.0,5,62.0,2,4.8,5,9.0,8,2.3,6,0.39,2,6.7,7,0.58,1,0.581,1,2.0,6,2.3,7,0.894,1,0.4,9,2.6,8,3.0,8,2.9,1,10.7,1,0.6,9,0.1,10,3.7,1,0.9,10,12.5,6,20.3,2,0.625,1,0.254,5,0.256,6,1.5,9,9.1,9,5.3,9,53.1,1,1.0,10,0.3,10,27.1,1,19.6,7,5.2,1,0.6,9,5.9,3,0.144,3,4.7,1,-1.2,9,3.4,2,2.7,2,15.1,3,0.187,8,0.103,8,0.168,2,0.288,2,0.0,10,5.0,9,0.254,5,0.1,6
117,117,390,2012,Jameer Nelson,5,PG,5,ORL,5,57.0,7,57.0,4,4.5,6,10.6,6,4.1,3,0.377,3,6.6,7,0.459,7,0.499,5,1.2,9,1.5,9,0.807,4,0.5,8,2.7,7,3.2,8,2.4,2,5.7,2,0.7,8,0.1,10,2.4,3,2.3,4,11.9,6,14.6,7,0.524,7,0.381,3,0.145,9,1.9,8,10.4,7,6.1,8,34.0,1,1.2,8,0.2,10,17.3,2,21.4,5,2.3,5,1.2,7,3.5,6,0.099,7,0.8,6,-0.9,8,-0.1,7,0.8,7,15.1,3,0.276,5,0.109,8,0.051,9,0.183,6,0.0,10,12.1,8,0.381,3,0.1,6
118,118,391,2012,Joakim Noah,5,C,5,CHI,5,64.0,3,64.0,2,3.9,8,7.7,9,0.0,10,0.0,10,7.6,6,0.509,3,0.508,4,2.4,5,3.2,4,0.748,8,3.8,1,6.0,2,9.8,1,1.8,4,2.5,5,0.6,9,1.4,1,1.4,8,2.5,3,10.2,8,19.6,3,0.561,3,0.002,10,0.42,2,14.1,1,21.8,2,18.0,1,12.7,6,1.1,9,3.4,1,13.7,4,15.8,9,4.9,1,4.2,1,9.0,1,0.223,1,1.7,4,2.1,1,3.8,2,2.8,2,5.1,10,0.633,1,0.178,4,0.065,8,0.122,9,14.099999999999998,1,0.0,10,0.002000000000000113,10,0.2,2
119,119,394,2012,Dirk Nowitzki*,5,PF,5,DAL,5,62.0,5,62.0,2,7.6,1,16.7,1,3.4,4,0.368,3,13.3,2,0.481,5,0.495,5,5.1,1,5.7,1,0.896,1,0.7,7,6.0,2,6.7,3,1.2,7,2.2,6,0.7,8,0.5,4,1.9,5,2.1,6,21.6,1,21.7,2,0.564,3,0.205,6,0.343,3,2.5,7,19.9,3,11.3,4,12.6,6,1.1,9,1.2,5,9.0,9,29.2,1,5.0,1,2.6,3,7.6,1,0.175,2,3.7,1,0.1,5,3.7,2,3.0,1,15.6,3,0.105,10,0.088,9,0.297,1,0.305,2,0.4,8,5.7,8,0.20500000000000007,6,0.1,6
120,120,397,2012,Emeka Okafor,5,C,5,NOH,5,27.0,10,27.0,8,4.2,7,7.9,9,0.0,10,,10,7.9,5,0.533,2,0.533,2,1.4,8,2.7,6,0.514,10,2.6,2,5.3,2,7.9,2,0.6,10,0.9,10,0.6,9,1.0,2,1.4,8,2.7,2,9.9,8,15.1,6,0.539,5,0.0,10,0.346,3,10.8,2,21.4,2,16.2,2,5.3,10,1.1,9,2.8,2,13.0,5,17.2,9,0.8,9,0.9,8,1.7,9,0.103,6,-0.3,8,-0.1,6,-0.5,8,0.3,9,7.7,9,0.224,7,0.43,1,0.313,1,0.033,10,5.6000000000000005,3,,10,0.0,10,0.2,2
121,121,403,2012,Zaza Pachulia,5,C,5,ATL,5,58.0,6,44.0,6,2.9,10,5.8,10,0.0,10,,10,5.8,8,0.499,3,0.499,5,2.0,6,2.7,6,0.741,8,2.7,2,5.2,3,7.9,2,1.0,8,1.4,9,0.9,5,0.5,4,1.4,8,3.0,1,7.8,10,14.0,8,0.557,3,0.0,10,0.466,1,11.1,1,21.5,2,16.4,2,7.4,9,1.8,4,1.4,4,16.5,2,14.0,10,2.3,5,2.8,2,5.0,4,0.147,3,-1.5,10,0.8,3,-0.7,8,0.5,8,5.7,10,0.563,1,0.18,3,0.13,4,0.127,9,5.3,4,,10,1.1102230246251565e-16,10,0.2,2
122,122,406,2012,Anthony Parker,5,SF,5,CLE,5,51.0,8,51.0,5,2.8,10,6.4,10,2.7,5,0.362,4,3.7,10,0.484,5,0.509,4,0.7,10,1.1,10,0.625,10,0.2,10,2.5,8,2.7,9,2.4,2,2.4,5,0.7,8,0.1,10,1.0,10,1.3,10,7.2,10,10.9,10,0.523,7,0.423,2,0.172,9,0.9,10,11.8,6,6.1,8,15.7,5,1.6,6,0.4,9,12.5,6,14.1,10,1.0,8,0.4,10,1.4,9,0.052,9,-1.3,9,-0.3,6,-1.7,9,0.1,9,18.7,1,0.055,10,0.064,10,0.144,3,0.313,2,0.3,9,37.7,2,0.42399999999999993,2,0.2,2
123,123,407,2012,Tony Parker*,5,PG,5,SAS,5,60.0,6,60.0,3,7.1,2,14.8,2,1.0,8,0.23,8,13.8,1,0.498,3,0.488,6,3.8,2,4.7,2,0.799,5,0.4,9,2.5,8,2.9,9,3.0,1,7.7,1,1.0,4,0.1,10,2.6,2,1.3,10,18.3,2,22.0,1,0.539,5,0.069,8,0.319,4,1.3,9,8.7,9,5.1,10,40.3,1,1.5,6,0.2,10,13.1,5,27.7,2,5.5,1,1.6,5,7.1,2,0.177,1,3.6,2,-0.9,8,2.7,3,2.3,3,10.8,7,0.269,5,0.226,2,0.149,3,0.288,2,0.0,10,39.300000000000004,2,0.06800000000000006,8,0.1,6
124,124,408,2012,Chandler Parsons,5,SF,5,HOU,5,63.0,4,57.0,4,3.9,8,8.7,8,2.8,5,0.337,5,5.9,8,0.507,3,0.506,4,0.7,10,1.2,10,0.551,10,1.4,4,3.3,6,4.8,5,1.6,5,2.1,7,1.2,3,0.5,4,1.3,8,2.3,4,9.5,9,13.3,8,0.513,8,0.324,4,0.142,10,5.7,4,13.6,5,9.6,4,11.7,7,2.1,3,1.2,5,12.2,6,16.7,9,1.6,7,1.8,5,3.4,6,0.09,7,0.1,7,0.7,3,0.8,6,1.3,5,12.1,6,0.383,2,0.138,6,0.042,10,0.113,9,7.3,3,37.6,2,0.32399999999999995,4,0.1,6
125,125,410,2012,Chris Paul,5,PG,5,LAC,5,60.0,6,60.0,3,7.1,2,14.8,2,3.6,4,0.371,3,11.3,3,0.511,3,0.522,2,4.3,2,5.0,2,0.861,2,0.7,7,2.9,7,3.6,7,4.3,1,9.1,1,2.5,1,0.1,10,2.1,4,2.3,4,19.8,1,27.0,1,0.581,1,0.239,6,0.339,3,2.3,7,9.4,8,5.8,8,43.8,1,3.8,1,0.2,10,10.8,8,24.3,3,10.4,1,2.3,3,12.7,1,0.278,1,6.7,1,2.4,1,9.2,1,6.1,1,14.2,4,0.158,9,0.225,3,0.139,4,0.238,4,0.2,9,13.100000000000001,8,0.24,6,0.0,10
126,126,412,2012,Nikola Peković,5,C,5,MIN,5,47.0,9,35.0,7,5.4,4,9.7,7,0.0,10,,10,9.7,4,0.564,1,0.564,1,3.0,3,4.0,3,0.743,8,3.9,1,3.5,5,7.4,3,0.4,10,0.7,10,0.6,9,0.7,3,1.9,5,2.1,6,13.9,4,21.4,2,0.607,1,0.0,10,0.412,2,15.8,1,14.6,4,15.2,2,4.6,10,1.2,8,1.8,3,14.0,4,21.9,5,3.6,3,0.9,8,4.5,4,0.17,2,2.3,3,-1.3,9,1.0,5,1.0,6,2.8,10,0.694,1,0.278,2,0.024,10,0.004,10,6.6000000000000005,3,,10,0.0,10,0.3,1
127,127,413,2012,Kendrick Perkins,5,C,5,OKC,5,65.0,2,65.0,2,2.0,10,4.0,10,0.0,10,,10,4.0,10,0.489,5,0.489,6,1.1,9,1.7,8,0.652,9,1.8,3,4.7,3,6.6,3,0.7,10,1.2,9,0.4,10,1.1,2,1.8,6,2.9,1,5.1,10,8.7,10,0.528,6,0.0,10,0.427,1,8.4,3,18.8,3,13.9,3,6.4,10,0.7,10,3.0,2,27.5,1,11.1,10,0.0,10,2.1,4,2.0,9,0.056,9,-3.0,10,0.9,3,-2.1,10,0.0,10,5.0,10,0.515,1,0.332,1,0.076,7,0.076,10,14.099999999999998,1,,10,0.001000000000000112,10,0.2,2
128,128,415,2012,Paul Pierce*,5,SF,5,BOS,5,61.0,5,61.0,3,6.5,3,14.6,2,4.5,2,0.366,3,10.1,4,0.476,6,0.499,5,4.8,1,5.6,1,0.852,2,0.6,7,4.6,3,5.2,4,1.6,5,4.5,3,1.1,4,0.4,5,2.8,1,2.4,3,19.4,1,19.6,3,0.567,2,0.307,4,0.387,2,2.2,7,15.2,4,9.0,5,24.3,3,1.8,4,1.0,5,14.2,4,28.1,1,3.3,4,3.7,1,7.0,2,0.161,2,3.0,2,1.1,2,4.2,1,3.2,1,14.4,4,0.262,6,0.071,10,0.162,2,0.199,6,2.5,6,13.600000000000001,7,0.30600000000000005,4,0.1,6
129,129,421,2012,Tayshaun Prince,5,SF,5,DET,5,63.0,4,63.0,2,5.3,4,12.7,3,1.7,7,0.356,4,11.0,3,0.431,9,0.444,10,1.4,8,1.8,8,0.774,7,1.1,5,3.3,6,4.5,5,2.0,3,2.4,5,0.4,10,0.5,4,1.2,8,1.2,10,12.7,5,12.8,9,0.47,10,0.13,7,0.144,10,4.0,5,12.4,6,8.0,6,13.2,6,0.7,10,1.2,5,8.0,10,20.4,6,1.2,8,0.9,8,2.1,9,0.048,10,0.0,7,-1.5,10,-1.5,9,0.3,9,13.1,6,0.199,8,0.169,4,0.168,2,0.333,1,3.0,5,61.5,1,0.131,7,0.1,6
130,130,426,2012,Zach Randolph,5,PF,5,MEM,5,28.0,10,8.0,10,4.7,6,10.2,6,0.3,8,0.25,8,9.9,4,0.469,6,0.467,8,2.1,6,3.1,5,0.659,9,2.8,2,5.3,2,8.0,2,1.2,7,1.7,8,0.8,7,0.1,10,1.4,8,2.0,7,11.6,7,17.9,4,0.5,9,0.028,8,0.309,4,12.1,1,23.9,1,17.9,1,11.2,7,1.5,6,0.4,9,11.0,8,22.4,4,1.0,8,1.1,7,2.1,9,0.135,4,1.0,5,-0.7,7,0.3,6,0.4,8,8.5,9,0.347,3,0.288,1,0.168,2,0.168,7,0.7000000000000001,8,0.0,10,0.028999999999999915,8,0.1,6
131,131,428,2012,JJ Redick,5,SG,5,ORL,5,65.0,2,22.0,9,3.8,8,9.0,8,4.1,3,0.418,1,4.9,9,0.43,9,0.521,3,2.2,5,2.4,7,0.911,1,0.3,10,2.0,10,2.3,10,2.5,2,2.5,5,0.4,10,0.1,10,1.0,10,1.4,10,11.6,7,15.1,6,0.575,2,0.459,1,0.269,5,1.2,10,8.8,9,4.9,10,16.2,4,0.8,10,0.3,10,9.4,9,19.2,7,4.2,2,1.0,7,5.2,4,0.142,4,1.6,4,-0.6,7,1.0,5,1.3,5,18.4,1,0.12,10,0.079,10,0.068,8,0.274,3,0.0,10,19.0,6,0.45899999999999996,1,0.2,2
132,132,430,2012,Jason Richardson,5,SG,5,ORL,5,54.0,8,54.0,5,4.5,6,11.0,5,5.1,1,0.368,3,5.9,8,0.442,9,0.493,6,0.8,10,1.3,10,0.594,10,0.7,7,2.9,7,3.6,7,1.8,4,2.0,7,1.0,4,0.4,5,1.1,9,1.7,8,11.6,7,13.3,8,0.502,9,0.465,1,0.116,10,2.6,7,11.6,7,7.0,7,12.0,7,1.8,4,1.1,5,8.7,10,20.2,6,1.2,8,1.6,5,2.8,7,0.084,8,0.3,6,0.4,4,0.7,6,1.1,6,15.9,3,0.237,6,0.094,8,0.087,6,0.117,9,5.0,4,30.3,4,0.4650000000000001,1,0.1,6
133,133,432,2012,Luke Ridnour,5,SG,5,MIN,5,53.0,8,53.0,5,4.6,6,10.4,6,2.9,5,0.322,6,7.5,6,0.485,5,0.485,7,2.0,6,2.2,7,0.891,1,0.4,9,2.3,9,2.7,9,2.7,1,4.8,2,1.1,4,0.3,7,1.8,6,2.6,2,12.1,6,13.6,8,0.53,6,0.276,5,0.216,7,1.2,10,7.8,10,4.5,10,24.0,3,1.6,6,0.7,7,13.7,4,17.8,8,2.4,5,0.9,8,3.3,7,0.09,7,-0.6,8,0.2,5,-0.5,8,0.7,7,15.9,3,0.147,9,0.118,7,0.12,4,0.338,1,0.0,10,34.2,3,0.2769999999999999,5,0.1,6
134,134,434,2012,Rajon Rondo,5,PG,5,BOS,5,53.0,8,53.0,5,4.8,5,10.8,5,0.8,8,0.238,8,10.0,4,0.464,7,0.456,9,2.0,6,3.4,4,0.597,10,1.2,5,3.7,5,4.8,5,3.2,1,11.7,1,1.8,1,0.1,10,3.6,1,1.9,7,11.9,6,17.5,4,0.483,10,0.073,8,0.316,4,3.9,5,11.2,7,7.7,6,52.5,1,2.6,2,0.1,10,22.8,1,20.7,6,1.5,7,3.4,1,4.9,4,0.121,5,1.5,4,0.6,3,2.2,3,2.1,3,8.9,9,0.456,1,0.159,5,0.091,6,0.22,5,0.0,10,14.299999999999999,7,0.07400000000000007,8,0.1,6
135,135,435,2012,Derrick Rose,5,PG,5,CHI,5,39.0,10,39.0,7,7.7,1,17.8,1,4.4,2,0.312,6,13.4,2,0.475,6,0.473,7,5.0,1,6.1,1,0.812,4,0.7,7,2.7,7,3.4,7,2.5,2,7.9,1,0.9,5,0.7,3,3.1,1,1.3,10,21.8,1,23.0,1,0.532,6,0.249,5,0.344,3,2.1,8,8.4,9,5.3,9,40.3,1,1.4,7,1.4,4,12.9,5,30.5,1,4.1,2,2.0,4,6.0,3,0.211,1,6.1,1,0.3,4,6.4,1,2.9,2,12.6,6,0.317,4,0.183,3,0.092,5,0.16,7,1.7000000000000002,7,1.7000000000000002,9,0.248,5,0.1,6
136,136,436,2012,Ricky Rubio,5,PG,5,MIN,5,41.0,9,31.0,8,3.4,9,9.5,7,2.3,6,0.34,5,7.2,6,0.363,10,0.398,10,3.1,3,3.8,4,0.803,5,0.5,8,3.7,5,4.2,5,2.6,1,8.2,1,2.2,1,0.2,8,3.2,1,2.4,3,10.6,8,14.6,7,0.476,10,0.242,5,0.404,2,1.6,9,11.9,6,6.7,7,37.4,1,3.3,1,0.4,9,22.2,1,18.7,8,0.5,9,1.5,6,2.0,9,0.07,8,-0.4,8,1.4,2,1.0,5,1.1,6,13.7,5,0.249,6,0.141,6,0.098,5,0.27,3,0.3,9,26.6,4,0.242,5,0.1,6
137,137,437,2012,Brandon Rush,5,SF,5,GSW,5,65.0,2,1.0,10,3.6,9,7.2,9,3.4,4,0.452,1,3.8,10,0.544,1,0.607,1,1.0,10,1.3,10,0.793,5,0.5,8,3.4,5,3.9,6,1.4,6,1.4,9,0.5,10,0.9,2,1.0,10,1.0,10,9.8,8,15.2,6,0.628,1,0.467,1,0.175,9,2.2,7,14.4,5,8.3,5,7.9,9,1.1,9,2.6,2,11.9,7,15.4,10,2.9,4,0.6,9,3.5,6,0.099,7,2.1,3,-0.4,6,1.7,4,1.6,4,16.1,2,0.252,6,0.09,9,0.028,10,0.164,7,6.4,3,44.3,2,0.46599999999999997,1,0.2,2
138,138,439,2012,John Salmons,5,SF,5,SAC,5,46.0,9,32.0,8,3.1,10,7.5,9,2.4,6,0.295,7,5.1,9,0.464,7,0.457,9,0.6,10,1.0,10,0.644,9,0.4,9,2.5,8,2.9,9,2.0,3,2.0,7,0.8,7,0.2,8,1.0,10,1.7,8,7.5,10,9.0,10,0.471,10,0.325,4,0.13,10,1.7,9,10.5,7,5.9,8,11.1,7,1.5,6,0.4,9,11.0,8,14.2,10,0.3,10,0.1,10,0.4,10,0.014,10,-2.7,10,-0.7,7,-3.4,10,-0.5,10,16.2,2,0.13,10,0.11,8,0.157,2,0.278,3,1.2,7,43.8,2,0.32499999999999996,4,0.1,6
139,139,443,2012,Luis Scola,5,PF,5,HOU,5,66.0,1,66.0,1,6.6,2,13.5,3,0.0,10,0.0,10,13.4,2,0.493,4,0.491,6,2.3,5,3.0,5,0.773,7,1.8,3,4.6,3,6.5,3,0.9,9,2.1,7,0.5,10,0.4,5,2.3,3,3.2,1,15.5,3,15.4,6,0.526,6,0.003,10,0.223,7,6.8,3,17.3,3,12.0,4,12.0,7,0.9,10,0.9,6,13.6,4,24.8,3,1.8,6,1.6,5,3.4,6,0.08,8,-1.0,9,-0.9,8,-1.9,9,0.0,10,9.7,8,0.229,7,0.346,1,0.125,4,0.297,2,0.0,10,0.0,10,0.0030000000000001137,10,0.1,6
140,140,448,2012,Ramon Sessions,5,PG,5,TOT,5,64.0,3,23.0,9,3.8,8,8.8,8,1.5,7,0.443,1,7.3,6,0.425,10,0.466,8,3.0,3,3.9,3,0.782,6,0.5,8,2.8,7,3.3,8,2.5,2,5.5,2,0.7,8,0.0,10,2.2,3,1.6,9,11.3,7,16.7,5,0.535,6,0.172,7,0.439,1,2.2,7,12.0,6,7.1,7,35.5,1,1.4,7,0.1,10,17.3,2,21.6,5,2.9,4,0.8,8,3.7,6,0.104,6,1.0,5,-1.4,9,-0.4,8,0.7,7,10.7,7,0.319,4,0.258,2,0.087,6,0.165,7,0.8999999999999999,7,5.2,9,0.17100000000000004,7,0.1,6
141,141,451,2012,Iman Shumpert,5,PG,5,NYK,5,59.0,6,35.0,7,3.6,9,9.1,7,2.7,5,0.306,7,6.4,8,0.44,9,0.446,10,1.5,8,1.8,8,0.798,5,0.7,7,2.4,8,3.2,8,1.5,6,2.8,4,1.7,1,0.1,10,1.9,5,2.9,1,9.5,9,10.8,10,0.484,10,0.294,4,0.204,8,2.8,6,9.9,8,6.3,7,15.6,5,3.1,1,0.4,9,16.0,3,18.2,8,-0.1,10,2.5,3,2.4,8,0.068,9,-3.0,10,1.6,2,-1.4,9,0.2,9,14.2,4,0.281,5,0.114,7,0.069,8,0.242,4,5.800000000000001,3,29.299999999999997,4,0.29400000000000004,4,0.1,6
142,142,466,2012,J.R. Smith,5,SG,5,NYK,5,35.0,10,1.0,10,4.7,6,11.6,4,5.5,1,0.347,5,6.1,8,0.462,7,0.49,6,1.1,9,1.6,9,0.709,8,0.8,6,3.1,6,3.9,6,1.8,4,2.4,5,1.5,2,0.2,8,1.3,8,2.5,3,12.5,6,15.2,6,0.508,8,0.477,1,0.136,10,3.4,5,12.9,5,8.1,5,15.2,5,2.9,1,0.5,8,9.7,9,22.0,5,1.0,8,1.5,6,2.5,8,0.122,5,0.8,6,1.3,2,2.1,3,1.0,6,18.4,1,0.146,9,0.084,9,0.069,8,0.225,5,4.3999999999999995,4,22.8,5,0.476,1,0.2,2
143,143,469,2012,Josh Smith,5,PF,5,ATL,5,66.0,1,66.0,1,7.6,1,16.7,1,1.7,7,0.257,8,15.0,1,0.48,5,0.47,8,3.1,3,4.9,2,0.63,10,2.1,3,7.5,1,9.6,1,1.6,5,3.9,3,1.4,2,1.7,1,2.5,2,2.6,2,18.8,2,21.1,2,0.499,9,0.099,7,0.292,5,6.9,3,24.8,1,15.9,2,20.6,3,2.1,3,3.8,1,11.7,7,28.4,1,1.9,6,4.9,1,6.8,2,0.139,4,1.7,4,2.1,1,3.8,2,3.3,1,11.7,7,0.304,4,0.184,3,0.058,9,0.354,1,7.8,2,36.7,3,0.09999999999999998,7,0.1,6
144,144,479,2012,Amar'e Stoudemire,5,PF,5,NYK,5,47.0,9,47.0,6,6.7,2,13.9,2,0.4,8,0.238,8,13.5,2,0.491,4,0.487,6,4.0,2,5.2,2,0.765,7,2.3,2,5.6,2,7.8,2,0.5,10,1.1,9,0.8,7,1.0,2,2.4,3,2.9,1,17.5,2,17.7,4,0.541,5,0.032,8,0.372,2,7.9,3,19.8,3,13.7,3,6.3,10,1.3,8,2.3,2,12.8,5,25.4,2,1.8,6,2.3,3,4.1,5,0.128,4,0.1,7,-0.4,6,-0.3,7,0.7,7,8.8,9,0.394,2,0.205,3,0.102,5,0.266,3,14.2,1,38.1,2,0.03300000000000003,8,0.1,6
145,145,480,2012,Rodney Stuckey,5,SG,5,DET,5,55.0,7,48.0,6,4.7,6,10.9,5,1.9,6,0.317,6,9.0,4,0.452,8,0.456,9,4.9,1,5.8,1,0.834,3,0.7,7,1.9,10,2.6,9,2.0,3,3.8,3,0.8,7,0.2,8,1.9,5,2.3,4,14.8,4,17.6,4,0.55,4,0.174,7,0.536,1,2.7,6,7.8,10,5.2,9,22.7,3,1.4,7,0.5,8,12.6,6,23.7,4,3.8,3,0.7,9,4.5,4,0.131,4,1.7,4,-1.0,8,0.6,6,1.1,6,10.3,8,0.389,2,0.173,4,0.102,5,0.162,7,0.8,8,21.2,6,0.17399999999999993,7,0.1,6
146,146,482,2012,Jeff Teague,5,PG,5,ATL,5,66.0,1,66.0,1,4.8,5,10.2,6,2.3,6,0.342,5,7.9,5,0.514,2,0.514,3,2.1,6,2.8,5,0.757,8,0.3,10,2.1,9,2.4,10,2.4,2,4.9,2,1.6,1,0.6,4,2.0,4,2.2,5,12.6,5,15.8,6,0.551,4,0.222,6,0.275,5,1.1,10,7.4,10,4.3,10,24.3,3,2.6,2,1.3,4,15.1,3,19.1,7,3.0,4,3.0,2,6.0,3,0.131,4,0.0,7,1.3,2,1.3,5,1.8,3,9.9,8,0.4,2,0.222,3,0.074,7,0.082,10,5.5,4,6.0,8,0.2220000000000001,6,0.1,6
147,147,484,2012,Jason Terry,5,SG,5,DAL,5,63.0,4,1.0,10,5.7,3,13.2,3,5.8,1,0.378,3,7.4,6,0.471,6,0.513,3,1.6,7,1.8,8,0.883,1,0.3,10,2.1,9,2.4,10,1.8,4,3.6,3,1.2,3,0.2,8,2.0,4,1.1,10,15.1,3,15.7,6,0.54,5,0.44,2,0.134,10,0.9,10,7.4,10,4.2,10,19.9,3,1.9,4,0.4,9,12.6,6,23.3,4,2.0,6,1.8,5,3.8,6,0.092,7,1.7,4,-0.3,6,1.4,4,1.7,4,17.8,1,0.104,10,0.095,8,0.152,3,0.21,6,0.2,9,22.5,5,0.43900000000000006,2,0.1,6
148,148,488,2012,Isaiah Thomas,5,PG,5,SAC,5,65.0,2,37.0,7,3.9,8,8.8,8,3.4,4,0.379,2,5.4,9,0.491,4,0.521,3,2.4,5,2.8,5,0.832,3,0.7,7,1.8,10,2.6,9,2.6,1,4.1,3,0.8,7,0.1,10,1.6,7,1.9,7,11.5,7,17.6,4,0.574,2,0.384,3,0.324,4,3.0,6,8.4,9,5.6,8,25.6,2,1.6,6,0.4,9,13.9,4,19.8,7,4.2,2,0.0,10,4.3,5,0.124,5,2.4,3,-1.6,10,0.8,6,1.2,5,14.6,4,0.224,7,0.173,4,0.091,6,0.128,8,0.4,8,27.900000000000002,4,0.384,3,0.1,6
149,149,494,2012,Jason Thompson,5,PF,5,SAC,5,64.0,3,47.0,6,3.7,8,6.9,10,0.0,10,0.0,10,6.9,7,0.537,1,0.535,2,1.7,7,2.8,5,0.602,10,2.6,2,4.3,4,6.9,3,1.1,8,1.2,9,0.7,8,0.7,3,1.1,9,2.3,4,9.1,9,16.4,5,0.558,3,0.005,9,0.409,2,10.5,2,19.3,3,14.7,2,7.5,9,1.3,8,1.9,3,11.5,7,15.5,9,3.1,4,0.8,8,3.9,5,0.114,6,0.2,7,-1.1,8,-0.9,8,0.5,8,5.6,10,0.463,1,0.372,1,0.047,10,0.113,9,14.000000000000002,1,0.0,10,0.0050000000000000044,9,0.2,2
