,level_0,index,Season,Offensive Profile,Defensive Profile,Player,Pos,Team,G,GS,FG,FGA,3PA,3P%,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST/TOV,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Average distance (ft.) of FGA,%FGA 0-3,%FGA 3-10,%FGA 10-16,%FGA 16-3P,%FGA,%3PA,%FGA 3P,std_areas_FGA
107,107,353,2010,No significant offensive role,Perimeter Defender,Kyle Lowry,PG,HOU,68.0,0.0,2.7,6.8,2.0,0.272,4.8,0.448,0.436,3.2,3.8,0.827,1.3,2.3,3.6,2.6,4.5,0.9,0.1,1.7,2.5,9.1,15.5,0.536,0.293,0.56,6.1,11.2,8.6,27.7,1.9,0.4,16.7,18.6,2.9,1.4,4.3,0.126,0.4,0.4,0.8,1.2,11.9,0.397,0.119,0.067,0.125,0.0,20.599999999999998,0.29200000000000004,0.1
108,108,354,2010,Slasher,No significant defensive role,Corey Maggette,PF,GSW,70.0,49.0,6.5,12.7,0.7,0.26,11.9,0.531,0.523,6.6,7.9,0.835,1.3,4.0,5.3,1.0,2.5,0.7,0.1,2.4,3.3,19.8,20.3,0.615,0.056,0.622,4.9,15.2,10.0,13.2,1.2,0.1,13.0,26.7,5.6,0.7,6.3,0.144,2.1,-1.8,0.3,1.2,10.1,0.409,0.113,0.091,0.331,5.3,32.0,0.05600000000000005,0.1
109,109,357,2010,No significant offensive role,No significant defensive role,Shawn Marion,SF,DAL,75.0,75.0,5.3,10.4,0.3,0.158,10.1,0.516,0.51,1.4,1.9,0.755,2.1,4.3,6.4,1.1,1.4,0.9,0.8,1.3,1.9,12.0,14.7,0.535,0.024,0.179,7.7,15.2,11.5,7.2,1.5,1.9,10.6,18.1,2.1,2.8,5.0,0.1,-0.5,0.1,-0.5,0.9,5.2,0.482,0.333,0.13,0.031,8.6,47.4,0.02400000000000002,0.2
110,110,362,2010,No significant offensive role,Perimeter Defender,Kenyon Martin,PF,DEN,58.0,58.0,4.9,10.7,0.5,0.276,10.2,0.465,0.463,1.6,2.9,0.557,2.4,7.0,9.4,1.2,1.9,1.2,1.1,1.6,3.2,11.5,13.4,0.481,0.047,0.269,8.3,23.3,15.8,8.5,1.8,2.3,11.6,17.5,0.4,2.8,3.3,0.079,-1.4,0.5,-0.8,0.6,9.4,0.36,0.224,0.1,0.269,12.7,20.7,0.04700000000000004,0.1
111,111,363,2010,Versatile Scorer,No significant defensive role,Kevin Martin,SG,TOT,46.0,43.0,6.3,15.1,4.6,0.333,10.5,0.453,0.468,6.5,7.4,0.876,0.6,2.9,3.6,1.2,2.4,1.0,0.1,2.0,2.1,20.6,17.0,0.561,0.303,0.491,2.0,9.7,5.8,11.2,1.4,0.3,9.8,25.3,3.2,1.0,4.2,0.123,1.0,-1.4,-0.4,0.6,15.0,0.215,0.094,0.107,0.281,2.1999999999999997,23.3,0.30299999999999994,0.1
112,112,368,2010,Slasher,No significant defensive role,Wesley Matthews,SG,UTA,82.0,48.0,3.3,6.9,2.0,0.382,4.9,0.525,0.539,2.0,2.4,0.829,0.6,1.7,2.3,1.4,1.5,0.8,0.2,1.1,1.9,9.4,12.3,0.592,0.292,0.342,3.0,8.0,5.6,9.0,1.6,0.6,12.5,16.5,2.6,1.9,4.6,0.108,-0.6,0.0,-0.5,0.8,11.3,0.421,0.112,0.042,0.133,3.9,47.3,0.2919999999999999,0.1
113,113,374,2010,Versatile Scorer,No significant defensive role,O.J. Mayo,SG,MEM,82.0,82.0,6.6,14.4,4.3,0.383,10.1,0.49,0.516,2.6,3.2,0.809,0.7,3.0,3.8,1.4,3.0,1.2,0.2,2.1,2.1,17.5,14.6,0.551,0.3,0.221,2.3,9.4,5.8,12.2,1.6,0.4,11.9,20.7,4.3,1.4,5.6,0.087,0.8,-0.8,0.0,1.6,14.5,0.265,0.096,0.085,0.254,2.5,22.0,0.30000000000000004,0.1
114,114,375,2010,No significant offensive role,Perimeter Defender,Luc Mbah a Moute,PF,MIL,73.0,62.0,2.4,5.1,0.2,0.353,4.8,0.486,0.488,1.3,1.8,0.699,2.3,3.1,5.5,1.1,1.1,0.8,0.5,1.0,2.5,6.2,11.8,0.53,0.046,0.36,9.9,14.6,12.2,6.5,1.7,1.6,14.1,12.1,1.8,3.0,4.7,0.122,-1.8,1.5,-0.3,0.8,7.3,0.537,0.087,0.095,0.236,4.1000000000000005,100.0,0.04500000000000004,0.2
115,115,396,2010,Creator/Facilitator,No significant defensive role,Andre Miller,PG,POR,82.0,66.0,4.9,11.1,1.0,0.2,10.1,0.469,0.454,3.9,4.8,0.821,1.0,2.3,3.2,2.6,5.4,1.1,0.1,2.1,2.1,14.0,18.1,0.53,0.088,0.432,4.0,9.2,6.6,30.3,2.0,0.3,13.8,23.8,4.6,2.4,7.0,0.134,1.8,0.0,1.8,2.4,10.4,0.382,0.112,0.16,0.258,0.2,12.5,0.08799999999999997,0.1
116,116,398,2010,No significant offensive role,No significant defensive role,Mike Miller,SG,WAS,54.0,50.0,4.0,8.0,3.2,0.48,4.9,0.515,0.596,1.3,1.6,0.824,1.0,5.2,6.2,1.9,3.9,0.7,0.2,2.1,2.4,10.9,13.9,0.623,0.395,0.196,3.5,18.2,10.7,18.4,1.1,0.5,19.6,14.7,2.5,1.4,3.9,0.104,0.9,0.4,1.3,1.5,15.1,0.293,0.065,0.021,0.226,1.2,24.6,0.395,0.1
117,117,400,2010,Slasher,No significant defensive role,Paul Millsap,PF,UTA,82.0,8.0,4.7,8.7,0.1,0.111,8.6,0.543,0.538,2.2,3.2,0.693,2.3,4.5,6.8,1.1,1.6,0.8,1.2,1.4,3.5,11.6,16.7,0.573,0.013,0.369,9.9,18.9,14.5,8.9,1.4,3.5,12.2,18.7,3.7,3.5,7.2,0.151,-0.4,0.8,0.4,1.4,7.1,0.494,0.131,0.159,0.203,6.7,11.1,0.0129999999999999,0.2
118,118,406,2010,No significant offensive role,No significant defensive role,Anthony Morrow,SG,GSW,69.0,37.0,4.8,10.2,4.4,0.456,5.7,0.477,0.568,1.5,1.7,0.886,0.9,2.9,3.8,1.2,1.5,0.9,0.2,1.2,2.3,13.0,14.0,0.597,0.437,0.162,3.3,11.1,7.1,7.6,1.5,0.6,10.0,17.8,3.0,0.6,3.5,0.084,1.2,-1.5,-0.4,0.8,17.1,0.139,0.094,0.148,0.182,0.4,30.0,0.43700000000000006,0.1
119,119,408,2010,No significant offensive role,Perimeter Defender,Troy Murphy,PF,IND,72.0,69.0,5.3,11.3,4.6,0.384,6.7,0.533,0.551,2.1,2.7,0.798,1.8,8.4,10.2,1.5,2.1,1.0,0.5,1.4,2.4,14.6,18.0,0.585,0.41,0.237,6.0,28.5,17.2,10.6,1.5,1.0,10.0,18.8,4.1,3.7,7.8,0.159,2.4,0.6,2.9,2.9,15.9,0.258,0.058,0.053,0.221,4.7,2.7,0.41000000000000003,0.1
120,120,416,2010,Creator/Facilitator,No significant defensive role,Steve Nash*,PG,PHO,81.0,81.0,6.2,12.2,3.6,0.426,8.6,0.54,0.57,2.6,2.8,0.938,0.4,2.9,3.3,3.1,11.0,0.5,0.1,3.6,1.3,16.5,21.6,0.615,0.295,0.228,1.5,9.4,5.7,50.9,0.8,0.3,21.4,22.9,9.1,0.8,9.9,0.178,6.1,-1.8,4.3,4.2,15.9,0.155,0.091,0.177,0.281,0.0,3.1,0.29600000000000004,0.1
121,121,417,2010,Creator/Facilitator,No significant defensive role,Jameer Nelson,PG,ORL,65.0,64.0,4.9,10.9,3.5,0.381,7.4,0.481,0.51,1.5,1.8,0.845,0.4,2.6,3.0,2.6,5.4,0.7,0.0,2.1,2.3,12.6,15.5,0.54,0.32,0.164,1.7,10.1,6.0,32.1,1.3,0.1,15.5,22.3,2.8,2.2,5.0,0.13,1.0,-0.3,0.7,1.3,14.6,0.275,0.071,0.096,0.238,0.0,12.8,0.31999999999999995,0.1
122,122,419,2010,Slasher,Paint Protector,Joakim Noah,C,CHI,64.0,54.0,4.1,8.1,0.0,,8.1,0.504,0.504,2.5,3.4,0.744,3.4,7.6,11.0,1.2,2.1,0.5,1.6,1.8,3.1,10.7,17.9,0.557,0.0,0.421,12.9,27.6,20.3,10.8,0.9,4.0,16.0,17.1,2.7,3.5,6.2,0.154,0.1,1.5,1.6,1.7,4.0,0.66,0.165,0.062,0.113,15.8,,0.0,0.2
123,123,422,2010,Versatile Scorer,Switchable Defender,Dirk Nowitzki*,PF,DAL,81.0,80.0,8.9,18.5,1.5,0.421,17.0,0.487,0.498,6.6,7.2,0.915,1.0,6.7,7.7,1.5,2.7,0.9,1.0,1.8,2.6,25.0,22.9,0.578,0.081,0.392,3.1,20.1,11.7,13.0,1.2,2.0,7.8,28.8,8.4,3.9,12.3,0.194,3.7,0.5,4.2,4.7,13.7,0.162,0.082,0.29,0.384,1.7999999999999998,1.7000000000000002,0.08199999999999996,0.1
124,124,424,2010,Versatile Scorer,Rebounding Specialist,Jermaine O'Neal,C,MIA,70.0,70.0,5.6,10.6,0.0,0.0,10.6,0.53,0.529,2.3,3.2,0.72,1.8,5.2,6.9,0.7,1.3,0.4,1.4,1.8,3.0,13.6,17.9,0.563,0.003,0.302,7.4,21.2,14.3,8.4,0.7,3.9,12.9,22.9,2.4,3.2,5.6,0.135,-0.5,0.4,-0.1,1.0,9.3,0.281,0.203,0.323,0.191,9.1,0.0,0.0020000000000000018,0.1
125,125,428,2010,Slasher,Perimeter Defender,Lamar Odom,PF,LAL,82.0,38.0,4.2,9.0,2.2,0.319,6.8,0.51,0.502,1.7,2.5,0.693,2.2,7.5,9.8,1.8,3.3,0.9,0.7,1.8,2.8,10.8,15.9,0.533,0.246,0.273,8.0,26.5,17.3,15.6,1.5,1.7,15.3,17.0,2.8,4.9,7.7,0.143,0.7,1.8,2.5,2.9,10.5,0.442,0.133,0.058,0.12,5.5,18.7,0.247,0.1
126,126,429,2010,Paint Threat,Rebounding Specialist,Emeka Okafor,C,NOH,82.0,82.0,4.2,8.0,0.0,,8.0,0.53,0.53,1.9,3.3,0.562,3.1,6.0,9.0,0.5,0.7,0.7,1.5,1.4,2.7,10.4,16.5,0.547,0.0,0.418,12.2,24.7,18.4,3.5,1.2,4.1,12.5,17.1,2.6,2.8,5.5,0.111,-0.9,-0.3,-1.2,0.4,4.2,0.57,0.271,0.137,0.021,14.499999999999998,,0.0010000000000000009,0.2
127,127,430,2010,No significant offensive role,Rebounding Specialist,Mehmet Okur,C,UTA,73.0,73.0,4.9,10.6,2.9,0.385,7.7,0.486,0.511,2.7,3.3,0.82,1.8,5.2,7.1,0.9,1.6,0.5,1.1,1.7,3.1,13.5,15.6,0.561,0.275,0.308,7.5,20.6,14.2,8.5,0.9,3.0,12.6,21.0,2.6,3.0,5.6,0.126,0.4,0.1,0.5,1.4,12.6,0.321,0.124,0.098,0.181,4.1000000000000005,14.099999999999998,0.276,0.1
128,128,438,2010,Pure Shooter/Stretcher,No significant defensive role,Anthony Parker,SG,CLE,81.0,81.0,2.5,5.9,3.2,0.414,2.6,0.458,0.547,0.9,1.2,0.789,0.4,2.5,2.9,2.1,1.9,0.8,0.2,0.9,1.9,7.3,9.9,0.576,0.549,0.2,1.6,10.0,6.0,9.9,1.4,0.6,12.1,12.0,2.3,2.6,4.9,0.103,-1.0,0.7,-0.3,1.0,19.0,0.082,0.065,0.084,0.217,0.8,62.1,0.5519999999999999,0.2
129,129,439,2010,Creator/Facilitator,No significant defensive role,Tony Parker*,PG,SAS,56.0,50.0,6.2,12.8,0.6,0.294,12.2,0.497,0.494,3.3,4.4,0.756,0.1,2.3,2.4,2.1,5.7,0.5,0.1,2.7,1.7,16.0,16.4,0.542,0.047,0.344,0.5,8.5,4.6,30.9,0.9,0.3,15.3,25.8,2.0,1.6,3.6,0.101,0.6,-1.3,-0.7,0.6,10.0,0.372,0.158,0.098,0.325,0.0,50.0,0.04699999999999993,0.1
130,130,440,2010,Creator/Facilitator,Perimeter Defender,Chris Paul,PG,NOH,45.0,45.0,7.0,14.2,2.8,0.409,11.3,0.514,0.534,3.6,4.2,0.847,0.4,3.8,4.2,4.3,10.7,2.1,0.2,2.5,2.6,18.7,23.7,0.584,0.199,0.298,1.3,11.9,6.5,45.4,2.9,0.4,13.5,22.2,5.7,1.5,7.3,0.204,4.6,1.6,6.2,3.5,14.0,0.192,0.141,0.173,0.295,0.0,4.7,0.19900000000000007,0.0
131,131,443,2010,Paint Threat,Rebounding Specialist,Kendrick Perkins,C,BOS,78.0,78.0,4.0,6.7,0.0,0.0,6.7,0.605,0.602,2.1,3.6,0.582,2.0,5.6,7.6,0.5,1.0,0.3,1.7,2.1,2.8,10.1,15.0,0.613,0.006,0.536,9.1,24.4,16.9,6.0,0.6,4.8,20.4,17.6,1.4,3.8,5.2,0.117,-1.7,1.0,-0.7,0.7,3.8,0.594,0.312,0.073,0.015,11.899999999999999,0.0,0.006000000000000116,0.2
132,132,446,2010,Versatile Scorer,Perimeter Defender,Paul Pierce*,SF,BOS,71.0,71.0,5.8,12.2,3.7,0.414,8.5,0.497,0.535,5.2,6.1,0.852,0.5,3.8,4.4,1.3,3.1,1.2,0.4,2.3,2.8,18.3,18.2,0.613,0.303,0.499,2.0,13.4,7.9,15.1,1.8,1.0,13.6,23.8,5.0,3.3,8.3,0.165,2.3,0.7,3.0,3.0,13.3,0.321,0.065,0.141,0.171,2.5,10.299999999999999,0.30199999999999994,0.1
133,133,453,2010,No significant offensive role,No significant defensive role,Tayshaun Prince,SF,DET,49.0,49.0,5.8,11.8,1.5,0.37,10.3,0.503,0.509,1.4,2.0,0.714,1.4,3.6,5.1,2.8,3.3,0.7,0.4,1.2,1.6,13.5,16.0,0.53,0.126,0.169,4.9,13.8,9.0,16.9,1.1,1.1,8.8,18.9,2.6,0.6,3.2,0.091,1.8,-1.0,0.8,1.2,12.5,0.233,0.167,0.148,0.326,5.7,60.3,0.1259999999999999,0.1
134,134,464,2010,Versatile Scorer,Rebounding Specialist,Zach Randolph,PF,MEM,81.0,81.0,8.0,16.5,0.6,0.288,15.9,0.496,0.494,4.5,5.7,0.778,4.1,7.7,11.7,0.9,1.8,1.0,0.4,2.1,2.8,20.8,21.2,0.546,0.039,0.348,12.6,23.8,18.2,8.2,1.3,0.8,10.1,24.6,7.0,2.7,9.7,0.153,2.7,-1.4,1.3,2.5,7.5,0.451,0.226,0.1,0.184,0.2,26.900000000000002,0.038999999999999924,0.1
135,135,471,2010,Versatile Scorer,No significant defensive role,Jason Richardson,SG,PHO,79.0,76.0,6.0,12.6,5.1,0.393,7.6,0.528,0.553,1.7,2.3,0.739,1.0,4.1,5.1,1.5,1.8,0.8,0.4,1.2,2.1,15.7,16.6,0.574,0.401,0.184,3.9,13.9,9.2,8.8,1.3,0.9,7.9,20.8,5.0,1.7,6.6,0.128,2.2,-0.5,1.7,2.3,13.9,0.315,0.1,0.057,0.127,5.5,31.5,0.401,0.1
136,136,472,2010,Pure Shooter/Stretcher,Perimeter Defender,Quentin Richardson,SF,MIA,76.0,75.0,3.2,7.4,4.7,0.397,2.7,0.493,0.558,0.7,0.9,0.732,0.8,4.1,4.9,1.5,1.2,0.9,0.2,0.8,2.2,8.9,12.9,0.572,0.638,0.127,3.6,17.4,10.6,7.0,1.8,0.7,9.5,14.8,2.7,3.1,5.8,0.133,0.4,0.8,1.3,1.7,18.0,0.2,0.062,0.034,0.066,3.5999999999999996,21.5,0.6379999999999999,0.2
137,137,480,2010,Creator/Facilitator,Perimeter Defender,Rajon Rondo,PG,BOS,81.0,81.0,5.7,11.2,1.0,0.213,10.2,0.536,0.517,2.2,3.5,0.621,1.2,3.2,4.4,3.3,9.8,2.3,0.1,3.0,2.4,13.7,19.1,0.54,0.088,0.312,4.3,10.5,7.5,43.7,3.3,0.3,19.3,20.2,4.9,4.7,9.6,0.156,2.2,1.4,3.6,4.2,8.1,0.501,0.157,0.087,0.166,1.7999999999999998,25.0,0.08899999999999997,0.2
138,138,481,2010,Creator/Facilitator,No significant defensive role,Derrick Rose,PG,CHI,78.0,78.0,8.6,17.6,0.8,0.267,16.8,0.5,0.495,3.3,4.3,0.766,0.8,2.9,3.8,2.1,6.0,0.7,0.3,2.8,1.2,20.8,18.6,0.532,0.044,0.246,2.6,8.7,5.7,30.3,1.0,0.7,12.5,27.2,3.5,2.5,6.0,0.1,2.6,-0.9,1.7,2.7,11.0,0.313,0.141,0.146,0.355,1.9,23.3,0.04500000000000004,0.1
139,139,485,2010,Versatile Scorer,No significant defensive role,Brandon Roy,SG,POR,65.0,65.0,7.6,16.0,3.4,0.33,12.6,0.512,0.508,5.3,6.8,0.78,1.1,3.3,4.4,2.4,4.7,0.9,0.2,2.0,2.1,21.5,21.3,0.568,0.213,0.424,3.7,10.9,7.3,23.1,1.4,0.5,9.5,26.7,7.0,2.1,9.1,0.18,4.7,0.0,4.7,4.1,13.6,0.247,0.099,0.155,0.286,1.3,23.1,0.21300000000000008,0.1
140,140,486,2010,No significant offensive role,No significant defensive role,Brandon Rush,SG,IND,82.0,64.0,3.6,8.6,3.7,0.411,4.9,0.433,0.511,0.7,1.1,0.629,0.5,3.7,4.2,1.3,1.4,0.7,0.8,1.1,1.9,9.4,9.6,0.522,0.43,0.127,1.8,13.5,7.6,6.9,1.1,1.9,11.1,14.8,0.0,2.5,2.5,0.047,-1.5,0.1,-1.3,0.4,16.4,0.219,0.071,0.074,0.205,3.5999999999999996,37.4,0.43100000000000005,0.1
141,141,488,2010,No significant offensive role,Perimeter Defender,John Salmons,SG,TOT,81.0,56.0,5.4,12.2,3.8,0.382,8.4,0.468,0.501,3.1,3.8,0.83,0.4,2.9,3.3,1.9,2.8,1.2,0.3,1.5,2.0,15.4,14.7,0.553,0.312,0.308,1.4,9.4,5.4,12.9,1.8,0.7,9.9,19.9,3.7,3.4,7.1,0.121,0.4,1.2,1.6,2.5,14.2,0.26,0.065,0.158,0.205,1.6,27.200000000000003,0.31200000000000006,0.1
142,142,493,2010,Slasher,Rebounding Specialist,Luis Scola,PF,HOU,82.0,82.0,6.8,13.3,0.1,0.2,13.2,0.515,0.514,2.5,3.3,0.779,2.1,6.5,8.6,1.0,2.1,0.8,0.3,2.0,3.0,16.2,17.2,0.55,0.005,0.245,7.2,23.6,15.1,11.1,1.2,0.7,11.9,22.7,3.4,3.0,6.3,0.114,0.0,-0.3,-0.3,1.1,8.4,0.357,0.26,0.117,0.261,0.2,0.0,0.0050000000000000044,0.1
143,143,494,2010,No significant offensive role,Perimeter Defender,Thabo Sefolosha,SG,OKC,82.0,82.0,2.4,5.4,1.6,0.313,3.8,0.494,0.486,0.7,1.1,0.674,0.9,3.8,4.7,1.6,1.8,1.2,0.6,1.1,1.9,6.0,9.8,0.509,0.297,0.202,3.8,14.8,9.5,8.9,2.1,1.5,15.8,10.9,0.6,3.4,4.0,0.082,-1.9,2.0,0.1,1.3,12.5,0.351,0.061,0.082,0.211,5.4,48.9,0.29500000000000004,0.1
144,144,502,2010,Versatile Scorer,No significant defensive role,J.R. Smith,SG,DEN,75.0,0.0,5.7,13.8,6.2,0.338,7.5,0.477,0.491,1.9,2.7,0.706,0.4,2.7,3.1,1.3,2.4,1.3,0.3,1.9,2.3,15.4,15.0,0.515,0.452,0.195,1.6,11.3,6.5,15.0,2.4,0.7,11.0,26.9,0.6,2.1,2.7,0.062,0.5,-0.4,0.1,1.1,17.3,0.183,0.11,0.071,0.184,3.5999999999999996,11.3,0.45199999999999996,0.1
145,145,505,2010,Slasher,Perimeter Defender,Josh Smith,PF,ATL,81.0,81.0,6.2,12.3,0.1,0.0,12.2,0.508,0.505,3.2,5.2,0.618,2.8,6.0,8.7,1.8,4.2,1.6,2.1,2.4,3.0,15.7,21.0,0.536,0.007,0.422,9.0,19.8,14.3,19.0,2.4,4.5,14.3,22.2,4.2,5.1,9.3,0.155,2.4,2.7,5.1,5.1,6.5,0.55,0.191,0.026,0.226,14.399999999999999,28.599999999999998,0.006999999999999895,0.2
146,146,512,2010,No significant offensive role,No significant defensive role,Peja Stojaković,SF,NOH,62.0,55.0,4.5,11.1,5.7,0.375,5.4,0.435,0.5,1.5,1.7,0.897,0.6,3.0,3.7,1.7,1.5,0.8,0.1,0.9,1.3,12.6,12.4,0.533,0.512,0.156,2.3,11.5,6.8,7.2,1.3,0.2,7.1,18.6,1.9,0.9,2.7,0.067,0.2,-1.1,-0.9,0.5,18.5,0.147,0.038,0.087,0.217,0.1,17.299999999999997,0.511,0.2
147,147,513,2010,Slasher,No significant defensive role,Amar'e Stoudemire,PF,PHO,82.0,82.0,8.6,15.4,0.1,0.167,15.3,0.559,0.557,5.9,7.7,0.771,2.8,6.1,8.9,0.4,1.0,0.6,1.0,2.6,3.4,23.1,22.6,0.615,0.005,0.5,9.7,18.9,14.5,4.8,0.9,2.1,12.1,27.3,8.2,2.5,10.7,0.181,2.1,-1.1,1.0,2.2,7.1,0.428,0.264,0.11,0.193,16.400000000000002,16.7,0.0050000000000001155,0.1
148,148,514,2010,Versatile Scorer,No significant defensive role,Rodney Stuckey,PG,DET,73.0,67.0,6.2,15.2,1.1,0.228,14.1,0.418,0.413,4.1,4.9,0.833,0.9,2.9,3.8,2.2,4.8,1.4,0.2,2.2,2.8,16.6,15.6,0.479,0.071,0.324,3.1,11.1,6.8,24.7,2.2,0.4,11.4,26.4,1.4,1.3,2.7,0.052,0.0,-0.4,-0.4,1.0,10.2,0.36,0.139,0.165,0.265,0.6,19.0,0.07099999999999995,0.1
149,149,526,2010,Versatile Scorer,No significant defensive role,Jason Terry,SG,DAL,77.0,12.0,5.9,13.5,4.8,0.365,8.7,0.479,0.503,3.0,3.5,0.866,0.2,1.6,1.8,2.7,3.8,1.2,0.2,1.4,1.8,16.6,16.5,0.552,0.358,0.257,0.9,5.4,3.2,18.8,1.9,0.5,8.6,23.0,4.4,2.1,6.5,0.123,1.6,-0.1,1.5,2.2,16.5,0.148,0.1,0.129,0.265,0.8,27.3,0.358,0.1
150,150,535,2010,No significant offensive role,Rebounding Specialist,Jason Thompson,C,SAC,75.0,58.0,4.9,10.5,0.1,0.1,10.3,0.477,0.473,2.6,3.7,0.715,3.0,5.5,8.5,0.9,1.7,0.5,1.0,1.9,3.7,12.5,14.5,0.518,0.013,0.353,10.8,20.3,15.5,8.3,0.9,2.3,13.3,19.6,1.9,2.0,4.0,0.081,-1.6,-0.8,-2.4,-0.2,8.5,0.344,0.27,0.112,0.26,5.6000000000000005,10.0,0.014000000000000012,0.1
151,151,536,2010,No significant offensive role,No significant defensive role,Al Thornton,SF,TOT,75.0,46.0,4.3,9.0,0.4,0.355,8.6,0.479,0.482,2.0,2.8,0.725,1.5,2.4,3.9,0.9,1.2,0.6,0.5,1.4,2.7,10.7,11.8,0.523,0.046,0.312,6.4,10.0,8.2,7.1,1.1,1.3,11.7,19.0,1.2,1.0,2.2,0.05,-2.1,-1.0,-3.1,-0.6,10.3,0.374,0.095,0.161,0.324,5.6000000000000005,6.5,0.04600000000000004,0.1
152,152,539,2010,Versatile Scorer,No significant defensive role,Marcus Thornton,SG,NOH,73.0,17.0,5.5,12.1,4.3,0.374,7.8,0.493,0.517,2.0,2.4,0.814,1.0,1.9,2.9,1.6,1.6,0.8,0.2,1.0,1.7,14.5,17.4,0.55,0.354,0.2,4.4,8.9,6.6,10.3,1.6,0.4,7.3,25.3,3.1,0.9,4.0,0.103,2.3,-1.4,0.9,1.4,13.4,0.361,0.061,0.074,0.149,2.1999999999999997,17.299999999999997,0.355,0.1
153,153,541,2010,No significant offensive role,No significant defensive role,Anthony Tolliver,PF,TOT,46.0,29.0,4.2,9.8,3.3,0.329,6.5,0.481,0.486,2.2,2.9,0.769,1.8,5.1,7.0,1.9,1.9,0.7,0.7,1.0,2.8,11.7,13.6,0.531,0.339,0.298,6.5,18.7,12.5,8.6,1.1,1.7,8.3,16.6,1.7,0.8,2.5,0.084,-0.3,-1.3,-1.6,0.1,15.0,0.254,0.089,0.067,0.252,6.0,29.599999999999998,0.3380000000000001,0.1
154,154,548,2010,No significant offensive role,No significant defensive role,Hedo Türkoğlu,SF,TOR,74.0,69.0,3.7,9.1,3.9,0.374,5.2,0.436,0.49,2.4,3.1,0.774,0.6,4.1,4.6,2.4,4.1,0.7,0.4,1.7,3.0,11.3,13.3,0.54,0.429,0.335,2.2,15.2,8.9,19.5,1.2,1.1,13.9,18.1,2.6,0.8,3.4,0.071,0.7,-0.4,0.4,1.4,16.6,0.231,0.062,0.091,0.187,2.5,10.4,0.42900000000000005,0.1
155,155,550,2010,No significant offensive role,No significant defensive role,Beno Udrih,PG,SAC,79.0,41.0,5.3,10.6,2.5,0.377,8.1,0.53,0.538,1.5,1.8,0.837,0.5,2.3,2.8,2.8,4.7,1.1,0.1,1.7,2.1,12.9,15.7,0.566,0.237,0.168,1.7,8.5,5.1,24.1,1.8,0.3,13.1,18.6,4.2,1.3,5.5,0.107,0.7,-0.2,0.4,1.5,14.7,0.208,0.067,0.212,0.277,0.0,30.7,0.236,0.1
156,156,553,2010,Paint Threat,Perimeter Defender,Anderson Varejão,PF,CLE,76.0,7.0,3.5,6.1,0.1,0.2,6.1,0.576,0.573,1.5,2.3,0.663,2.5,5.1,7.6,1.2,1.1,0.9,0.9,0.9,2.9,8.6,15.8,0.598,0.011,0.375,10.9,20.4,15.9,6.1,1.7,2.4,11.0,13.1,4.3,3.8,8.1,0.179,0.1,1.2,1.3,1.8,4.8,0.645,0.176,0.079,0.09,10.100000000000001,0.0,0.01000000000000012,0.2
157,157,556,2010,Creator/Facilitator,Perimeter Defender,Dwyane Wade*,SG,MIA,77.0,77.0,9.3,19.6,3.2,0.3,16.5,0.509,0.5,6.9,9.1,0.761,1.4,3.5,4.8,2.0,6.5,1.8,1.1,3.3,2.4,26.6,28.0,0.562,0.161,0.465,4.5,11.1,7.8,36.4,2.7,2.4,12.2,34.9,8.5,4.6,13.0,0.224,7.1,2.1,9.2,7.9,11.2,0.366,0.106,0.124,0.244,8.1,9.9,0.16000000000000003,0.1
158,158,560,2010,Paint Threat,Perimeter Defender,Ben Wallace*,C,DET,69.0,67.0,2.3,4.2,0.0,0.0,4.2,0.545,0.541,0.9,2.3,0.406,3.6,5.1,8.7,1.7,1.5,1.2,1.2,0.9,1.9,5.5,15.8,0.526,0.007,0.548,14.1,23.1,18.3,8.0,2.4,3.6,15.0,10.0,2.4,2.3,4.7,0.115,0.7,1.2,1.9,1.9,2.1,0.812,0.11,0.034,0.038,20.200000000000003,0.0,0.005999999999999894,0.3
159,159,561,2010,No significant offensive role,Perimeter Defender,Gerald Wallace,SF,CHA,76.0,76.0,6.0,12.4,1.8,0.371,10.6,0.503,0.511,5.6,7.2,0.776,2.0,8.1,10.0,0.9,2.1,1.5,1.1,2.3,2.6,18.2,18.3,0.586,0.148,0.577,5.9,23.2,14.7,9.0,2.0,2.2,13.1,20.3,5.3,6.2,11.5,0.177,1.0,1.7,2.7,3.7,7.9,0.572,0.077,0.025,0.177,7.3999999999999995,66.4,0.14900000000000002,0.2
160,160,567,2010,No significant offensive role,Perimeter Defender,C.J. Watson,PG,GSW,65.0,15.0,3.8,8.1,2.2,0.31,5.9,0.527,0.51,2.0,2.6,0.771,0.4,2.2,2.6,2.5,2.8,1.6,0.1,1.1,1.9,10.3,13.8,0.555,0.275,0.314,1.7,8.9,5.3,14.3,2.8,0.3,10.3,16.0,2.2,0.9,3.1,0.082,-0.8,0.3,-0.4,0.7,15.1,0.231,0.078,0.089,0.328,0.4,40.0,0.274,0.1
