,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
74,74,274,2008,Allen Iverson*,5,SG,5,DEN,5,82.0,1,82.0,1,8.7,1,19.0,1,3.4,4,0.345,5,15.6,1,0.482,6,0.488,7,7.9,1,9.7,1,0.809,4,0.6,8,2.4,9,3.0,9,2.4,2,7.1,1,2.0,1,0.1,9,3.0,1,1.3,10,26.4,1,20.9,2,0.567,4,0.177,6,0.512,1,1.5,10,6.1,10,3.8,10,27.4,2,2.2,2,0.2,10,11.4,6,26.7,2,8.9,1,2.8,4,11.6,1,0.163,2,3.4,1,-0.7,8,2.7,3,4.0,1,11.8,6,0.303,5,0.136,4,0.154,2,0.23,6,0.1,9,13.8,7,0.17700000000000005,6,0.1,7
75,75,276,2008,Jarrett Jack,5,SG,5,POR,5,82.0,1,16.0,10,3.3,9,7.6,9,2.3,6,0.342,5,5.2,9,0.47,7,0.483,8,2.6,5,3.0,6,0.867,1,0.4,9,2.5,9,2.9,9,1.7,5,3.8,3,0.7,8,0.0,10,2.2,4,1.6,10,9.9,8,13.0,8,0.558,4,0.306,4,0.4,3,1.6,9,10.7,7,6.2,8,22.7,3,1.5,5,0.0,10,19.6,1,19.3,7,1.6,8,1.5,8,3.2,8,0.069,8,-0.8,8,-0.4,7,-1.2,8,0.5,8,13.6,5,0.239,7,0.174,3,0.095,6,0.185,7,0.2,9,37.4,2,0.30699999999999994,4,0.1,7
76,76,281,2008,Stephen Jackson,5,SF,5,GSW,5,73.0,7,73.0,4,6.7,3,16.5,2,6.9,1,0.363,4,9.6,4,0.435,9,0.481,8,4.2,2,5.1,2,0.832,3,0.9,6,3.4,6,4.4,6,1.5,6,4.1,3,1.3,2,0.4,6,2.7,2,2.3,7,20.1,2,14.9,7,0.536,7,0.416,2,0.307,5,2.4,7,9.8,8,6.0,8,15.2,5,1.6,4,0.7,7,12.6,5,23.1,4,3.2,5,1.4,8,4.6,6,0.077,8,1.1,5,-1.2,9,-0.2,7,1.3,6,16.1,2,0.221,8,0.115,5,0.062,9,0.186,7,1.5,7,10.4,8,0.4159999999999999,2,0.1,7
77,77,284,2008,LeBron James,5,SF,5,CLE,5,75.0,6,74.0,4,10.6,1,21.9,1,4.8,2,0.315,7,17.1,1,0.531,2,0.518,4,7.3,1,10.3,1,0.712,9,1.8,4,6.1,2,7.9,3,2.1,3,7.2,1,1.8,1,1.1,2,3.4,1,2.2,7,30.0,1,29.1,1,0.568,4,0.219,5,0.47,2,4.9,5,17.8,4,11.1,4,37.3,1,2.4,1,2.1,3,11.4,6,33.5,1,10.7,1,4.6,1,15.2,1,0.242,1,8.2,1,2.6,1,10.9,1,9.8,1,12.2,6,0.373,3,0.09,7,0.08,7,0.238,5,6.9,3,9.5,8,0.21900000000000008,5,0.1,7
78,78,288,2008,Antawn Jamison,5,PF,5,WAS,5,79.0,4,79.0,3,7.8,2,17.9,1,4.5,2,0.339,5,13.5,2,0.468,7,0.478,8,4.2,2,5.5,2,0.76,6,2.7,2,7.5,1,10.2,1,1.1,8,1.5,8,1.3,2,0.4,6,1.4,8,2.5,5,21.4,2,20.3,2,0.525,8,0.25,4,0.309,5,8.0,3,23.3,2,15.4,2,7.2,9,1.9,3,0.9,6,6.6,10,25.9,2,6.0,2,3.2,3,9.2,2,0.144,3,3.1,2,-1.3,9,1.7,4,2.9,3,12.9,6,0.238,7,0.222,2,0.101,5,0.19,7,0.7000000000000001,8,17.8,6,0.2490000000000001,4,0.0,10
79,79,289,2008,Marko Jarić,5,SG,5,MIN,5,75.0,6,56.0,7,3.0,10,7.0,10,1.7,6,0.362,4,5.3,9,0.451,8,0.473,8,1.6,8,2.2,8,0.742,7,0.5,8,2.5,9,3.0,9,2.4,2,4.1,3,1.3,2,0.4,6,1.7,6,2.4,6,8.3,10,12.1,9,0.518,8,0.241,5,0.309,5,2.0,8,10.1,8,5.9,8,21.0,3,2.3,2,1.2,5,17.6,1,15.0,9,1.1,8,1.3,9,2.4,9,0.053,9,-1.5,9,0.6,3,-0.9,8,0.6,8,14.1,4,0.299,5,0.076,7,0.055,9,0.33,2,0.4,8,27.6,4,0.24,5,0.1,7
80,80,290,2008,Al Jefferson,5,C,5,MIN,5,82.0,1,82.0,1,8.8,1,17.6,1,0.1,9,0.0,9,17.5,1,0.502,4,0.5,6,3.5,3,4.8,3,0.721,8,3.8,1,7.4,1,11.1,1,0.7,10,1.4,8,0.9,6,1.5,2,2.0,5,2.7,4,21.0,2,22.7,1,0.535,7,0.003,9,0.273,7,11.9,1,24.7,1,18.1,1,7.5,9,1.3,7,3.2,2,9.4,9,27.5,1,4.8,3,2.9,4,7.7,3,0.127,4,2.8,2,-1.2,9,1.6,4,2.6,3,6.9,9,0.35,4,0.356,1,0.206,1,0.084,9,7.6,3,0.0,10,0.004000000000000115,9,0.1,7
81,81,291,2008,Richard Jefferson,5,SF,5,NJN,5,82.0,1,82.0,1,7.5,2,16.2,2,2.6,5,0.362,4,13.6,2,0.486,5,0.495,6,6.6,1,8.3,1,0.798,5,1.1,6,3.0,7,4.2,7,1.3,7,3.1,5,0.9,6,0.3,7,2.4,3,2.7,4,22.6,1,17.4,4,0.571,3,0.16,6,0.511,1,3.4,6,9.0,9,6.2,8,15.0,5,1.2,8,0.5,8,10.9,7,26.1,2,6.1,2,1.5,8,7.6,3,0.114,5,1.6,4,-1.3,9,0.3,6,1.8,5,11.7,7,0.373,3,0.068,8,0.078,7,0.32,3,7.3999999999999995,3,28.599999999999998,4,0.16100000000000003,6,0.1,7
82,82,293,2008,Yi Jianlian,5,PF,5,MIL,5,66.0,8,49.0,8,3.3,9,7.9,9,0.3,8,0.286,7,7.6,7,0.427,10,0.427,10,1.8,7,2.2,8,0.841,2,1.6,4,3.6,6,5.2,5,0.6,10,0.8,10,0.5,9,0.8,3,1.4,8,2.3,7,8.6,9,11.3,10,0.485,10,0.04,8,0.279,6,7.3,3,17.7,4,12.3,3,5.3,10,1.1,9,2.7,2,13.4,4,18.4,7,-0.1,10,0.9,9,0.7,10,0.022,10,-2.9,10,-1.1,9,-3.9,10,-0.8,10,12.4,6,0.288,5,0.088,7,0.112,5,0.471,1,9.0,3,9.5,8,0.041000000000000036,8,0.2,2
83,83,301,2008,Joe Johnson,5,SG,5,ATL,5,82.0,1,82.0,1,7.9,1,18.3,1,5.4,1,0.381,3,12.8,2,0.454,8,0.489,7,3.9,3,4.6,3,0.834,2,1.0,6,3.5,6,4.5,6,2.1,3,5.8,2,1.0,4,0.2,8,2.7,2,2.0,8,21.7,1,17.3,4,0.535,7,0.297,4,0.253,7,2.9,7,9.9,8,6.4,8,25.5,2,1.3,7,0.4,9,11.8,6,25.6,2,5.3,3,1.7,7,7.0,4,0.1,6,2.7,2,-1.5,10,1.2,4,2.7,3,15.0,4,0.186,9,0.154,3,0.113,5,0.251,5,0.8999999999999999,8,27.0,4,0.29600000000000004,4,0.1,7
84,84,315,2008,Fred Jones,5,SG,5,NYK,5,70.0,8,26.0,9,2.6,10,6.2,10,2.7,5,0.385,3,3.4,10,0.45,9,0.507,5,1.3,9,1.8,9,0.746,7,0.4,9,2.0,10,2.4,10,2.2,3,2.4,6,0.7,8,0.3,7,1.1,9,2.0,8,7.6,10,10.9,10,0.546,6,0.444,1,0.292,5,1.9,9,9.4,9,5.5,9,14.7,5,1.4,6,0.8,6,13.8,4,14.4,10,1.7,8,0.6,10,2.2,9,0.061,9,-1.2,9,-0.2,6,-1.3,8,0.3,9,15.1,4,0.294,5,0.079,7,0.051,9,0.132,9,1.6,7,29.2,3,0.44399999999999995,1,0.2,2
85,85,318,2008,Chris Kaman,5,C,5,LAC,5,56.0,10,55.0,7,6.0,4,12.5,4,0.1,9,0.0,9,12.4,2,0.486,5,0.483,8,3.6,3,4.7,3,0.762,6,3.1,1,9.6,1,12.7,1,0.7,10,1.9,7,0.6,9,2.8,1,2.9,1,3.2,2,15.7,4,17.5,4,0.538,6,0.006,9,0.379,3,9.5,2,30.0,1,19.7,1,9.3,8,0.8,10,5.6,1,16.7,1,21.7,5,0.4,9,3.2,3,3.6,7,0.083,7,-0.9,8,1.2,2,0.3,6,1.2,6,6.2,9,0.393,3,0.354,1,0.167,2,0.08,9,6.3,4,0.0,10,0.006000000000000005,9,0.2,2
86,86,322,2008,Jason Kidd*,5,PG,5,TOT,5,80.0,4,80.0,2,3.8,8,9.9,7,3.9,3,0.381,3,6.0,9,0.387,10,0.46,9,1.7,8,2.1,8,0.818,3,1.2,5,6.3,2,7.5,3,3.1,1,10.1,1,1.7,1,0.3,7,3.3,1,2.1,8,10.8,8,16.7,5,0.499,9,0.393,2,0.208,9,3.8,5,20.0,3,12.0,4,44.0,1,2.5,1,0.7,7,23.5,1,17.9,8,2.0,7,3.8,2,5.9,5,0.097,6,1.6,4,1.3,2,3.0,2,3.6,2,16.8,2,0.212,8,0.045,10,0.077,8,0.272,4,0.1,9,17.0,6,0.3939999999999999,2,0.1,7
87,87,326,2008,Andrei Kirilenko,5,SF,5,UTA,5,72.0,7,72.0,5,3.8,8,7.6,9,1.6,7,0.379,3,5.9,9,0.54,2,0.546,2,2.8,4,3.6,5,0.77,6,1.7,4,3.0,7,4.7,6,2.1,3,4.0,3,1.2,3,1.5,2,1.9,5,2.3,7,11.0,7,17.2,4,0.603,2,0.213,5,0.472,2,6.7,4,11.9,6,9.3,5,18.2,4,2.0,2,4.0,1,17.6,1,16.1,9,4.3,4,2.8,4,7.1,4,0.154,3,3.1,2,2.0,1,5.2,1,4.0,1,11.4,7,0.426,2,0.059,9,0.042,9,0.259,5,10.8,2,25.0,5,0.21399999999999997,5,0.1,7
88,88,341,2008,David Lee,5,PF,5,NYK,5,81.0,3,29.0,9,4.2,7,7.6,9,0.0,10,0.0,9,7.6,7,0.554,1,0.552,2,2.4,5,2.9,6,0.819,3,3.0,1,6.0,2,8.9,2,1.0,8,1.2,9,0.7,8,0.4,6,1.2,9,2.6,5,10.8,8,18.0,3,0.606,1,0.003,9,0.383,3,11.3,1,24.1,1,17.5,2,6.7,9,1.2,8,1.0,5,11.8,6,15.6,9,5.6,2,1.8,7,7.4,3,0.151,3,1.1,5,-0.7,8,0.4,5,1.4,6,3.5,10,0.697,1,0.136,4,0.091,6,0.073,9,17.5,1,100.0,1,0.0030000000000001137,9,0.2,2
89,89,342,2008,Rashard Lewis,5,PF,5,ORL,5,81.0,3,81.0,2,6.4,4,14.0,3,6.8,1,0.409,1,7.2,7,0.498,4,0.554,1,2.7,5,3.2,5,0.838,2,1.2,5,4.2,5,5.4,5,1.4,6,2.4,6,1.2,3,0.5,5,1.7,6,2.6,5,18.2,3,16.7,5,0.591,2,0.487,1,0.229,8,3.8,5,12.2,6,8.2,6,10.5,7,1.7,4,0.9,6,10.1,9,20.7,5,6.1,2,3.7,2,9.8,2,0.153,3,2.7,2,0.4,4,3.1,2,4.0,1,16.3,2,0.182,9,0.121,5,0.122,4,0.088,9,2.6,6,26.6,4,0.487,1,0.2,2
90,90,343,2008,Kyle Lowry,5,PG,5,MEM,5,82.0,1,9.0,10,3.1,10,7.2,9,1.7,6,0.257,8,5.5,9,0.487,5,0.463,9,3.0,4,4.2,4,0.698,9,0.5,8,2.5,9,3.0,9,2.4,2,3.6,4,1.1,3,0.3,7,1.5,7,2.3,7,9.6,9,14.3,7,0.531,7,0.236,5,0.588,1,2.2,8,11.3,7,6.7,7,21.8,3,2.2,2,0.8,6,14.6,3,18.6,7,2.1,7,1.3,9,3.4,8,0.078,8,-1.2,9,0.3,4,-0.9,8,0.6,8,11.7,7,0.412,3,0.101,6,0.073,8,0.177,7,0.3,9,37.1,2,0.2370000000000001,5,0.1,7
91,91,348,2008,Corey Maggette,5,SF,5,LAC,5,70.0,8,65.0,6,6.5,3,14.3,3,2.9,5,0.384,3,11.4,3,0.477,7,0.497,6,7.9,1,9.7,1,0.812,4,1.1,6,4.5,4,5.6,5,1.0,8,2.7,5,1.0,4,0.1,9,2.8,2,3.0,2,22.1,1,19.3,2,0.595,2,0.203,6,0.681,1,3.6,6,14.7,5,9.1,5,14.3,5,1.5,5,0.2,10,13.0,5,27.6,1,5.1,3,1.8,7,6.9,4,0.133,4,2.6,2,-0.7,8,1.9,4,2.4,4,12.8,6,0.316,4,0.106,5,0.085,7,0.29,4,4.0,5,9.9,8,0.20300000000000007,6,0.1,7
92,92,354,2008,Shawn Marion,5,PF,5,TOT,5,63.0,9,62.0,6,6.3,4,12.5,4,3.1,4,0.333,6,9.3,4,0.567,1,0.55,2,1.7,8,2.4,7,0.707,9,2.2,3,8.0,1,10.2,1,1.6,6,2.2,6,2.0,1,1.3,2,1.4,8,2.4,6,15.4,4,19.2,2,0.57,4,0.252,4,0.191,9,7.1,3,23.9,2,16.0,2,9.4,7,2.7,1,2.5,2,9.2,9,18.5,7,3.5,5,3.9,2,7.4,3,0.153,3,1.7,4,1.6,1,3.3,2,3.1,3,9.2,8,0.47,2,0.133,4,0.098,6,0.047,10,18.2,1,41.9,2,0.252,4,0.2,2
93,93,363,2008,Kenyon Martin,5,PF,5,DEN,5,71.0,7,71.0,5,5.3,5,9.8,7,0.2,8,0.182,8,9.7,4,0.544,2,0.539,2,1.7,8,3.0,6,0.58,10,1.5,4,5.0,3,6.5,4,1.0,8,1.3,9,1.2,3,1.2,2,1.3,8,3.3,1,12.4,6,14.7,7,0.553,5,0.016,8,0.303,5,5.4,4,17.5,4,11.6,4,6.3,9,2.0,2,2.8,2,10.3,8,17.4,8,2.0,7,3.0,3,5.0,6,0.111,5,-1.6,9,0.8,3,-0.8,8,0.6,8,6.7,9,0.475,2,0.223,2,0.117,5,0.169,8,23.200000000000003,1,18.2,6,0.016000000000000014,8,0.2,2
94,94,364,2008,Kevin Martin,5,SG,5,SAC,5,61.0,9,57.0,7,6.8,3,15.0,3,4.4,3,0.402,2,10.6,3,0.478,6,0.515,4,8.2,1,9.5,1,0.869,1,0.8,7,3.7,5,4.5,6,1.0,8,2.1,7,1.0,4,0.1,9,2.1,4,2.5,5,23.7,1,21.0,2,0.618,1,0.291,4,0.632,1,2.6,7,11.8,7,7.3,7,10.1,7,1.4,6,0.2,10,10.1,9,26.2,2,7.4,1,1.1,9,8.4,2,0.183,1,3.8,1,-1.4,10,2.4,3,2.4,4,14.0,4,0.275,6,0.092,7,0.098,6,0.244,5,5.8999999999999995,4,23.3,5,0.29100000000000004,4,0.1,7
95,95,365,2008,Desmond Mason,5,SF,5,MIL,5,59.0,9,56.0,7,3.9,8,8.1,8,0.0,10,,9,8.1,6,0.482,6,0.482,8,1.9,7,2.9,6,0.659,9,1.3,5,3.1,7,4.3,7,1.5,6,2.1,7,0.7,8,0.5,5,1.4,8,1.8,9,9.7,9,12.3,9,0.519,8,0.0,10,0.363,3,5.0,4,13.1,6,8.8,6,11.3,6,1.2,8,1.4,4,13.0,5,16.8,8,1.0,9,0.5,10,1.5,10,0.041,9,-1.2,9,-0.9,8,-2.1,9,0.0,9,5.9,9,0.455,2,0.273,1,0.195,1,0.078,9,8.0,3,,10,-0.001000000000000112,10,0.2,2
96,96,368,2008,Rashad McCants,5,SG,5,MIN,5,75.0,6,24.0,10,5.7,4,12.6,4,4.7,2,0.407,1,7.9,6,0.481,6,0.529,3,1.5,8,2.1,8,0.748,7,0.7,7,2.1,10,2.7,10,1.0,8,2.2,6,0.9,6,0.2,8,2.3,3,3.1,2,14.9,4,14.6,7,0.55,5,0.37,3,0.164,10,2.8,7,9.2,9,5.9,8,14.1,5,1.7,4,0.7,7,14.5,3,26.4,2,0.9,9,0.8,10,1.7,9,0.04,10,0.7,5,-1.5,10,-0.8,8,0.6,8,15.9,3,0.206,8,0.096,6,0.09,6,0.238,5,2.5,6,12.6,7,0.37,3,0.1,7
97,97,370,2008,Antonio McDyess,5,PF,5,DET,5,78.0,5,78.0,3,3.8,8,7.7,9,0.0,10,0.0,9,7.7,6,0.49,5,0.488,7,1.2,9,2.0,8,0.622,10,2.6,2,5.9,3,8.5,2,1.1,8,1.1,10,0.8,7,0.7,4,1.0,10,3.2,2,8.8,9,14.1,7,0.511,9,0.003,9,0.26,7,10.6,2,24.3,1,17.4,2,6.2,10,1.5,5,1.8,3,10.1,9,15.3,9,2.4,6,4.3,1,6.7,4,0.141,3,-1.1,9,0.7,3,-0.5,7,0.9,7,12.6,6,0.282,6,0.032,10,0.137,3,0.547,1,5.800000000000001,4,0.0,10,0.0020000000000000018,10,0.2,2
98,98,371,2008,Tracy McGrady*,5,SG,5,HOU,5,66.0,8,62.0,6,8.3,1,19.8,1,4.5,2,0.292,7,15.3,1,0.457,8,0.452,10,3.7,3,5.4,2,0.684,9,0.6,8,4.5,4,5.1,5,2.5,2,5.9,2,1.0,4,0.5,5,2.4,3,1.4,10,21.6,1,18.4,3,0.487,10,0.226,5,0.274,6,2.0,8,13.5,5,7.8,6,29.6,2,1.5,5,0.9,6,9.8,9,30.4,1,2.0,7,3.8,2,5.8,5,0.115,5,2.4,3,0.5,3,2.9,2,3.1,3,15.5,3,0.203,8,0.072,8,0.094,6,0.406,1,3.6999999999999997,5,4.7,9,0.22499999999999998,5,0.1,7
99,99,373,2008,Jeff McInnis,5,PG,5,CHA,5,54.0,10,26.0,9,2.0,10,4.6,10,0.4,8,0.158,8,4.3,10,0.457,8,0.44,10,0.4,10,0.6,10,0.767,6,0.3,10,1.5,10,1.8,10,2.9,1,4.1,3,0.4,10,0.1,9,1.4,8,2.2,7,4.5,10,6.5,10,0.461,10,0.076,7,0.12,10,1.3,10,6.6,10,3.9,10,23.4,3,0.9,9,0.2,10,22.5,1,11.0,10,-0.2,10,0.3,10,0.1,10,0.002,10,-4.3,10,-1.1,9,-5.4,10,-1.2,10,14.5,4,0.133,10,0.116,5,0.233,1,0.442,1,0.0,10,10.5,8,0.07600000000000007,7,0.1,7
100,100,378,2008,Andre Miller,5,PG,5,PHI,5,82.0,1,82.0,1,6.9,3,14.1,3,0.4,8,0.088,8,13.7,2,0.504,4,0.494,7,3.1,4,4.1,4,0.772,6,1.2,5,2.8,8,4.0,7,2.8,2,6.9,1,1.3,2,0.1,9,2.5,3,2.2,7,17.0,4,18.4,3,0.537,6,0.029,8,0.288,5,3.7,5,9.1,9,6.4,8,32.0,1,1.8,3,0.2,10,13.7,4,22.6,4,5.7,2,2.6,4,8.3,2,0.131,4,2.1,3,-0.3,6,1.8,4,2.9,3,10.2,7,0.312,5,0.132,4,0.304,1,0.221,6,0.1,9,5.8999999999999995,9,0.031000000000000028,8,0.1,7
101,101,379,2008,Brad Miller,5,C,5,SAC,5,72.0,7,72.0,5,4.7,6,10.1,6,1.3,7,0.311,7,8.9,5,0.484,6,0.482,8,3.6,3,4.3,4,0.848,2,2.3,3,7.1,1,9.5,2,1.6,6,3.7,4,1.0,4,1.0,3,2.3,3,3.4,1,13.4,5,16.8,5,0.558,4,0.124,7,0.424,2,8.0,3,23.7,2,16.0,2,16.6,4,1.4,6,2.3,3,16.0,2,18.3,7,3.8,4,2.7,4,6.5,4,0.125,5,0.9,5,0.8,3,1.7,4,2.3,4,12.0,6,0.308,5,0.125,4,0.073,8,0.371,1,3.2,5,35.6,3,0.123,7,0.1,7
102,102,380,2008,Mike Miller,5,SG,5,MEM,5,70.0,8,70.0,5,5.9,4,11.8,5,5.1,1,0.432,1,6.6,8,0.557,1,0.596,1,2.3,6,3.0,6,0.774,6,0.7,7,5.9,3,6.7,3,1.3,7,3.4,4,0.5,9,0.2,8,2.6,2,2.1,8,16.4,4,16.1,5,0.625,1,0.436,2,0.257,7,2.3,7,19.0,3,10.6,4,16.0,4,0.7,10,0.5,8,16.6,2,19.8,6,3.9,4,1.1,9,5.0,6,0.098,6,2.2,3,-1.1,9,1.1,5,2.0,4,16.0,2,0.288,5,0.044,10,0.038,10,0.195,7,1.9,7,14.499999999999998,7,0.43500000000000005,2,0.2,2
103,103,383,2008,Yao Ming*,5,C,5,HOU,5,55.0,10,55.0,7,7.9,1,15.5,2,0.0,10,0.0,9,15.5,1,0.508,3,0.507,5,6.3,1,7.4,1,0.85,2,3.1,1,7.7,1,10.8,1,0.7,10,2.3,6,0.5,9,2.0,1,3.3,1,3.1,2,22.0,1,22.5,1,0.587,2,0.002,10,0.477,2,9.6,2,22.9,2,16.4,2,11.5,6,0.6,10,4.0,1,15.1,3,27.1,1,4.2,4,4.1,2,8.3,2,0.196,1,1.8,4,1.6,1,3.4,2,2.8,3,7.4,9,0.344,4,0.298,1,0.248,1,0.108,9,10.8,2,0.0,10,0.002000000000000113,10,0.1,7
104,104,384,2008,Cuttino Mobley,5,SG,5,LAC,5,77.0,5,38.0,8,4.9,6,11.3,5,2.5,5,0.349,5,8.8,5,0.457,8,0.472,8,2.1,6,2.6,7,0.819,3,0.6,8,2.9,8,3.6,7,1.6,6,2.6,5,1.0,4,0.4,6,1.6,6,2.0,8,12.8,6,11.5,10,0.514,9,0.221,5,0.229,8,2.1,8,9.7,8,5.9,8,13.1,6,1.5,5,0.9,6,11.4,6,18.5,7,0.4,9,1.7,7,2.1,9,0.037,10,-1.7,9,-0.6,7,-2.3,10,-0.2,10,15.0,4,0.183,9,0.07,8,0.207,1,0.32,3,2.0,6,33.900000000000006,3,0.21999999999999997,5,0.1,7
105,105,388,2008,Jamario Moon,5,SF,5,TOR,5,78.0,5,75.0,4,3.6,9,7.4,9,1.6,7,0.328,6,5.8,9,0.528,2,0.52,4,0.8,10,1.1,10,0.741,8,1.2,5,5.0,3,6.2,4,1.7,5,1.2,9,1.0,4,1.4,2,0.7,10,1.9,9,8.5,9,15.0,6,0.54,6,0.212,5,0.148,10,5.0,4,21.6,2,13.2,3,6.2,10,2.0,2,4.0,1,7.7,10,14.4,10,2.1,7,3.6,2,5.7,5,0.126,5,0.0,6,1.9,1,1.9,4,2.2,4,13.6,5,0.313,5,0.04,10,0.071,8,0.363,1,15.0,2,42.6,2,0.21300000000000008,5,0.1,7
106,106,389,2008,Mikki Moore,5,PF,5,SAC,5,82.0,1,79.0,3,3.4,9,6.0,10,0.0,10,0.0,9,5.9,9,0.579,1,0.577,1,1.6,8,2.2,8,0.736,8,2.0,3,4.1,5,6.0,4,0.8,9,1.0,10,0.4,10,0.6,4,1.3,8,3.8,1,8.5,9,11.5,10,0.613,1,0.004,9,0.372,3,8.1,3,16.2,4,12.2,4,5.4,10,0.7,10,1.5,4,16.2,2,12.7,10,3.2,5,1.4,8,4.6,6,0.092,7,-1.8,10,-0.6,7,-2.4,10,-0.3,10,6.6,9,0.509,2,0.2,2,0.057,9,0.229,6,20.9,1,50.0,1,0.004999999999999893,9,0.2,2
107,107,392,2008,Troy Murphy,5,PF,5,IND,5,75.0,6,61.0,6,4.2,7,9.2,7,3.1,4,0.398,2,6.1,8,0.484,6,0.522,4,2.6,5,3.2,5,0.797,5,1.4,4,5.8,3,7.2,3,1.7,5,2.2,6,0.7,8,0.4,6,1.3,8,2.9,3,12.2,7,16.0,5,0.573,3,0.341,3,0.348,4,5.5,4,22.9,2,14.0,3,12.3,6,1.1,9,1.1,5,10.7,8,18.4,7,3.7,4,2.5,5,6.2,5,0.141,3,0.9,5,0.2,4,1.2,4,1.7,5,15.3,3,0.232,7,0.091,7,0.063,8,0.273,4,5.8999999999999995,4,8.9,8,0.34099999999999997,3,0.1,7
108,108,399,2008,Steve Nash*,5,PG,5,PHO,5,81.0,3,81.0,2,6.0,4,11.9,5,4.7,2,0.47,1,7.2,7,0.527,2,0.597,1,2.7,5,3.0,6,0.906,1,0.3,10,3.1,7,3.5,8,3.1,1,11.1,1,0.7,8,0.1,9,3.6,1,1.4,10,16.9,4,21.1,2,0.641,1,0.396,2,0.255,7,1.2,10,9.6,9,5.7,9,47.3,1,0.9,9,0.1,10,21.6,1,22.0,5,9.0,1,1.4,8,10.5,1,0.181,2,5.8,1,-1.8,10,3.9,2,4.2,1,17.2,2,0.14,10,0.071,8,0.153,2,0.24,5,0.0,10,6.0,9,0.396,2,0.1,7
109,109,400,2008,Juan Carlos Navarro,5,SG,5,MEM,5,82.0,1,30.0,9,3.8,8,9.3,7,5.3,1,0.361,4,4.1,10,0.455,8,0.504,5,1.5,8,1.8,9,0.849,2,0.4,9,2.1,10,2.6,10,1.4,6,2.2,6,0.6,9,0.0,10,1.6,6,1.1,10,10.9,7,11.9,9,0.54,6,0.564,1,0.191,9,1.8,9,9.4,9,5.6,9,13.3,6,1.1,9,0.0,10,13.9,4,20.2,6,1.0,9,0.4,10,1.4,10,0.031,10,-0.3,7,-2.0,10,-2.3,10,-0.2,10,17.8,1,0.142,10,0.134,4,0.081,7,0.078,9,0.0,10,13.0,7,0.565,1,0.2,2
110,110,401,2008,Jameer Nelson,5,PG,5,ORL,5,69.0,8,62.0,6,4.1,8,8.7,8,2.2,6,0.416,1,6.5,8,0.488,5,0.522,4,1.8,7,2.2,8,0.828,3,0.4,9,3.1,7,3.5,8,2.8,2,5.6,2,0.9,6,0.1,9,2.0,5,2.4,6,10.9,7,15.5,6,0.564,4,0.255,4,0.25,7,1.7,9,12.1,6,7.1,7,31.1,1,1.7,4,0.1,10,17.4,1,19.0,7,3.4,5,2.2,5,5.6,5,0.136,4,0.7,5,0.5,3,1.2,4,1.6,5,13.2,5,0.332,4,0.07,8,0.088,6,0.255,5,0.0,10,31.2,3,0.255,4,0.1,7
111,111,411,2008,Andrés Nocioni,5,SF,5,CHI,5,82.0,1,27.0,9,4.6,7,10.7,6,4.2,3,0.364,4,6.5,8,0.476,7,0.504,5,2.4,5,3.0,6,0.807,4,0.6,8,3.6,6,4.2,7,0.7,10,1.2,9,0.3,10,0.5,5,1.6,6,3.0,2,13.2,5,13.6,8,0.549,5,0.395,2,0.277,6,2.6,7,17.0,4,9.5,5,8.3,8,0.6,10,1.7,3,11.9,6,24.5,3,1.5,8,1.8,7,3.3,8,0.077,8,-0.2,7,-0.7,8,-0.8,8,0.6,8,16.0,2,0.203,8,0.082,7,0.097,6,0.223,6,1.4000000000000001,7,19.900000000000002,6,0.395,2,0.1,7
