,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
74,74,239,2010,Roy Hibbert,5,C,5,IND,5,81.0,3,69.0,5,4.8,6,9.7,7,0.1,9,0.5,1,9.6,4,0.495,5,0.497,6,2.1,6,2.8,7,0.754,7,2.2,3,3.5,6,5.7,4,1.1,8,2.0,7,0.4,10,1.6,1,1.8,5,3.5,1,11.7,7,16.2,5,0.537,6,0.008,9,0.286,6,9.4,2,15.5,4,12.4,3,13.5,5,0.7,10,4.6,1,14.1,3,22.2,4,1.6,8,2.5,5,4.1,7,0.098,6,-1.5,9,0.6,3,-0.9,8,0.6,8,6.9,9,0.38,3,0.352,1,0.129,3,0.132,9,6.5,3,66.7,1,0.007000000000000006,9,0.1,7
75,75,241,2010,Nenê,5,C,5,DEN,5,82.0,1,82.0,1,5.1,5,8.7,8,0.0,10,0.0,10,8.7,5,0.589,1,0.587,1,3.6,3,5.1,2,0.704,9,2.0,3,5.6,2,7.6,3,1.7,5,2.5,5,1.4,2,1.0,3,1.5,7,3.4,1,13.8,5,18.9,3,0.631,1,0.003,10,0.58,1,7.0,3,19.1,3,13.1,3,11.6,6,2.1,2,2.2,3,12.2,6,16.5,9,7.1,1,3.7,2,10.8,1,0.188,1,1.6,3,1.6,1,3.2,2,3.6,2,4.5,10,0.649,1,0.135,4,0.091,6,0.123,9,19.8,1,0.0,10,0.0020000000000000018,10,0.2,2
76,76,242,2010,George Hill,5,PG,5,SAS,5,78.0,4,43.0,8,4.5,7,9.5,7,2.4,6,0.399,2,7.1,7,0.505,4,0.529,3,2.3,6,3.0,6,0.772,6,0.5,9,2.1,10,2.6,9,2.2,3,2.9,5,0.9,6,0.3,7,1.3,8,2.8,3,12.4,6,14.7,6,0.572,3,0.255,5,0.321,5,2.2,8,8.2,10,5.3,9,15.5,4,1.6,5,0.8,6,10.7,8,19.0,7,4.1,3,2.6,5,6.7,3,0.142,3,0.0,7,0.9,3,0.9,5,1.7,5,12.7,5,0.325,5,0.093,7,0.1,5,0.226,5,1.6,7,78.7,1,0.256,5,0.1,7
77,77,243,2010,Grant Hill*,5,SF,5,PHO,5,81.0,3,81.0,2,4.1,8,8.7,8,1.0,7,0.438,1,7.7,6,0.483,6,0.503,5,2.5,5,3.1,6,0.817,4,0.9,6,4.6,4,5.5,4,1.8,4,2.4,6,0.7,8,0.4,5,1.3,8,2.0,8,11.3,7,14.0,7,0.561,4,0.114,7,0.357,3,3.6,6,16.3,4,10.3,4,11.2,6,1.2,8,1.0,5,11.7,7,16.8,8,3.7,4,1.8,7,5.5,5,0.109,5,0.3,6,0.3,4,0.6,5,1.6,5,11.1,7,0.307,6,0.11,6,0.22,1,0.249,4,3.1,6,78.8,1,0.11399999999999999,7,0.1,7
78,78,247,2010,Kirk Hinrich,5,SG,5,CHI,5,74.0,6,53.0,7,4.2,7,10.2,7,3.8,3,0.371,3,6.4,8,0.431,10,0.478,8,1.1,10,1.5,10,0.752,7,0.3,10,3.2,6,3.5,7,3.0,1,4.5,3,1.1,4,0.3,7,1.5,7,2.8,3,10.9,8,11.6,10,0.501,10,0.372,3,0.15,10,1.1,10,10.4,7,5.8,8,20.5,3,1.8,4,0.7,7,12.3,6,16.6,9,1.2,9,2.8,4,4.0,7,0.077,8,-1.6,9,1.0,3,-0.5,7,0.9,7,17.9,1,0.143,10,0.046,10,0.058,9,0.38,1,0.0,10,23.9,5,0.373,3,0.2,2
79,79,248,2010,Jrue Holiday,5,PG,5,PHI,5,73.0,7,51.0,7,3.2,9,7.1,9,2.2,6,0.39,2,4.9,9,0.465,8,0.502,6,0.9,10,1.2,10,0.756,7,0.8,7,1.8,10,2.6,9,1.8,4,3.8,3,1.1,4,0.2,8,2.1,4,2.1,7,8.0,10,12.3,9,0.526,8,0.306,3,0.165,10,3.7,6,9.1,9,6.4,8,24.4,3,2.3,2,0.8,6,21.9,1,18.4,7,0.2,10,1.0,9,1.2,10,0.032,10,-1.1,9,-0.6,7,-1.7,9,0.1,9,13.7,4,0.285,6,0.123,5,0.098,5,0.188,7,1.7000000000000002,7,20.8,6,0.30600000000000005,3,0.1,7
80,80,250,2010,Al Horford,5,C,5,ATL,5,81.0,3,81.0,2,5.8,4,10.5,6,0.0,10,1.0,1,10.4,3,0.551,1,0.552,2,2.6,5,3.3,5,0.789,5,2.9,1,7.0,1,9.9,1,1.5,6,2.3,6,0.7,8,1.1,2,1.5,7,2.8,3,14.2,5,19.4,2,0.594,2,0.001,10,0.319,5,9.6,2,23.3,2,16.4,2,10.4,6,1.1,9,2.4,2,11.2,7,17.6,8,6.9,1,3.9,2,10.9,1,0.183,1,1.8,3,0.5,4,2.3,3,3.1,2,7.3,9,0.36,4,0.305,1,0.17,2,0.164,8,10.5,1,100.0,1,0.0009999999999998899,10,0.1,7
81,81,255,2010,Dwight Howard,5,C,5,ORL,5,82.0,1,82.0,1,6.2,3,10.2,7,0.1,9,0.0,10,10.1,4,0.617,1,0.612,1,5.9,1,10.0,1,0.592,10,3.5,1,9.7,1,13.2,1,0.5,10,1.8,7,0.9,6,2.8,1,3.3,1,3.5,1,18.3,2,24.0,1,0.63,1,0.008,9,0.978,1,12.0,1,31.3,1,22.0,1,8.7,8,1.4,6,6.0,1,18.7,1,23.9,3,6.1,1,7.1,1,13.2,1,0.223,1,1.6,3,2.8,1,4.4,1,4.6,1,3.8,10,0.553,1,0.396,1,0.04,10,0.004,10,24.6,1,0.0,10,0.006999999999999895,9,0.2,2
82,82,256,2010,Josh Howard,5,SF,5,TOT,5,35.0,10,12.0,10,4.5,7,11.1,5,2.5,5,0.267,8,8.6,5,0.444,9,0.434,10,3.1,4,4.0,4,0.784,5,0.9,6,2.7,8,3.6,7,1.1,8,1.4,9,0.7,8,0.3,7,1.3,8,2.6,5,12.7,6,12.7,9,0.496,10,0.222,6,0.358,3,3.8,5,11.8,6,7.8,6,8.5,8,1.5,6,0.9,6,9.3,9,24.8,3,0.2,10,0.9,9,1.0,10,0.054,9,-2.2,10,-1.1,9,-3.3,10,-0.3,10,14.5,3,0.188,9,0.129,4,0.17,2,0.291,2,0.5,8,26.700000000000003,4,0.22199999999999998,6,0.0,10
83,83,263,2010,Larry Hughes,5,SG,5,TOT,5,45.0,10,16.0,10,3.0,10,8.6,8,3.1,4,0.309,7,5.5,9,0.381,10,0.411,10,2.1,6,2.5,7,0.832,3,0.5,9,2.6,8,3.2,8,1.8,4,3.0,4,1.2,3,0.3,7,1.7,6,1.6,10,9.1,9,12.0,9,0.472,10,0.36,3,0.293,6,2.4,8,12.4,6,7.3,7,18.9,4,2.4,1,1.0,5,14.7,3,20.9,5,-0.3,10,1.0,9,0.7,10,0.03,10,-2.0,10,0.1,5,-1.9,9,0.0,9,16.1,2,0.207,9,0.067,9,0.096,6,0.269,3,0.5,8,30.9,3,0.361,3,0.1,7
84,84,274,2010,Andre Iguodala,5,SF,5,PHI,5,82.0,1,82.0,1,6.0,4,13.7,3,3.7,3,0.31,7,10.0,4,0.492,5,0.485,8,3.8,2,5.2,2,0.733,8,1.0,6,5.5,3,6.5,3,2.1,3,5.8,1,1.7,1,0.7,4,2.7,2,1.8,9,17.1,3,17.8,3,0.535,6,0.271,5,0.384,3,3.0,7,16.8,4,9.8,4,23.7,3,2.3,2,1.4,4,14.3,3,21.8,5,4.0,4,2.8,4,6.7,3,0.101,6,2.0,3,0.4,4,2.4,3,3.5,2,14.5,3,0.276,7,0.054,10,0.116,4,0.284,2,11.200000000000001,1,16.5,7,0.27,5,0.1,7
85,85,278,2010,Allen Iverson*,5,SG-PG,5,TOT,5,28.0,10,24.0,9,4.9,6,11.3,5,0.9,8,0.36,4,10.4,3,0.436,10,0.445,10,3.7,3,4.7,3,0.794,5,0.6,8,2.3,9,2.8,9,1.7,5,4.0,3,0.7,8,0.1,10,2.3,3,1.7,9,13.8,5,13.4,8,0.515,9,0.079,8,0.415,2,2.1,8,8.7,9,5.4,9,21.0,3,1.2,8,0.2,10,14.6,3,23.0,4,0.5,9,0.2,10,0.7,10,0.037,10,-1.0,9,-1.9,10,-3.0,10,-0.2,10,13.2,5,0.199,9,0.114,5,0.199,1,0.408,1,0.0,10,4.0,9,0.08000000000000007,8,0.1,7
86,86,284,2010,Jarrett Jack,5,PG,5,TOR,5,82.0,1,43.0,8,3.9,8,8.2,8,2.4,6,0.412,1,5.8,8,0.511,3,0.542,2,2.5,5,2.9,6,0.842,2,0.4,9,2.3,9,2.7,9,2.5,2,5.0,2,0.7,8,0.1,10,2.0,4,1.8,9,11.4,7,16.3,5,0.599,2,0.297,4,0.359,3,1.6,9,9.8,8,5.8,8,27.7,2,1.4,6,0.2,10,17.3,1,19.1,6,4.5,3,0.2,10,4.8,6,0.102,6,2.0,3,-1.6,10,0.4,6,1.4,6,13.6,4,0.274,7,0.139,4,0.112,4,0.179,7,0.4,8,29.599999999999998,4,0.29600000000000004,4,0.1,7
87,87,293,2010,Stephen Jackson,5,SG-PF,5,TOT,5,81.0,3,81.0,2,7.4,2,17.5,1,4.9,2,0.328,6,12.7,2,0.46,8,0.469,9,4.2,2,5.4,2,0.779,5,1.0,6,4.0,5,5.0,5,1.2,7,3.7,4,1.6,1,0.5,5,3.2,1,2.4,6,20.6,1,15.6,6,0.518,9,0.277,4,0.306,5,3.0,7,12.2,6,7.7,6,17.7,4,2.2,2,1.1,5,13.9,4,27.5,1,0.5,9,4.6,1,5.0,6,0.077,8,0.3,6,0.1,5,0.4,6,1.9,4,13.3,5,0.323,5,0.083,8,0.085,7,0.233,4,2.5,6,22.400000000000002,5,0.2759999999999999,5,0.1,7
88,88,296,2010,LeBron James,5,SF,5,CLE,5,76.0,5,76.0,3,10.1,1,20.1,1,5.1,1,0.333,6,15.0,1,0.56,1,0.545,2,7.8,1,10.2,1,0.767,6,0.9,6,6.4,2,7.3,3,2.5,2,8.6,1,1.6,1,1.0,3,3.4,1,1.6,10,29.7,1,31.1,1,0.604,1,0.253,5,0.506,1,3.0,7,18.5,3,11.1,4,41.8,1,2.2,2,2.0,3,12.3,6,33.5,1,13.3,1,5.2,1,18.5,1,0.299,1,9.1,1,2.8,1,11.8,1,10.3,1,13.4,4,0.342,4,0.082,8,0.061,8,0.262,3,8.0,2,11.1,8,0.2529999999999999,5,0.1,7
89,89,298,2010,Antawn Jamison,5,PF,5,TOT,5,66.0,8,64.0,6,7.2,2,15.7,2,3.7,3,0.344,5,12.0,3,0.498,4,0.502,6,2.9,4,4.5,3,0.647,10,2.1,3,6.3,2,8.4,2,0.9,9,1.3,9,1.1,4,0.3,7,1.4,8,2.7,4,18.7,2,17.3,4,0.529,7,0.238,5,0.29,6,6.6,3,20.1,2,13.4,3,6.1,10,1.5,6,0.7,7,7.2,10,23.9,3,3.0,5,2.8,4,5.8,5,0.115,5,1.1,4,-0.9,8,0.2,6,1.3,6,12.2,6,0.277,7,0.216,2,0.079,7,0.189,7,0.7000000000000001,8,26.700000000000003,4,0.2390000000000001,5,0.1,7
90,90,303,2010,Al Jefferson,5,C,5,MIN,5,76.0,5,76.0,3,7.4,2,14.8,2,0.1,9,0.0,10,14.8,1,0.5,4,0.498,6,2.4,5,3.5,5,0.68,9,2.4,2,6.9,1,9.3,2,1.0,8,1.8,7,0.8,7,1.3,2,1.8,5,2.7,4,17.1,3,19.0,2,0.524,8,0.004,10,0.236,8,8.0,3,24.2,1,16.0,2,10.0,7,1.3,7,3.0,2,9.9,9,24.3,3,2.3,7,2.3,6,4.6,6,0.09,7,0.7,5,-0.4,7,0.4,6,1.5,5,7.8,9,0.313,6,0.299,1,0.288,1,0.097,9,3.8,5,0.0,10,0.0030000000000001137,10,0.1,7
91,91,304,2010,Richard Jefferson,5,SF,5,SAS,5,81.0,3,70.0,5,4.5,7,9.6,7,2.3,6,0.316,6,7.3,7,0.515,3,0.505,5,2.6,5,3.5,5,0.735,8,0.7,7,3.7,5,4.4,6,1.5,6,2.0,7,0.6,9,0.5,5,1.3,8,2.2,7,12.3,6,13.1,8,0.551,5,0.241,5,0.37,3,2.7,7,13.6,5,8.3,6,9.6,7,0.9,10,1.1,5,10.4,8,18.3,7,3.0,5,3.0,3,6.0,4,0.113,5,-0.5,8,0.3,4,-0.2,7,1.2,6,12.4,5,0.33,5,0.116,5,0.089,6,0.223,5,9.2,2,39.0,2,0.242,5,0.1,7
92,92,305,2010,Jared Jeffries,5,PF-SF,5,TOT,5,70.0,7,37.0,9,2.0,10,4.5,10,1.0,7,0.296,7,3.5,10,0.481,6,0.473,9,1.1,10,1.7,9,0.625,10,1.9,3,2.3,9,4.1,6,1.3,6,1.4,9,0.9,6,1.0,3,1.1,9,2.9,3,5.3,10,9.8,10,0.507,9,0.226,5,0.382,3,8.1,3,10.3,7,9.1,5,8.0,8,1.8,4,2.9,2,17.2,1,11.1,10,0.9,9,1.3,8,2.2,9,0.058,9,-2.7,10,0.8,3,-1.9,9,0.0,9,8.8,8,0.573,1,0.054,10,0.022,10,0.124,9,4.1000000000000005,4,42.3,2,0.22699999999999998,5,0.2,2
93,93,308,2010,Brandon Jennings,5,PG,5,MIL,5,82.0,1,82.0,1,5.5,5,14.8,2,4.7,2,0.374,3,10.1,4,0.37,10,0.431,10,2.7,5,3.3,5,0.817,4,0.6,8,2.8,7,3.4,8,2.4,2,5.7,1,1.3,2,0.2,8,2.4,2,2.3,6,15.5,4,14.5,7,0.475,10,0.319,3,0.225,8,2.0,8,10.4,7,6.0,8,29.6,1,2.1,2,0.5,8,13.0,5,26.1,2,0.3,10,3.9,2,4.2,7,0.075,8,0.5,6,0.2,5,0.7,5,1.8,4,14.8,3,0.236,8,0.104,6,0.124,4,0.216,5,0.2,9,5.8999999999999995,9,0.32000000000000006,3,0.1,7
94,94,309,2010,Jonas Jerebko,5,PF,5,DET,5,80.0,4,73.0,4,3.6,9,7.5,9,1.4,7,0.313,7,6.1,8,0.52,3,0.511,4,1.6,8,2.2,8,0.71,9,2.4,2,3.6,6,6.0,4,0.7,10,0.7,10,1.0,5,0.4,5,1.0,10,2.9,3,9.3,9,13.9,7,0.545,5,0.191,6,0.292,6,9.9,2,16.5,4,13.0,3,4.2,10,1.9,3,1.1,5,10.8,8,15.7,9,2.9,5,1.5,7,4.4,6,0.095,7,-0.7,8,-0.6,7,-1.3,8,0.4,8,8.4,8,0.534,1,0.146,3,0.046,9,0.083,10,6.1,3,24.3,5,0.19099999999999995,6,0.2,2
95,95,310,2010,Yi Jianlian,5,PF,5,NJN,5,52.0,10,51.0,7,4.4,7,10.8,6,0.8,8,0.366,4,10.0,4,0.406,10,0.417,10,3.0,4,3.7,4,0.798,5,2.2,3,4.9,3,7.2,3,0.6,10,0.9,10,0.7,8,1.0,3,1.5,7,3.3,1,12.0,7,12.3,9,0.481,10,0.073,8,0.343,4,7.7,3,18.7,3,13.0,3,4.9,10,1.2,8,2.3,3,10.6,8,20.1,6,0.0,10,1.3,8,1.3,10,0.037,10,-2.8,10,-1.3,9,-4.1,10,-0.9,10,11.8,6,0.288,6,0.147,3,0.11,5,0.382,1,7.5,3,7.3,8,0.07300000000000006,8,0.1,7
96,96,314,2010,Joe Johnson,5,SG,5,ATL,5,76.0,5,76.0,3,8.4,1,18.2,1,4.6,2,0.369,4,13.6,2,0.488,6,0.505,5,2.9,4,3.5,5,0.818,3,1.0,6,3.7,5,4.6,6,2.6,2,4.9,2,1.1,4,0.1,10,1.9,5,1.9,8,21.3,1,19.3,2,0.538,6,0.253,5,0.194,9,3.0,7,11.4,7,7.1,7,22.0,3,1.5,6,0.1,10,8.8,10,26.3,2,6.0,2,2.4,5,8.4,2,0.14,3,3.4,1,-0.7,8,2.7,2,3.4,2,13.6,4,0.188,9,0.22,2,0.111,5,0.229,5,0.8,8,42.9,2,0.252,5,0.0,10
97,97,315,2010,Dahntay Jones,5,SF,5,IND,5,76.0,5,26.0,9,3.8,8,8.2,8,0.4,8,0.125,9,7.8,6,0.479,7,0.464,9,2.6,5,3.4,5,0.77,6,0.6,8,2.4,8,3.0,9,1.2,7,2.0,7,0.5,10,0.5,5,1.7,6,3.1,2,10.2,8,10.8,10,0.527,8,0.051,8,0.413,2,2.7,7,10.5,7,6.6,7,12.9,6,1.0,9,1.5,4,14.9,3,20.1,6,0.1,10,1.6,7,1.8,10,0.045,10,-3.3,10,-0.4,7,-3.6,10,-0.8,10,10.5,7,0.335,5,0.152,3,0.119,4,0.342,1,5.6000000000000005,4,59.4,1,0.052000000000000046,8,0.1,7
98,98,321,2010,Chris Kaman,5,C,5,LAC,5,76.0,5,76.0,3,7.8,1,15.8,2,0.1,9,0.0,10,15.7,1,0.492,5,0.49,7,3.0,4,4.0,4,0.749,7,2.4,2,6.8,1,9.3,2,0.6,10,1.6,8,0.5,10,1.2,2,2.9,1,2.8,3,18.5,2,16.5,5,0.527,8,0.005,9,0.255,7,8.1,3,23.2,2,15.6,2,8.6,8,0.7,10,2.7,2,14.3,3,27.1,1,0.0,10,2.4,5,2.4,9,0.044,10,-1.4,9,-1.1,9,-2.5,10,-0.3,10,8.6,8,0.334,5,0.227,1,0.23,1,0.204,6,3.9,5,16.7,7,0.0050000000000000044,9,0.1,7
99,99,326,2010,Jason Kidd*,5,PG,5,DAL,5,80.0,4,80.0,2,3.6,9,8.4,8,5.2,1,0.425,1,3.2,10,0.42,10,0.554,1,1.0,10,1.2,10,0.808,4,0.6,8,5.0,3,5.6,4,3.8,1,9.1,1,1.8,1,0.4,5,2.4,2,1.8,9,10.3,8,17.2,4,0.577,3,0.617,1,0.148,10,1.9,8,15.6,4,8.9,5,36.4,1,2.6,1,0.9,6,21.4,1,14.5,10,4.8,3,4.0,1,8.9,2,0.148,3,2.5,2,1.7,1,4.2,1,4.5,1,19.7,1,0.133,10,0.037,10,0.052,9,0.161,8,0.0,10,19.1,6,0.617,1,0.2,2
100,100,327,2010,Andrei Kirilenko,5,SF,5,UTA,5,58.0,10,35.0,9,4.2,7,8.3,8,1.5,7,0.292,7,6.8,8,0.555,1,0.533,3,3.0,4,4.0,4,0.744,7,1.3,4,3.2,6,4.6,6,1.9,4,2.7,5,1.4,2,1.2,2,1.4,8,1.8,9,11.9,7,18.2,3,0.588,2,0.185,6,0.485,1,5.5,4,12.9,6,9.3,5,14.0,5,2.5,1,3.4,2,11.9,6,17.7,8,3.3,4,2.7,4,6.0,4,0.171,2,2.7,2,2.4,1,5.1,1,3.0,2,11.0,7,0.454,2,0.056,9,0.023,10,0.282,3,15.6,1,16.900000000000002,7,0.18500000000000005,6,0.2,2
101,101,332,2010,Carl Landry,5,PF,5,TOT,5,80.0,4,29.0,9,6.2,3,11.6,5,0.0,10,0.333,6,11.6,3,0.537,2,0.537,2,4.3,2,5.3,2,0.806,4,2.4,2,3.5,6,5.9,4,0.5,10,0.8,10,0.7,8,0.8,3,1.7,6,2.9,3,16.8,3,19.0,2,0.6,1,0.003,10,0.459,2,8.5,2,13.4,5,10.9,4,4.6,10,1.1,9,1.9,3,10.8,8,22.5,4,5.8,2,1.9,6,7.7,3,0.15,3,1.2,4,-0.4,7,0.8,5,1.7,5,7.3,9,0.438,2,0.213,2,0.139,3,0.207,6,9.0,2,66.7,1,0.0030000000000000027,10,0.1,7
102,102,343,2010,Courtney Lee,5,SG,5,NJN,5,71.0,7,66.0,6,4.8,6,10.9,6,3.2,4,0.338,5,7.7,6,0.476,7,0.485,8,1.9,7,2.2,8,0.869,1,0.8,7,2.7,8,3.5,7,1.5,6,1.7,8,1.3,2,0.3,7,1.1,9,1.8,9,12.5,6,12.8,9,0.525,8,0.29,4,0.197,9,2.8,7,9.7,8,6.1,8,9.0,7,2.1,2,0.6,8,8.3,10,17.7,8,1.8,8,1.3,8,3.1,8,0.063,9,-1.0,9,-0.4,7,-1.4,9,0.4,8,13.9,4,0.275,7,0.065,9,0.133,3,0.237,4,2.6,6,51.1,1,0.29000000000000004,4,0.1,7
103,103,344,2010,David Lee,5,C,5,NYK,5,81.0,3,81.0,2,8.5,1,15.5,2,0.1,9,0.0,10,15.4,1,0.549,1,0.545,2,3.3,3,4.1,3,0.812,4,2.8,2,8.9,1,11.7,1,1.6,5,3.6,4,1.0,5,0.5,5,2.3,3,3.2,1,20.2,1,22.2,1,0.584,2,0.006,9,0.262,7,8.4,2,27.6,1,17.9,1,17.5,4,1.4,6,1.0,5,11.9,6,23.8,3,7.4,1,2.9,4,10.3,1,0.163,2,2.6,2,0.0,5,2.5,2,3.5,2,8.0,9,0.464,2,0.134,4,0.114,4,0.282,3,5.6000000000000005,4,12.5,7,0.006000000000000005,9,0.2,2
104,104,345,2010,Rashard Lewis,5,PF,5,ORL,5,72.0,7,72.0,4,4.9,6,11.2,5,5.9,1,0.397,2,5.3,9,0.476,7,0.539,2,2.0,7,2.5,7,0.806,4,0.9,6,3.6,6,4.4,6,1.0,8,1.5,8,1.1,4,0.4,5,1.5,7,2.5,5,14.1,5,14.0,7,0.573,3,0.525,1,0.224,8,3.1,6,12.1,6,7.8,6,7.4,9,1.7,5,0.9,6,10.9,7,19.4,6,3.1,5,3.4,3,6.5,4,0.132,4,0.9,5,0.8,3,1.8,3,2.3,3,17.0,2,0.149,10,0.132,4,0.111,5,0.083,10,0.6,8,34.5,3,0.5249999999999999,1,0.2,2
105,105,349,2010,Brook Lopez,5,C,5,NJN,5,82.0,1,82.0,1,6.9,2,13.8,3,0.0,10,0.0,10,13.7,2,0.5,4,0.499,6,5.1,1,6.2,1,0.817,4,3.3,1,5.4,3,8.6,2,0.9,9,2.3,6,0.7,8,1.7,1,2.5,2,3.1,2,18.8,2,20.1,2,0.57,3,0.002,10,0.451,2,9.9,2,17.5,4,13.5,3,11.8,6,1.0,9,3.4,2,13.1,5,23.6,3,5.5,2,2.4,5,7.9,2,0.125,4,1.6,3,-0.5,7,1.2,4,2.5,3,6.6,10,0.476,2,0.22,2,0.124,4,0.179,7,12.5,1,0.0,10,0.001000000000000112,10,0.2,2
106,106,352,2010,Kevin Love,5,PF,5,MIN,5,60.0,9,22.0,9,4.9,6,10.8,6,1.8,6,0.33,6,9.0,5,0.474,7,0.478,8,3.8,2,4.6,3,0.815,4,3.8,1,7.2,1,11.0,1,1.2,7,2.3,6,0.7,8,0.4,5,2.0,4,2.3,6,14.0,5,20.7,2,0.549,5,0.164,6,0.427,2,14.5,1,28.6,1,21.5,1,12.9,6,1.3,7,1.0,5,13.2,4,22.4,4,3.4,4,1.5,7,4.9,6,0.138,3,2.7,2,-1.2,9,1.5,4,1.5,5,9.5,8,0.427,3,0.176,3,0.105,5,0.127,9,2.6,6,13.200000000000001,7,0.16500000000000004,6,0.1,7
107,107,353,2010,Kyle Lowry,5,PG,5,HOU,5,68.0,8,0.0,10,2.7,10,6.8,10,2.0,6,0.272,8,4.8,9,0.448,9,0.436,10,3.2,3,3.8,4,0.827,3,1.3,4,2.3,9,3.6,7,2.6,2,4.5,3,0.9,6,0.1,10,1.7,6,2.5,5,9.1,9,15.5,6,0.536,6,0.293,4,0.56,1,6.1,4,11.2,7,8.6,5,27.7,2,1.9,3,0.4,9,16.7,2,18.6,7,2.9,5,1.4,8,4.3,7,0.126,4,0.4,6,0.4,4,0.8,5,1.2,6,11.9,6,0.397,3,0.119,5,0.067,8,0.125,9,0.0,10,20.599999999999998,6,0.29200000000000004,4,0.1,7
108,108,354,2010,Corey Maggette,5,PF,5,GSW,5,70.0,7,49.0,8,6.5,3,12.7,4,0.7,8,0.26,8,11.9,3,0.531,2,0.523,3,6.6,1,7.9,1,0.835,2,1.3,4,4.0,5,5.3,5,1.0,8,2.5,5,0.7,8,0.1,10,2.4,2,3.3,1,19.8,2,20.3,2,0.615,1,0.056,8,0.622,1,4.9,4,15.2,4,10.0,4,13.2,5,1.2,8,0.1,10,13.0,5,26.7,2,5.6,2,0.7,10,6.3,4,0.144,3,2.1,3,-1.8,10,0.3,6,1.2,6,10.1,7,0.409,3,0.113,5,0.091,6,0.331,1,5.3,4,32.0,3,0.05600000000000005,8,0.1,7
109,109,357,2010,Shawn Marion,5,SF,5,DAL,5,75.0,6,75.0,4,5.3,5,10.4,6,0.3,8,0.158,9,10.1,4,0.516,3,0.51,5,1.4,9,1.9,8,0.755,7,2.1,3,4.3,4,6.4,3,1.1,8,1.4,9,0.9,6,0.8,3,1.3,8,1.9,8,12.0,7,14.7,6,0.535,6,0.024,8,0.179,9,7.7,3,15.2,4,11.5,4,7.2,9,1.5,6,1.9,3,10.6,8,18.1,7,2.1,7,2.8,4,5.0,6,0.1,6,-0.5,8,0.1,5,-0.5,7,0.9,7,5.2,10,0.482,2,0.333,1,0.13,3,0.031,10,8.6,2,47.4,2,0.02400000000000002,8,0.2,2
110,110,362,2010,Kenyon Martin,5,PF,5,DEN,5,58.0,10,58.0,7,4.9,6,10.7,6,0.5,8,0.276,8,10.2,4,0.465,8,0.463,9,1.6,8,2.9,6,0.557,10,2.4,2,7.0,1,9.4,1,1.2,7,1.9,7,1.2,3,1.1,2,1.6,7,3.2,1,11.5,7,13.4,8,0.481,10,0.047,8,0.269,6,8.3,2,23.3,2,15.8,2,8.5,8,1.8,4,2.3,3,11.6,7,17.5,8,0.4,9,2.8,4,3.3,8,0.079,8,-1.4,9,0.5,4,-0.8,8,0.6,8,9.4,8,0.36,4,0.224,2,0.1,5,0.269,3,12.7,1,20.7,6,0.04700000000000004,8,0.1,7
111,111,363,2010,Kevin Martin,5,SG,5,TOT,5,46.0,10,43.0,8,6.3,3,15.1,2,4.6,2,0.333,6,10.5,3,0.453,9,0.468,9,6.5,1,7.4,1,0.876,1,0.6,8,2.9,7,3.6,7,1.2,7,2.4,6,1.0,5,0.1,10,2.0,4,2.1,7,20.6,1,17.0,4,0.561,4,0.303,4,0.491,1,2.0,8,9.7,8,5.8,8,11.2,6,1.4,6,0.3,9,9.8,9,25.3,2,3.2,4,1.0,9,4.2,7,0.123,4,1.0,4,-1.4,9,-0.4,7,0.6,8,15.0,3,0.215,8,0.094,7,0.107,5,0.281,3,2.1999999999999997,6,23.3,5,0.30299999999999994,4,0.1,7
