,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
112,112,391,2016,Nikola Mirotić,5,PF,5,CHI,5,66.0,8,38.0,8,3.8,8,9.2,7,5.2,2,0.39,2,4.0,9,0.43,9,0.518,4,2.2,6,2.7,6,0.807,5,0.9,5,4.6,4,5.5,4,1.0,9,1.5,9,0.9,6,0.7,3,1.5,7,2.3,5,11.8,7,15.6,5,0.564,3,0.568,1,0.297,4,3.8,5,19.1,3,11.6,4,9.4,8,1.8,4,2.0,3,12.9,5,21.1,5,1.8,7,2.2,5,3.9,7,0.115,5,1.0,4,0.4,4,1.5,4,1.5,5,17.3,1,0.21,8,0.074,9,0.053,8,0.095,8,2.1,6,22.8,5,0.5680000000000001,1,0.2,2
113,113,393,2016,Greg Monroe,5,C,5,MIL,5,79.0,3,67.0,5,6.2,3,11.9,5,0.0,10,0.0,10,11.9,2,0.522,3,0.522,3,2.9,4,3.9,3,0.74,8,2.8,1,6.1,2,8.8,2,1.4,7,2.3,6,0.9,6,0.8,3,1.6,6,2.1,7,15.3,4,21.8,1,0.562,4,0.001,10,0.327,3,10.9,1,23.4,1,17.2,1,13.2,5,1.6,5,2.5,3,10.7,7,23.5,4,5.0,2,2.4,5,7.5,2,0.155,3,2.7,2,-0.6,8,2.1,3,2.4,3,4.1,10,0.542,1,0.324,1,0.067,7,0.065,9,2.1,6,0.0,10,0.0020000000000000018,10,0.2,2
114,114,397,2016,Marcus Morris,5,SF,5,DET,5,80.0,2,80.0,2,5.1,5,11.8,5,3.7,5,0.362,4,8.1,5,0.467,7,0.491,7,2.5,5,3.4,4,0.749,7,1.1,4,3.9,5,5.1,5,1.4,7,2.5,5,0.8,7,0.3,7,1.8,5,2.1,7,14.1,5,12.7,8,0.531,7,0.315,5,0.287,5,3.3,5,12.4,6,7.7,6,11.0,6,1.2,8,0.6,8,11.6,6,18.4,7,2.9,5,2.5,4,5.4,5,0.091,6,-0.3,7,0.1,5,-0.2,7,1.3,5,15.0,4,0.158,9,0.106,8,0.213,1,0.211,3,1.6,7,28.499999999999996,4,0.31200000000000006,5,0.1,7
115,115,398,2016,Markieff Morris,5,PF,5,TOT,5,64.0,9,45.0,8,4.8,6,11.2,5,2.4,7,0.303,8,8.8,5,0.458,8,0.458,9,1.7,7,2.3,7,0.735,8,1.1,4,4.4,4,5.5,4,0.9,9,1.9,7,0.9,6,0.5,4,2.1,4,2.9,2,12.0,7,12.2,9,0.489,10,0.216,7,0.205,8,4.8,3,19.3,3,11.9,3,12.7,6,1.7,4,1.7,3,14.7,3,24.2,3,-1.2,10,1.7,7,0.5,10,0.015,10,-2.3,10,-0.1,6,-2.4,10,-0.2,10,12.5,6,0.258,6,0.142,5,0.182,1,0.202,4,7.5,2,14.2,7,0.21599999999999997,7,0.0,10
116,116,404,2016,Emmanuel Mudiay,5,PG,5,DEN,5,68.0,8,66.0,5,4.8,6,13.3,3,3.4,6,0.319,7,9.9,3,0.379,10,0.404,10,2.1,6,3.1,5,0.67,9,0.5,8,2.9,7,3.4,8,1.7,5,5.5,2,1.0,5,0.5,4,3.2,1,2.1,7,12.8,6,9.9,10,0.437,10,0.256,7,0.231,7,1.7,9,10.9,7,6.2,8,29.0,2,1.6,5,1.4,4,17.9,1,25.7,3,-3.3,10,1.2,8,-2.1,10,-0.049,10,-2.3,10,-1.9,10,-4.2,10,-1.2,10,12.7,6,0.293,5,0.117,7,0.146,3,0.186,4,1.7999999999999998,6,7.8,9,0.258,7,0.1,7
117,117,412,2016,Jameer Nelson,5,PG,5,DEN,5,39.0,10,15.0,9,2.9,10,7.9,9,3.7,5,0.299,8,4.2,9,0.429,9,0.438,10,0.8,10,0.9,10,0.857,2,0.5,8,2.5,9,2.9,9,2.9,1,4.9,2,0.6,9,0.1,10,1.7,5,2.6,3,7.7,10,9.5,10,0.464,10,0.469,2,0.114,10,2.0,8,10.4,8,6.2,8,27.3,2,1.2,8,0.4,9,17.0,1,16.4,9,0.1,10,0.4,10,0.5,10,0.024,10,-2.2,10,-0.8,8,-3.0,10,-0.3,10,17.3,1,0.15,9,0.107,7,0.052,8,0.221,3,0.0,10,7.6,9,0.47,2,0.2,2
118,118,416,2016,Nerlens Noel,5,C,5,PHI,5,67.0,8,62.0,6,4.6,6,8.8,8,0.0,10,0.5,1,8.7,5,0.521,3,0.522,3,2.0,6,3.4,4,0.59,10,2.3,2,5.8,2,8.1,2,0.8,10,1.8,7,1.8,1,1.5,1,2.4,3,2.9,2,11.1,7,16.2,5,0.544,6,0.003,10,0.387,2,8.2,2,22.2,2,15.0,2,10.5,7,2.9,1,3.9,1,18.7,1,18.8,7,0.3,9,2.8,3,3.0,8,0.074,8,-1.7,9,1.5,1,-0.2,7,0.9,7,5.1,10,0.545,1,0.228,2,0.106,4,0.118,7,27.800000000000004,1,0.0,10,0.0030000000000000027,10,0.2,2
119,119,421,2016,Dirk Nowitzki*,5,PF,5,DAL,5,75.0,5,75.0,3,6.6,3,14.8,2,4.6,3,0.368,3,10.3,3,0.483,5,0.504,5,3.3,3,3.7,4,0.893,1,0.7,7,5.8,2,6.5,3,1.6,5,1.8,7,0.7,8,0.7,3,1.1,9,2.1,7,18.3,2,19.0,3,0.555,4,0.308,5,0.252,6,2.4,7,20.3,3,11.4,4,10.1,7,1.1,9,1.8,3,6.4,10,25.5,3,4.2,3,2.6,4,6.8,3,0.138,3,2.4,3,0.1,5,2.5,3,2.7,2,16.6,2,0.075,10,0.068,10,0.261,1,0.289,1,0.4,8,10.2,9,0.30699999999999994,5,0.1,7
120,120,426,2016,Jahlil Okafor,5,C,5,PHI,5,53.0,10,48.0,7,7.5,2,14.7,2,0.1,9,0.167,9,14.6,1,0.511,3,0.509,5,2.5,5,3.7,4,0.686,9,2.3,2,4.7,4,7.0,3,0.5,10,1.2,10,0.4,10,1.2,2,2.3,3,2.6,3,17.5,3,17.1,4,0.536,6,0.008,9,0.248,6,8.1,2,17.8,4,12.8,3,8.2,9,0.7,10,2.9,2,12.5,6,27.3,2,0.3,9,0.9,9,1.2,10,0.037,9,-0.5,7,-1.8,10,-2.3,9,-0.1,9,6.3,9,0.394,2,0.327,1,0.192,1,0.079,9,5.800000000000001,3,16.7,6,0.008000000000000007,9,0.2,2
121,121,427,2016,Victor Oladipo,5,SG,5,ORL,5,72.0,7,52.0,7,5.9,4,13.5,3,3.9,5,0.348,5,9.6,4,0.475,6,0.489,7,2.8,4,3.4,4,0.83,4,0.7,7,4.1,5,4.8,5,1.9,4,3.9,3,1.6,2,0.8,3,2.1,4,2.4,4,16.0,4,16.7,5,0.534,7,0.291,6,0.255,6,2.2,7,14.0,5,8.0,6,18.6,4,2.4,2,1.9,3,12.4,6,22.9,4,2.2,6,2.7,4,4.9,5,0.099,6,0.9,4,0.9,2,1.7,4,2.3,3,13.5,5,0.298,4,0.082,9,0.1,5,0.23,3,4.2,4,26.200000000000003,4,0.29000000000000004,6,0.1,7
122,122,431,2016,Zaza Pachulia,5,C,5,DAL,5,76.0,5,69.0,5,2.9,10,6.2,10,0.0,10,0.0,10,6.1,7,0.469,6,0.466,9,2.8,4,3.6,4,0.768,6,3.3,1,6.2,2,9.4,1,1.1,8,1.7,8,0.8,7,0.3,7,1.6,6,2.4,4,8.6,9,16.2,5,0.55,5,0.006,9,0.587,1,13.7,1,25.7,1,19.7,1,9.7,8,1.6,5,0.9,6,16.8,2,16.2,9,3.4,4,2.7,4,6.0,4,0.145,3,-0.3,7,0.1,5,-0.2,7,0.9,7,5.9,9,0.523,1,0.2,3,0.147,2,0.123,7,3.0,5,0.0,10,0.006999999999999895,9,0.2,2
123,123,433,2016,Jabari Parker,5,PF,5,MIL,5,76.0,5,72.0,4,5.8,4,11.8,5,0.5,9,0.257,9,11.4,2,0.502,4,0.498,6,2.3,6,3.0,5,0.768,6,1.6,3,3.6,6,5.2,5,1.1,8,1.7,8,0.9,6,0.4,5,1.5,7,2.0,8,14.1,5,14.8,6,0.535,6,0.039,9,0.254,6,5.9,3,12.8,6,9.4,5,8.9,8,1.5,6,1.0,6,10.4,8,20.9,6,2.4,6,1.2,8,3.6,7,0.072,8,-0.4,7,-1.6,10,-2.0,9,0.0,9,7.7,9,0.461,2,0.15,5,0.14,3,0.21,4,15.4,1,51.4,1,0.039000000000000035,9,0.1,7
124,124,434,2016,Tony Parker*,5,PG,5,SAS,5,72.0,7,72.0,4,4.9,6,9.9,7,0.9,8,0.415,1,9.0,4,0.501,4,0.512,5,1.8,7,2.4,7,0.76,7,0.2,10,2.2,10,2.4,10,2.9,1,5.3,2,0.8,7,0.2,9,1.8,5,1.6,10,11.9,7,16.2,5,0.546,5,0.092,8,0.241,6,1.0,10,8.8,9,5.1,9,29.1,2,1.4,7,0.4,9,14.3,3,21.2,5,2.9,5,2.9,3,5.8,4,0.142,3,0.2,6,0.2,5,0.4,5,1.2,5,10.5,8,0.311,4,0.173,4,0.141,3,0.285,1,0.0,10,69.19999999999999,1,0.09000000000000008,8,0.1,7
125,125,435,2016,Chandler Parsons,5,SF,5,DAL,5,61.0,9,51.0,7,5.2,5,10.7,6,4.1,4,0.414,1,6.6,7,0.54,2,0.571,1,1.5,8,2.2,7,0.684,9,0.5,8,4.2,5,4.7,6,1.7,5,2.8,5,0.8,7,0.3,7,1.6,6,1.9,8,13.7,5,16.2,5,0.589,2,0.386,4,0.209,8,1.8,8,15.6,4,8.7,5,16.0,4,1.3,7,1.0,6,11.8,6,20.5,6,2.6,5,1.6,7,4.3,6,0.114,5,1.8,3,0.2,5,2.0,3,1.8,4,13.6,5,0.3,4,0.138,6,0.052,8,0.126,7,3.4000000000000004,4,17.5,6,0.384,4,0.1,7
126,126,437,2016,Patrick Patterson,5,PF,5,TOR,5,79.0,3,0.0,10,2.6,10,6.2,10,3.7,5,0.362,4,2.5,10,0.49,5,0.521,3,0.4,10,0.4,10,0.853,2,1.0,5,3.4,6,4.3,6,1.5,6,1.2,10,0.7,8,0.4,5,0.8,10,1.6,10,6.9,10,10.6,10,0.534,7,0.594,1,0.069,10,4.4,4,14.8,5,9.7,4,7.1,10,1.4,7,1.3,4,11.3,7,12.9,10,1.6,8,2.0,6,3.6,7,0.086,7,-0.1,7,0.0,6,-0.1,6,1.0,6,17.2,2,0.124,10,0.152,5,0.087,6,0.043,10,3.6999999999999997,4,38.6,2,0.5940000000000001,1,0.2,2
127,127,438,2016,Chris Paul,5,PG,5,LAC,5,74.0,6,74.0,3,7.0,2,15.1,2,4.4,3,0.371,3,10.6,3,0.501,4,0.517,4,4.0,2,4.4,3,0.896,1,0.5,8,3.7,6,4.2,6,3.8,1,10.0,1,2.1,1,0.2,9,2.6,2,2.5,4,19.5,2,26.2,1,0.575,2,0.295,6,0.294,4,1.8,8,12.0,6,7.0,7,52.7,1,3.1,1,0.4,9,13.4,4,27.1,2,9.2,1,3.5,2,12.7,1,0.253,1,5.9,1,2.0,1,7.9,1,6.0,1,15.8,2,0.121,10,0.121,7,0.184,1,0.278,2,0.2,9,11.600000000000001,8,0.29600000000000004,6,0.1,7
128,128,441,2016,Elfrid Payton,5,PG,5,ORL,5,73.0,6,69.0,5,4.4,7,10.0,7,1.3,8,0.326,7,8.7,5,0.451,8,0.456,10,1.5,8,2.6,6,0.589,10,1.1,4,2.5,9,3.6,7,2.7,1,6.4,1,1.2,3,0.3,7,2.4,3,2.2,6,10.7,8,13.9,7,0.478,10,0.126,8,0.26,5,3.9,4,9.6,9,6.7,7,32.8,1,2.1,3,0.8,7,17.9,1,20.4,6,0.5,9,1.7,7,2.2,9,0.05,9,-0.7,8,-0.6,8,-1.2,8,0.4,8,8.8,9,0.411,2,0.212,2,0.104,5,0.147,6,1.6,7,28.299999999999997,4,0.126,8,0.1,7
129,129,446,2016,Mason Plumlee,5,C,5,POR,5,82.0,1,82.0,1,3.3,9,6.3,10,0.0,10,0.0,10,6.3,7,0.52,3,0.516,4,2.6,5,4.1,3,0.642,10,2.5,2,5.2,3,7.7,2,1.5,6,2.8,5,0.8,7,1.0,2,1.9,4,3.1,1,9.1,9,17.2,4,0.564,3,0.008,9,0.648,1,10.4,1,22.2,2,16.3,2,16.2,4,1.6,5,3.2,2,18.8,1,17.1,8,3.4,4,2.7,4,6.1,4,0.14,3,0.0,6,1.6,1,1.5,4,1.9,4,3.6,10,0.619,1,0.282,1,0.058,8,0.033,10,18.4,1,0.0,10,0.007999999999999896,9,0.2,2
130,130,448,2016,Otto Porter Jr.,5,SF,5,WAS,5,75.0,5,73.0,4,4.5,7,9.6,7,3.6,5,0.367,3,6.0,7,0.536,2,0.541,2,1.3,9,1.7,9,0.754,7,1.3,4,3.9,5,5.2,5,1.8,4,1.6,8,1.4,2,0.4,5,0.9,10,2.2,6,11.6,7,14.5,6,0.564,3,0.372,4,0.176,9,4.7,4,14.7,5,9.6,5,7.9,9,2.2,2,1.1,5,8.3,10,16.2,9,3.0,5,2.7,4,5.6,4,0.119,4,0.3,5,0.8,3,1.1,4,1.8,4,15.2,3,0.244,6,0.077,9,0.084,6,0.225,3,2.8000000000000003,5,36.0,2,0.37,4,0.1,7
131,131,450,2016,Kristaps Porziņģis,5,PF,5,NYK,5,72.0,7,72.0,4,5.2,5,12.3,4,3.4,6,0.333,6,8.9,4,0.454,8,0.467,9,2.8,4,3.3,5,0.838,3,1.8,3,5.5,3,7.3,3,0.8,10,1.3,9,0.7,8,1.9,1,1.7,5,2.8,2,14.3,5,17.7,4,0.518,8,0.274,6,0.271,5,7.1,3,20.7,2,14.0,2,7.9,9,1.3,7,5.0,1,10.9,7,24.6,3,1.5,8,2.9,3,4.4,6,0.102,6,0.6,5,0.3,4,0.9,5,1.5,5,13.2,6,0.216,7,0.184,4,0.167,2,0.159,5,6.4,3,9.9,9,0.2739999999999999,6,0.0,10
132,132,460,2016,Julius Randle,5,PF,5,LAL,5,81.0,2,60.0,6,4.4,7,10.3,6,0.4,9,0.278,8,9.9,3,0.436,9,0.435,10,2.4,5,3.3,5,0.715,8,2.1,2,8.1,1,10.2,1,1.0,9,1.8,7,0.7,8,0.4,5,1.8,5,3.0,1,11.3,7,13.9,7,0.482,10,0.043,9,0.323,3,7.8,2,32.0,1,19.5,1,11.0,6,1.2,8,1.0,6,13.5,4,21.2,5,-0.3,10,1.9,6,1.6,9,0.035,10,-1.9,10,-1.3,9,-3.2,10,-0.7,10,6.7,9,0.474,2,0.248,2,0.079,6,0.156,5,7.7,2,11.1,8,0.04300000000000004,9,0.2,2
133,133,461,2016,Zach Randolph,5,PF,5,MEM,5,68.0,8,53.0,7,6.3,3,13.3,3,0.4,9,0.231,9,13.0,2,0.482,5,0.479,8,2.5,5,3.2,5,0.796,5,2.6,2,5.1,3,7.8,2,1.4,7,2.1,6,0.6,9,0.2,9,1.5,7,2.1,7,15.3,4,18.3,3,0.519,8,0.029,9,0.238,7,9.7,2,20.7,2,15.0,2,12.9,6,1.1,9,0.6,8,9.5,9,24.6,3,2.8,5,1.5,8,4.3,6,0.103,5,1.4,4,-1.7,10,-0.3,7,0.9,7,8.6,9,0.314,4,0.31,1,0.103,5,0.245,2,0.1,9,7.7,9,0.028000000000000025,9,0.1,7
134,134,462,2016,JJ Redick,5,SG,5,LAC,5,75.0,5,75.0,3,5.6,4,11.7,5,5.6,2,0.475,1,6.1,7,0.484,5,0.593,1,2.4,5,2.7,6,0.888,1,0.1,10,1.7,10,1.9,10,1.4,7,1.4,9,0.6,9,0.1,10,1.0,10,1.8,9,16.3,3,17.5,4,0.632,1,0.478,2,0.233,7,0.5,10,6.6,10,3.6,10,8.6,8,1.0,10,0.2,10,7.4,10,22.6,4,5.3,2,1.4,8,6.7,3,0.154,3,3.3,2,-1.1,9,2.2,3,2.2,3,19.5,1,0.074,10,0.06,10,0.05,9,0.339,1,0.0,10,15.9,7,0.477,2,0.2,2
135,135,473,2016,Rajon Rondo,5,PG,5,SAC,5,72.0,7,72.0,4,4.9,6,10.9,6,2.4,7,0.365,4,8.5,5,0.479,5,0.494,6,1.2,9,2.1,8,0.58,10,1.1,4,5.0,4,6.0,4,3.0,1,11.7,1,2.0,1,0.1,10,3.9,1,2.4,4,11.9,7,16.9,4,0.506,9,0.217,7,0.192,8,3.3,5,15.2,5,9.3,5,48.0,1,2.7,1,0.3,10,24.7,1,18.8,7,2.3,6,2.3,5,4.6,5,0.087,7,1.0,4,0.0,6,1.0,4,1.9,4,10.9,7,0.344,3,0.207,3,0.046,9,0.185,4,0.8,8,34.1,3,0.21799999999999997,7,0.1,7
136,136,474,2016,Derrick Rose,5,PG,5,CHI,5,66.0,8,66.0,5,6.8,2,15.9,2,2.3,7,0.293,8,13.6,1,0.449,9,0.448,10,2.2,6,2.7,6,0.793,5,0.7,7,2.7,8,3.4,8,1.7,5,4.7,3,0.7,8,0.2,9,2.7,2,1.3,10,16.4,3,13.5,7,0.479,10,0.143,8,0.171,9,2.4,7,8.8,9,5.6,9,25.5,2,1.1,9,0.5,9,13.4,4,27.3,2,-0.8,10,1.2,8,0.4,10,0.009,10,-0.6,7,-1.9,10,-2.5,10,-0.3,10,10.7,8,0.3,4,0.205,3,0.16,2,0.191,4,0.1,9,14.7,7,0.1439999999999999,8,0.0,10
137,137,478,2016,Ricky Rubio,5,PG,5,MIN,5,76.0,5,76.0,3,2.9,10,7.7,9,2.5,7,0.326,7,5.2,8,0.396,10,0.427,10,3.5,2,4.1,3,0.847,2,0.5,8,3.8,5,4.3,6,3.5,1,8.7,1,2.1,1,0.1,10,2.5,2,2.6,3,10.1,8,17.6,4,0.529,7,0.324,5,0.536,1,2.0,8,14.1,5,8.2,6,41.4,1,3.5,1,0.4,9,21.0,1,17.7,8,3.6,4,2.2,5,5.8,4,0.119,4,1.0,4,0.8,3,1.8,3,2.3,3,15.8,2,0.205,8,0.053,10,0.082,6,0.336,1,0.0,10,19.5,6,0.32399999999999995,5,0.1,7
138,138,481,2016,D'Angelo Russell,5,PG,5,LAL,5,80.0,2,48.0,7,4.9,6,12.0,5,4.6,3,0.351,5,7.3,6,0.447,9,0.478,8,1.8,7,2.4,7,0.737,8,0.6,7,2.8,8,3.4,8,1.3,7,3.3,4,1.2,3,0.2,9,2.5,2,1.8,9,13.2,6,13.2,8,0.507,9,0.387,4,0.199,8,2.2,7,11.2,7,6.5,7,21.2,3,2.1,3,0.5,9,15.9,2,24.1,4,-0.7,10,0.7,9,0.0,10,0.001,10,-0.7,8,-1.6,10,-2.3,9,-0.1,9,15.3,3,0.189,8,0.129,6,0.144,3,0.151,6,0.2,9,14.299999999999999,7,0.387,4,0.1,7
139,139,492,2016,Iman Shumpert,5,SG,5,CLE,5,54.0,9,5.0,10,2.1,10,5.6,10,2.7,7,0.295,8,2.9,10,0.447,9,0.444,10,0.7,10,0.9,10,0.784,6,0.6,7,3.2,7,3.8,7,1.5,6,1.7,8,1.0,5,0.4,5,1.1,9,2.2,6,5.8,10,8.4,10,0.475,10,0.479,2,0.167,9,2.8,6,14.6,5,8.7,5,9.8,7,2.1,3,1.2,5,14.8,3,13.2,10,-0.1,10,1.8,6,1.7,9,0.063,9,-3.0,10,1.4,2,-1.5,9,0.1,9,16.7,2,0.197,8,0.069,10,0.072,7,0.184,4,5.6000000000000005,3,40.400000000000006,2,0.478,2,0.2,2
140,140,497,2016,Marcus Smart,5,PG,5,BOS,5,61.0,9,10.0,10,3.0,9,8.7,8,4.0,4,0.253,9,4.7,9,0.427,10,0.405,10,2.1,6,2.7,6,0.777,6,1.2,4,2.9,7,4.2,6,2.3,2,3.0,4,1.5,2,0.3,7,1.3,8,3.0,1,9.1,9,11.3,9,0.463,10,0.456,2,0.314,4,4.8,3,11.6,7,8.1,6,15.8,5,2.7,1,0.8,7,11.7,6,17.4,8,0.5,9,2.4,5,2.9,8,0.083,7,-2.2,10,1.2,2,-1.0,8,0.4,8,14.4,4,0.291,5,0.146,5,0.053,8,0.055,10,1.3,7,24.5,4,0.45500000000000007,2,0.2,2
141,141,500,2016,Ish Smith,5,PG,5,TOT,5,77.0,4,53.0,7,5.2,5,12.6,4,2.2,8,0.329,7,10.4,3,0.428,10,0.44,10,1.6,7,2.3,7,0.693,9,0.6,7,3.4,6,4.0,6,2.8,1,6.5,1,1.1,4,0.3,7,2.3,3,1.7,9,12.6,6,14.9,6,0.465,10,0.176,8,0.182,9,2.0,8,13.3,6,7.5,6,38.3,1,1.9,4,0.8,7,14.4,3,23.9,4,0.0,10,1.3,8,1.3,9,0.027,10,-0.3,7,-1.3,9,-1.6,9,0.2,9,10.8,8,0.333,3,0.188,3,0.104,5,0.199,4,0.8999999999999999,8,11.799999999999999,8,0.17599999999999993,8,0.1,7
142,142,503,2016,J.R. Smith,5,SG,5,CLE,5,77.0,4,77.0,3,4.6,6,11.0,6,6.6,1,0.4,2,4.4,9,0.438,9,0.535,3,0.6,10,0.9,10,0.634,10,0.6,7,2.3,9,2.8,9,2.1,3,1.7,8,1.1,4,0.3,7,0.8,10,2.6,3,12.4,6,12.4,8,0.542,6,0.6,1,0.084,10,2.1,7,8.3,10,5.2,9,8.5,8,1.8,4,0.7,7,6.3,10,18.0,7,3.0,5,2.5,4,5.5,4,0.111,5,0.2,6,0.3,4,0.5,5,1.5,5,19.1,1,0.081,10,0.109,7,0.073,7,0.135,7,1.3,7,24.099999999999998,5,0.602,1,0.2,2
143,143,512,2016,Nik Stauskas,5,SG,5,PHI,5,73.0,6,35.0,8,2.9,10,7.5,9,4.5,3,0.326,7,3.0,10,0.473,6,0.483,7,1.2,9,1.6,9,0.771,6,0.3,10,2.2,10,2.5,10,1.5,6,1.9,7,0.6,9,0.3,7,1.3,8,1.6,10,8.5,9,9.2,10,0.517,8,0.596,1,0.217,7,1.3,10,10.0,8,5.5,9,12.0,6,1.2,8,0.8,7,13.6,4,16.7,8,0.0,10,0.5,10,0.5,10,0.012,10,-2.3,10,-1.5,9,-3.8,10,-0.8,10,16.8,2,0.251,6,0.057,10,0.026,10,0.07,9,3.9,4,32.300000000000004,3,0.596,1,0.2,2
144,144,526,2016,Jeff Teague,5,PG,5,ATL,5,79.0,3,78.0,2,5.5,4,12.5,4,3.5,5,0.4,2,9.0,4,0.454,8,0.495,6,3.3,3,3.9,3,0.837,3,0.4,9,2.3,9,2.7,9,2.1,3,5.9,2,1.2,3,0.3,7,2.8,2,2.1,7,15.7,4,17.9,4,0.551,5,0.278,6,0.316,3,1.6,9,8.6,9,5.2,9,34.4,1,2.1,3,0.8,7,16.2,2,26.6,2,2.8,5,3.0,3,5.9,4,0.125,4,1.5,4,-0.2,6,1.3,4,1.9,4,11.0,7,0.372,3,0.156,5,0.098,5,0.094,8,0.5,8,10.5,8,0.28,6,0.1,7
145,145,528,2016,Garrett Temple,5,SF,5,WAS,5,80.0,2,43.0,8,2.5,10,6.3,10,3.2,6,0.345,5,3.1,10,0.453,8,0.486,7,1.1,9,1.6,9,0.728,8,0.5,8,2.2,10,2.7,9,2.2,2,1.8,7,0.9,6,0.2,9,0.8,10,2.4,4,7.3,10,9.3,10,0.52,8,0.511,1,0.248,6,2.0,8,10.3,8,6.1,8,10.0,7,1.7,4,0.7,7,10.3,8,14.0,10,1.0,8,1.7,7,2.7,8,0.066,8,-2.5,10,0.4,4,-2.1,9,0.0,9,15.7,3,0.261,6,0.071,9,0.046,9,0.113,7,2.6,5,45.7,1,0.509,1,0.2,2
146,146,531,2016,Isaiah Thomas,5,PG,5,BOS,5,82.0,1,79.0,2,7.2,2,16.9,1,5.7,2,0.359,4,11.2,3,0.462,8,0.488,7,5.8,1,6.6,1,0.871,1,0.6,7,2.4,9,3.0,9,2.3,2,6.2,1,1.1,4,0.1,10,2.7,2,2.0,8,22.2,1,21.5,2,0.562,4,0.336,5,0.394,2,1.8,8,8.0,10,4.9,10,32.7,1,1.7,4,0.3,10,11.9,6,29.6,1,7.2,1,2.5,4,9.7,1,0.177,1,4.9,1,-0.6,8,4.3,1,4.2,1,12.2,7,0.34,3,0.135,6,0.104,5,0.084,9,0.0,10,14.2,7,0.33699999999999997,5,0.1,7
147,147,533,2016,Hollis Thompson,5,SG,5,PHI,5,77.0,4,17.0,9,3.5,9,8.8,8,5.1,2,0.38,3,3.7,10,0.42,10,0.507,5,0.9,10,1.2,10,0.719,8,0.7,7,2.8,8,3.5,8,1.3,7,1.3,9,0.5,10,0.3,7,1.0,10,2.4,4,9.8,8,9.2,10,0.525,8,0.576,1,0.141,10,2.6,6,11.4,7,6.9,7,7.4,9,0.8,10,0.8,7,9.5,9,16.2,9,0.7,9,0.5,10,1.2,10,0.026,10,-1.6,9,-1.7,10,-3.4,10,-0.7,10,17.8,1,0.146,9,0.103,8,0.062,8,0.112,8,0.4,8,30.599999999999998,3,0.577,1,0.2,2
148,148,537,2016,Klay Thompson,5,SG,5,GSW,5,80.0,2,80.0,2,8.1,1,17.3,1,8.1,1,0.425,1,9.2,4,0.51,3,0.569,1,2.4,5,2.8,6,0.873,1,0.4,9,3.4,6,3.8,7,1.2,8,2.1,6,0.8,7,0.6,4,1.7,5,1.9,8,22.1,1,18.6,3,0.597,1,0.469,2,0.159,9,1.5,9,10.3,8,6.2,8,9.8,7,1.1,9,1.4,4,8.5,9,26.3,2,5.5,2,2.6,4,8.0,2,0.144,3,3.4,2,-1.6,10,1.8,3,2.5,3,16.5,2,0.182,8,0.082,9,0.131,3,0.138,6,1.3,7,24.6,4,0.46699999999999997,2,0.1,7
149,149,538,2016,Tristan Thompson,5,PF,5,CLE,5,82.0,1,34.0,9,3.0,9,5.1,10,0.0,10,,10,5.1,8,0.588,1,0.588,1,1.8,7,3.0,5,0.616,10,3.3,1,5.7,2,9.0,1,1.1,8,0.8,10,0.5,10,0.6,4,0.7,10,2.5,4,7.8,10,15.9,5,0.611,1,0.0,10,0.576,1,13.5,1,23.3,2,18.4,1,4.0,10,0.9,10,1.8,3,10.4,8,11.7,10,5.6,1,3.1,2,8.7,2,0.185,1,0.5,5,-0.3,7,0.2,6,1.2,5,2.4,10,0.695,1,0.26,2,0.036,10,0.01,10,25.5,1,,10,-0.0009999999999998899,10,0.3,1
