,level_0,index,Season,Offensive Profile,Defensive Profile,Player,Pos,Team,G,GS,FG,FGA,3PA,3P%,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST/TOV,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Average distance (ft.) of FGA,%FGA 0-3,%FGA 3-10,%FGA 10-16,%FGA 16-3P,%FGA,%3PA,%FGA 3P,std_areas_FGA
107,107,351,2009,No significant offensive role,No significant defensive role,Desmond Mason,SG,OKC,39.0,19.0,3.2,7.3,0.1,0.0,7.2,0.44,0.435,1.2,2.2,0.541,1.1,3.0,4.0,0.9,1.2,0.4,0.8,1.4,2.5,7.5,7.1,0.456,0.011,0.298,4.4,12.8,8.5,6.7,0.7,2.1,14.8,15.7,-1.0,0.7,-0.3,-0.012,-4.8,-0.3,-5.1,-0.8,6.7,0.414,0.267,0.214,0.095,7.3999999999999995,0.0,0.010000000000000009,0.1
108,108,352,2009,No significant offensive role,No significant defensive role,Roger Mason,SG,SAS,82.0,71.0,4.3,10.0,4.8,0.421,5.2,0.428,0.526,1.3,1.4,0.89,0.2,2.9,3.1,1.8,2.1,0.5,0.1,1.2,2.0,11.8,11.9,0.554,0.479,0.144,0.8,11.1,6.0,11.1,0.9,0.4,10.3,18.9,1.9,2.9,4.7,0.091,-0.7,-0.2,-0.9,0.7,19.7,0.096,0.028,0.046,0.35,0.1,27.900000000000002,0.48,0.2
109,109,355,2009,Versatile Scorer,No significant defensive role,O.J. Mayo,SG,MEM,82.0,82.0,6.9,15.6,4.6,0.384,11.0,0.461,0.495,3.0,3.4,0.879,0.7,3.1,3.8,1.1,3.2,1.1,0.2,2.8,2.5,18.5,14.2,0.539,0.295,0.219,2.2,10.1,6.1,15.5,1.6,0.3,13.8,24.5,1.5,1.8,3.4,0.052,0.2,-1.4,-1.3,0.6,15.4,0.209,0.096,0.109,0.292,2.9000000000000004,16.1,0.29400000000000004,0.1
110,110,356,2009,No significant offensive role,Perimeter Defender,Luc Mbah a Moute,PF,MIL,82.0,52.0,2.8,6.0,0.0,0.0,5.9,0.466,0.462,1.7,2.3,0.729,2.3,3.6,5.9,0.9,1.1,1.1,0.5,1.2,2.5,7.2,12.3,0.516,0.008,0.391,10.1,17.4,13.6,6.3,2.1,1.8,14.8,14.3,1.2,2.8,4.0,0.092,-1.6,0.8,-0.8,0.6,8.2,0.489,0.073,0.116,0.314,6.1,50.0,0.008000000000000007,0.2
111,111,360,2009,No significant offensive role,Paint Protector,Antonio McDyess,PF,DET,62.0,30.0,4.3,8.5,0.0,,8.5,0.51,0.51,1.0,1.4,0.698,3.0,6.8,9.8,1.6,1.3,0.7,0.8,0.8,3.1,9.6,16.6,0.529,0.0,0.164,11.6,27.2,19.3,7.3,1.2,2.1,8.3,15.7,2.8,2.8,5.6,0.144,0.0,0.4,0.5,1.2,13.4,0.248,0.017,0.116,0.619,1.7000000000000002,,0.0,0.2
112,112,362,2009,Creator/Facilitator,Perimeter Defender,Tracy McGrady*,SG,HOU,35.0,35.0,5.4,13.9,3.3,0.376,10.5,0.391,0.433,3.6,4.5,0.801,0.6,3.8,4.4,2.5,5.0,1.2,0.4,2.0,1.1,15.6,16.3,0.492,0.241,0.322,2.1,12.7,7.6,25.2,1.9,0.9,11.1,24.5,0.9,1.8,2.7,0.108,1.4,0.9,2.3,1.3,15.4,0.221,0.066,0.089,0.384,0.8,3.4000000000000004,0.24,0.1
113,113,363,2009,No significant offensive role,Perimeter Defender,Dominic McGuire,SF,WAS,79.0,57.0,1.8,4.1,0.1,0.5,4.1,0.431,0.435,0.9,1.3,0.725,1.4,4.0,5.4,2.1,2.5,0.8,0.9,1.2,1.9,4.5,10.8,0.483,0.012,0.315,6.2,18.4,12.1,13.8,1.6,2.9,20.0,10.1,0.5,1.3,1.7,0.04,-1.8,0.7,-1.1,0.5,9.3,0.426,0.139,0.059,0.364,11.700000000000001,0.0,0.012000000000000122,0.2
114,114,372,2009,Creator/Facilitator,No significant defensive role,Andre Miller,PG,PHI,82.0,82.0,6.0,12.7,0.6,0.283,12.0,0.483,0.48,4.1,5.0,0.826,1.5,3.0,4.5,2.7,6.5,1.3,0.2,2.4,2.4,16.3,18.6,0.548,0.051,0.393,4.9,9.9,7.4,30.2,2.0,0.4,14.0,21.8,6.2,2.5,8.8,0.141,2.4,0.0,2.4,3.3,9.2,0.416,0.104,0.207,0.223,0.0,13.200000000000001,0.050000000000000044,0.1
115,115,373,2009,No significant offensive role,Rebounding Specialist,Brad Miller,C,TOT,70.0,43.0,4.2,8.8,0.8,0.411,8.0,0.482,0.494,3.2,3.9,0.824,2.1,5.6,7.8,1.7,3.3,0.7,0.5,1.9,3.2,11.9,16.7,0.566,0.091,0.443,8.3,21.9,15.0,17.9,1.3,1.3,15.1,18.4,3.6,1.5,5.1,0.117,1.0,0.1,1.1,1.6,10.6,0.363,0.132,0.085,0.329,1.6,35.699999999999996,0.09099999999999997,0.1
116,116,377,2009,No significant offensive role,Rebounding Specialist,Mike Miller,SF,MIN,73.0,47.0,3.6,7.5,3.1,0.378,4.4,0.554,0.559,1.5,2.0,0.732,1.0,5.6,6.6,2.2,4.5,0.4,0.4,2.0,1.9,9.9,13.8,0.588,0.411,0.272,3.5,21.2,12.0,21.6,0.7,1.0,19.1,14.5,2.8,1.4,4.2,0.086,0.9,0.3,1.1,1.8,15.3,0.305,0.051,0.02,0.214,3.3000000000000003,17.8,0.41000000000000003,0.2
117,117,378,2009,Paint Threat,Perimeter Defender,Paul Millsap,PF,UTA,76.0,38.0,5.3,9.9,0.1,0.0,9.8,0.537,0.534,3.0,4.3,0.699,3.3,5.3,8.6,1.1,1.8,1.0,1.0,1.7,3.8,13.5,18.6,0.576,0.005,0.435,13.1,21.0,17.0,9.8,1.8,2.5,12.6,20.0,4.5,3.3,7.7,0.162,0.7,0.3,1.1,1.8,5.0,0.619,0.135,0.101,0.139,11.899999999999999,0.0,0.006000000000000005,0.2
118,118,379,2009,Slasher,Rebounding Specialist,Yao Ming*,C,HOU,77.0,77.0,7.4,13.4,0.0,1.0,13.4,0.548,0.549,4.9,5.7,0.866,2.6,7.2,9.9,0.6,1.8,0.4,1.9,3.0,3.3,19.7,22.7,0.618,0.001,0.426,9.6,24.1,17.1,10.0,0.6,4.2,16.0,26.2,5.6,5.0,10.6,0.196,1.6,1.6,3.1,3.3,6.4,0.332,0.4,0.223,0.044,8.4,0.0,0.0010000000000000009,0.2
119,119,382,2009,No significant offensive role,Perimeter Defender,Jamario Moon,SF,TOT,80.0,60.0,2.8,5.9,2.3,0.355,3.6,0.54,0.537,0.9,1.0,0.85,0.7,3.8,4.6,2.4,1.2,1.1,0.8,0.5,1.7,7.2,13.3,0.567,0.386,0.169,3.3,17.5,10.4,7.0,2.2,2.3,7.8,12.4,2.4,2.5,4.9,0.114,0.0,1.7,1.7,1.9,16.5,0.247,0.008,0.042,0.316,12.9,32.800000000000004,0.387,0.2
120,120,393,2009,No significant offensive role,Switchable Defender,Troy Murphy,PF,IND,73.0,73.0,5.0,10.5,4.9,0.45,5.6,0.496,0.58,2.1,2.5,0.826,2.0,9.8,11.8,1.5,2.4,0.8,0.5,1.6,3.1,14.3,17.8,0.614,0.467,0.24,6.4,32.0,19.1,10.4,1.2,1.0,11.9,16.9,5.2,3.4,8.5,0.165,2.8,0.4,3.2,3.3,16.7,0.232,0.047,0.069,0.185,3.3000000000000003,5.6000000000000005,0.46699999999999997,0.2
121,121,394,2009,No significant offensive role,Perimeter Defender,Ronald Murray,SG,ATL,80.0,2.0,4.4,9.9,3.0,0.36,6.9,0.485,0.501,2.2,2.9,0.76,0.3,1.8,2.1,1.2,2.0,1.1,0.2,1.6,2.2,12.2,14.7,0.543,0.304,0.293,1.3,8.7,5.0,14.0,2.4,0.7,12.5,24.3,1.2,2.0,3.1,0.076,-0.6,0.1,-0.5,0.8,14.8,0.245,0.113,0.143,0.194,3.4000000000000004,23.1,0.30499999999999994,0.1
122,122,397,2009,Creator/Facilitator,No significant defensive role,Steve Nash*,PG,PHO,74.0,74.0,5.8,11.5,3.3,0.439,8.2,0.529,0.566,2.6,2.8,0.933,0.3,2.8,3.0,2.9,9.7,0.7,0.1,3.4,1.5,15.7,19.5,0.615,0.289,0.247,0.9,9.2,5.2,42.4,1.1,0.3,20.8,21.1,6.7,0.5,7.3,0.14,4.5,-2.1,2.4,2.8,15.2,0.165,0.127,0.184,0.235,0.0,4.9,0.2889999999999999,0.1
123,123,399,2009,Creator/Facilitator,Perimeter Defender,Jameer Nelson,PG,ORL,42.0,42.0,6.4,12.6,4.3,0.453,8.3,0.529,0.58,2.0,2.3,0.887,0.5,3.0,3.5,2.7,5.4,1.2,0.1,2.0,2.9,16.7,20.6,0.612,0.341,0.183,1.8,10.5,6.2,32.1,2.0,0.2,12.6,23.2,3.9,2.1,6.0,0.22,3.4,1.7,5.1,2.3,15.5,0.224,0.075,0.087,0.273,0.0,26.0,0.34099999999999997,0.1
124,124,404,2009,Paint Threat,Switchable Defender,Joakim Noah,C,CHI,80.0,55.0,2.6,4.7,0.0,0.0,4.6,0.558,0.556,1.5,2.3,0.676,3.1,4.5,7.6,1.3,1.3,0.6,1.4,1.0,3.0,6.7,16.5,0.594,0.003,0.489,14.5,21.3,17.9,8.1,1.3,4.1,15.4,12.3,3.8,2.7,6.4,0.159,0.1,1.1,1.1,1.5,1.0,0.895,0.086,0.011,0.005,25.0,0.0,0.0030000000000000027,0.4
125,125,406,2009,No significant offensive role,No significant defensive role,Andrés Nocioni,PF-SF,TOT,76.0,18.0,3.9,9.2,4.1,0.399,5.1,0.449,0.515,1.9,2.4,0.792,0.7,4.0,4.8,0.9,1.3,0.5,0.4,1.5,3.4,11.4,12.2,0.555,0.444,0.261,3.1,17.8,10.5,8.3,1.0,1.2,12.6,20.1,1.4,1.4,2.8,0.068,-1.0,-0.9,-1.9,0.0,15.8,0.225,0.103,0.057,0.171,1.6,24.8,0.44399999999999995,0.1
126,126,410,2009,Versatile Scorer,Rebounding Specialist,Dirk Nowitzki*,PF,DAL,81.0,81.0,9.6,20.0,2.1,0.359,17.9,0.493,0.498,6.0,6.7,0.89,1.1,7.3,8.4,1.3,2.4,0.8,0.8,1.9,2.2,25.9,23.1,0.564,0.105,0.337,3.3,22.1,12.8,12.1,1.0,1.5,7.8,30.3,7.5,3.4,10.9,0.171,3.7,-0.3,3.4,4.2,13.8,0.144,0.085,0.327,0.339,0.8999999999999999,4.1000000000000005,0.10499999999999998,0.1
127,127,414,2009,Versatile Scorer,No significant defensive role,Jermaine O'Neal,C,TOT,68.0,61.0,5.4,11.3,0.0,0.0,11.3,0.475,0.474,2.6,3.3,0.788,1.9,4.5,6.4,0.9,1.8,0.4,2.0,2.1,3.1,13.3,15.4,0.522,0.001,0.288,7.4,17.8,12.6,10.3,0.8,5.3,14.2,23.2,0.2,2.3,2.6,0.06,-1.8,0.3,-1.5,0.3,8.5,0.29,0.281,0.275,0.153,7.7,0.0,0.0010000000000000009,0.1
128,128,417,2009,Paint Threat,Rebounding Specialist,Shaquille O'Neal*,C,PHO,75.0,75.0,6.8,11.2,0.0,0.0,11.2,0.61,0.609,4.1,6.9,0.595,2.5,5.9,8.4,0.8,1.7,0.7,1.4,2.2,3.4,17.8,22.3,0.623,0.001,0.617,10.1,22.3,16.4,8.9,1.1,3.5,13.6,24.2,5.6,2.2,7.8,0.166,1.9,-0.3,1.7,2.1,3.4,0.576,0.359,0.064,0.0,23.3,0.0,0.001000000000000112,0.2
129,129,420,2009,Slasher,Perimeter Defender,Lamar Odom,PF,LAL,78.0,32.0,4.4,9.0,1.3,0.32,7.7,0.522,0.516,2.1,3.3,0.623,2.3,5.9,8.2,1.4,2.6,1.0,1.3,1.8,3.0,11.3,16.6,0.542,0.147,0.366,8.7,22.2,15.5,12.8,1.7,3.3,14.5,18.1,2.7,4.2,6.9,0.143,0.4,1.6,2.0,2.4,7.8,0.538,0.137,0.06,0.119,6.0,33.0,0.1459999999999999,0.2
130,130,421,2009,Paint Threat,Paint Protector,Emeka Okafor,C,CHA,82.0,81.0,5.3,9.4,0.0,,9.4,0.561,0.561,2.7,4.5,0.593,3.4,6.7,10.1,0.3,0.6,0.6,1.7,1.8,3.0,13.2,18.0,0.581,0.0,0.478,12.7,25.2,19.0,3.5,1.0,4.2,13.4,18.9,3.7,4.6,8.2,0.147,-0.1,0.3,0.2,1.5,3.8,0.605,0.238,0.13,0.027,19.2,,0.0,0.2
131,131,422,2009,Versatile Scorer,Rebounding Specialist,Mehmet Okur,C,UTA,72.0,72.0,6.0,12.3,2.8,0.446,9.5,0.497,0.536,3.8,4.6,0.817,1.7,6.0,7.7,0.9,1.7,0.8,0.7,1.8,3.0,17.0,17.5,0.592,0.227,0.376,6.1,21.5,13.8,8.1,1.2,1.7,11.3,21.7,4.5,2.9,7.4,0.148,1.6,-0.3,1.3,2.0,13.1,0.262,0.151,0.117,0.241,3.5999999999999996,6.9,0.22899999999999998,0.1
132,132,424,2009,No significant offensive role,No significant defensive role,Travis Outlaw,SF,POR,81.0,6.0,4.8,10.5,2.9,0.377,7.6,0.482,0.505,2.2,3.0,0.723,0.9,3.2,4.1,0.8,1.0,0.6,0.7,1.2,2.1,12.8,15.1,0.541,0.278,0.285,3.8,14.6,9.1,6.3,1.2,2.0,8.9,22.0,3.0,2.3,5.3,0.113,0.6,-0.4,0.2,1.2,14.9,0.188,0.104,0.152,0.279,7.3,63.1,0.277,0.1
133,133,426,2009,No significant offensive role,Perimeter Defender,Anthony Parker,SG,TOR,80.0,71.0,4.0,9.4,3.0,0.39,6.4,0.442,0.488,1.5,1.8,0.834,0.6,3.4,4.0,2.4,3.4,1.3,0.2,1.4,1.8,10.7,12.1,0.524,0.32,0.192,2.0,12.0,7.1,15.7,2.0,0.4,12.2,16.3,1.4,2.0,3.4,0.063,-1.1,0.4,-0.7,0.8,16.6,0.162,0.033,0.111,0.374,2.1,56.39999999999999,0.32000000000000006,0.1
134,134,427,2009,Creator/Facilitator,No significant defensive role,Tony Parker*,PG,SAS,72.0,71.0,8.9,17.5,0.9,0.292,16.6,0.518,0.513,3.9,5.0,0.782,0.4,2.7,3.1,2.7,6.9,0.9,0.1,2.6,1.5,22.0,23.4,0.556,0.051,0.287,1.3,9.4,5.4,40.1,1.5,0.1,11.6,31.7,5.6,3.0,8.6,0.168,3.8,-0.2,3.6,3.5,9.6,0.394,0.165,0.079,0.31,0.0,36.9,0.052000000000000046,0.1
135,135,428,2009,Creator/Facilitator,Perimeter Defender,Chris Paul,PG,NOH,78.0,78.0,8.1,16.1,2.3,0.364,13.8,0.525,0.528,5.8,6.7,0.868,0.9,4.7,5.5,3.7,11.0,2.8,0.1,3.0,2.7,22.8,30.0,0.599,0.14,0.418,2.8,14.6,8.7,54.5,3.9,0.3,13.5,27.5,13.3,5.0,18.3,0.292,7.2,3.8,11.0,9.9,11.8,0.264,0.186,0.16,0.249,0.3,5.1,0.14100000000000001,0.0
136,136,431,2009,Paint Threat,Rebounding Specialist,Kendrick Perkins,C,BOS,76.0,76.0,3.6,6.3,0.0,0.0,6.3,0.58,0.577,1.3,2.1,0.6,2.7,5.5,8.1,0.6,1.3,0.3,2.0,2.2,3.3,8.5,13.2,0.591,0.004,0.335,11.5,21.4,16.7,6.5,0.5,5.3,23.1,14.8,1.1,4.5,5.6,0.119,-1.8,1.9,0.1,1.2,3.9,0.556,0.351,0.065,0.023,11.899999999999999,0.0,0.0050000000000000044,0.2
137,137,437,2009,Versatile Scorer,No significant defensive role,Paul Pierce*,SF,BOS,81.0,81.0,6.7,14.6,3.8,0.391,10.8,0.48,0.508,5.7,6.8,0.83,0.7,5.0,5.6,1.3,3.6,1.0,0.3,2.8,2.7,20.5,17.7,0.582,0.257,0.468,2.4,15.4,9.2,16.3,1.4,0.7,13.8,25.4,5.5,4.8,10.3,0.164,2.4,0.7,3.1,3.9,13.8,0.266,0.062,0.187,0.228,0.8,13.8,0.257,0.1
138,138,438,2009,No significant offensive role,No significant defensive role,Mickaël Piétrus,SG,ORL,54.0,25.0,3.3,7.9,4.1,0.359,3.8,0.473,0.507,1.4,2.0,0.709,0.8,2.4,3.3,1.2,1.2,0.6,0.4,1.0,2.3,9.4,11.6,0.538,0.523,0.258,3.8,10.9,7.5,8.0,1.2,1.3,10.6,18.4,1.0,2.0,3.0,0.108,-0.6,0.8,0.3,0.8,16.6,0.256,0.035,0.031,0.155,7.5,62.3,0.5229999999999999,0.2
139,139,439,2009,No significant offensive role,Perimeter Defender,James Posey,SG,NOH,75.0,0.0,2.9,7.0,4.2,0.369,2.8,0.476,0.523,1.6,1.9,0.822,0.5,4.3,4.8,1.0,1.1,0.8,0.3,1.1,2.9,8.9,10.8,0.568,0.599,0.279,2.2,18.3,10.2,6.0,1.5,0.8,11.8,15.0,1.7,2.6,4.2,0.095,-1.3,0.4,-1.0,0.6,17.3,0.216,0.08,0.05,0.055,2.5,34.699999999999996,0.599,0.2
140,140,443,2009,No significant offensive role,No significant defensive role,Tayshaun Prince,SF,DET,82.0,82.0,5.6,12.4,1.7,0.397,10.7,0.458,0.477,2.3,3.0,0.778,1.6,4.2,5.8,2.6,3.1,0.5,0.6,1.2,1.3,14.2,15.0,0.516,0.138,0.238,4.9,13.7,9.2,13.8,0.8,1.3,8.2,19.2,3.7,2.5,6.2,0.098,1.4,-0.2,1.2,2.5,12.4,0.228,0.179,0.156,0.298,5.1,67.4,0.139,0.1
141,141,452,2009,Versatile Scorer,Rebounding Specialist,Zach Randolph,PF-C,TOT,50.0,45.0,8.3,17.5,1.9,0.33,15.5,0.494,0.494,3.6,4.9,0.734,3.1,6.9,10.1,0.9,2.1,0.9,0.3,2.3,2.7,20.8,19.7,0.531,0.111,0.279,9.9,23.2,16.3,11.5,1.3,0.7,10.4,28.1,1.7,1.4,3.0,0.083,1.7,-1.6,0.1,0.9,10.0,0.344,0.213,0.102,0.23,0.8,22.7,0.1110000000000001,0.1
142,142,456,2009,Versatile Scorer,No significant defensive role,Michael Redd,SG,MIL,33.0,32.0,7.5,16.6,5.8,0.366,10.8,0.503,0.519,4.0,4.9,0.814,0.7,2.5,3.2,1.7,2.7,1.1,0.1,1.6,1.4,21.2,17.9,0.566,0.349,0.294,2.3,8.5,5.3,13.2,1.5,0.1,7.9,25.0,2.3,0.9,3.2,0.128,3.2,-1.1,2.2,1.3,14.2,0.265,0.091,0.11,0.185,0.7000000000000001,30.9,0.349,0.1
143,143,458,2009,Slasher,No significant defensive role,Jason Richardson,SG,TOT,72.0,71.0,6.5,13.5,4.5,0.397,9.0,0.518,0.544,2.1,2.8,0.769,1.1,3.4,4.4,1.5,2.0,1.1,0.4,1.3,2.0,16.8,16.7,0.571,0.334,0.204,3.9,11.5,7.8,9.8,1.6,0.9,8.2,21.5,4.3,1.5,5.8,0.116,2.0,-0.8,1.2,2.0,13.3,0.323,0.114,0.057,0.171,7.9,31.7,0.33499999999999996,0.1
144,144,463,2009,No significant offensive role,No significant defensive role,Quentin Richardson,SG,NYK,72.0,51.0,3.6,9.3,4.6,0.365,4.7,0.42,0.483,1.2,1.6,0.761,1.0,3.4,4.4,1.6,1.6,0.7,0.1,1.0,1.8,10.2,11.6,0.51,0.493,0.175,4.0,14.8,9.2,9.4,1.2,0.3,9.3,18.2,1.0,1.1,2.1,0.054,-0.4,-0.8,-1.2,0.4,15.7,0.289,0.055,0.036,0.126,1.3,23.1,0.494,0.2
145,145,464,2009,No significant offensive role,Perimeter Defender,Luke Ridnour,PG,MIL,72.0,50.0,3.5,8.6,2.2,0.35,6.4,0.42,0.447,1.8,2.1,0.869,0.5,2.6,3.0,2.8,5.1,1.3,0.2,1.8,2.8,9.6,12.9,0.5,0.253,0.246,1.8,11.3,6.3,28.2,2.3,0.7,15.7,18.0,1.2,2.2,3.4,0.081,-1.0,0.9,0.0,1.0,16.2,0.137,0.09,0.135,0.385,0.0,21.0,0.253,0.1
146,146,468,2009,Versatile Scorer,No significant defensive role,Nate Robinson,PG,NYK,74.0,11.0,6.1,13.9,5.2,0.325,8.7,0.504,0.498,3.4,4.0,0.841,1.3,2.6,3.9,2.2,4.1,1.3,0.1,1.9,2.8,17.2,18.9,0.549,0.375,0.288,4.7,9.8,7.2,22.9,2.1,0.2,10.7,25.6,4.4,1.5,5.9,0.128,2.5,-0.1,2.4,2.4,14.3,0.299,0.08,0.091,0.156,0.8,22.3,0.374,0.1
147,147,470,2009,Slasher,Perimeter Defender,Rajon Rondo,PG,BOS,80.0,80.0,4.8,9.5,0.6,0.313,8.9,0.518,0.514,2.2,3.4,0.642,1.3,4.0,5.2,3.2,8.2,1.9,0.1,2.6,2.4,11.9,18.8,0.543,0.063,0.353,4.8,13.9,9.6,39.7,3.0,0.3,19.2,19.2,4.8,5.1,9.9,0.179,1.9,2.1,4.0,4.0,7.0,0.557,0.141,0.084,0.154,2.0,22.900000000000002,0.06399999999999995,0.2
148,148,471,2009,Creator/Facilitator,No significant defensive role,Derrick Rose,PG,CHI,81.0,80.0,7.1,14.9,0.9,0.222,14.0,0.491,0.482,2.4,3.1,0.788,1.2,2.7,3.9,2.5,6.3,0.8,0.2,2.5,1.5,16.8,16.0,0.516,0.06,0.207,3.7,8.4,6.1,28.8,1.1,0.4,13.3,22.6,3.4,1.5,4.9,0.078,1.1,-1.5,-0.4,1.2,10.4,0.392,0.089,0.127,0.332,1.7000000000000002,13.900000000000002,0.06000000000000005,0.1
149,149,476,2009,Creator/Facilitator,Perimeter Defender,Brandon Roy,SG,POR,78.0,78.0,8.1,16.9,2.8,0.377,14.1,0.501,0.512,5.3,6.5,0.824,1.3,3.4,4.7,2.7,5.1,1.1,0.3,1.9,1.6,22.6,24.0,0.573,0.167,0.383,4.4,11.6,7.9,25.4,1.7,0.6,9.0,27.4,10.9,2.6,13.5,0.223,6.0,0.1,6.2,6.0,11.5,0.333,0.113,0.14,0.247,2.4,31.8,0.16699999999999993,0.1
150,150,478,2009,No significant offensive role,No significant defensive role,Brandon Rush,SG,IND,75.0,19.0,3.2,7.7,2.8,0.373,4.9,0.451,0.49,0.6,0.9,0.697,0.5,2.7,3.1,0.9,0.9,0.5,0.5,1.0,1.7,8.1,9.0,0.505,0.363,0.115,2.1,12.3,7.1,5.4,1.0,1.5,11.0,16.4,-0.4,1.3,0.9,0.024,-2.1,-0.7,-2.8,-0.3,15.9,0.21,0.082,0.106,0.238,3.0,32.5,0.3640000000000001,0.1
151,151,480,2009,Versatile Scorer,No significant defensive role,John Salmons,SF,TOT,79.0,74.0,6.5,13.8,3.8,0.417,10.0,0.493,0.53,3.6,4.4,0.83,0.7,3.5,4.2,1.5,3.2,1.1,0.3,2.1,2.3,18.3,16.0,0.58,0.276,0.317,2.3,10.8,6.5,14.5,1.4,0.6,11.7,21.3,4.7,0.8,5.6,0.09,1.6,-1.3,0.3,1.7,12.9,0.298,0.1,0.134,0.192,2.4,23.200000000000003,0.276,0.1
152,152,488,2009,Slasher,Perimeter Defender,Luis Scola,PF,HOU,82.0,82.0,5.2,9.7,0.0,0.0,9.7,0.533,0.531,2.4,3.1,0.76,2.4,6.3,8.8,1.0,1.5,0.8,0.1,1.5,3.2,12.7,17.0,0.572,0.004,0.323,9.8,23.4,16.9,8.6,1.5,0.3,11.9,19.3,4.3,4.3,8.6,0.165,-0.2,0.7,0.5,1.6,7.6,0.453,0.175,0.126,0.242,1.0,0.0,0.0040000000000000036,0.2
153,153,496,2009,Creator/Facilitator,Perimeter Defender,Ramon Sessions,PG,MIL,79.0,39.0,4.4,9.8,0.4,0.176,9.4,0.457,0.449,3.6,4.5,0.794,0.8,2.6,3.4,3.0,5.7,1.1,0.1,1.9,2.0,12.4,17.6,0.525,0.044,0.457,3.3,11.7,7.3,34.6,2.0,0.3,14.0,22.4,3.5,2.1,5.6,0.123,1.4,0.1,1.6,1.9,8.2,0.43,0.195,0.135,0.196,1.7999999999999998,11.799999999999999,0.04400000000000004,0.1
154,154,498,2009,Pure Shooter/Stretcher,No significant defensive role,Bobby Simmons,SF,NJN,71.0,44.0,2.8,6.2,3.7,0.447,2.5,0.453,0.582,0.6,0.8,0.741,1.0,2.9,3.9,1.4,1.3,0.7,0.1,0.9,2.6,7.8,12.0,0.596,0.594,0.132,4.9,14.3,9.5,8.5,1.5,0.5,11.7,14.3,2.4,1.0,3.4,0.095,0.3,-0.4,0.0,0.8,18.4,0.152,0.041,0.052,0.161,1.6,56.10000000000001,0.594,0.2
155,155,511,2009,No significant offensive role,No significant defensive role,J.R. Smith,SG,DEN,81.0,18.0,5.2,11.7,5.6,0.397,6.1,0.491,0.541,2.5,3.4,0.754,0.5,3.1,3.7,1.5,2.8,1.0,0.2,1.9,2.3,15.2,16.8,0.576,0.477,0.286,2.3,12.8,7.7,17.3,1.8,0.5,12.3,24.2,3.6,2.2,5.8,0.124,2.6,-0.3,2.2,2.4,17.7,0.216,0.049,0.038,0.22,3.4000000000000004,11.5,0.477,0.2
156,156,515,2009,Slasher,Perimeter Defender,Josh Smith,PF,ATL,69.0,69.0,6.1,12.3,1.3,0.299,11.0,0.514,0.508,3.1,5.2,0.588,1.9,5.3,7.2,1.0,2.4,1.4,1.6,2.3,2.7,15.6,17.2,0.533,0.102,0.423,6.5,17.6,12.1,12.1,2.1,3.5,13.8,22.6,1.3,3.6,4.9,0.097,0.3,1.4,1.7,2.3,8.8,0.403,0.244,0.06,0.191,12.8,20.7,0.10199999999999987,0.1
157,157,522,2009,No significant offensive role,No significant defensive role,DeShawn Stevenson,SG,WAS,32.0,25.0,2.3,7.2,4.0,0.271,3.2,0.363,0.387,1.0,1.9,0.533,0.3,2.0,2.4,3.1,3.1,0.7,0.1,1.0,1.3,6.6,6.9,0.41,0.558,0.26,1.4,8.9,5.0,16.3,1.3,0.2,11.1,14.9,-0.6,0.0,-0.6,-0.032,-3.2,-1.5,-4.7,-0.6,19.8,0.13,0.035,0.035,0.242,0.0,27.1,0.558,0.2
158,158,523,2009,No significant offensive role,No significant defensive role,Peja Stojaković,SF,NOH,61.0,59.0,4.7,11.8,6.3,0.378,5.5,0.424,0.5,1.5,1.7,0.894,0.7,3.6,4.3,1.5,1.2,0.9,0.0,0.8,1.7,13.3,12.5,0.531,0.534,0.145,2.6,12.7,7.6,6.0,1.4,0.1,6.3,18.8,1.9,1.9,3.8,0.087,0.2,-1.0,-0.7,0.7,19.3,0.092,0.043,0.092,0.239,0.1,35.199999999999996,0.534,0.2
159,159,524,2009,Slasher,No significant defensive role,Amar'e Stoudemire,PF,PHO,53.0,53.0,7.6,14.1,0.1,0.429,14.0,0.54,0.541,6.1,7.3,0.835,2.2,5.9,8.1,0.7,2.0,0.9,1.1,2.8,3.1,21.4,20.3,0.617,0.009,0.517,7.2,18.1,12.9,8.3,1.3,2.1,14.0,24.2,4.6,1.4,6.1,0.149,1.9,-0.3,1.7,1.8,7.8,0.426,0.214,0.092,0.259,15.9,0.0,0.009000000000000008,0.1
160,160,525,2009,Creator/Facilitator,No significant defensive role,Rodney Stuckey,PG,DET,79.0,65.0,5.1,11.6,1.0,0.295,10.6,0.453,0.452,2.9,3.7,0.803,0.9,2.6,3.5,2.2,4.9,1.0,0.1,2.2,2.7,13.4,14.8,0.508,0.085,0.318,3.2,9.8,6.5,26.1,1.7,0.3,14.3,23.0,1.7,2.2,3.8,0.073,-0.5,-0.1,-0.5,0.9,10.3,0.419,0.081,0.134,0.28,0.5,10.299999999999999,0.08599999999999997,0.1
