,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
112,112,384,2011,Kevin Love,5,PF,5,MIN,5,73.0,6,73.0,4,6.6,3,14.1,2,2.9,5,0.417,1,11.2,3,0.483,5,0.513,4,5.8,1,6.8,1,0.85,2,4.5,1,10.7,1,15.2,1,1.2,7,2.5,5,0.6,9,0.4,6,2.1,4,2.0,8,20.2,2,24.3,1,0.593,2,0.206,6,0.486,1,13.7,1,34.2,1,23.6,1,11.8,6,0.9,9,0.8,7,11.1,7,22.9,4,8.9,1,2.5,4,11.4,1,0.21,1,5.7,1,-1.3,9,4.4,1,4.2,1,10.4,7,0.352,3,0.259,2,0.078,7,0.105,9,2.6,6,8.1,8,0.20600000000000007,6,0.1,6
113,113,385,2011,Kyle Lowry,5,PG,5,HOU,5,75.0,6,71.0,4,4.6,6,10.8,6,4.6,2,0.376,3,6.2,8,0.464,7,0.506,5,2.6,5,3.3,5,0.765,6,1.2,5,2.9,7,4.1,6,3.2,1,6.7,1,1.4,2,0.3,7,2.1,4,2.8,3,13.5,5,16.5,4,0.55,5,0.424,2,0.31,4,3.9,5,9.7,8,6.8,7,29.4,2,2.0,3,0.6,8,14.7,3,18.6,7,5.1,2,1.8,6,7.0,3,0.13,4,2.0,2,0.0,5,2.0,3,2.6,3,15.8,3,0.225,6,0.143,7,0.057,9,0.151,8,0.0,10,16.900000000000002,6,0.42400000000000004,2,0.1,6
114,114,390,2011,Shawn Marion,5,SF,5,DAL,5,80.0,3,27.0,9,5.4,4,10.4,6,0.4,7,0.152,8,10.0,4,0.536,2,0.523,3,1.6,8,2.1,8,0.768,6,2.1,3,4.8,4,6.9,3,0.9,9,1.4,8,0.9,6,0.6,4,1.6,6,1.8,9,12.5,6,17.0,4,0.551,5,0.04,7,0.197,9,9.1,2,19.2,3,14.3,3,8.3,8,1.6,5,1.7,3,12.5,5,21.5,5,2.3,7,3.4,2,5.6,5,0.12,5,-0.1,7,0.4,4,0.3,6,1.3,6,6.8,9,0.361,3,0.428,1,0.119,4,0.053,10,9.6,2,57.599999999999994,1,0.039000000000000035,7,0.2,2
115,115,393,2011,Kenyon Martin,5,PF,5,DEN,5,48.0,10,48.0,7,3.9,8,7.5,9,0.2,8,0.222,8,7.4,6,0.518,3,0.514,4,0.9,10,1.5,10,0.583,10,1.4,4,4.8,4,6.2,4,1.9,4,2.3,6,0.9,6,0.7,3,1.2,8,2.8,3,8.6,9,14.1,8,0.526,7,0.025,8,0.199,9,6.5,4,20.9,2,13.9,3,13.6,5,1.8,4,2.2,3,13.0,4,16.4,9,1.0,9,1.6,7,2.7,8,0.104,6,-0.8,8,1.7,1,0.9,5,0.9,7,8.1,9,0.45,2,0.202,4,0.088,6,0.235,4,19.1,1,22.2,5,0.025000000000000022,8,0.2,2
116,116,394,2011,Kevin Martin,5,SG,5,HOU,5,80.0,3,80.0,2,6.9,2,15.8,2,5.7,1,0.383,3,10.1,4,0.467,7,0.506,5,7.4,1,8.4,1,0.888,1,0.4,9,2.9,7,3.2,8,1.1,8,2.5,5,1.0,4,0.2,8,2.3,3,1.9,8,23.5,1,21.4,2,0.601,1,0.362,3,0.528,1,1.2,10,10.0,8,5.6,9,13.0,5,1.6,5,0.4,9,10.5,8,29.6,1,8.0,1,1.5,7,9.5,2,0.175,2,4.3,1,-1.0,9,3.4,2,3.5,2,15.7,3,0.186,8,0.128,7,0.105,5,0.219,5,3.5000000000000004,5,12.9,7,0.362,3,0.1,6
117,117,396,2011,Wesley Matthews,5,SG,5,POR,5,82.0,1,69.0,5,5.4,4,11.9,4,4.6,2,0.407,1,7.3,6,0.476,6,0.528,3,3.2,3,3.8,4,0.844,3,0.6,8,2.6,8,3.1,8,1.2,7,2.0,7,1.2,3,0.1,9,1.7,6,2.4,5,15.9,3,15.5,6,0.582,2,0.386,3,0.322,4,2.0,8,9.7,8,5.7,8,10.2,7,2.0,3,0.3,9,11.0,7,21.3,5,5.0,3,2.3,5,7.2,3,0.126,4,1.0,4,-0.1,6,0.9,5,2.0,4,14.0,5,0.278,5,0.161,6,0.073,7,0.102,9,2.0,6,34.4,3,0.386,3,0.1,6
118,118,400,2011,O.J. Mayo,5,SG,5,MEM,5,71.0,7,17.0,10,4.3,7,10.5,6,3.7,4,0.364,4,6.8,7,0.431,9,0.471,9,1.4,9,1.8,9,0.756,7,0.5,8,1.9,10,2.4,10,1.4,6,2.0,7,1.0,4,0.4,6,1.4,7,1.8,9,11.3,7,12.6,9,0.499,9,0.353,3,0.175,9,2.2,8,8.7,9,5.4,9,12.1,6,2.0,3,1.1,5,11.0,7,21.8,5,0.5,9,1.9,6,2.4,9,0.062,9,-0.4,8,-0.1,6,-0.6,8,0.7,8,16.6,2,0.153,9,0.127,7,0.08,7,0.286,2,1.0999999999999999,7,30.7,4,0.354,3,0.1,6
119,119,401,2011,Luc Mbah a Moute,5,PF,5,MIL,5,79.0,4,52.0,7,2.5,10,5.4,10,0.1,9,0.0,10,5.3,9,0.47,7,0.463,9,1.7,8,2.4,7,0.707,8,2.1,3,3.2,6,5.3,5,0.9,9,0.9,10,0.9,6,0.4,6,1.0,9,2.3,6,6.7,10,11.5,10,0.518,8,0.016,8,0.439,2,9.2,2,14.3,5,11.7,4,5.3,10,1.8,4,1.1,5,13.1,4,13.1,10,1.5,8,3.3,3,4.8,6,0.109,6,-2.3,10,1.1,2,-1.3,9,0.4,9,8.2,8,0.512,1,0.084,9,0.107,5,0.28,3,3.0,5,57.099999999999994,1,0.017000000000000015,8,0.2,2
120,120,403,2011,JaVale McGee,5,C,5,WAS,5,79.0,4,75.0,3,4.2,7,7.6,9,0.0,10,0.0,10,7.6,6,0.552,1,0.55,2,1.7,8,2.9,6,0.583,10,2.8,2,5.2,3,8.0,2,0.4,10,0.5,10,0.5,9,2.4,1,1.3,7,2.9,2,10.1,8,17.4,4,0.566,4,0.005,9,0.381,3,11.2,1,22.2,2,16.5,2,2.8,10,1.0,9,6.7,1,12.6,5,16.3,9,2.7,6,2.5,4,5.3,5,0.115,5,-0.7,8,0.4,4,-0.4,7,0.9,7,4.2,10,0.57,1,0.323,1,0.076,7,0.026,10,26.8,1,0.0,10,0.0050000000000000044,9,0.2,2
121,121,407,2011,Jodie Meeks,5,SG,5,PHI,5,74.0,6,64.0,6,3.3,9,7.7,9,4.7,2,0.397,2,3.0,10,0.468,7,0.546,2,2.1,6,2.3,7,0.894,1,0.3,10,2.0,10,2.3,10,1.4,6,1.1,9,0.9,6,0.1,9,0.8,10,1.3,10,10.5,8,12.5,9,0.6,1,0.611,1,0.298,5,1.2,10,8.4,10,4.8,10,5.7,10,1.6,5,0.1,10,8.5,10,15.7,9,3.2,5,1.9,6,5.1,6,0.12,5,0.1,7,0.1,5,0.2,6,1.1,6,18.7,1,0.163,9,0.054,10,0.067,8,0.105,9,0.7000000000000001,8,25.0,4,0.611,1,0.2,2
122,122,409,2011,C.J. Miles,5,SF,5,UTA,5,78.0,4,19.0,9,4.7,6,11.5,5,4.3,2,0.322,7,7.2,7,0.459,8,0.468,9,2.0,6,2.5,7,0.811,4,0.7,7,2.6,8,3.3,8,1.4,6,1.7,7,0.9,6,0.5,5,1.2,8,2.8,3,12.8,6,14.4,7,0.507,9,0.377,3,0.218,8,3.3,6,12.4,6,7.8,6,11.7,6,2.0,3,1.6,4,8.6,10,25.1,3,1.2,8,1.3,8,2.5,9,0.061,9,-0.1,7,-0.9,8,-1.0,8,0.5,8,15.3,3,0.207,7,0.161,6,0.076,7,0.179,7,4.0,5,13.900000000000002,7,0.377,3,0.1,6
123,123,410,2011,Darko Miličić,5,C,5,MIN,5,69.0,8,69.0,5,3.9,8,8.4,8,0.0,10,,10,8.4,5,0.469,7,0.469,9,0.9,10,1.7,9,0.557,10,1.9,3,3.3,6,5.2,5,0.7,10,1.5,8,0.8,7,2.0,1,2.2,3,3.3,1,8.8,9,12.2,9,0.482,10,0.0,10,0.199,9,8.5,3,15.4,5,11.8,4,9.9,7,1.6,5,6.3,1,19.4,1,19.7,6,-1.5,10,1.7,7,0.2,10,0.007,10,-3.9,10,1.3,2,-2.7,10,-0.3,10,5.0,10,0.327,3,0.614,1,0.057,9,0.002,10,6.2,3,,10,0.0,10,0.2,2
124,124,411,2011,Andre Miller,5,PG,5,POR,5,81.0,2,81.0,1,4.8,6,10.4,6,0.5,7,0.108,9,10.0,4,0.476,6,0.462,9,3.1,3,3.6,4,0.853,2,1.2,5,2.5,8,3.7,7,2.9,1,7.0,1,1.4,2,0.1,9,2.4,3,2.1,7,12.7,6,17.8,3,0.529,7,0.044,7,0.346,4,4.3,5,9.9,8,7.0,7,35.7,1,2.3,1,0.4,9,16.8,1,20.6,6,4.6,3,2.4,5,7.0,3,0.127,4,1.5,3,0.1,5,1.6,4,2.4,3,10.6,7,0.276,5,0.217,3,0.219,1,0.244,4,0.0,10,10.8,8,0.04400000000000004,7,0.1,6
125,125,415,2011,Paul Millsap,5,PF,5,UTA,5,76.0,5,76.0,3,6.9,2,13.0,3,0.3,8,0.391,2,12.7,2,0.535,2,0.536,2,3.4,3,4.4,3,0.757,7,2.2,2,5.5,3,7.6,3,1.3,6,2.5,5,1.4,2,0.9,3,1.9,5,3.6,1,17.3,3,19.8,2,0.578,3,0.023,8,0.342,4,7.5,3,19.4,3,13.4,3,12.6,6,2.1,2,2.2,3,11.3,6,22.6,4,5.2,2,2.5,4,7.7,2,0.143,3,1.6,3,0.3,4,1.9,3,2.5,3,9.6,8,0.347,3,0.188,4,0.166,2,0.275,3,4.3,4,8.7,8,0.02400000000000002,8,0.1,6
126,126,420,2011,Greg Monroe,5,C,5,DET,5,80.0,3,48.0,7,3.8,8,6.9,10,0.0,10,0.0,10,6.9,7,0.552,1,0.551,2,1.8,7,2.9,6,0.622,10,3.1,1,4.4,4,7.5,3,1.3,6,1.3,9,1.2,3,0.6,4,1.0,9,2.5,4,9.4,9,18.0,3,0.575,3,0.002,10,0.424,2,13.0,1,20.4,3,16.5,2,7.5,9,2.3,1,1.6,4,11.0,7,15.4,9,4.7,3,1.9,6,6.6,3,0.143,3,0.9,5,-0.5,7,0.4,6,1.4,5,3.1,10,0.74,1,0.173,5,0.047,9,0.038,10,5.5,4,0.0,10,0.0019999999999998908,10,0.3,1
127,127,425,2011,Anthony Morrow,5,SG,5,NJN,5,58.0,9,47.0,8,4.8,6,10.7,6,4.5,2,0.423,1,6.2,8,0.469,7,0.539,2,1.7,8,1.8,9,0.897,1,0.6,8,2.3,9,3.0,8,1.3,6,1.2,9,0.3,10,0.1,9,0.9,10,2.3,6,13.2,5,12.1,9,0.573,3,0.419,2,0.173,9,2.3,8,8.8,9,5.5,9,6.3,9,0.5,10,0.3,9,7.5,10,18.0,7,2.6,6,0.4,10,3.0,8,0.078,8,0.3,6,-1.3,9,-1.0,8,0.5,8,17.7,1,0.081,10,0.115,8,0.163,2,0.223,5,0.0,10,37.3,3,0.41800000000000004,2,0.1,6
128,128,435,2011,Steve Nash*,5,PG,5,PHO,5,75.0,6,75.0,3,5.3,5,10.8,6,2.7,5,0.395,2,8.1,6,0.525,3,0.542,2,3.0,4,3.3,5,0.912,1,0.5,8,2.9,7,3.5,7,3.3,1,11.4,1,0.6,9,0.1,9,3.5,1,1.2,10,14.7,4,20.8,2,0.601,1,0.253,5,0.307,5,1.8,9,10.2,8,6.0,8,53.1,1,1.0,9,0.1,10,22.4,1,21.4,5,7.3,1,0.7,9,7.9,2,0.153,2,4.7,1,-1.5,10,3.2,2,3.3,2,14.8,4,0.147,9,0.163,5,0.189,1,0.249,4,0.0,10,2.0,9,0.252,5,0.0,10
129,129,437,2011,Jameer Nelson,5,PG,5,ORL,5,76.0,5,76.0,3,4.9,5,11.0,5,3.9,3,0.401,2,7.1,7,0.471,7,0.517,4,1.7,8,2.1,8,0.802,5,0.5,8,2.5,8,3.0,8,2.3,3,6.0,2,1.0,4,0.0,10,2.6,2,2.8,3,13.1,6,15.4,6,0.548,5,0.354,3,0.193,9,1.9,8,9.3,9,5.7,8,33.7,2,1.7,5,0.1,10,17.6,1,22.0,4,3.4,4,3.2,3,6.6,3,0.136,3,1.0,4,0.1,5,1.1,4,1.8,5,15.6,3,0.209,7,0.121,8,0.092,6,0.224,5,0.0,10,16.5,6,0.3540000000000001,3,0.1,6
130,130,438,2011,Joakim Noah,5,C,5,CHI,5,48.0,10,48.0,7,4.4,7,8.4,8,0.0,10,0.0,10,8.4,5,0.526,2,0.525,3,2.9,4,3.9,4,0.739,8,3.8,1,6.6,1,10.4,1,1.2,7,2.2,6,1.0,4,1.5,1,1.9,5,3.3,1,11.7,7,18.8,3,0.579,3,0.002,10,0.468,2,13.9,1,22.8,2,18.5,1,10.7,7,1.6,5,3.5,1,15.7,2,16.8,8,3.1,5,3.6,2,6.7,3,0.205,1,0.8,5,2.1,1,2.9,2,1.9,4,4.8,10,0.6,1,0.256,2,0.035,10,0.107,9,16.2,1,0.0,10,0.0020000000000000018,10,0.2,2
131,131,443,2011,Dirk Nowitzki*,5,PF,5,DAL,5,73.0,6,73.0,4,8.4,1,16.2,1,2.3,6,0.393,2,13.8,2,0.538,2,0.545,2,5.4,1,6.1,1,0.892,1,0.7,7,6.3,2,7.0,3,1.4,6,2.6,5,0.5,9,0.6,4,1.9,5,2.4,5,23.0,1,23.4,1,0.612,1,0.142,7,0.376,3,2.4,7,20.8,3,12.0,4,14.2,4,0.8,10,1.4,4,9.1,10,28.2,1,7.8,1,3.3,3,11.1,1,0.213,1,4.3,1,0.8,3,5.1,1,4.5,1,14.4,4,0.128,10,0.13,7,0.256,1,0.344,1,0.8,8,22.6,5,0.14200000000000002,7,0.1,6
132,132,447,2011,Lamar Odom,5,PF,5,LAL,5,82.0,1,35.0,8,5.8,4,10.9,5,2.2,6,0.382,3,8.7,5,0.566,1,0.568,1,2.0,6,3.0,5,0.675,9,2.1,3,6.5,2,8.7,2,1.8,4,3.0,4,0.6,9,0.7,3,1.7,6,2.4,5,14.4,4,19.4,2,0.589,2,0.199,6,0.275,6,7.8,3,22.2,2,15.2,2,15.5,4,0.9,9,1.8,3,12.2,6,19.7,6,6.1,2,4.0,1,10.1,1,0.184,1,2.8,2,0.8,3,3.5,1,3.7,1,10.6,7,0.383,2,0.218,3,0.053,9,0.147,8,5.800000000000001,3,11.200000000000001,7,0.19899999999999995,6,0.1,6
133,133,448,2011,Emeka Okafor,5,C,5,NOH,5,72.0,7,72.0,4,4.2,7,7.3,9,0.0,10,0.0,10,7.3,6,0.574,1,0.573,1,2.0,6,3.6,4,0.562,10,3.2,1,6.3,2,9.5,1,0.4,10,0.6,10,0.6,9,1.8,1,1.7,6,3.2,1,10.3,8,16.0,5,0.584,2,0.002,10,0.492,1,12.2,1,24.3,2,18.2,1,3.0,10,0.9,9,4.6,1,15.7,2,15.8,9,2.7,6,3.8,2,6.5,4,0.136,3,-0.9,9,0.5,4,-0.4,7,0.9,7,3.7,10,0.573,1,0.372,1,0.05,9,0.004,10,18.099999999999998,1,0.0,10,0.0010000000000000009,10,0.2,2
134,134,450,2011,Travis Outlaw,5,SF,5,NJN,5,82.0,1,55.0,7,3.3,9,8.9,7,3.1,5,0.302,7,5.8,8,0.413,10,0.427,10,1.6,8,2.1,8,0.772,6,0.7,7,3.3,6,4.0,7,1.1,8,1.0,10,0.4,10,0.4,6,0.9,10,1.8,9,9.2,9,8.8,10,0.469,10,0.345,3,0.234,7,2.6,7,14.0,5,8.1,6,5.8,10,0.8,10,1.2,5,8.1,10,17.3,8,-0.4,10,1.2,8,0.8,10,0.016,10,-2.4,10,-1.1,9,-3.5,10,-0.9,10,16.9,2,0.114,10,0.112,8,0.145,3,0.285,3,3.4000000000000004,5,40.1,2,0.3440000000000001,3,0.1,6
135,135,456,2011,Anthony Parker,5,SF,5,CLE,5,72.0,7,65.0,5,3.1,10,7.7,9,3.2,4,0.379,3,4.5,10,0.412,10,0.476,8,1.0,10,1.3,10,0.779,6,0.5,8,2.6,8,3.0,8,2.7,1,3.0,4,0.9,6,0.1,9,1.1,9,1.5,10,8.3,10,10.5,10,0.505,9,0.411,2,0.172,9,1.8,9,10.5,7,6.0,8,16.7,4,1.7,5,0.4,9,11.9,6,14.6,10,0.9,9,0.6,10,1.5,10,0.034,10,-1.7,10,-0.3,6,-2.0,10,0.0,10,18.5,1,0.058,10,0.085,9,0.136,3,0.31,2,0.5,8,37.4,2,0.41100000000000003,2,0.1,6
136,136,457,2011,Tony Parker*,5,PG,5,SAS,5,78.0,4,78.0,3,7.1,2,13.7,3,0.9,7,0.357,4,12.8,2,0.531,2,0.531,3,3.0,4,3.9,4,0.769,6,0.4,9,2.7,8,3.1,8,2.5,2,6.6,1,1.2,3,0.0,10,2.6,2,1.7,9,17.5,2,20.4,2,0.569,3,0.065,7,0.283,6,1.4,9,9.3,9,5.5,9,35.2,1,1.9,3,0.1,10,14.3,3,25.5,2,5.8,2,2.4,5,8.2,2,0.156,2,2.3,2,-0.4,7,1.8,3,2.4,3,8.8,8,0.401,2,0.233,3,0.098,6,0.202,6,0.0,10,70.0,1,0.06600000000000006,7,0.1,6
137,137,459,2011,Chris Paul,5,PG,5,NOH,5,80.0,3,80.0,2,5.4,4,11.6,5,2.3,6,0.388,3,9.3,4,0.482,6,0.502,6,4.2,2,4.8,2,0.878,1,0.5,8,3.6,5,4.1,6,4.5,1,9.8,1,2.4,1,0.1,9,2.2,3,2.5,4,15.9,3,23.7,1,0.578,3,0.197,6,0.414,2,1.6,9,12.3,6,6.9,7,45.8,1,3.5,1,0.1,10,13.9,3,21.1,5,9.5,1,4.4,1,13.9,1,0.232,1,4.4,1,2.8,1,7.1,1,6.7,1,14.2,5,0.145,9,0.205,4,0.183,2,0.269,3,0.0,10,12.6,7,0.19800000000000006,6,0.0,10
138,138,465,2011,Kendrick Perkins,5,C,5,TOT,5,29.0,10,24.0,9,2.3,10,4.5,10,0.0,10,,10,4.5,10,0.515,3,0.515,4,1.4,9,2.5,7,0.556,10,2.1,3,5.9,2,8.0,2,0.5,10,0.9,10,0.3,10,0.9,3,1.9,5,3.1,2,6.0,10,9.6,10,0.538,6,0.0,10,0.554,1,10.4,2,26.2,1,18.7,1,5.2,10,0.6,10,2.6,2,25.7,1,13.7,10,-0.2,10,1.2,8,1.0,10,0.063,9,-3.6,10,0.6,3,-3.0,10,-0.2,10,4.3,10,0.569,1,0.308,2,0.085,6,0.038,10,3.8,5,,10,0.0,10,0.2,2
139,139,470,2011,Paul Pierce*,5,SF,5,BOS,5,80.0,3,80.0,2,6.3,3,12.8,3,3.7,4,0.374,3,9.1,4,0.547,2,0.551,2,4.8,2,5.6,2,0.86,2,0.4,9,5.0,3,5.4,4,1.6,5,3.3,3,1.0,4,0.6,4,2.1,4,2.9,2,18.9,2,19.7,2,0.62,1,0.291,5,0.44,2,1.6,9,16.6,4,9.5,5,16.1,4,1.5,6,1.4,4,12.3,5,24.0,4,6.5,1,5.1,1,11.6,1,0.201,1,3.0,2,1.6,1,4.6,1,4.6,1,13.6,5,0.288,4,0.091,9,0.152,3,0.178,7,3.8,5,11.1,8,0.2909999999999999,5,0.1,6
140,140,484,2011,Tayshaun Prince,5,SF,5,DET,5,78.0,4,78.0,3,6.1,3,12.8,3,1.3,7,0.347,5,11.6,3,0.486,5,0.49,7,1.5,8,2.2,8,0.702,9,1.0,5,3.2,6,4.2,6,2.5,2,2.8,4,0.4,10,0.5,5,1.1,9,1.2,10,14.1,4,15.1,6,0.511,8,0.098,7,0.168,10,3.6,6,12.6,6,7.9,6,14.4,4,0.6,10,1.3,5,7.1,10,21.0,5,2.9,5,0.4,10,3.3,8,0.062,9,1.0,4,-1.8,10,-0.8,8,0.7,8,12.2,6,0.204,7,0.187,4,0.202,1,0.31,2,5.6000000000000005,3,76.5,1,0.09699999999999998,7,0.1,6
141,141,493,2011,Zach Randolph,5,PF,5,MEM,5,75.0,6,74.0,4,8.0,1,15.8,2,0.6,7,0.186,8,15.3,1,0.515,3,0.507,5,4.0,2,5.3,2,0.758,7,4.3,1,7.8,1,12.2,1,1.1,8,2.2,6,0.8,7,0.3,7,2.0,4,2.3,6,20.1,2,22.6,1,0.552,5,0.036,7,0.333,4,14.2,1,26.0,1,20.1,1,10.2,7,1.2,8,0.7,7,10.0,8,25.0,3,6.8,1,3.7,2,10.5,1,0.185,1,3.8,1,-1.2,9,2.6,2,3.2,2,7.3,9,0.394,2,0.329,1,0.116,4,0.125,9,1.0999999999999999,7,11.600000000000001,7,0.03599999999999992,7,0.1,6
142,142,497,2011,JJ Redick,5,SG,5,ORL,5,59.0,9,5.0,10,3.3,9,7.6,9,3.7,4,0.397,2,3.9,10,0.482,6,0.538,2,1.9,7,2.2,8,0.875,1,0.1,10,1.8,10,1.9,10,1.9,4,1.7,7,0.5,9,0.1,9,0.9,10,1.4,10,10.1,8,12.8,9,0.589,2,0.49,1,0.286,5,0.5,10,8.1,10,4.4,10,11.0,6,1.0,9,0.2,10,9.5,9,17.0,8,2.7,6,1.8,6,4.5,6,0.142,3,0.4,6,0.7,3,1.1,4,1.2,6,18.2,1,0.13,9,0.092,9,0.081,7,0.208,6,0.0,10,25.6,4,0.489,1,0.2,2
143,143,498,2011,Jason Richardson,5,SG,5,TOT,5,80.0,3,80.0,2,5.9,3,13.2,3,6.0,1,0.395,2,7.2,7,0.49,5,0.536,2,1.5,8,2.0,8,0.73,8,0.8,6,3.3,6,4.1,6,1.5,5,1.8,7,1.2,3,0.2,8,1.2,8,2.0,8,15.6,4,15.0,7,0.555,4,0.454,1,0.151,10,2.9,6,11.1,7,7.1,7,9.2,7,1.8,4,0.4,9,7.8,10,20.6,6,3.6,4,3.3,3,6.9,3,0.123,4,1.2,4,0.5,4,1.7,3,2.5,3,16.2,2,0.217,7,0.115,8,0.051,9,0.164,7,3.8,5,32.6,3,0.45299999999999996,1,0.1,6
144,144,502,2011,Luke Ridnour,5,PG,5,MIN,5,71.0,7,66.0,5,4.5,6,9.6,7,2.6,6,0.44,1,7.0,7,0.479,6,0.528,3,1.7,8,1.9,9,0.883,1,0.5,8,2.3,9,2.8,9,2.5,2,5.4,2,1.3,2,0.1,9,2.2,3,2.1,7,11.8,6,15.0,7,0.567,3,0.27,5,0.201,9,1.9,8,8.6,9,5.1,9,28.1,2,2.1,2,0.4,9,17.6,1,17.8,7,3.2,5,0.8,9,4.0,7,0.089,7,0.7,5,-0.7,8,0.0,6,1.1,6,15.3,3,0.153,9,0.162,6,0.12,4,0.295,2,0.0,10,23.400000000000002,5,0.27,5,0.1,6
145,145,506,2011,Rajon Rondo,5,PG,5,BOS,5,68.0,8,68.0,5,4.7,6,9.9,7,0.6,7,0.233,8,9.2,4,0.491,5,0.482,8,1.1,10,1.9,9,0.568,10,1.3,4,3.1,7,4.4,6,3.3,1,11.2,1,2.3,1,0.2,8,3.4,1,1.8,9,10.6,8,17.1,4,0.495,10,0.064,7,0.197,9,4.5,5,9.7,8,7.2,7,47.1,1,3.2,1,0.3,9,24.3,1,18.3,7,1.8,7,4.8,1,6.6,3,0.126,4,1.6,3,1.4,2,3.1,2,3.2,2,9.7,8,0.415,2,0.16,6,0.061,8,0.3,2,0.4,8,9.3,8,0.06400000000000006,7,0.1,6
146,146,507,2011,Derrick Rose,5,PG,5,CHI,5,81.0,2,81.0,1,8.8,1,19.7,1,4.8,1,0.332,6,15.0,1,0.481,6,0.485,7,5.9,1,6.9,1,0.858,2,1.0,5,3.1,7,4.1,6,2.3,3,7.7,1,1.0,4,0.6,4,3.4,1,1.7,9,25.0,1,23.5,1,0.55,5,0.241,5,0.348,3,3.2,6,9.4,8,6.4,8,38.7,1,1.5,6,1.3,5,13.1,4,32.2,1,8.3,1,4.8,1,13.1,1,0.208,1,6.3,1,0.5,4,6.8,1,6.7,1,13.0,6,0.294,4,0.164,5,0.105,5,0.196,6,2.0,6,5.2,9,0.2410000000000001,5,0.1,6
147,147,509,2011,Brandon Roy,5,SG,5,POR,5,47.0,10,23.0,9,4.4,7,11.1,5,2.4,6,0.333,6,8.7,5,0.418,10,0.436,10,2.5,5,2.9,6,0.848,3,0.6,8,2.0,10,2.6,9,2.3,3,2.7,4,0.8,7,0.3,7,1.2,8,1.6,10,12.2,6,13.9,8,0.491,10,0.218,6,0.264,6,2.5,7,9.1,9,5.6,9,16.8,4,1.5,6,0.8,7,8.6,10,22.8,4,1.2,8,0.9,9,2.1,9,0.077,8,0.2,7,-0.4,7,-0.2,7,0.6,8,14.1,5,0.187,8,0.145,6,0.164,2,0.285,3,0.4,8,28.1,4,0.21900000000000008,6,0.0,10
148,148,510,2011,Brandon Rush,5,SG,5,IND,5,67.0,8,21.0,9,3.2,10,7.7,9,3.3,4,0.417,1,4.4,10,0.425,10,0.512,4,1.2,9,1.6,9,0.755,7,0.5,8,2.7,8,3.2,8,0.9,9,0.9,10,0.6,9,0.5,5,1.0,9,1.6,10,9.1,9,10.6,10,0.54,6,0.433,2,0.206,8,2.1,8,11.6,7,6.9,7,5.6,10,1.2,8,1.5,4,10.9,7,15.9,9,0.9,9,1.7,7,2.6,8,0.07,8,-0.9,9,0.0,5,-0.8,8,0.5,8,17.2,2,0.167,8,0.083,9,0.076,7,0.241,4,3.3000000000000003,5,34.5,3,0.43300000000000005,2,0.1,6
149,149,511,2011,John Salmons,5,SG,5,MIL,5,73.0,6,70.0,4,5.1,5,12.3,4,3.0,5,0.379,3,9.3,4,0.427,9,0.462,9,2.7,4,3.3,5,0.813,4,0.4,9,3.3,6,3.6,7,1.8,4,3.5,3,1.0,4,0.4,6,1.9,5,2.2,6,14.0,5,12.8,9,0.51,8,0.244,5,0.267,6,1.2,10,11.2,7,6.1,8,17.5,4,1.5,6,0.9,6,12.0,6,20.9,5,0.9,9,3.4,2,4.3,6,0.081,8,-0.9,9,0.7,3,-0.3,7,1.1,6,14.2,5,0.187,8,0.109,8,0.231,1,0.229,5,0.8,8,40.6,2,0.244,5,0.0,10
