,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
112,112,367,2014,Kyle Lowry,5,PG,5,TOR,5,79.0,4,79.0,2,5.8,4,13.7,3,6.3,1,0.38,3,7.3,6,0.46,7,0.511,5,4.0,2,4.9,2,0.813,4,1.1,5,3.6,6,4.7,5,3.0,1,7.4,1,1.5,2,0.2,8,2.5,2,3.4,1,17.9,2,20.1,2,0.567,3,0.463,2,0.356,3,3.6,5,11.5,7,7.5,6,34.7,1,2.2,2,0.4,9,13.4,4,22.9,4,8.4,1,3.3,2,11.7,1,0.197,1,4.1,1,0.6,3,4.7,1,4.8,1,16.4,3,0.188,8,0.162,5,0.062,8,0.126,7,0.0,10,11.200000000000001,7,0.46199999999999997,2,0.1,7
113,113,372,2014,Shawn Marion,5,SF,5,DAL,5,76.0,5,76.0,3,4.5,6,9.3,7,2.1,7,0.358,5,7.2,6,0.518,3,0.523,4,0.7,10,0.9,10,0.785,6,1.7,3,4.8,3,6.5,3,1.2,7,1.6,8,1.2,3,0.5,4,1.3,8,1.6,10,10.4,8,13.7,8,0.537,6,0.229,6,0.092,10,6.4,3,17.4,4,11.9,4,7.6,9,1.9,4,1.3,4,11.4,7,15.7,9,2.2,7,2.1,5,4.3,6,0.086,7,0.1,6,0.1,5,0.2,6,1.3,5,10.0,8,0.322,4,0.294,2,0.136,3,0.02,10,9.2,2,51.2,2,0.22799999999999998,6,0.1,7
114,114,373,2014,Kendall Marshall,5,PG,5,LAL,5,54.0,10,45.0,8,3.1,10,7.8,9,3.3,5,0.399,2,4.5,9,0.411,10,0.49,6,0.4,10,0.7,10,0.528,10,0.3,10,2.6,8,2.9,9,3.1,1,8.8,1,0.9,6,0.1,10,2.8,2,1.4,10,8.0,10,12.6,9,0.494,10,0.425,3,0.086,10,1.0,10,9.6,8,5.3,9,44.3,1,1.5,6,0.2,10,25.6,1,16.3,9,0.6,9,0.3,10,0.9,10,0.029,10,0.0,7,-2.4,10,-2.4,10,-0.2,10,16.5,3,0.232,7,0.093,8,0.06,8,0.191,5,0.0,10,3.9,9,0.42399999999999993,3,0.1,7
115,115,378,2014,Kevin Martin,5,SG,5,MIN,5,68.0,8,68.0,5,6.5,2,15.0,2,4.4,3,0.387,2,10.7,3,0.448,9,0.486,7,4.5,1,5.0,2,0.891,1,0.5,8,2.5,8,3.0,8,1.1,8,1.8,7,1.0,5,0.1,10,1.6,6,1.8,9,19.1,2,16.3,4,0.553,5,0.29,5,0.332,4,1.7,9,8.7,9,5.1,9,9.2,8,1.5,6,0.2,10,8.3,10,25.0,3,3.8,3,1.5,8,5.3,5,0.117,5,1.1,4,-0.8,8,0.3,6,1.3,5,14.5,4,0.201,8,0.135,6,0.174,2,0.199,5,3.2,5,22.2,5,0.2909999999999999,5,0.0,10
116,116,380,2014,Wesley Matthews,5,SG,5,POR,5,82.0,1,82.0,1,5.4,5,12.3,4,6.2,1,0.393,2,6.1,7,0.49,5,0.541,3,3.1,4,3.7,4,0.837,3,0.6,7,2.9,7,3.5,7,1.8,4,2.4,6,0.9,6,0.2,8,1.3,8,2.1,7,16.4,3,15.7,5,0.588,2,0.506,1,0.298,5,2.0,8,9.1,9,5.6,9,10.9,7,1.4,7,0.4,9,8.8,10,19.6,6,6.3,1,1.9,6,8.2,2,0.142,3,1.9,3,0.1,5,1.9,3,2.7,2,16.7,2,0.188,8,0.106,8,0.092,5,0.108,8,1.9,7,34.4,3,0.506,1,0.2,2
117,117,385,2014,O.J. Mayo,5,SG,5,MIL,5,52.0,10,23.0,9,4.3,7,10.6,6,4.4,3,0.37,4,6.2,7,0.433,9,0.484,7,1.5,8,1.7,9,0.864,1,0.5,8,1.9,10,2.4,10,1.2,7,2.2,6,0.5,10,0.3,7,1.8,5,2.1,7,11.7,7,11.2,10,0.516,8,0.413,3,0.16,9,2.0,8,8.8,9,5.3,9,14.6,5,1.1,9,0.8,6,13.9,4,23.0,4,0.0,10,0.0,10,0.1,10,0.002,10,-1.0,9,-2.4,10,-3.4,10,-0.5,10,17.3,2,0.151,9,0.104,8,0.12,4,0.213,4,0.4,9,14.099999999999998,7,0.41200000000000003,3,0.1,7
118,118,392,2014,Ben McLemore,5,SG,5,SAC,5,82.0,1,55.0,7,3.1,10,8.3,8,3.6,4,0.32,7,4.7,9,0.419,10,0.446,10,1.4,8,1.7,9,0.804,4,0.6,7,2.2,9,2.9,9,0.8,9,1.0,10,0.5,10,0.2,8,1.2,9,2.5,4,8.8,9,7.7,10,0.485,10,0.437,2,0.211,8,2.7,6,9.5,8,6.1,8,5.8,10,1.0,9,0.7,7,11.5,7,16.9,8,-0.1,10,0.9,9,0.8,10,0.016,10,-2.9,10,-1.1,9,-4.0,10,-1.1,10,16.6,2,0.214,7,0.109,7,0.041,9,0.2,5,6.6000000000000005,3,26.900000000000002,4,0.43599999999999994,2,0.1,7
119,119,393,2014,Josh McRoberts,5,PF,5,CHA,5,78.0,4,78.0,3,3.2,9,7.3,9,3.7,4,0.361,4,3.5,10,0.516,3,0.529,3,0.8,10,1.1,10,0.729,8,1.1,5,3.7,5,4.8,5,3.9,1,4.3,3,0.7,8,0.6,3,1.1,9,2.4,5,8.5,9,13.8,7,0.548,5,0.514,1,0.15,9,4.0,5,13.8,5,8.9,5,21.9,3,1.3,8,1.5,3,12.1,6,13.4,10,3.5,4,3.0,3,6.5,3,0.132,4,0.5,5,1.5,1,2.0,3,2.3,3,16.5,3,0.251,6,0.097,8,0.034,10,0.104,8,6.4,3,8.200000000000001,8,0.514,1,0.2,2
120,120,394,2014,Jodie Meeks,5,SG,5,LAL,5,77.0,5,70.0,5,5.4,5,11.6,5,5.2,2,0.401,1,6.3,7,0.514,3,0.554,2,2.9,4,3.4,5,0.857,2,0.4,9,2.1,9,2.5,10,1.3,7,1.8,7,1.4,2,0.1,10,1.4,8,1.5,10,15.7,4,14.7,6,0.601,1,0.453,2,0.289,5,1.3,10,6.9,10,4.1,10,8.5,8,2.1,3,0.1,10,9.9,9,19.1,7,3.8,3,0.7,10,4.5,6,0.084,7,0.4,5,-0.5,7,-0.1,6,1.2,6,14.8,4,0.289,5,0.111,7,0.061,8,0.086,9,3.4000000000000004,5,22.5,5,0.45300000000000007,2,0.2,2
121,121,397,2014,Khris Middleton,5,SF,5,MIL,5,82.0,1,64.0,6,4.6,6,10.4,6,3.5,4,0.414,1,6.9,7,0.454,8,0.511,5,1.4,8,1.7,9,0.861,1,0.7,7,3.0,7,3.8,7,1.4,6,2.1,6,1.0,5,0.2,8,1.5,7,3.0,2,12.1,6,12.5,9,0.541,6,0.34,4,0.16,9,2.7,6,12.0,6,7.2,6,11.7,6,1.8,4,0.7,7,11.9,6,19.1,7,1.9,7,0.8,9,2.7,8,0.053,9,-1.2,9,-1.1,9,-2.3,9,-0.2,10,15.9,3,0.17,9,0.111,7,0.133,3,0.246,3,1.0999999999999999,7,32.4,3,0.33999999999999997,4,0.1,7
122,122,406,2014,Paul Millsap,5,PF,5,ATL,5,74.0,6,73.0,4,6.5,2,14.1,3,2.9,6,0.358,5,11.3,2,0.487,5,0.498,6,3.9,2,5.3,1,0.731,8,2.1,3,6.4,2,8.5,2,1.2,7,3.1,4,1.7,1,1.1,2,2.5,2,2.8,2,17.9,2,19.8,2,0.545,5,0.202,7,0.373,3,7.2,3,21.9,2,14.6,2,16.2,5,2.6,1,2.5,2,13.2,4,25.7,2,2.7,5,4.0,2,6.7,3,0.129,4,1.4,3,1.3,2,2.8,2,3.0,2,10.4,8,0.345,3,0.239,2,0.104,5,0.11,8,4.0,5,19.3,6,0.20200000000000007,7,0.1,7
123,123,410,2014,Greg Monroe,5,PF,5,DET,5,82.0,1,82.0,1,6.1,3,12.4,4,0.0,10,0.0,10,12.4,2,0.497,4,0.497,6,2.9,4,4.5,3,0.657,9,3.1,1,6.1,2,9.3,2,1.0,8,2.1,6,1.1,4,0.6,3,2.0,4,2.5,4,15.2,4,18.1,3,0.531,7,0.001,10,0.362,3,9.9,2,21.6,2,15.4,2,10.3,7,1.7,5,1.4,4,12.4,6,21.4,5,3.7,3,2.3,5,5.9,4,0.106,6,0.6,5,-0.6,7,0.1,6,1.4,5,5.0,10,0.524,1,0.321,1,0.06,8,0.094,9,3.8,5,0.0,10,0.0010000000000000009,10,0.2,2
124,124,417,2014,Markieff Morris,5,PF,5,PHO,5,81.0,2,0.0,10,5.1,5,10.4,6,1.3,8,0.315,7,9.1,5,0.512,3,0.507,5,3.2,3,4.0,4,0.792,5,1.7,3,4.3,4,6.0,4,1.0,8,1.8,7,0.8,7,0.6,3,1.8,5,2.9,2,13.8,5,18.4,3,0.564,4,0.128,8,0.387,2,7.3,3,18.0,3,12.6,3,10.9,7,1.6,5,1.8,3,12.9,5,23.2,4,4.0,3,2.4,4,6.4,3,0.143,3,0.8,5,0.2,4,1.0,4,1.6,5,11.4,7,0.288,5,0.174,4,0.22,1,0.191,5,7.6,3,11.1,7,0.127,8,0.0,10
125,125,436,2014,Jameer Nelson,5,PG,5,ORL,5,68.0,8,68.0,5,4.3,7,11.0,5,5.8,1,0.348,5,5.2,9,0.444,9,0.485,7,1.4,8,1.6,9,0.857,2,0.4,9,3.0,7,3.4,8,2.9,1,7.0,1,0.8,7,0.1,10,2.4,3,2.1,7,12.1,6,13.9,7,0.515,8,0.523,1,0.15,9,1.5,9,10.5,8,6.0,8,35.1,1,1.2,8,0.2,10,17.3,2,20.1,6,1.6,7,1.2,8,2.8,8,0.062,8,0.6,5,-1.7,10,-1.1,8,0.5,8,17.6,1,0.195,8,0.108,7,0.052,9,0.12,8,0.0,10,9.0,8,0.525,1,0.2,2
126,126,438,2014,Joakim Noah,5,C,5,CHI,5,80.0,3,80.0,2,4.8,6,10.0,6,0.0,10,0.0,10,10.0,4,0.476,6,0.475,8,3.1,4,4.2,3,0.737,8,3.5,1,7.7,1,11.3,1,2.3,2,5.4,2,1.2,3,1.5,1,2.4,3,3.1,1,12.6,6,20.0,2,0.531,7,0.003,9,0.419,2,11.6,1,24.5,1,18.2,1,26.4,2,1.9,4,3.3,2,17.0,2,18.7,7,4.5,2,6.6,1,11.2,1,0.19,1,1.7,3,3.6,1,5.3,1,5.2,1,6.3,10,0.516,1,0.258,2,0.041,9,0.183,5,7.000000000000001,3,50.0,2,0.0020000000000000018,10,0.2,2
127,127,440,2014,Dirk Nowitzki*,5,PF,5,DAL,5,80.0,3,80.0,2,7.9,1,15.9,2,4.1,3,0.398,2,11.8,2,0.532,2,0.549,2,4.2,2,4.7,2,0.899,1,0.5,8,5.7,3,6.2,4,1.8,4,2.7,5,0.9,6,0.6,3,1.5,7,2.1,7,21.7,1,23.6,1,0.603,1,0.258,6,0.295,5,1.8,8,20.0,3,10.9,4,14.2,5,1.4,7,1.4,4,7.5,10,26.9,2,8.6,1,2.3,5,10.9,1,0.199,1,5.0,1,0.0,5,5.0,1,4.7,1,16.7,2,0.064,10,0.071,9,0.322,1,0.285,2,0.8,8,2.7,9,0.258,6,0.1,7
128,128,447,2014,Victor Oladipo,5,PG,5,ORL,5,80.0,3,44.0,8,4.9,6,11.7,5,2.8,6,0.327,7,8.9,5,0.448,9,0.458,9,3.1,4,4.0,4,0.78,6,0.5,8,3.6,6,4.1,6,1.3,7,4.1,3,1.6,1,0.5,4,3.2,1,2.6,3,13.8,5,13.6,8,0.514,8,0.241,6,0.34,3,1.9,8,13.1,6,7.5,6,21.9,3,2.7,1,1.2,5,19.2,1,24.4,3,-1.4,10,2.8,3,1.3,10,0.026,10,-1.9,10,0.4,4,-1.4,9,0.3,9,12.4,6,0.388,3,0.092,9,0.077,7,0.202,4,4.2,4,10.2,8,0.2410000000000001,6,0.1,7
129,129,455,2014,Zaza Pachulia,5,C,5,MIL,5,53.0,10,43.0,8,2.8,10,6.6,10,0.0,10,0.0,10,6.6,7,0.428,10,0.427,10,2.1,6,2.5,6,0.846,2,2.7,2,3.6,6,6.3,4,1.5,5,2.6,5,0.8,7,0.3,7,1.7,6,2.3,6,7.7,10,14.0,7,0.502,9,0.003,9,0.372,3,11.8,1,17.1,4,14.4,3,16.3,5,1.8,4,0.9,6,18.5,1,17.0,8,1.0,8,0.7,10,1.7,9,0.06,8,-0.9,8,-0.9,8,-1.8,9,0.1,9,6.4,9,0.504,1,0.198,3,0.181,2,0.115,8,0.8999999999999999,8,0.0,10,0.0020000000000000018,10,0.2,2
130,130,457,2014,Tony Parker*,5,PG,5,SAS,5,68.0,8,68.0,5,6.7,2,13.4,3,1.0,8,0.373,3,12.5,2,0.509,3,0.513,4,2.9,4,3.6,4,0.811,4,0.3,10,2.0,10,2.3,10,2.6,2,5.7,2,0.5,10,0.1,10,2.2,3,1.3,10,16.7,3,18.9,3,0.555,4,0.073,8,0.266,6,1.0,10,7.5,10,4.4,10,31.7,1,0.9,10,0.3,9,12.9,5,26.5,2,3.9,3,1.9,6,5.9,4,0.141,3,2.0,2,-1.2,9,0.9,4,1.5,5,9.9,8,0.329,4,0.229,3,0.117,4,0.252,2,0.0,10,59.699999999999996,1,0.07299999999999995,8,0.1,7
131,131,458,2014,Chandler Parsons,5,SF,5,HOU,5,74.0,6,74.0,4,6.3,3,13.3,3,4.7,2,0.37,4,8.6,5,0.528,2,0.538,3,2.2,5,3.0,5,0.742,7,0.9,5,4.6,4,5.5,4,2.1,3,4.0,3,1.2,3,0.4,5,1.9,4,2.3,6,16.6,3,15.9,5,0.565,4,0.356,4,0.224,7,2.9,6,12.8,6,8.2,6,17.3,4,1.6,5,0.8,6,11.7,7,19.3,7,5.1,2,2.5,4,7.6,2,0.131,4,1.5,3,0.2,4,1.7,3,2.6,2,12.6,6,0.333,4,0.183,4,0.064,8,0.064,9,6.1,3,21.4,5,0.35599999999999987,4,0.1,7
132,132,462,2014,Chris Paul,5,PG,5,LAC,5,62.0,9,62.0,6,6.5,2,14.0,3,3.4,5,0.368,4,10.6,3,0.498,4,0.511,5,4.8,1,5.6,1,0.855,2,0.6,7,3.7,5,4.3,6,4.7,1,10.7,1,2.5,1,0.1,10,2.3,3,2.5,4,19.1,2,25.9,1,0.58,2,0.244,6,0.397,2,2.0,8,11.4,7,6.9,7,48.9,1,3.5,1,0.1,10,12.4,6,23.7,3,9.0,1,3.2,3,12.2,1,0.27,1,6.0,1,2.6,1,8.6,1,5.8,1,15.1,4,0.125,10,0.153,5,0.255,1,0.222,4,0.1,9,9.9,8,0.245,6,0.0,10
133,133,463,2014,Nikola Peković,5,C,5,MIN,5,54.0,10,54.0,7,7.0,2,13.0,3,0.0,10,,10,13.0,1,0.541,2,0.541,3,3.4,3,4.6,3,0.747,7,3.8,1,4.9,3,8.7,2,0.6,10,0.9,10,0.6,9,0.4,5,1.6,6,2.4,5,17.5,3,20.7,2,0.582,2,0.0,10,0.355,3,13.1,1,17.6,4,15.3,2,5.2,10,0.9,10,1.1,5,9.4,9,22.9,4,4.3,2,1.5,8,5.9,4,0.169,2,2.2,2,-1.6,10,0.6,5,1.1,6,3.9,10,0.552,1,0.379,1,0.053,9,0.014,10,2.9000000000000004,6,,10,0.0019999999999998908,10,0.2,2
134,134,465,2014,Paul Pierce*,5,SF,5,BRK,5,75.0,5,68.0,5,4.3,7,9.5,7,4.0,3,0.373,3,5.5,8,0.507,4,0.529,3,3.4,3,4.1,4,0.826,3,0.3,10,4.3,4,4.6,5,1.2,7,2.4,6,1.1,4,0.4,5,2.0,4,2.5,4,13.5,5,16.8,4,0.595,2,0.421,3,0.435,2,1.5,9,18.3,3,9.9,5,14.5,5,2.2,2,1.2,5,15.3,3,22.4,5,2.9,5,2.3,5,5.2,5,0.119,4,1.3,3,0.3,4,1.6,3,1.9,4,15.7,3,0.237,7,0.074,9,0.129,3,0.138,7,3.1,5,7.3,9,0.42199999999999993,3,0.1,7
135,135,468,2014,Miles Plumlee,5,C,5,PHO,5,80.0,3,79.0,2,3.6,8,6.9,10,0.0,10,,10,6.9,7,0.517,3,0.517,4,0.9,10,1.7,9,0.561,10,2.5,2,5.4,3,7.8,2,0.4,10,0.5,10,0.6,9,1.1,2,1.4,8,2.3,6,8.1,10,14.6,6,0.529,7,0.0,10,0.239,7,11.3,1,24.4,2,17.9,1,3.3,10,1.3,8,3.5,1,15.4,2,16.2,9,1.2,8,2.8,3,4.0,7,0.098,6,-1.4,9,0.1,5,-1.3,8,0.3,9,4.5,10,0.515,1,0.376,1,0.081,6,0.027,10,22.1,1,,10,0.0010000000000000009,10,0.2,2
136,136,477,2014,Tayshaun Prince,5,SF,5,MEM,5,76.0,5,76.0,3,2.6,10,6.5,10,0.9,8,0.29,7,5.6,8,0.426,10,0.427,10,0.4,10,0.8,10,0.567,10,0.4,9,2.7,8,3.1,8,3.2,1,1.6,8,0.5,10,0.3,7,0.5,10,0.8,10,6.0,10,8.2,10,0.438,10,0.14,8,0.122,10,1.9,8,12.3,6,7.1,7,8.9,8,1.1,9,0.8,6,7.3,10,13.3,10,-0.2,10,1.8,7,1.5,10,0.038,10,-2.7,10,0.2,4,-2.5,10,-0.2,10,13.8,5,0.185,8,0.177,4,0.118,4,0.38,1,4.9,4,76.8,1,0.14,8,0.1,7
137,137,481,2014,Zach Randolph,5,PF,5,MEM,5,79.0,4,79.0,2,7.1,2,15.2,2,0.3,8,0.1,9,14.9,1,0.474,6,0.468,8,3.2,3,4.3,3,0.742,7,3.4,1,6.7,1,10.1,1,1.1,8,2.5,6,0.7,8,0.3,7,2.3,3,2.7,3,17.4,3,18.3,3,0.51,8,0.017,8,0.281,6,11.6,1,23.3,2,17.4,1,12.7,6,1.1,9,0.7,7,12.0,6,26.1,2,2.9,5,3.5,2,6.4,3,0.113,5,0.8,5,-0.9,8,-0.1,6,1.3,5,7.9,9,0.345,3,0.346,1,0.123,4,0.17,6,0.7000000000000001,8,10.0,8,0.016000000000000014,8,0.1,7
138,138,482,2014,JJ Redick,5,SG,5,LAC,5,35.0,10,34.0,9,5.2,5,11.4,5,5.3,2,0.395,2,6.1,7,0.507,4,0.546,2,2.8,4,3.0,5,0.915,1,0.3,10,1.9,10,2.1,10,1.8,4,2.2,6,0.8,7,0.1,10,1.2,9,1.9,8,15.2,4,16.6,4,0.598,1,0.465,2,0.266,6,1.0,10,7.1,10,4.2,10,12.6,6,1.4,7,0.2,10,8.6,10,21.8,5,2.3,6,0.7,10,3.0,8,0.147,2,2.5,2,-0.8,8,1.7,3,0.9,7,18.9,1,0.101,10,0.063,10,0.068,7,0.304,1,0.0,10,28.1,4,0.46399999999999997,2,0.2,2
139,139,492,2014,Rajon Rondo,5,PG,5,BOS,5,30.0,10,30.0,9,4.7,6,11.7,5,3.0,5,0.289,7,8.7,5,0.442,9,0.44,10,1.4,8,2.2,7,0.627,9,0.7,7,4.7,3,5.5,4,3.0,1,9.8,1,1.3,3,0.1,10,3.3,1,2.2,7,11.7,7,15.3,6,0.461,10,0.257,6,0.191,8,2.4,7,16.6,4,9.3,5,47.7,1,2.1,3,0.2,10,20.7,1,21.3,6,0.2,10,1.0,9,1.1,10,0.054,9,0.3,6,-0.6,7,-0.3,7,0.5,8,11.9,6,0.326,4,0.211,3,0.043,9,0.163,6,0.0,10,8.9,8,0.2569999999999999,6,0.1,7
140,140,494,2014,Terrence Ross,5,SG,5,TOR,5,81.0,2,62.0,6,3.9,8,9.3,7,5.0,2,0.395,2,4.2,10,0.458,8,0.531,3,1.0,9,1.2,10,0.837,3,0.5,8,2.6,8,3.1,8,0.9,9,1.0,10,0.8,7,0.3,7,1.1,9,2.3,6,10.9,8,12.0,9,0.553,5,0.543,1,0.13,10,2.3,7,11.3,7,6.8,7,6.1,10,1.5,6,1.0,5,10.0,9,18.6,7,2.0,7,2.2,5,4.2,6,0.094,6,0.0,7,-0.2,6,-0.2,7,1.0,6,18.2,1,0.125,10,0.113,7,0.097,5,0.121,8,3.9,5,33.1,3,0.544,1,0.2,2
141,141,495,2014,Ricky Rubio,5,PG,5,MIN,5,82.0,1,82.0,1,3.1,10,8.2,8,1.6,7,0.331,6,6.5,7,0.393,10,0.413,10,2.8,4,3.5,5,0.802,5,0.7,7,3.4,6,4.2,6,3.2,1,8.6,1,2.3,1,0.1,10,2.7,2,2.7,3,9.5,9,15.4,6,0.491,10,0.199,7,0.422,2,2.5,7,11.9,6,7.1,7,37.8,1,3.6,1,0.3,9,21.8,1,16.4,9,2.2,7,3.6,2,5.9,4,0.107,5,-0.6,8,1.7,1,1.2,4,2.1,3,11.8,7,0.407,2,0.073,9,0.069,7,0.252,2,0.0,10,19.5,5,0.19900000000000007,7,0.1,7
142,142,506,2014,Thabo Sefolosha,5,SG,5,OKC,5,61.0,9,61.0,6,2.3,10,5.6,10,2.5,6,0.316,7,3.1,10,0.495,5,0.485,7,0.9,10,1.1,10,0.768,6,0.8,6,2.8,8,3.6,7,1.7,4,1.5,8,1.3,3,0.3,7,0.9,10,1.5,10,6.3,10,10.4,10,0.517,8,0.447,2,0.203,8,3.7,5,11.5,7,7.8,6,8.3,8,2.5,1,0.9,6,12.9,5,11.9,10,0.9,9,2.1,5,3.0,8,0.092,7,-1.2,9,1.5,1,0.3,6,0.9,7,14.3,4,0.315,4,0.068,10,0.068,7,0.103,8,5.3,4,54.6,1,0.44599999999999995,2,0.2,2
143,143,508,2014,Ramon Sessions,5,PG,5,TOT,5,83.0,1,19.0,10,4.0,8,9.3,7,1.5,7,0.282,8,7.8,6,0.457,8,0.452,9,3.9,2,4.9,2,0.807,4,0.5,8,2.0,10,2.4,10,2.3,2,4.1,3,0.6,9,0.1,10,1.8,5,1.1,10,12.3,6,16.0,5,0.539,6,0.161,7,0.525,1,1.9,8,8.6,9,5.2,9,25.7,2,1.2,8,0.3,9,13.5,4,22.7,4,3.1,4,1.2,8,4.3,6,0.094,6,0.7,5,-1.5,10,-0.8,8,0.7,7,9.2,8,0.446,2,0.195,4,0.081,6,0.117,8,1.7000000000000002,7,16.900000000000002,6,0.16100000000000003,7,0.1,7
144,144,515,2014,Iman Shumpert,5,SG,5,NYK,5,74.0,6,58.0,7,2.5,10,6.5,10,3.1,5,0.333,6,3.5,10,0.418,10,0.457,9,0.7,10,1.0,10,0.746,7,1.1,5,3.1,7,4.2,6,1.5,5,1.7,7,1.2,3,0.2,8,1.1,9,2.8,2,6.7,10,9.6,10,0.48,10,0.471,2,0.147,9,4.7,4,14.0,5,9.2,5,9.8,7,2.5,1,0.6,8,13.3,4,14.1,10,0.4,9,1.6,7,2.0,9,0.048,9,-2.4,10,0.4,4,-2.0,9,0.0,9,17.1,2,0.2,8,0.062,10,0.05,9,0.217,4,3.1,5,43.9,2,0.471,2,0.2,2
145,145,520,2014,Kyle Singler,5,SF,5,DET,5,82.0,1,36.0,8,3.3,9,7.3,9,3.0,5,0.382,3,4.3,9,0.492,5,0.525,4,1.9,6,2.2,7,0.826,3,1.4,4,2.3,9,3.7,7,0.9,9,0.9,10,0.7,8,0.5,4,1.0,10,2.6,3,9.6,9,11.8,9,0.574,3,0.409,3,0.306,4,5.2,4,9.2,9,7.1,7,4.7,10,1.3,8,1.3,4,10.4,8,14.0,10,3.6,4,0.7,10,4.4,6,0.09,7,-0.7,8,-0.7,8,-1.4,9,0.3,9,14.6,4,0.272,6,0.135,6,0.058,8,0.126,7,2.3,6,55.300000000000004,1,0.40900000000000003,3,0.1,7
146,146,528,2014,J.R. Smith,5,SF,5,NYK,5,74.0,6,37.0,8,5.4,5,12.9,4,6.5,1,0.394,2,6.4,7,0.436,9,0.514,4,1.2,9,1.9,8,0.652,9,0.5,8,3.5,6,4.0,6,2.0,3,3.0,4,0.9,6,0.3,7,1.5,7,2.6,3,14.5,4,13.9,7,0.527,7,0.503,1,0.145,10,1.7,9,13.1,6,7.2,6,15.1,5,1.4,7,0.7,7,9.6,9,21.6,5,2.5,6,1.2,8,3.7,7,0.073,8,1.0,4,-1.2,9,-0.2,7,1.1,6,19.3,1,0.123,10,0.066,10,0.06,8,0.249,3,1.9,7,12.7,7,0.502,1,0.2,2
147,147,529,2014,Jason Smith,5,PF,5,NOP,5,31.0,10,27.0,9,4.2,7,9.1,7,0.0,10,,10,9.1,5,0.465,7,0.465,9,1.3,9,1.6,9,0.78,6,1.6,3,4.2,4,5.8,4,1.0,8,0.9,10,0.4,10,0.9,2,0.9,10,3.2,1,9.7,8,12.4,9,0.495,9,0.0,10,0.177,9,7.0,3,18.5,3,12.7,3,5.6,10,0.7,10,2.9,2,8.4,10,18.2,7,0.5,9,0.4,10,0.9,10,0.054,9,-2.4,10,-1.3,9,-3.6,10,-0.3,10,14.0,5,0.17,9,0.092,9,0.124,3,0.613,1,1.7999999999999998,7,,10,0.0010000000000000009,10,0.2,2
148,148,530,2014,Josh Smith,5,SF,5,DET,5,77.0,5,76.0,3,6.7,2,16.0,1,3.4,5,0.264,8,12.6,2,0.462,7,0.448,10,2.1,6,3.9,4,0.532,10,1.3,4,5.4,3,6.8,3,1.3,7,3.3,4,1.4,2,1.4,1,2.6,2,2.6,3,16.4,3,14.1,7,0.463,10,0.215,7,0.244,7,3.9,5,17.6,4,10.4,4,15.0,5,1.9,4,3.2,2,12.7,5,24.5,3,-1.4,10,2.5,4,1.1,10,0.02,10,-0.9,8,0.1,5,-0.8,8,0.8,7,12.5,6,0.244,7,0.247,2,0.064,8,0.23,3,6.2,3,15.8,7,0.21500000000000008,7,0.1,7
149,149,538,2014,Lance Stephenson,5,SG,5,IND,5,78.0,4,78.0,3,5.5,4,11.2,5,3.1,5,0.352,5,8.0,6,0.545,2,0.54,3,1.8,7,2.5,6,0.711,8,1.2,4,5.9,2,7.2,3,1.7,4,4.6,3,0.7,8,0.1,10,2.7,2,2.5,4,13.8,5,14.7,6,0.564,4,0.28,5,0.226,7,4.1,5,18.1,3,11.4,4,22.1,3,1.0,9,0.2,10,18.0,1,19.4,7,2.6,5,4.8,1,7.4,3,0.13,4,0.4,5,1.0,2,1.3,4,2.3,3,12.2,6,0.371,3,0.144,6,0.077,7,0.128,7,2.3,6,19.3,6,0.28,5,0.1,7
