,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
74,74,274,2020,Gary Harris,5,SG,5,DEN,5,56.0,8,55.0,5,3.9,8,9.3,8,3.8,6,0.333,8,5.5,7,0.479,8,0.487,9,1.3,8,1.6,8,0.815,5,0.5,8,2.4,9,2.9,9,1.9,5,2.1,7,1.4,2,0.3,7,1.1,9,2.1,7,10.4,8,9.7,10,0.519,9,0.405,5,0.177,8,1.6,9,8.6,10,5.1,10,8.9,8,2.1,2,0.7,8,9.7,9,15.1,9,0.5,9,1.4,7,1.9,9,0.052,9,-2.8,10,0.3,4,-2.5,10,-0.2,10,13.9,6,0.291,4,0.148,6,0.081,6,0.075,5,5.0,4,29.5,2,0.40500000000000014,5,0.1,8
75,75,275,2020,Joe Harris,5,SF,5,BRK,5,69.0,2,69.0,1,5.5,5,11.4,6,5.9,3,0.424,1,5.5,7,0.553,3,0.596,1,0.9,9,1.3,9,0.719,9,0.9,5,3.4,7,4.3,7,1.4,7,2.1,7,0.6,9,0.2,9,1.5,6,2.3,5,14.5,5,13.3,8,0.606,2,0.518,3,0.114,10,3.2,5,11.2,8,7.3,7,10.4,7,0.9,10,0.7,8,11.2,7,18.3,7,2.5,4,1.8,5,4.3,4,0.097,6,0.4,6,-0.6,7,-0.2,7,1.0,6,15.5,4,0.29,4,0.111,8,0.029,9,0.052,7,0.3,9,17.0,6,0.518,3,0.2,3
76,76,276,2020,Tobias Harris,5,PF,5,PHI,5,72.0,1,72.0,1,7.7,2,16.3,2,5.0,4,0.367,5,11.3,2,0.517,5,0.527,5,2.4,5,3.0,5,0.806,5,1.0,5,5.9,2,6.9,3,2.3,3,3.2,5,0.7,8,0.6,4,1.4,7,2.3,5,19.6,2,17.2,4,0.556,6,0.304,8,0.184,8,3.1,5,19.1,3,11.1,3,14.6,5,1.0,9,1.4,5,7.6,10,23.9,4,3.5,2,2.7,2,6.2,2,0.121,4,1.3,4,-0.5,7,0.8,5,1.8,3,13.2,7,0.229,6,0.214,3,0.157,2,0.095,4,4.9,4,19.0,5,0.30500000000000005,8,0.1,8
77,77,278,2020,Josh Hart,5,SF,5,NOP,5,65.0,4,16.0,9,3.5,9,8.2,8,5.4,4,0.342,7,2.7,10,0.584,2,0.537,5,1.3,8,1.8,8,0.739,8,0.9,5,5.6,2,6.5,3,1.4,7,1.7,8,1.0,4,0.4,6,1.2,8,2.5,4,10.1,9,11.9,9,0.563,6,0.665,1,0.216,7,3.7,4,22.1,2,12.8,2,8.2,9,1.7,4,1.1,6,11.4,6,15.3,9,1.3,7,1.8,5,3.1,7,0.085,7,-1.1,8,0.4,4,-0.7,8,0.6,7,18.2,2,0.211,7,0.073,10,0.038,9,0.013,10,0.8,8,27.700000000000003,3,0.665,1,0.2,3
78,78,282,2020,Gordon Hayward,5,SF,5,BOS,5,52.0,9,52.0,6,6.7,3,13.5,4,4.3,6,0.383,3,9.2,4,0.554,3,0.561,3,2.4,5,2.8,5,0.855,2,1.1,4,5.6,2,6.7,3,2.3,3,4.1,4,0.7,8,0.4,6,1.8,5,1.8,9,17.5,4,18.1,3,0.595,3,0.317,7,0.207,7,3.4,5,17.8,3,10.7,4,18.7,4,1.1,8,1.2,6,11.2,7,21.1,5,3.5,2,2.2,3,5.7,2,0.158,2,2.6,2,0.1,5,2.7,2,2.0,3,14.0,6,0.213,7,0.186,4,0.171,1,0.113,3,4.0,4,21.6,4,0.31699999999999995,7,0.1,8
79,79,291,2020,Tyler Herro,5,SG,5,MIA,5,55.0,8,8.0,10,4.9,6,11.5,5,5.4,4,0.389,3,6.1,7,0.462,9,0.52,6,1.6,7,1.8,8,0.87,2,0.3,10,3.8,6,4.1,7,1.4,7,2.2,6,0.6,9,0.2,9,1.6,6,1.4,10,13.5,6,12.5,8,0.55,7,0.472,4,0.158,9,1.2,10,14.9,5,8.3,6,12.7,6,1.1,8,0.6,9,11.4,6,22.3,5,0.2,10,1.3,7,1.6,9,0.05,10,-0.4,7,-1.2,9,-1.6,9,0.1,9,18.0,2,0.122,10,0.106,9,0.116,4,0.184,1,0.5,9,15.1,6,0.472,4,0.1,8
80,80,294,2020,Buddy Hield,5,SG,5,SAC,5,72.0,1,44.0,7,6.9,3,16.1,2,9.6,1,0.394,2,6.6,6,0.479,8,0.545,4,1.6,7,1.9,8,0.846,3,0.8,6,3.8,6,4.6,6,1.3,8,3.0,5,0.9,5,0.2,9,2.3,3,2.3,5,19.2,3,16.0,5,0.566,5,0.592,2,0.117,10,2.8,6,14.1,6,8.3,6,15.5,5,1.4,6,0.7,8,12.1,5,27.2,2,1.4,7,1.5,6,3.0,7,0.064,8,2.5,2,-1.4,9,1.1,4,1.7,3,19.1,1,0.13,9,0.078,10,0.082,6,0.118,3,1.5,7,17.2,6,0.592,2,0.2,3
81,81,301,2020,Aaron Holiday,5,PG,5,IND,5,66.0,3,33.0,8,3.5,9,8.5,8,3.3,8,0.394,2,5.2,8,0.427,10,0.491,9,1.1,9,1.3,9,0.851,3,0.3,10,2.0,10,2.4,10,2.6,2,3.4,5,0.8,7,0.2,9,1.3,8,1.8,9,9.5,9,11.6,9,0.521,9,0.393,5,0.155,9,1.5,9,9.0,9,5.3,9,19.1,4,1.7,4,0.9,7,12.8,4,18.7,7,0.4,9,1.7,5,2.1,8,0.063,8,-1.6,9,0.0,5,-1.6,9,0.2,8,15.1,5,0.215,7,0.178,4,0.11,4,0.105,4,0.5,9,16.7,6,0.392,5,0.1,8
82,82,302,2020,Jrue Holiday,5,SG,5,NOP,5,61.0,6,61.0,4,7.5,2,16.5,2,5.7,3,0.353,6,10.8,3,0.509,6,0.516,7,2.1,6,3.0,5,0.709,9,1.3,3,3.5,7,4.8,5,2.2,4,6.7,1,1.6,1,0.8,3,3.0,2,2.4,5,19.1,3,17.0,4,0.537,8,0.344,7,0.181,8,3.8,4,10.9,8,7.3,7,29.1,2,2.2,2,1.9,3,14.5,2,24.5,3,2.0,6,1.9,4,3.9,5,0.088,7,1.6,3,0.2,4,1.8,3,2.0,3,12.1,8,0.337,3,0.214,3,0.07,7,0.036,8,2.6,6,14.7,7,0.34299999999999997,7,0.1,8
83,83,303,2020,Justin Holiday,5,SF,5,IND,5,73.0,1,6.0,10,2.8,10,6.7,10,4.5,5,0.405,1,2.1,10,0.477,8,0.566,2,0.7,10,0.9,10,0.791,6,0.4,9,2.8,9,3.3,9,2.2,4,1.3,10,1.2,3,0.6,4,0.6,10,1.9,8,8.3,10,12.1,9,0.585,4,0.681,1,0.138,9,1.9,8,12.2,7,7.1,7,6.7,10,2.3,1,2.2,3,7.9,10,13.4,10,1.6,7,2.6,2,4.2,5,0.112,5,-0.5,7,1.8,1,1.3,4,1.5,4,19.6,1,0.16,9,0.047,10,0.045,8,0.066,6,4.7,4,39.0,1,0.6819999999999999,1,0.2,3
84,84,305,2020,Richaun Holmes,5,C,5,SAC,5,44.0,10,38.0,7,5.1,6,7.8,9,0.0,10,,10,7.8,5,0.648,1,0.648,1,2.1,6,2.7,6,0.788,6,2.9,1,5.3,3,8.1,2,0.8,10,1.0,10,0.9,5,1.3,1,1.2,8,3.8,1,12.3,7,19.7,3,0.681,1,0.0,10,0.343,2,11.2,1,21.5,2,16.2,2,5.1,10,1.6,4,4.3,1,11.6,6,15.6,9,3.4,3,1.5,6,4.9,3,0.19,1,0.3,6,0.7,3,1.0,5,0.9,6,4.6,10,0.57,1,0.27,1,0.137,3,0.023,9,23.3,1,,10,0.0,10,0.2,3
85,85,307,2020,Al Horford,5,C,5,PHI,5,67.0,3,61.0,4,4.8,6,10.6,6,4.2,6,0.35,7,6.4,6,0.516,5,0.52,6,0.9,9,1.2,10,0.763,7,1.5,3,5.3,3,6.8,3,3.3,1,4.0,4,0.8,7,0.9,2,1.2,8,2.1,7,11.9,7,15.7,5,0.536,8,0.399,5,0.113,10,5.6,3,19.3,3,12.4,3,19.2,4,1.2,7,2.6,2,9.7,9,17.5,8,2.8,4,2.6,2,5.4,3,0.128,3,1.3,4,1.0,2,2.2,3,2.2,2,15.4,5,0.189,8,0.178,4,0.111,4,0.123,2,3.6999999999999997,5,12.7,8,0.399,5,0.1,8
86,86,309,2020,Danuel House Jr.,5,SF,5,HOU,5,63.0,5,52.0,6,3.7,9,8.6,8,5.6,4,0.363,5,2.9,10,0.549,3,0.546,4,1.2,8,1.4,9,0.811,5,0.9,5,3.3,7,4.2,7,1.4,7,1.3,10,1.1,3,0.5,5,0.9,10,2.1,7,10.5,8,11.3,9,0.572,5,0.659,1,0.167,9,3.1,5,11.6,7,7.3,7,6.1,10,1.6,4,1.5,4,8.5,9,13.7,10,1.9,6,1.8,5,3.6,6,0.091,6,-0.8,8,0.0,5,-0.7,8,0.6,7,17.6,2,0.243,5,0.065,10,0.024,10,0.009,10,7.199999999999999,3,41.4,1,0.659,1,0.2,3
87,87,312,2020,Kevin Huerter,5,SG,5,ATL,5,56.0,8,48.0,7,4.5,7,10.9,6,6.0,3,0.38,4,4.9,8,0.453,9,0.517,7,0.9,9,1.1,10,0.828,4,0.6,7,3.4,7,4.1,7,2.4,3,3.8,4,0.9,5,0.5,5,1.6,6,2.5,4,12.2,7,11.5,9,0.536,8,0.548,2,0.105,10,2.1,8,12.0,7,7.0,7,17.5,4,1.4,6,1.3,5,12.0,5,17.1,8,1.0,8,0.6,10,1.6,9,0.043,10,-0.7,8,-0.9,8,-1.6,9,0.2,8,18.1,2,0.139,9,0.118,8,0.121,3,0.074,5,1.7999999999999998,7,16.5,6,0.548,2,0.2,3
88,88,313,2020,De'Andre Hunter,5,SF,5,ATL,5,63.0,5,62.0,3,4.4,7,10.8,6,4.8,5,0.355,6,6.0,7,0.454,9,0.489,9,1.7,7,2.3,7,0.764,7,0.7,7,3.8,6,4.5,6,1.1,9,1.8,8,0.7,8,0.3,7,1.6,6,2.9,2,12.3,7,8.6,10,0.521,9,0.445,4,0.211,7,2.3,7,13.1,6,7.6,6,8.0,9,1.0,9,0.7,8,12.1,5,17.5,8,-0.4,10,0.5,10,0.1,10,0.002,10,-2.9,10,-1.8,10,-4.7,10,-1.4,10,15.6,4,0.225,6,0.133,7,0.085,6,0.111,3,3.6999999999999997,5,33.6,2,0.44599999999999995,4,0.1,8
89,89,315,2020,Serge Ibaka,5,C,5,TOR,5,55.0,8,27.0,8,6.2,4,12.2,5,3.3,8,0.385,3,8.9,4,0.559,2,0.564,2,1.6,7,2.3,7,0.718,9,2.1,2,6.1,2,8.2,2,0.7,10,1.4,10,0.5,10,0.8,3,2.0,4,2.8,3,15.4,5,17.3,4,0.583,4,0.272,8,0.185,8,8.3,2,23.5,2,16.1,2,8.6,8,0.9,10,3.0,2,13.1,4,24.0,4,1.2,8,2.7,2,3.9,5,0.126,3,0.1,6,0.0,5,0.1,6,0.8,7,12.4,8,0.24,6,0.264,1,0.11,4,0.113,3,9.0,2,11.0,8,0.273,8,0.1,8
90,90,318,2020,Joe Ingles,5,PF,5,UTA,5,72.0,1,45.0,7,3.4,9,7.7,9,4.9,5,0.399,2,2.8,10,0.525,4,0.572,2,1.0,9,1.3,9,0.787,6,0.4,9,3.5,7,3.9,7,2.6,2,5.2,2,0.9,5,0.2,9,2.0,4,2.1,7,9.8,9,12.6,8,0.595,3,0.638,1,0.17,8,1.4,9,12.5,7,7.2,7,24.4,3,1.5,5,0.4,10,19.3,1,15.1,9,2.7,4,2.1,4,4.8,4,0.108,5,0.1,6,0.7,3,0.7,5,1.5,4,18.3,2,0.13,9,0.156,5,0.056,8,0.02,9,0.4,9,21.0,5,0.6379999999999999,1,0.2,3
91,91,320,2020,Brandon Ingram,5,PF,5,NOP,5,62.0,5,62.0,3,8.2,2,17.7,2,6.2,3,0.391,2,11.5,2,0.501,6,0.531,5,5.0,1,5.9,1,0.851,3,0.8,6,5.3,3,6.1,4,1.4,7,4.2,3,1.0,4,0.6,4,3.0,2,2.9,2,23.8,1,18.8,3,0.587,4,0.35,7,0.336,3,2.6,6,16.6,4,9.6,5,19.3,4,1.3,7,1.5,4,13.1,4,28.1,2,3.3,3,1.8,5,5.1,3,0.115,4,2.5,2,-0.4,6,2.1,3,2.2,2,14.2,6,0.248,5,0.128,7,0.167,1,0.107,3,5.800000000000001,3,26.0,4,0.35,7,0.1,8
92,92,322,2020,Jonathan Isaac,5,PF,5,ORL,5,34.0,10,32.0,8,4.6,7,9.8,7,2.8,8,0.34,7,7.0,6,0.521,5,0.518,7,1.8,7,2.3,7,0.779,7,1.7,2,5.1,4,6.8,3,1.0,9,1.4,10,1.6,1,2.3,1,1.4,7,2.4,5,11.9,7,17.3,4,0.552,7,0.283,8,0.232,6,6.2,2,19.6,3,12.7,2,7.4,9,2.6,1,7.2,1,11.8,5,18.3,7,0.6,9,1.9,4,2.5,8,0.12,4,-0.6,8,2.9,1,2.3,2,1.1,5,12.1,8,0.361,2,0.099,9,0.151,2,0.105,4,13.600000000000001,2,24.5,4,0.28400000000000003,8,0.1,8
93,93,325,2020,Jaren Jackson Jr.,5,C,5,MEM,5,57.0,7,57.0,5,6.2,4,13.2,4,6.5,2,0.394,2,6.8,6,0.54,4,0.565,2,2.4,5,3.3,4,0.747,8,1.0,5,3.6,6,4.6,6,0.8,10,1.4,10,0.7,8,1.6,1,1.7,5,4.1,1,17.4,4,16.3,5,0.593,3,0.489,3,0.247,5,3.6,4,13.2,6,8.5,6,7.2,9,1.2,7,5.0,1,10.6,7,24.0,4,1.6,7,1.8,5,3.5,6,0.103,5,0.3,6,0.1,5,0.4,6,1.0,6,14.9,5,0.236,6,0.232,2,0.031,9,0.012,10,8.0,3,19.0,5,0.489,3,0.2,3
94,94,328,2020,Reggie Jackson,5,PG,5,TOT,5,31.0,10,16.0,9,4.3,8,10.5,7,4.7,5,0.393,2,5.8,7,0.425,10,0.498,8,1.5,8,1.7,8,0.833,4,0.5,8,2.4,9,3.0,9,2.6,2,4.1,4,0.4,10,0.2,9,1.6,6,1.9,8,11.9,7,13.7,7,0.529,9,0.445,4,0.166,9,2.5,7,10.8,8,6.7,8,26.2,3,0.8,10,0.6,9,12.7,4,23.1,4,0.6,9,0.5,10,1.1,10,0.073,8,0.8,5,-1.2,9,-0.4,7,0.3,8,15.5,4,0.175,8,0.227,2,0.101,5,0.052,7,0.8999999999999999,8,19.3,5,0.44499999999999995,4,0.1,8
95,95,332,2020,LeBron James,5,PG,5,LAL,5,67.0,3,67.0,2,9.6,1,19.4,1,6.3,3,0.348,7,13.1,1,0.564,2,0.55,3,3.9,2,5.7,2,0.693,9,1.0,5,6.9,2,7.8,2,2.6,2,10.2,1,1.2,3,0.5,5,3.9,1,1.8,9,25.3,1,25.5,1,0.577,4,0.326,7,0.292,4,3.2,5,21.5,2,12.4,3,49.1,1,1.6,4,1.4,5,15.1,2,31.5,1,6.2,1,3.6,1,9.8,1,0.204,1,6.6,1,1.8,1,8.4,1,6.1,1,12.9,7,0.365,2,0.139,7,0.073,7,0.097,4,6.2,3,6.1,10,0.32600000000000007,7,0.1,8
96,96,348,2020,Nikola Jokić,5,C,5,DEN,5,73.0,1,73.0,1,7.7,2,14.7,3,3.5,7,0.314,9,11.2,2,0.594,1,0.565,2,3.4,3,4.1,3,0.817,5,2.3,2,7.5,1,9.7,1,2.3,3,7.0,1,1.2,3,0.6,4,3.1,1,3.0,2,19.9,2,24.9,1,0.605,2,0.238,8,0.281,4,8.0,2,26.1,1,17.1,1,35.2,1,1.8,3,1.7,4,15.8,1,26.6,2,6.7,1,3.1,1,9.8,1,0.202,1,5.5,1,2.0,1,7.4,1,5.5,1,12.0,8,0.237,6,0.275,1,0.143,2,0.107,3,1.4000000000000001,7,3.9,10,0.238,8,0.1,8
97,97,353,2020,Cory Joseph,5,PG,5,SAC,5,72.0,1,26.0,9,2.4,10,5.7,10,2.2,9,0.352,6,3.5,9,0.455,9,0.483,9,0.8,10,1.0,10,0.857,2,0.6,7,2.0,10,2.6,10,3.2,1,3.5,4,0.7,8,0.3,7,1.1,9,1.8,9,6.4,10,10.1,10,0.517,10,0.386,6,0.17,8,2.7,6,9.4,9,6.0,9,19.1,4,1.5,5,1.1,6,15.3,2,12.9,10,1.2,8,1.1,8,2.3,8,0.062,9,-2.1,10,0.1,5,-2.0,9,0.0,9,15.4,5,0.158,9,0.201,3,0.131,3,0.124,2,0.0,10,24.5,4,0.386,6,0.1,8
98,98,356,2020,Luke Kennard,5,SG,5,DET,5,28.0,10,25.0,9,5.4,5,12.2,5,6.5,2,0.399,2,5.7,7,0.491,7,0.548,4,2.4,5,2.7,6,0.893,1,0.3,10,3.2,7,3.5,8,2.7,1,4.1,4,0.4,10,0.2,9,1.5,6,2.3,5,15.8,4,14.4,6,0.589,4,0.535,3,0.219,6,1.1,10,11.1,8,6.0,9,19.2,4,0.6,10,0.5,9,10.3,8,19.8,6,1.6,7,0.3,10,1.9,9,0.1,6,1.1,5,-1.4,9,-0.3,7,0.4,8,18.2,2,0.126,10,0.117,8,0.111,4,0.111,3,0.3,9,18.6,5,0.535,3,0.2,3
99,99,362,2020,Maxi Kleber,5,PF,5,DAL,5,74.0,1,21.0,9,3.2,10,6.9,10,4.3,6,0.373,4,2.6,10,0.605,1,0.577,2,1.1,9,1.3,9,0.849,3,1.5,3,3.7,6,5.2,5,1.5,7,1.2,10,0.3,10,1.1,2,0.8,10,2.4,5,9.1,9,13.6,7,0.605,2,0.621,2,0.181,8,6.3,2,15.1,5,10.8,4,6.3,10,0.6,10,3.8,1,9.5,9,13.9,10,3.2,3,1.7,5,4.8,4,0.123,4,0.4,6,0.0,5,0.4,6,1.1,5,16.7,3,0.276,4,0.066,10,0.027,9,0.01,10,10.7,2,37.9,2,0.621,2,0.2,3
100,100,373,2020,Kyle Kuzma,5,PF,5,LAL,5,61.0,6,9.0,10,4.8,6,11.0,6,4.5,5,0.316,9,6.5,6,0.518,5,0.5,8,1.9,6,2.5,6,0.735,8,0.9,5,3.6,6,4.5,6,0.9,10,1.3,10,0.5,10,0.4,6,1.5,6,2.1,7,12.8,6,12.2,9,0.531,9,0.407,5,0.232,6,3.8,4,15.7,5,9.8,5,7.6,9,0.9,10,1.5,4,11.0,7,22.9,5,0.1,10,1.9,4,2.0,9,0.063,8,-1.6,9,-1.0,8,-2.6,10,-0.2,10,15.2,5,0.193,8,0.226,2,0.078,6,0.096,4,3.5999999999999996,5,23.200000000000003,4,0.4069999999999999,5,0.1,8
101,101,375,2020,Jeremy Lamb,5,SG,5,IND,5,46.0,9,42.0,7,4.7,6,10.4,7,3.4,8,0.335,8,7.0,6,0.508,6,0.506,8,2.0,6,2.4,6,0.836,4,0.5,8,3.8,6,4.3,7,1.9,5,2.1,7,1.2,3,0.5,5,1.1,9,2.3,5,12.5,6,14.0,7,0.547,8,0.33,7,0.23,6,2.1,8,14.8,5,8.5,6,10.5,7,2.1,2,1.5,4,8.7,9,19.6,6,0.9,8,1.8,5,2.7,7,0.099,6,-1.1,8,0.8,3,-0.4,7,0.5,8,15.1,5,0.194,7,0.146,6,0.146,2,0.184,1,1.0,8,16.5,6,0.33000000000000007,7,0.1,8
102,102,377,2020,Zach LaVine,5,SF,5,CHI,5,60.0,6,60.0,4,9.0,1,20.0,1,8.1,1,0.38,4,11.9,2,0.497,7,0.526,6,4.5,2,5.6,2,0.802,6,0.7,7,4.1,5,4.8,5,1.2,8,4.2,3,1.5,1,0.5,5,3.4,1,2.2,6,25.5,1,19.4,3,0.568,5,0.404,5,0.279,4,2.1,8,13.8,6,7.7,6,21.7,3,2.0,2,1.3,5,13.3,4,31.7,1,1.8,6,2.2,3,4.0,5,0.091,6,3.3,2,-0.8,7,2.5,2,2.4,2,13.9,6,0.374,2,0.083,9,0.048,8,0.093,4,7.7,3,16.7,6,0.402,5,0.2,3
103,103,383,2020,Damion Lee,5,SG,5,GSW,5,49.0,9,36.0,8,4.3,8,10.4,7,4.9,5,0.356,6,5.6,7,0.471,9,0.5,8,2.2,5,2.6,6,0.873,2,0.7,7,4.2,5,4.9,5,1.9,5,2.7,6,1.0,4,0.1,10,1.4,7,2.4,5,12.7,6,12.7,8,0.548,7,0.468,4,0.247,5,2.4,7,16.3,4,9.1,5,14.4,5,1.7,4,0.4,10,10.6,7,19.0,7,0.9,8,0.8,9,1.7,9,0.058,9,-1.5,9,-0.8,7,-2.3,9,-0.1,9,16.9,3,0.145,9,0.151,6,0.139,3,0.098,4,1.0,8,21.8,4,0.46699999999999997,4,0.1,8
104,104,387,2020,Kawhi Leonard,5,SF,5,LAC,5,57.0,7,57.0,5,9.3,1,19.9,1,5.7,3,0.378,4,14.2,1,0.506,6,0.524,6,6.2,1,7.1,1,0.886,1,0.9,5,6.1,2,7.1,2,1.9,5,4.9,3,1.8,1,0.6,4,2.6,2,2.0,8,27.1,1,26.9,1,0.589,4,0.287,8,0.355,2,3.1,5,19.1,3,11.3,3,26.4,2,2.6,1,1.6,4,10.2,8,33.0,1,5.4,1,3.3,1,8.7,1,0.226,1,6.5,1,2.4,1,8.9,1,5.1,1,14.6,6,0.167,9,0.174,5,0.226,1,0.147,2,5.8999999999999995,3,5.2,10,0.28600000000000003,8,0.0,10
105,105,389,2020,Caris LeVert,5,SG,5,BRK,5,45.0,10,31.0,8,6.9,3,16.3,2,4.9,5,0.364,5,11.4,2,0.451,9,0.48,9,3.1,3,4.4,3,0.711,9,1.1,4,3.1,8,4.2,7,1.7,6,4.4,3,1.2,3,0.2,9,2.6,2,1.8,9,18.7,3,16.1,5,0.514,10,0.301,8,0.269,4,3.9,4,10.7,8,7.4,7,25.0,3,1.9,3,0.6,9,12.6,5,29.5,1,0.1,10,1.4,7,1.5,10,0.055,9,0.6,6,-0.9,8,-0.3,7,0.5,8,12.5,7,0.239,6,0.253,1,0.16,2,0.048,7,2.0,6,8.6,9,0.29999999999999993,8,0.1,8
106,106,390,2020,Damian Lillard,5,PG,5,POR,5,66.0,3,66.0,2,9.5,1,20.4,1,10.2,1,0.401,2,10.2,3,0.524,5,0.563,2,7.0,1,7.8,1,0.888,1,0.5,8,3.8,6,4.3,7,2.8,1,8.0,1,1.1,3,0.3,7,2.9,2,1.7,9,30.0,1,26.9,1,0.627,1,0.5,3,0.384,2,1.4,9,10.5,9,6.0,9,34.4,1,1.3,7,0.8,7,11.0,7,30.3,1,10.9,1,0.7,9,11.6,1,0.225,1,8.3,1,-0.9,8,7.5,1,5.9,1,16.8,3,0.295,4,0.079,9,0.062,7,0.064,6,1.4000000000000001,7,3.5999999999999996,10,0.5,3,0.2,3
107,107,393,2020,Brook Lopez,5,C,5,MIL,5,68.0,3,67.0,2,4.3,8,9.9,7,4.8,5,0.314,9,5.1,8,0.549,3,0.511,7,1.9,6,2.2,7,0.836,4,0.9,5,3.7,6,4.6,6,1.5,7,1.5,9,0.7,8,2.4,1,1.0,9,2.4,5,12.0,7,15.0,6,0.551,7,0.484,3,0.227,6,3.4,5,13.0,6,8.5,6,7.4,9,1.2,7,7.9,1,8.7,9,18.3,7,1.4,7,4.1,1,5.5,2,0.145,3,-0.4,7,2.5,1,2.0,3,1.9,3,15.6,4,0.227,6,0.183,4,0.091,5,0.015,9,6.9,3,21.5,5,0.484,3,0.2,3
108,108,396,2020,Kevin Love,5,PF,5,CLE,5,56.0,8,56.0,5,5.8,4,13.0,4,7.0,2,0.374,4,6.0,7,0.537,4,0.55,3,3.3,3,3.9,3,0.854,2,1.0,5,8.8,1,9.8,1,1.3,8,3.2,5,0.6,9,0.3,7,2.5,3,1.6,10,17.6,4,17.9,3,0.599,3,0.536,3,0.301,3,3.3,5,31.1,1,17.1,1,15.4,5,0.9,10,0.9,7,14.5,2,23.1,4,2.5,4,1.3,7,3.8,5,0.101,6,2.6,2,-0.5,7,2.0,3,1.8,3,18.3,2,0.133,9,0.116,8,0.111,4,0.103,4,0.7000000000000001,8,14.099999999999998,7,0.537,2,0.2,3
109,109,397,2020,Kyle Lowry,5,PG,5,TOR,5,58.0,7,58.0,4,5.8,4,13.8,4,8.0,1,0.352,6,5.8,7,0.504,6,0.518,7,5.1,1,5.9,1,0.857,2,0.6,7,4.5,4,5.0,5,2.4,3,7.5,1,1.4,2,0.4,6,3.1,1,3.3,1,19.4,3,17.7,4,0.59,3,0.58,2,0.427,1,1.6,9,12.8,6,7.3,7,30.6,2,1.9,3,1.2,6,15.7,1,23.1,4,4.2,2,3.3,1,7.5,1,0.171,2,2.2,3,1.0,2,3.2,2,2.8,2,18.2,2,0.213,7,0.093,9,0.044,9,0.07,6,0.0,10,8.799999999999999,9,0.5800000000000001,2,0.2,3
110,110,407,2020,Lauri Markkanen,5,PF,5,CHI,5,50.0,9,50.0,6,5.0,6,11.8,5,6.3,3,0.344,7,5.5,7,0.518,5,0.517,7,2.5,4,3.1,5,0.824,4,1.2,4,5.1,4,6.3,3,0.9,10,1.5,9,0.8,7,0.5,5,1.6,6,1.9,8,14.7,5,14.3,7,0.56,6,0.536,3,0.259,5,4.2,4,19.7,3,11.6,3,7.6,9,1.4,6,1.5,4,11.0,7,21.1,5,1.0,8,1.6,6,2.6,8,0.084,7,0.2,6,-0.8,7,-0.6,8,0.5,8,15.5,4,0.274,5,0.149,6,0.027,9,0.014,9,9.6,2,14.2,7,0.5359999999999999,3,0.2,3
111,111,414,2020,Wesley Matthews,5,SG,5,MIL,5,67.0,3,67.0,2,2.5,10,6.3,10,4.4,5,0.364,5,1.9,10,0.472,9,0.524,6,0.8,10,1.0,10,0.765,7,0.3,10,2.1,10,2.5,10,2.3,3,1.4,10,0.6,9,0.1,10,0.6,10,1.5,10,7.4,10,8.1,10,0.547,8,0.704,1,0.161,9,1.4,9,8.2,10,5.0,10,7.1,9,1.1,8,0.5,9,8.7,9,12.5,10,0.8,8,2.4,3,3.2,7,0.093,6,-2.6,10,0.7,3,-1.8,9,0.1,9,19.9,1,0.13,9,0.081,9,0.052,8,0.033,8,0.5,9,27.6,3,0.704,1,0.2,3
