,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
112,112,434,2018,Nikola Mirotić,5,PF,5,TOT,5,55.0,9,14.0,10,5.6,4,12.4,4,6.5,2,0.377,4,5.9,7,0.525,4,0.546,3,2.0,5,2.5,6,0.818,4,1.1,4,6.3,2,7.4,2,1.4,7,1.5,9,0.8,7,0.7,3,1.1,9,2.0,7,15.6,4,18.7,3,0.577,4,0.523,2,0.2,7,4.3,4,24.9,2,14.6,2,8.6,8,1.4,7,2.2,3,7.7,10,23.4,4,2.2,5,1.8,6,4.0,6,0.128,3,2.5,2,-0.3,6,2.2,3,1.6,4,16.8,2,0.196,7,0.095,8,0.088,6,0.095,7,2.0,6,19.0,5,0.526,2,0.2,3
113,113,437,2018,Donovan Mitchell,5,SG,5,UTA,5,79.0,3,71.0,4,7.5,2,17.2,1,7.0,1,0.34,7,10.3,3,0.502,5,0.506,7,3.0,3,3.8,3,0.805,5,0.7,6,3.1,7,3.7,8,1.4,7,3.7,4,1.5,2,0.3,7,2.7,2,2.7,2,20.5,2,16.7,4,0.541,7,0.404,5,0.218,6,2.3,7,10.4,8,6.4,8,19.4,4,2.2,2,0.9,7,12.6,5,29.1,2,1.4,7,3.8,1,5.2,4,0.095,6,0.9,4,0.3,4,1.2,4,2.2,3,14.4,5,0.26,5,0.147,5,0.096,6,0.094,7,3.5999999999999996,4,10.9,8,0.403,5,0.1,7
114,114,446,2018,E'Twaun Moore,5,SG,5,NOP,5,82.0,1,80.0,2,5.2,5,10.1,7,3.7,6,0.425,1,6.5,7,0.556,2,0.585,1,0.6,10,0.8,10,0.706,8,0.7,6,2.2,10,2.9,9,1.9,4,2.3,6,1.0,5,0.1,10,1.2,8,2.2,5,12.5,7,12.1,9,0.593,3,0.362,5,0.082,10,2.5,6,7.3,10,5.0,10,10.1,7,1.5,6,0.4,10,10.6,7,16.1,9,2.8,4,1.6,7,4.4,5,0.081,7,-1.0,9,-0.5,7,-1.6,9,0.3,9,13.1,7,0.225,6,0.234,2,0.093,6,0.087,7,1.3,8,40.5,1,0.361,5,0.1,7
115,115,449,2018,Marcus Morris,5,PF,5,BOS,5,54.0,9,21.0,9,4.9,6,11.3,5,4.3,5,0.368,5,7.0,6,0.467,8,0.499,8,2.3,4,2.9,5,0.805,5,0.8,5,4.6,4,5.4,4,1.1,9,1.3,9,0.6,9,0.2,9,1.2,8,1.9,8,13.6,5,14.5,6,0.541,7,0.383,5,0.252,5,3.3,5,18.4,3,11.0,4,8.2,9,1.2,8,0.7,8,8.7,9,23.0,4,1.1,8,2.2,5,3.2,7,0.108,5,-0.1,6,-0.1,5,-0.1,6,0.7,7,16.5,2,0.139,9,0.128,6,0.16,2,0.19,2,1.7999999999999998,7,17.5,5,0.383,5,0.1,7
116,116,450,2018,Markieff Morris,5,PF,5,WAS,5,73.0,6,73.0,3,4.5,7,9.4,8,2.8,8,0.367,5,6.6,7,0.529,3,0.536,4,1.4,8,1.8,8,0.82,4,1.0,4,4.6,4,5.6,4,1.1,9,1.9,7,0.8,7,0.5,5,1.7,6,3.0,1,11.5,8,13.2,8,0.566,5,0.301,7,0.186,7,4.3,4,19.2,3,11.8,3,11.0,7,1.4,7,1.7,4,14.6,3,19.5,6,1.2,8,2.1,5,3.3,7,0.08,7,-1.3,9,0.1,5,-1.3,9,0.4,8,13.8,6,0.194,8,0.157,5,0.233,1,0.115,6,4.5,4,27.1,3,0.30100000000000005,7,0.1,7
117,117,463,2018,Jamal Murray,5,PG,5,DEN,5,81.0,2,80.0,2,5.9,4,13.1,4,5.4,3,0.378,4,7.7,5,0.502,5,0.529,5,2.8,3,3.1,4,0.905,1,1.0,4,2.7,8,3.7,8,1.6,6,3.4,4,1.0,5,0.3,7,2.1,4,2.1,6,16.7,3,16.1,5,0.576,4,0.411,4,0.238,6,3.6,5,9.4,9,6.5,8,16.4,4,1.5,6,0.9,7,12.8,5,22.8,4,4.3,2,1.2,9,5.5,4,0.103,5,1.2,4,-1.5,10,-0.3,7,1.1,5,15.1,4,0.194,8,0.158,4,0.116,4,0.121,5,3.0,5,12.6,7,0.41100000000000003,4,0.1,7
118,118,478,2018,Dirk Nowitzki*,5,C,5,DAL,5,77.0,4,77.0,2,4.5,7,9.8,7,4.4,5,0.409,2,5.5,8,0.494,6,0.547,3,1.3,8,1.4,9,0.898,1,0.3,10,5.4,3,5.7,4,2.3,2,1.6,8,0.6,9,0.6,4,0.7,10,1.9,8,12.0,7,16.7,4,0.575,4,0.445,3,0.142,9,1.2,10,25.2,2,12.8,3,10.4,7,1.1,8,2.1,3,6.0,10,20.5,6,2.6,4,2.2,5,4.8,5,0.121,4,1.7,3,0.6,3,2.3,3,2.1,3,19.2,1,0.044,10,0.028,10,0.201,1,0.284,1,0.3,9,4.5,9,0.44300000000000006,3,0.2,3
119,119,480,2018,Jusuf Nurkić,5,C,5,POR,5,79.0,3,79.0,2,6.1,3,12.0,4,0.1,10,0.0,10,11.9,1,0.508,5,0.505,8,2.2,5,3.5,3,0.63,10,2.4,1,6.6,2,9.0,2,0.8,10,1.8,8,0.8,7,1.4,1,2.3,3,3.1,1,14.3,5,19.2,3,0.528,8,0.007,10,0.287,4,10.0,1,26.9,1,18.5,1,11.7,6,1.5,6,4.3,1,14.6,3,26.4,2,0.8,9,3.9,1,4.7,5,0.108,5,-1.1,9,1.1,2,0.0,6,1.1,5,5.9,10,0.466,1,0.304,1,0.091,6,0.131,4,6.800000000000001,3,0.0,10,0.008000000000000007,10,0.2,3
120,120,491,2018,Victor Oladipo,5,SG,5,IND,5,75.0,5,75.0,3,8.5,1,17.9,1,5.8,2,0.371,4,12.1,1,0.528,3,0.537,4,3.9,2,4.9,2,0.799,5,0.6,7,4.6,4,5.2,5,1.5,6,4.3,3,2.4,1,0.8,3,2.9,1,2.3,5,23.1,1,23.1,1,0.577,4,0.323,6,0.274,4,2.1,7,15.1,5,8.6,6,21.2,3,3.5,1,2.0,3,12.7,5,30.1,1,4.3,2,4.0,1,8.2,2,0.155,2,4.1,2,1.7,1,5.8,1,5.0,1,14.5,5,0.267,5,0.082,9,0.095,6,0.231,1,5.2,3,9.9,8,0.32499999999999996,6,0.1,7
121,121,495,2018,Kelly Oubre Jr.,5,SF,5,WAS,5,81.0,2,11.0,10,3.9,8,9.8,7,4.6,4,0.341,7,5.2,8,0.456,9,0.482,9,2.4,4,2.9,5,0.82,4,0.7,6,3.8,6,4.5,6,1.1,9,1.2,10,1.0,5,0.4,6,1.1,9,2.9,1,11.8,7,11.9,9,0.534,8,0.467,3,0.295,4,3.0,5,15.4,5,9.2,5,6.4,10,1.8,3,1.4,5,9.2,9,19.4,7,1.4,7,2.3,4,3.7,6,0.08,7,-1.6,9,-0.1,5,-1.7,9,0.2,9,14.9,5,0.242,5,0.148,5,0.063,8,0.08,8,6.7,3,27.1,3,0.46699999999999997,3,0.2,3
122,122,501,2018,Jabari Parker,5,PF,5,MIL,5,31.0,10,3.0,10,5.2,5,10.7,6,2.6,8,0.383,3,8.1,5,0.514,4,0.529,5,1.3,8,1.7,8,0.741,7,1.4,3,3.5,6,4.9,5,1.3,7,1.9,7,0.8,7,0.3,7,1.5,6,1.6,9,12.6,7,17.1,4,0.55,6,0.244,8,0.163,9,6.6,3,17.1,4,11.9,3,13.1,5,1.7,4,1.2,6,11.2,7,24.4,3,0.6,9,0.6,10,1.2,10,0.08,7,0.9,4,-1.7,10,-0.8,8,0.2,9,11.8,8,0.349,3,0.145,5,0.108,5,0.154,4,13.600000000000001,1,17.299999999999997,5,0.244,8,0.1,7
123,123,507,2018,Chris Paul,5,PG,5,HOU,5,58.0,9,58.0,6,6.3,3,13.8,3,6.5,2,0.38,3,7.2,6,0.532,3,0.55,3,3.5,2,3.8,3,0.919,1,0.6,7,4.8,3,5.4,4,3.6,1,7.9,1,1.7,1,0.2,9,2.2,3,2.4,4,18.6,2,24.4,1,0.604,2,0.475,3,0.277,4,2.3,7,16.7,4,9.5,5,40.9,1,2.6,1,0.6,9,12.5,5,24.5,3,7.5,1,2.7,3,10.2,1,0.265,1,5.2,1,1.8,1,7.1,1,4.2,1,17.6,2,0.093,10,0.104,8,0.218,1,0.11,6,0.0,10,14.2,7,0.475,3,0.1,7
124,124,510,2018,Elfrid Payton,5,PG,5,TOT,5,63.0,8,63.0,5,5.2,5,10.6,6,1.5,9,0.326,8,9.1,4,0.52,4,0.516,6,1.7,6,2.7,5,0.649,9,1.0,4,3.3,7,4.3,6,2.3,2,6.2,1,1.3,2,0.3,7,2.7,2,2.3,5,12.7,6,16.5,4,0.538,7,0.138,9,0.252,5,3.8,4,12.8,6,8.2,6,34.9,1,2.2,2,1.0,6,18.5,1,21.9,5,1.4,7,1.4,8,2.8,8,0.075,8,0.1,6,-0.3,6,-0.2,6,0.8,7,8.1,9,0.405,2,0.264,1,0.105,5,0.088,7,1.6,7,26.1,3,0.138,9,0.1,7
125,125,525,2018,Otto Porter Jr.,5,SF,5,WAS,5,77.0,4,77.0,2,5.8,4,11.5,5,4.1,6,0.441,1,7.4,5,0.537,3,0.581,1,1.4,8,1.7,8,0.828,4,1.3,3,5.1,3,6.4,3,2.0,4,2.0,7,1.5,2,0.5,5,1.0,10,2.0,7,14.7,4,18.3,3,0.602,2,0.354,6,0.145,9,4.8,3,18.1,3,11.4,4,10.1,7,2.4,1,1.5,5,7.4,10,18.4,7,5.0,2,3.1,2,8.1,2,0.161,2,2.6,2,1.0,2,3.5,2,3.4,2,15.4,4,0.177,8,0.124,6,0.145,3,0.2,2,2.1,6,18.2,5,0.3540000000000001,6,0.1,7
126,126,527,2018,Kristaps Porziņģis,5,PF,5,NYK,5,48.0,10,48.0,7,8.1,1,18.5,1,4.8,4,0.395,2,13.8,1,0.454,9,0.489,9,4.5,1,5.7,1,0.793,5,1.3,3,5.3,3,6.6,3,0.6,10,1.2,10,0.8,7,2.4,1,1.9,4,2.9,1,22.7,1,20.4,2,0.539,7,0.256,8,0.309,3,4.4,4,18.1,3,11.3,4,6.2,10,1.1,8,6.4,1,8.4,9,31.0,1,1.4,7,1.8,6,3.2,7,0.099,6,1.9,3,-0.1,5,1.8,3,1.5,4,14.4,5,0.156,9,0.156,5,0.264,1,0.165,3,6.7,3,5.3,9,0.2589999999999999,7,0.0,10
127,127,531,2018,Taurean Prince,5,SF,5,ATL,5,82.0,1,82.0,1,5.1,6,11.9,5,5.6,3,0.385,3,6.3,7,0.461,8,0.516,6,1.9,6,2.2,7,0.844,3,0.6,7,4.1,5,4.7,6,1.1,9,2.6,5,1.0,5,0.5,5,2.3,3,2.0,7,14.1,5,12.8,8,0.549,6,0.469,3,0.185,7,2.3,7,15.3,5,8.8,5,13.9,5,1.7,4,1.5,5,15.3,3,22.1,5,0.0,10,2.0,5,2.0,9,0.038,10,-0.5,7,-0.6,7,-1.1,8,0.6,8,14.9,5,0.234,6,0.139,6,0.095,6,0.063,8,2.4,6,22.3,4,0.4690000000000001,3,0.2,3
128,128,538,2018,Julius Randle,5,C,5,LAL,5,82.0,1,49.0,7,6.1,3,11.0,5,0.5,9,0.222,10,10.5,2,0.575,2,0.563,2,3.7,2,5.2,2,0.718,8,2.2,2,5.8,2,8.0,2,1.0,9,2.6,5,0.5,10,0.5,5,2.6,2,3.3,1,16.1,4,19.9,2,0.606,2,0.05,9,0.47,1,8.9,2,22.8,2,15.9,2,15.8,4,0.9,10,1.7,4,16.3,2,25.3,3,4.0,3,2.6,3,6.6,3,0.145,3,0.6,5,0.0,5,0.6,5,1.4,5,4.9,10,0.545,1,0.315,1,0.041,9,0.048,9,11.600000000000001,2,11.1,8,0.05099999999999982,9,0.2,3
129,129,539,2018,Zach Randolph,5,PF,5,SAC,5,59.0,8,57.0,6,6.1,3,12.9,4,2.5,8,0.347,7,10.4,3,0.503,5,0.507,7,1.4,8,1.8,8,0.785,6,1.6,3,5.1,3,6.7,3,1.1,9,2.2,6,0.7,8,0.2,9,2.0,4,2.0,7,14.5,5,17.3,4,0.529,8,0.193,9,0.14,9,7.0,2,23.7,2,15.0,2,14.9,5,1.4,7,0.6,9,12.5,5,27.6,2,0.3,9,1.2,9,1.5,10,0.048,9,0.5,5,-1.5,10,-1.0,8,0.4,8,11.4,8,0.229,6,0.286,1,0.122,4,0.17,3,0.0,10,14.299999999999999,6,0.19299999999999995,9,0.1,7
130,130,541,2018,JJ Redick,5,SG,5,PHI,5,70.0,6,70.0,4,5.8,4,12.6,4,6.6,1,0.42,1,6.0,7,0.504,5,0.569,2,2.8,3,3.1,4,0.904,1,0.1,10,2.4,9,2.5,10,2.0,4,3.0,4,0.5,10,0.1,10,1.5,6,1.8,9,17.1,3,15.9,5,0.614,1,0.523,2,0.248,5,0.5,10,8.3,10,4.5,10,15.1,5,0.8,10,0.2,10,9.6,8,21.7,5,4.8,2,1.8,6,6.6,3,0.15,2,2.2,3,-1.1,9,1.1,4,1.7,4,20.1,1,0.075,10,0.043,10,0.063,8,0.297,1,0.0,10,13.3,7,0.522,2,0.2,3
131,131,546,2018,Josh Richardson,5,SF,5,MIA,5,81.0,2,81.0,1,4.9,6,10.9,5,4.1,6,0.378,4,6.8,6,0.495,6,0.523,5,1.5,7,1.8,8,0.845,3,0.9,5,2.7,8,3.5,8,1.7,5,2.9,5,1.5,2,0.9,2,1.7,6,2.5,3,12.9,6,13.6,7,0.551,6,0.38,5,0.16,9,2.9,6,9.0,9,6.0,9,13.2,5,2.3,2,2.4,2,12.9,4,18.2,7,1.8,6,3.5,2,5.4,4,0.096,6,-0.6,8,1.3,2,0.7,4,1.8,4,14.9,5,0.198,7,0.141,5,0.119,4,0.163,3,2.5,6,25.0,4,0.379,5,0.1,7
132,132,550,2018,Austin Rivers,5,SG,5,LAC,5,61.0,8,59.0,6,5.6,4,13.2,4,5.9,2,0.378,4,7.3,6,0.461,8,0.508,7,1.7,6,2.6,6,0.642,9,0.4,9,1.9,10,2.4,10,2.2,3,4.0,3,1.2,3,0.3,7,1.8,5,2.5,3,15.1,4,12.6,8,0.526,9,0.447,3,0.198,7,1.5,9,6.2,10,3.9,10,17.5,4,1.7,4,0.6,9,11.1,7,20.6,6,1.4,7,1.0,9,2.4,9,0.056,9,-0.3,7,-0.9,8,-1.2,8,0.4,8,13.7,6,0.288,4,0.176,4,0.065,8,0.024,10,0.4,9,15.299999999999999,6,0.44700000000000006,3,0.2,3
133,133,551,2018,Andre Roberson,5,SG,5,OKC,5,39.0,10,39.0,8,2.2,10,4.2,10,0.9,9,0.222,10,3.2,10,0.627,1,0.562,2,0.3,10,1.0,10,0.316,10,1.9,2,2.8,8,4.7,6,1.5,6,1.2,10,1.2,3,0.9,2,0.8,10,2.3,5,5.0,10,10.9,10,0.543,7,0.222,8,0.235,6,7.8,2,12.2,7,9.9,4,6.0,10,2.2,2,3.1,2,14.4,3,8.6,10,0.8,9,1.3,8,2.2,9,0.1,6,-1.9,10,1.8,1,-0.1,6,0.5,8,6.1,10,0.716,1,0.056,10,0.0,10,0.006,10,13.600000000000001,1,58.3,1,0.22199999999999998,8,0.3,1
134,134,554,2018,Rajon Rondo,5,PG,5,NOP,5,65.0,7,63.0,5,3.6,9,7.6,9,2.3,8,0.333,7,5.3,8,0.526,4,0.518,6,0.4,10,0.7,10,0.543,10,0.5,8,3.6,6,4.0,7,3.6,1,8.2,1,1.1,4,0.2,9,2.3,3,1.8,9,8.3,10,15.3,6,0.522,9,0.304,7,0.093,10,2.0,8,14.2,6,8.4,6,42.2,1,2.0,3,0.5,9,22.7,1,16.9,8,1.9,6,1.7,7,3.6,7,0.101,6,0.0,6,-0.4,6,-0.3,7,0.7,7,11.0,8,0.403,2,0.148,5,0.047,9,0.099,7,0.6,9,42.0,1,0.30299999999999994,7,0.1,7
135,135,559,2018,Terry Rozier,5,PG,5,BOS,5,80.0,2,16.0,10,4.0,8,10.0,7,5.0,4,0.381,3,5.0,9,0.41,10,0.491,9,1.4,8,1.9,7,0.772,6,0.8,5,3.9,6,4.7,6,2.9,1,2.9,5,1.0,5,0.2,9,1.0,10,1.5,10,11.3,8,15.1,6,0.52,9,0.503,2,0.186,7,3.4,5,16.3,4,9.9,4,17.5,4,1.9,3,0.8,7,8.5,9,20.4,6,2.2,5,3.4,2,5.6,3,0.13,3,0.9,4,1.2,2,2.1,3,2.1,3,16.8,2,0.18,8,0.121,7,0.085,7,0.111,6,1.4000000000000001,7,15.7,6,0.503,2,0.2,3
136,136,560,2018,Ricky Rubio,5,PG,5,UTA,5,77.0,4,77.0,2,4.5,7,10.7,6,3.5,7,0.352,6,7.2,6,0.451,9,0.476,9,2.9,3,3.3,4,0.866,2,0.6,7,4.0,5,4.6,6,2.0,4,5.3,2,1.6,1,0.1,10,2.7,2,2.7,2,13.1,6,15.4,6,0.537,7,0.33,6,0.307,3,2.2,7,15.3,5,8.8,5,28.4,2,2.7,1,0.4,10,18.1,1,22.9,4,1.5,7,3.8,1,5.3,4,0.112,4,-0.7,8,1.5,1,0.7,4,1.6,4,15.4,4,0.172,8,0.093,8,0.158,2,0.247,1,0.0,10,27.1,3,0.32999999999999996,6,0.1,7
137,137,561,2018,D'Angelo Russell,5,PG,5,BRK,5,48.0,10,35.0,9,5.8,4,14.0,3,5.8,2,0.324,8,8.2,4,0.477,8,0.481,9,2.0,5,2.7,5,0.74,8,0.6,7,3.3,7,3.9,7,1.7,5,5.2,2,0.8,7,0.4,6,3.1,1,1.9,8,15.5,4,15.2,6,0.509,10,0.414,4,0.195,7,2.6,6,13.8,6,8.1,6,35.7,1,1.4,7,1.0,6,16.8,1,30.8,1,-0.5,10,0.9,10,0.4,10,0.014,10,0.8,5,-2.0,10,-1.2,8,0.3,9,15.5,3,0.159,9,0.176,4,0.134,4,0.118,5,0.3,9,9.4,8,0.41300000000000003,4,0.1,7
138,138,562,2018,Domantas Sabonis,5,C,5,IND,5,74.0,5,19.0,10,4.6,7,8.9,8,0.5,9,0.351,6,8.4,4,0.524,4,0.524,5,2.3,4,3.0,5,0.75,7,2.2,2,5.5,2,7.7,2,1.1,9,2.0,7,0.5,10,0.4,6,1.9,4,3.0,1,11.6,8,17.5,3,0.567,4,0.056,9,0.339,2,10.4,1,25.2,2,17.8,1,12.7,6,1.1,8,1.6,4,15.3,3,22.1,5,2.5,5,2.2,5,4.7,5,0.126,3,-0.6,8,-0.5,7,-1.1,8,0.4,8,7.2,9,0.47,1,0.224,2,0.088,6,0.162,3,8.6,2,13.5,7,0.05600000000000005,9,0.2,3
139,139,565,2018,Dario Šarić,5,PF,5,PHI,5,78.0,3,73.0,3,5.2,5,11.4,5,5.1,4,0.393,2,6.3,7,0.501,6,0.541,4,2.3,4,2.7,5,0.86,2,2.0,2,4.7,4,6.7,3,1.4,7,2.6,5,0.7,8,0.3,7,1.9,4,2.1,6,14.6,4,15.8,5,0.582,3,0.448,3,0.233,6,7.5,2,16.4,4,12.1,3,13.0,6,1.1,8,0.7,8,13.1,4,20.9,6,3.8,3,2.8,3,6.6,3,0.137,3,1.8,3,-0.5,7,1.3,4,1.9,3,15.0,4,0.252,5,0.142,5,0.046,9,0.111,6,2.0,6,10.0,8,0.44899999999999995,3,0.1,7
140,140,567,2018,Dennis Schröder,5,PG,5,ATL,5,67.0,7,67.0,5,7.5,2,17.1,2,3.9,6,0.29,9,13.2,1,0.48,7,0.469,10,3.4,3,4.0,3,0.849,3,0.7,6,2.4,9,3.1,9,2.3,2,6.2,1,1.1,4,0.1,10,2.7,2,2.2,5,19.4,2,17.3,4,0.515,9,0.229,8,0.231,6,2.4,7,8.8,10,5.6,9,36.2,1,1.7,4,0.2,10,12.7,5,30.4,1,1.5,7,1.0,9,2.6,8,0.059,9,1.2,4,-1.9,10,-0.6,7,0.7,7,12.4,7,0.29,4,0.126,6,0.161,2,0.194,2,0.2,9,5.3,9,0.2290000000000001,8,0.1,7
141,141,577,2018,Ben Simmons,5,PG,5,PHI,5,81.0,2,81.0,1,6.7,3,12.3,4,0.1,10,0.0,10,12.2,1,0.551,2,0.545,3,2.4,4,4.2,3,0.56,10,1.8,2,6.3,2,8.1,2,2.4,2,8.2,1,1.7,1,0.9,2,3.4,1,2.6,3,15.8,4,20.0,2,0.557,5,0.011,10,0.342,2,5.9,3,19.5,3,13.0,3,37.4,1,2.5,1,2.1,3,19.5,1,22.3,5,4.2,3,5.0,1,9.2,1,0.162,2,2.0,3,2.5,1,4.5,1,4.5,1,5.5,10,0.462,1,0.325,1,0.174,2,0.028,10,16.1,1,0.0,10,0.010999999999999899,10,0.2,3
142,142,578,2018,Jonathon Simmons,5,SG,5,ORL,5,69.0,7,50.0,7,5.1,6,11.0,5,3.0,7,0.338,7,8.1,5,0.512,4,0.511,7,2.7,3,3.5,3,0.768,7,0.9,5,2.6,9,3.5,8,1.2,8,2.5,5,0.8,7,0.2,9,2.1,4,2.5,3,13.9,5,12.7,8,0.555,6,0.268,7,0.317,3,3.3,5,9.7,9,6.5,8,13.3,5,1.4,7,0.6,9,14.4,3,22.0,5,0.8,9,1.1,9,1.9,9,0.045,9,-1.7,9,-1.3,9,-3.1,10,-0.5,10,11.8,8,0.269,4,0.229,2,0.114,4,0.118,5,3.8,4,27.0,3,0.27,7,0.1,7
143,143,581,2018,Marcus Smart,5,SG,5,BOS,5,54.0,9,11.0,10,3.5,9,9.5,7,4.6,4,0.301,9,4.9,9,0.429,10,0.44,10,1.8,6,2.5,6,0.729,8,0.8,5,2.7,8,3.5,8,2.0,4,4.8,3,1.3,2,0.4,6,2.4,3,2.5,3,10.2,9,10.8,10,0.479,10,0.483,3,0.258,5,3.0,5,9.8,9,6.4,8,23.7,3,2.2,2,1.2,6,18.4,1,19.4,7,-0.6,10,2.5,4,1.9,9,0.056,9,-2.1,10,1.0,2,-1.2,8,0.3,9,16.3,3,0.177,8,0.161,4,0.095,6,0.083,7,1.2,8,14.499999999999998,6,0.4840000000000001,3,0.2,3
144,144,582,2018,Dennis Smith Jr.,5,PG,5,DAL,5,69.0,7,69.0,4,5.9,4,14.8,3,4.9,4,0.313,8,9.9,3,0.435,10,0.446,10,1.9,6,2.8,5,0.694,9,0.7,6,3.0,8,3.8,7,1.9,4,5.2,2,1.0,5,0.3,7,2.8,2,2.2,5,15.2,4,12.8,8,0.473,10,0.331,6,0.188,7,2.6,6,11.8,7,7.0,7,29.5,2,1.7,4,0.8,7,14.9,3,28.9,2,-2.4,10,1.7,7,-0.7,10,-0.017,10,-1.2,9,-1.2,9,-2.4,10,-0.2,10,13.3,6,0.317,3,0.11,7,0.092,6,0.148,4,4.9,3,6.800000000000001,9,0.33299999999999996,6,0.1,7
145,145,583,2018,Ish Smith,5,PG,5,DET,5,82.0,1,35.0,9,4.7,7,9.8,7,1.2,9,0.347,7,8.5,4,0.506,5,0.507,7,1.0,9,1.4,9,0.698,9,0.3,10,2.4,9,2.7,10,3.4,1,4.4,3,0.8,7,0.2,9,1.3,8,1.7,9,10.9,8,15.4,6,0.525,9,0.126,9,0.145,9,1.4,10,10.9,8,6.1,9,28.4,2,1.6,5,0.9,7,11.2,7,20.8,6,2.4,5,2.0,5,4.4,5,0.102,5,-0.3,7,0.3,4,0.0,6,1.0,6,10.9,8,0.257,5,0.222,2,0.191,1,0.203,2,0.2,9,27.700000000000003,3,0.127,9,0.0,10
146,146,584,2018,J.R. Smith,5,SG,5,CLE,5,80.0,2,61.0,6,3.0,10,7.4,9,4.8,4,0.375,4,2.7,10,0.453,9,0.524,5,0.5,10,0.7,10,0.696,9,0.4,9,2.6,9,2.9,9,1.8,4,1.8,8,0.9,6,0.1,10,1.0,10,2.0,7,8.3,10,8.4,10,0.534,8,0.64,1,0.094,10,1.5,9,10.1,9,5.9,9,8.6,8,1.5,6,0.4,10,11.6,6,13.8,10,0.6,9,0.9,10,1.4,10,0.031,10,-2.1,10,-0.9,8,-3.0,10,-0.6,10,19.7,1,0.089,10,0.072,9,0.071,8,0.128,5,1.7000000000000002,7,31.5,2,0.64,1,0.2,3
147,147,588,2018,Tony Snell,5,SG,5,MIL,5,75.0,5,59.0,6,2.5,10,5.7,10,3.6,6,0.403,2,2.1,10,0.49,6,0.562,2,0.5,10,0.6,10,0.792,5,0.1,10,1.8,10,1.9,10,2.6,1,1.3,9,0.6,9,0.4,6,0.5,10,1.5,10,6.9,10,8.5,10,0.578,3,0.631,1,0.113,10,0.5,10,7.5,10,4.0,10,6.5,10,1.1,8,1.2,6,7.5,10,10.6,10,1.6,7,0.7,10,2.4,9,0.056,9,-1.5,9,-0.8,8,-2.3,9,-0.1,9,18.0,1,0.167,9,0.082,9,0.052,9,0.068,8,3.5000000000000004,5,36.6,2,0.631,1,0.2,3
148,148,598,2018,Jayson Tatum,5,SF,5,BOS,5,80.0,2,80.0,2,5.0,6,10.4,6,3.0,7,0.434,1,7.4,5,0.492,6,0.538,4,2.7,3,3.2,4,0.826,4,0.6,7,4.4,4,5.0,5,1.1,9,1.6,8,1.0,5,0.7,3,1.4,7,2.1,6,13.9,5,15.2,6,0.586,3,0.29,7,0.309,3,2.3,7,15.6,5,9.0,5,8.3,9,1.7,4,2.0,3,10.7,7,19.4,7,3.0,4,4.0,1,7.1,2,0.139,3,0.0,6,1.2,2,1.2,4,2.0,3,12.7,7,0.32,3,0.107,8,0.096,6,0.188,2,7.1,3,22.7,4,0.2889999999999999,7,0.1,7
149,149,600,2018,Jeff Teague,5,PG,5,MIN,5,70.0,6,70.0,4,5.1,6,11.3,5,3.3,7,0.368,5,8.1,5,0.477,8,0.499,8,2.9,3,3.4,4,0.845,3,0.3,10,2.6,9,3.0,9,2.8,1,7.0,1,1.5,2,0.3,7,2.5,3,2.4,4,14.2,5,16.4,5,0.553,6,0.287,7,0.301,4,1.2,10,9.3,9,5.2,10,30.6,2,2.2,2,0.9,7,16.4,2,20.6,6,3.4,3,1.4,8,4.9,5,0.101,6,1.1,4,-0.7,8,0.4,5,1.4,5,12.3,7,0.209,7,0.272,1,0.157,2,0.073,8,1.3,8,9.6,8,0.28900000000000003,7,0.1,7
