,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
112,112,348,2006,Brad Miller,5,C,5,SAC,5,79.0,4,79.0,3,5.5,4,11.1,5,1.1,7,0.386,3,10.0,4,0.507,3,0.514,4,3.5,3,4.3,4,0.828,2,1.5,4,6.2,2,7.8,2,2.0,3,4.7,2,0.8,6,0.8,3,2.3,3,3.0,3,15.0,4,17.5,4,0.576,2,0.1,7,0.385,4,4.9,4,19.5,2,12.3,3,21.5,3,1.1,8,1.6,3,14.9,3,18.9,7,5.5,2,3.6,2,9.1,2,0.15,3,1.5,4,1.0,2,2.5,3,3.3,2,13.3,5,0.225,8,0.139,4,0.083,7,0.453,1,2.3,6,27.3,4,0.09999999999999998,7,0.1,7
113,113,349,2006,Mike Miller,5,SG,5,MEM,5,74.0,6,9.0,10,4.8,5,10.3,6,4.6,2,0.407,2,5.7,8,0.513,3,0.557,1,2.3,6,2.8,7,0.8,4,0.6,8,4.8,3,5.4,4,1.4,6,2.7,5,0.7,8,0.4,5,1.9,5,2.3,8,13.7,5,17.2,4,0.595,1,0.446,1,0.276,7,2.3,8,18.8,3,10.6,4,16.5,4,1.3,7,1.0,5,14.1,4,21.3,5,3.9,4,3.5,2,7.4,3,0.157,2,2.4,3,0.6,3,3.0,2,2.9,3,17.1,1,0.226,8,0.038,10,0.033,10,0.257,5,1.2,7,9.700000000000001,8,0.44599999999999995,1,0.2,2
114,114,350,2006,Yao Ming*,5,C,5,HOU,5,57.0,9,57.0,6,8.2,1,15.8,2,0.0,10,0.0,10,15.8,1,0.519,2,0.519,3,5.9,1,6.9,2,0.853,1,2.6,2,7.6,1,10.2,1,0.6,10,1.5,8,0.5,9,1.6,1,2.6,2,3.4,1,22.3,1,25.6,1,0.592,1,0.001,10,0.439,3,9.1,2,25.6,1,17.5,1,9.8,8,0.8,10,3.9,1,12.0,7,29.9,1,5.0,3,3.5,2,8.6,2,0.211,1,3.5,2,0.9,2,4.4,2,3.2,3,6.2,9,0.34,4,0.392,1,0.241,1,0.026,10,7.8,3,0.0,10,0.0010000000000000009,10,0.2,2
115,115,352,2006,Cuttino Mobley,5,SG,5,LAC,5,79.0,4,74.0,4,5.4,4,12.8,3,3.1,4,0.339,5,9.7,4,0.453,7,0.467,8,2.9,5,3.5,5,0.839,2,0.6,8,3.7,5,4.3,6,1.7,4,3.0,4,1.2,3,0.5,4,1.8,5,2.6,6,14.8,4,13.1,8,0.519,7,0.243,4,0.271,7,2.0,8,10.9,7,6.6,7,13.1,6,1.6,5,0.9,5,11.4,7,19.8,6,1.9,7,3.4,2,5.3,5,0.086,7,-0.7,8,0.5,4,-0.2,7,1.3,5,14.3,4,0.218,8,0.101,6,0.17,2,0.268,4,0.5,8,28.999999999999996,4,0.243,5,0.1,7
116,116,360,2006,Troy Murphy,5,PF,5,GSW,5,74.0,6,74.0,4,4.9,5,11.3,4,2.4,5,0.32,6,8.9,5,0.464,6,0.468,8,3.4,4,4.3,4,0.787,5,2.6,2,7.4,1,10.0,1,0.9,9,1.4,9,0.6,9,0.4,5,1.5,7,2.6,6,14.0,5,15.9,5,0.529,7,0.216,5,0.381,4,8.4,3,24.9,1,16.5,1,6.7,9,1.0,9,0.8,5,9.9,9,19.2,7,3.5,4,3.0,3,6.5,4,0.125,4,0.5,5,-0.9,8,-0.3,7,1.1,6,12.7,5,0.272,6,0.172,3,0.074,8,0.266,4,4.7,4,12.7,7,0.21599999999999997,5,0.1,7
117,117,362,2006,Ronald Murray,5,SG,5,TOT,5,76.0,6,27.0,9,4.2,7,10.1,6,1.9,6,0.262,8,8.3,6,0.453,7,0.442,10,2.3,6,3.2,6,0.711,8,0.4,9,1.6,10,2.0,10,1.4,6,2.6,6,0.9,5,0.1,9,1.8,5,1.8,10,11.2,7,11.5,9,0.487,10,0.184,6,0.315,5,1.8,9,6.9,10,4.3,10,15.4,5,1.7,4,0.4,8,13.4,5,21.7,5,0.2,10,0.5,10,0.7,10,0.015,10,-1.6,9,-1.6,10,-3.2,10,-0.6,10,11.9,6,0.337,4,0.128,4,0.126,4,0.225,6,3.8,5,29.799999999999997,4,0.18400000000000005,6,0.1,7
118,118,372,2006,Steve Nash*,5,PG,5,PHO,5,79.0,4,79.0,3,6.8,2,13.4,3,4.3,2,0.439,1,9.0,5,0.548,1,0.583,1,3.3,4,3.5,5,0.921,1,0.6,8,3.6,5,4.2,6,3.0,1,10.5,1,0.8,6,0.2,7,3.5,1,1.5,10,18.8,2,23.3,1,0.632,1,0.324,3,0.264,7,1.9,8,11.1,7,6.6,7,44.4,1,1.1,8,0.3,9,19.0,1,23.3,4,10.3,1,2.1,6,12.4,1,0.212,1,5.7,1,-0.7,7,5.0,1,4.9,1,15.0,3,0.233,7,0.092,6,0.11,5,0.241,5,0.0,10,3.8,9,0.32400000000000007,3,0.1,7
119,119,373,2006,Jameer Nelson,5,PG,5,ORL,5,62.0,9,33.0,8,5.6,4,11.6,4,2.7,5,0.424,1,8.9,5,0.5,4,0.531,2,2.3,6,2.9,6,0.779,5,0.6,8,2.3,9,2.9,9,2.0,3,4.9,2,1.1,4,0.1,9,2.4,3,2.8,5,14.6,4,19.5,2,0.567,3,0.229,5,0.252,8,2.8,7,9.5,8,6.2,8,31.5,1,2.1,2,0.4,8,15.6,2,25.1,2,3.5,4,1.4,8,4.9,5,0.132,4,2.6,2,-0.6,7,2.0,3,1.8,4,14.2,4,0.296,5,0.042,10,0.086,7,0.346,2,0.3,9,19.400000000000002,6,0.2300000000000001,5,0.1,7
120,120,376,2006,Andrés Nocioni,5,PF,5,CHI,5,82.0,1,43.0,7,4.7,6,10.1,6,2.9,4,0.391,2,7.2,7,0.489,4,0.517,3,2.5,6,3.0,6,0.843,2,1.1,5,5.0,3,6.1,4,0.9,9,1.4,9,0.5,9,0.6,4,1.5,7,3.1,2,13.0,5,16.1,5,0.567,3,0.286,4,0.291,6,4.6,5,21.0,2,12.8,3,9.0,8,0.9,9,1.8,3,11.3,8,21.3,5,3.3,5,3.4,2,6.7,4,0.144,3,0.8,4,0.9,2,1.7,3,2.1,4,12.8,5,0.336,4,0.084,7,0.085,7,0.208,7,2.8000000000000003,5,33.2,3,0.28700000000000003,4,0.1,7
121,121,381,2006,Dirk Nowitzki*,5,PF,5,DAL,5,81.0,2,81.0,1,9.3,1,19.3,1,3.3,4,0.406,2,16.0,1,0.496,4,0.515,4,6.7,1,7.4,1,0.901,1,1.4,4,7.6,1,9.0,2,1.5,6,2.8,5,0.7,8,1.0,2,1.9,5,2.0,9,26.6,1,28.1,1,0.589,1,0.173,6,0.382,4,4.6,5,23.4,1,14.2,2,14.7,5,1.0,9,2.1,3,7.9,10,30.0,1,13.5,1,4.3,1,17.7,1,0.275,1,7.8,1,0.4,4,8.1,1,7.9,1,14.4,4,0.158,9,0.099,6,0.263,1,0.307,3,1.7000000000000002,6,6.3,9,0.17300000000000004,6,0.1,7
122,122,382,2006,Jermaine O'Neal,5,PF,5,IND,5,51.0,10,47.0,7,7.5,2,15.8,2,0.2,8,0.3,7,15.6,1,0.474,5,0.474,7,5.1,2,7.2,1,0.709,8,2.0,3,7.3,1,9.3,1,0.9,9,2.6,6,0.5,9,2.3,1,3.0,1,3.5,1,20.1,2,20.4,2,0.53,6,0.012,9,0.457,2,6.7,4,23.2,2,15.2,2,14.9,5,0.8,10,4.7,1,13.5,4,28.9,1,1.4,8,3.5,2,4.9,5,0.131,4,0.6,5,1.7,1,2.3,3,2.0,4,8.7,9,0.287,5,0.277,1,0.267,1,0.157,8,8.7,2,40.0,2,0.0119999999999999,9,0.1,7
123,123,383,2006,Shaquille O'Neal*,5,C,5,MIA,5,59.0,9,58.0,6,8.1,2,13.6,3,0.0,10,,10,13.6,2,0.6,1,0.6,1,3.7,3,8.0,1,0.469,10,2.9,1,6.3,2,9.2,1,0.7,9,1.9,7,0.4,10,1.8,1,2.8,1,3.9,1,20.0,2,24.4,1,0.586,1,0.0,10,0.589,1,11.7,1,23.1,2,17.6,1,12.4,6,0.7,10,4.4,1,14.3,4,30.0,1,3.3,5,2.9,4,6.2,4,0.164,2,2.4,3,0.3,4,2.7,3,2.1,4,3.1,10,0.559,1,0.394,1,0.048,9,0.0,10,26.900000000000002,1,,10,-0.001000000000000112,10,0.2,2
124,124,385,2006,Lamar Odom,5,PF,5,LAL,5,80.0,3,80.0,2,5.6,4,11.6,4,2.7,5,0.372,3,8.9,5,0.514,2,0.524,3,2.7,5,3.9,4,0.69,8,2.3,2,7.0,1,9.2,1,2.0,3,5.5,2,0.9,5,0.8,3,2.7,2,3.2,2,14.8,4,17.0,4,0.558,4,0.232,5,0.338,5,6.6,4,20.3,2,13.5,3,22.4,3,1.2,8,1.5,4,16.7,2,18.1,8,5.4,2,3.8,2,9.2,2,0.137,3,2.1,3,0.6,3,2.7,3,3.9,2,9.8,8,0.454,2,0.147,4,0.074,8,0.093,9,5.800000000000001,3,9.8,8,0.2320000000000001,5,0.1,7
125,125,386,2006,Emeka Okafor,5,PF,5,CHA,5,26.0,10,25.0,9,5.0,5,12.2,4,0.0,10,,10,12.2,2,0.415,10,0.415,10,3.2,4,4.8,3,0.656,9,3.6,1,6.4,2,10.0,1,0.6,10,1.2,9,0.8,6,1.9,1,2.0,5,3.4,1,13.2,5,14.9,6,0.464,10,0.0,10,0.396,3,11.7,1,23.7,1,17.3,1,6.0,9,1.3,7,4.4,1,12.5,6,21.5,5,-0.2,10,1.1,9,1.0,10,0.054,9,-1.7,9,-0.4,6,-2.1,9,0.0,9,7.1,9,0.392,3,0.263,1,0.212,1,0.133,8,8.9,2,,10,0.0,10,0.1,7
126,126,387,2006,Mehmet Okur,5,PF,5,UTA,5,82.0,1,82.0,1,6.3,3,13.8,3,2.9,4,0.342,5,10.9,3,0.491,4,0.496,5,4.3,2,5.5,2,0.78,5,2.6,2,6.5,1,9.1,2,1.2,8,2.4,6,0.5,9,0.9,2,2.0,5,3.5,1,18.0,3,19.0,3,0.554,4,0.207,5,0.402,3,8.6,2,22.2,2,15.4,2,12.8,6,0.7,10,2.1,3,10.9,8,23.5,3,6.3,2,3.0,3,9.3,2,0.152,3,2.4,3,-0.8,8,1.6,4,2.7,3,13.3,5,0.241,7,0.156,3,0.121,5,0.275,4,2.3,6,1.7000000000000002,9,0.20699999999999996,5,0.1,7
127,127,396,2006,Zaza Pachulia,5,C,5,ATL,5,78.0,5,78.0,3,3.9,8,8.7,8,0.0,10,0.0,10,8.7,5,0.452,8,0.451,9,3.8,3,5.2,3,0.735,7,3.4,1,4.5,4,7.9,2,0.7,9,1.7,8,1.1,4,0.5,4,2.3,3,3.7,1,11.7,7,15.0,6,0.53,6,0.003,10,0.593,1,12.6,1,17.6,3,15.0,2,8.5,8,1.9,3,1.2,4,17.3,1,19.2,7,2.5,6,1.4,8,3.9,7,0.077,8,-0.8,8,-1.3,9,-2.1,9,-0.1,10,4.7,10,0.596,1,0.169,3,0.145,4,0.087,9,2.9000000000000004,5,0.0,10,0.0030000000000000027,9,0.2,2
128,128,400,2006,Smush Parker,5,PG,5,LAL,5,82.0,1,82.0,1,4.2,7,9.5,7,4.0,3,0.366,3,5.5,9,0.506,3,0.524,3,1.5,9,2.2,9,0.694,8,0.5,8,2.9,7,3.3,8,2.1,3,3.7,4,1.7,1,0.2,7,1.8,5,2.6,6,11.5,7,13.4,8,0.548,5,0.421,2,0.231,9,1.6,9,9.9,8,5.7,8,17.3,4,2.7,1,0.4,8,14.6,4,16.5,9,2.8,5,3.0,3,5.8,4,0.1,6,-0.8,8,0.8,3,0.1,6,1.5,5,14.0,4,0.34,4,0.073,7,0.058,9,0.108,9,6.5,3,23.799999999999997,5,0.42099999999999993,2,0.2,2
129,129,401,2006,Tony Parker*,5,PG,5,SAS,5,80.0,3,80.0,2,7.8,2,14.2,3,0.5,8,0.306,6,13.8,2,0.556,1,0.553,1,3.2,4,4.5,3,0.707,8,0.5,8,2.8,7,3.3,8,1.9,4,5.8,2,1.0,4,0.1,9,3.1,1,2.0,9,18.9,2,20.8,2,0.584,2,0.032,8,0.315,5,1.7,9,9.5,8,5.7,8,32.2,1,1.7,4,0.1,10,16.1,2,27.1,2,5.5,2,4.1,2,9.6,2,0.169,2,2.4,3,0.4,4,2.8,2,3.3,2,8.7,9,0.469,2,0.133,4,0.055,9,0.311,3,0.2,9,27.800000000000004,4,0.03200000000000003,8,0.2,2
130,130,402,2006,Ruben Patterson,5,SF-SG,5,TOT,5,71.0,7,22.0,9,4.6,6,8.9,7,0.2,8,0.077,9,8.8,5,0.524,2,0.516,4,2.9,5,4.8,3,0.601,10,1.7,4,1.8,10,3.4,7,0.9,9,1.8,8,1.1,4,0.3,6,2.1,4,2.1,9,12.1,6,16.4,4,0.547,5,0.02,8,0.532,2,7.8,3,8.4,9,8.1,6,12.7,6,2.3,2,0.9,5,16.1,2,24.1,3,1.1,8,1.0,9,2.1,9,0.055,9,0.2,6,-0.8,8,-0.5,7,0.7,7,3.7,10,0.668,1,0.219,2,0.043,9,0.05,10,10.7,2,0.0,10,0.019999999999999907,8,0.2,2
131,131,406,2006,Chris Paul,5,PG,5,NOK,5,78.0,5,78.0,3,5.2,5,12.1,4,2.3,5,0.282,7,9.9,4,0.464,6,0.456,9,5.1,2,6.0,2,0.847,2,0.8,7,4.3,4,5.1,5,3.4,1,7.8,1,2.2,1,0.1,9,2.3,3,2.8,5,16.1,3,22.1,2,0.546,5,0.187,5,0.491,2,2.5,7,14.8,5,8.5,5,38.2,1,3.4,1,0.2,9,13.7,4,22.2,4,6.8,2,3.6,2,10.4,1,0.178,1,3.0,2,2.2,1,5.2,1,5.1,1,11.3,6,0.34,4,0.153,3,0.089,6,0.231,6,1.3,7,9.6,8,0.18700000000000006,6,0.1,7
132,132,408,2006,Gary Payton*,5,PG,5,MIA,5,81.0,2,25.0,9,2.8,10,6.8,9,2.8,5,0.287,7,3.9,10,0.517,2,0.481,6,1.2,9,1.6,9,0.794,4,0.4,9,2.5,8,2.9,9,2.5,2,3.2,4,0.9,5,0.1,9,1.3,9,2.1,9,7.7,10,10.7,10,0.52,7,0.42,2,0.23,9,1.8,9,9.7,8,5.9,8,16.7,4,1.6,5,0.3,9,14.5,4,14.1,10,1.8,7,2.3,5,4.1,6,0.085,7,-1.4,9,0.5,4,-0.9,8,0.6,8,14.3,4,0.28,6,0.104,6,0.077,7,0.119,8,0.0,10,40.0,2,0.41999999999999993,2,0.1,7
133,133,410,2006,Morris Peterson,5,SG,5,TOR,5,82.0,1,77.0,4,5.8,3,13.4,3,5.5,1,0.395,2,7.9,6,0.465,6,0.517,3,2.9,5,3.6,5,0.82,3,0.8,7,3.9,5,4.6,6,1.5,6,2.3,6,1.3,3,0.2,7,1.5,7,2.7,5,16.8,3,15.3,5,0.561,3,0.409,2,0.268,7,2.4,7,12.8,6,7.4,6,10.0,8,1.7,4,0.4,8,9.3,10,19.9,6,5.2,2,0.6,10,5.9,4,0.09,7,1.4,4,-1.0,9,0.4,5,1.9,4,16.1,2,0.22,8,0.072,8,0.078,7,0.222,6,1.6,7,49.1,1,0.40800000000000003,2,0.1,7
134,134,413,2006,Paul Pierce*,5,SF,5,BOS,5,79.0,4,79.0,3,8.7,1,18.5,1,4.0,3,0.354,4,14.5,2,0.503,4,0.509,4,7.9,1,10.3,1,0.772,5,1.0,6,5.7,2,6.7,3,1.3,7,4.7,2,1.4,2,0.4,5,3.5,1,2.8,5,26.8,1,23.6,1,0.582,2,0.215,5,0.555,1,3.1,6,17.5,3,10.5,4,23.4,3,1.8,3,0.8,5,13.0,5,31.2,1,8.3,1,3.2,3,11.5,1,0.178,1,5.0,1,-0.2,6,4.8,2,5.3,1,12.6,5,0.341,4,0.068,8,0.133,4,0.243,5,3.5999999999999996,5,12.1,8,0.21499999999999997,5,0.1,7
135,135,418,2006,James Posey,5,SF,5,MIA,5,67.0,8,63.0,5,2.4,10,5.9,10,4.3,2,0.403,2,1.6,10,0.4,10,0.551,1,0.7,10,0.9,10,0.787,5,0.5,8,4.3,4,4.8,5,1.4,6,1.3,9,0.8,6,0.3,6,0.9,10,2.9,4,7.2,10,9.8,10,0.572,3,0.734,1,0.154,10,2.1,8,16.9,4,9.8,5,6.8,9,1.5,6,0.8,5,12.1,6,11.6,10,1.8,7,2.4,5,4.2,6,0.104,6,-0.8,8,1.0,2,0.1,6,1.0,6,19.7,1,0.147,10,0.028,10,0.028,10,0.063,9,2.3,6,40.0,2,0.734,1,0.3,1
136,136,424,2006,Tayshaun Prince,5,SF,5,DET,5,82.0,1,82.0,1,5.5,4,12.2,4,2.2,6,0.35,4,10.0,4,0.479,5,0.487,6,2.2,6,2.9,6,0.765,6,1.3,5,3.0,7,4.2,6,2.1,3,2.3,6,0.8,6,0.5,4,1.1,10,1.2,10,14.1,4,14.8,6,0.524,7,0.183,6,0.238,8,4.2,5,10.0,8,7.1,7,10.8,7,1.2,8,1.0,5,7.6,10,19.6,7,4.0,4,3.0,3,7.0,3,0.115,5,0.5,5,-0.2,6,0.3,5,1.7,4,12.3,6,0.281,6,0.131,4,0.134,4,0.27,4,8.4,3,53.6,1,0.18399999999999994,6,0.1,7
137,137,426,2006,Joel Przybilla,5,C,5,POR,5,56.0,9,52.0,7,2.3,10,4.3,10,0.0,10,,10,4.3,9,0.548,1,0.548,1,1.5,9,2.8,7,0.532,10,2.6,2,4.4,4,7.0,3,0.6,10,0.8,10,0.4,10,2.3,1,1.4,8,2.7,5,6.1,10,15.3,5,0.561,3,0.0,10,0.644,1,12.4,1,21.4,2,16.9,1,5.0,10,0.8,10,7.1,1,19.9,1,13.0,10,1.0,9,1.2,8,2.3,9,0.078,8,-1.4,9,0.8,3,-0.6,7,0.5,8,2.4,10,0.711,1,0.218,2,0.063,9,0.008,10,27.200000000000003,1,,10,0.0,10,0.3,1
138,138,427,2006,Vladimir Radmanović,5,PF,5,TOT,5,77.0,5,27.0,9,3.4,9,8.4,8,4.6,2,0.39,2,3.8,10,0.429,9,0.515,4,1.2,9,1.5,10,0.816,3,0.8,7,3.8,5,4.6,6,1.5,6,1.8,8,0.8,6,0.4,5,1.2,9,2.7,5,9.8,8,13.6,8,0.545,5,0.551,1,0.177,10,3.9,5,17.4,3,10.8,4,10.9,7,1.6,5,1.1,4,11.8,7,18.1,8,2.3,6,1.4,8,3.8,7,0.091,7,1.0,4,-0.5,7,0.5,5,1.2,6,17.7,1,0.199,9,0.081,7,0.031,10,0.138,8,3.9,5,17.8,6,0.5509999999999999,1,0.2,2
139,139,432,2006,Zach Randolph,5,PF,5,POR,5,74.0,6,71.0,5,7.2,2,16.6,2,0.7,7,0.291,7,15.9,1,0.443,8,0.443,9,3.3,4,4.6,3,0.714,7,2.6,2,5.4,3,8.0,2,0.9,9,1.9,7,0.8,6,0.2,7,2.2,4,2.5,6,18.0,3,16.9,4,0.483,10,0.045,8,0.279,7,9.0,2,19.1,3,14.0,2,11.4,7,1.2,8,0.4,8,10.7,8,28.8,1,0.4,9,0.9,9,1.3,10,0.024,10,0.5,5,-2.6,10,-2.0,9,0.0,9,9.8,8,0.315,5,0.224,2,0.117,5,0.299,3,0.6,8,25.5,4,0.04499999999999993,8,0.1,7
140,140,435,2006,Michael Redd,5,SG,5,MIL,5,80.0,3,80.0,2,8.5,1,19.0,1,5.2,1,0.395,2,13.8,2,0.471,6,0.504,5,6.3,1,7.1,2,0.877,1,1.0,6,3.3,6,4.3,6,1.4,6,2.9,5,1.2,3,0.1,9,2.1,4,2.0,9,25.4,1,21.2,2,0.574,3,0.272,4,0.377,4,2.9,7,10.2,7,6.5,8,13.8,6,1.6,5,0.1,10,8.8,10,28.3,1,8.8,1,2.0,6,10.8,1,0.166,2,4.7,1,-0.9,8,3.8,2,4.6,2,13.8,4,0.269,6,0.08,7,0.15,3,0.229,6,1.2,7,29.799999999999997,4,0.272,4,0.1,7
141,141,439,2006,Jason Richardson,5,SG,5,GSW,5,75.0,6,75.0,4,8.5,1,19.2,1,6.4,1,0.384,3,12.8,2,0.477,5,0.509,4,3.7,3,5.5,2,0.673,9,1.4,4,4.4,4,5.8,4,1.4,6,3.1,4,1.3,3,0.5,4,2.2,4,2.7,5,23.2,1,19.2,3,0.538,6,0.332,3,0.285,7,4.0,5,13.2,5,8.5,5,15.6,5,1.7,4,1.0,5,9.4,9,27.6,2,4.5,3,2.8,4,7.3,3,0.122,4,3.4,2,-0.3,6,3.1,2,3.7,2,14.1,4,0.254,7,0.134,4,0.089,6,0.191,7,5.8999999999999995,3,23.3,5,0.3320000000000001,3,0.1,7
142,142,440,2006,Quentin Richardson,5,SF,5,NYK,5,55.0,10,43.0,7,3.0,9,8.3,8,3.4,4,0.34,5,4.9,9,0.365,10,0.425,10,1.1,10,1.7,9,0.67,9,1.2,5,3.0,7,4.2,6,1.6,5,1.6,8,0.7,8,0.1,9,1.0,10,2.4,7,8.2,9,9.6,10,0.452,10,0.41,2,0.198,9,5.4,4,14.1,5,9.7,5,10.3,7,1.4,6,0.3,9,10.1,9,17.4,8,0.2,10,0.5,10,0.7,10,0.023,10,-0.8,8,-1.1,9,-1.9,9,0.0,9,14.7,3,0.279,6,0.076,7,0.072,8,0.163,8,1.7000000000000002,6,35.6,2,0.4099999999999999,2,0.1,7
143,143,441,2006,Luke Ridnour,5,PG,5,SEA,5,79.0,4,77.0,4,4.2,7,10.1,6,1.9,6,0.289,7,8.2,6,0.448,8,0.445,9,2.5,6,2.9,6,0.877,1,0.6,8,2.4,8,3.0,9,3.3,1,7.0,1,1.6,1,0.3,6,2.1,4,2.3,8,11.5,7,16.0,5,0.506,8,0.186,6,0.284,7,2.1,8,8.8,9,5.4,9,32.3,1,2.5,1,0.6,6,15.3,3,18.1,8,4.4,3,0.0,10,4.4,6,0.081,7,1.1,4,-1.3,9,-0.2,7,1.2,6,14.3,4,0.176,9,0.146,4,0.128,4,0.363,1,0.0,10,30.9,4,0.18700000000000006,6,0.1,7
144,144,447,2006,Jalen Rose,5,SF-SG,5,TOT,5,72.0,7,45.0,7,4.0,7,9.5,7,2.4,5,0.343,5,7.1,7,0.45,8,0.466,8,3.4,4,4.4,3,0.78,5,0.4,9,2.5,8,2.9,9,1.6,5,2.5,6,0.4,10,0.2,7,1.6,7,2.2,8,12.3,6,13.9,7,0.538,6,0.251,4,0.464,2,1.7,9,11.6,6,6.5,8,15.5,5,0.8,10,0.5,7,12.2,6,21.8,5,2.5,6,0.0,10,2.5,9,0.06,9,0.5,5,-2.0,10,-1.5,9,0.2,9,13.8,4,0.193,9,0.145,4,0.194,2,0.218,6,0.8999999999999999,8,61.0,1,0.25,4,0.0,10
145,145,456,2006,John Salmons,5,SG,5,PHI,5,82.0,1,24.0,9,2.7,10,6.4,10,1.1,7,0.299,7,5.3,9,0.445,8,0.445,9,1.9,8,2.4,8,0.775,5,0.6,8,2.1,9,2.7,9,1.8,4,2.7,5,0.9,5,0.2,7,1.5,7,2.2,8,7.5,10,10.7,10,0.508,8,0.167,6,0.384,4,2.7,7,9.8,8,6.3,8,16.7,4,1.8,3,0.5,7,17.0,1,16.3,9,0.5,9,1.2,8,1.7,10,0.04,10,-2.3,10,-0.3,6,-2.7,10,-0.3,10,10.3,7,0.353,3,0.159,3,0.184,2,0.136,8,2.9000000000000004,5,32.2,3,0.16800000000000004,6,0.1,7
146,146,464,2006,Bobby Simmons,5,SF,5,MIL,5,75.0,6,74.0,4,4.9,5,10.8,5,3.3,4,0.42,1,7.4,7,0.468,6,0.518,3,2.2,6,2.7,7,0.825,3,1.2,5,3.2,7,4.4,6,1.4,6,2.3,6,1.1,4,0.3,6,1.6,7,3.4,1,13.4,5,13.8,7,0.559,4,0.309,4,0.248,8,4.2,5,11.5,6,7.8,6,11.2,7,1.8,3,0.7,6,12.1,6,18.3,7,3.3,5,2.0,6,5.3,5,0.101,6,0.2,6,0.1,5,0.3,5,1.5,5,15.2,3,0.207,8,0.066,8,0.135,4,0.283,4,1.5,7,36.4,2,0.30899999999999994,4,0.1,7
147,147,475,2006,Josh Smith,5,SF,5,ATL,5,80.0,3,73.0,4,4.1,7,9.7,7,1.4,6,0.309,6,8.3,6,0.444,8,0.447,9,2.6,5,3.7,5,0.719,7,2.2,3,4.4,4,6.6,3,1.2,8,2.4,6,0.8,6,2.6,1,2.0,5,3.3,2,11.3,7,15.5,5,0.5,9,0.142,6,0.377,4,8.0,3,17.2,4,12.5,3,12.2,7,1.3,7,6.2,1,15.2,3,18.9,7,1.5,8,2.1,6,3.6,7,0.067,9,-0.5,7,0.8,3,0.3,5,1.4,5,11.2,6,0.364,3,0.11,5,0.093,6,0.291,3,9.9,2,34.5,3,0.14200000000000013,6,0.1,7
148,148,476,2006,Eric Snow,5,PG,5,CLE,5,82.0,1,82.0,1,2.0,10,4.9,10,0.1,9,0.1,9,4.7,9,0.416,10,0.41,10,0.8,10,1.1,10,0.688,9,0.5,8,2.0,10,2.4,10,3.0,1,4.2,3,0.9,5,0.2,7,1.4,8,2.7,5,4.8,10,8.1,10,0.444,10,0.025,8,0.233,8,1.9,8,8.1,9,5.0,9,22.2,3,1.7,4,0.6,6,20.9,1,10.9,10,0.0,10,2.0,6,2.1,9,0.042,10,-3.6,10,0.6,3,-3.0,10,-0.6,10,12.2,6,0.263,6,0.068,8,0.238,1,0.406,1,0.0,10,20.0,6,0.025000000000000022,8,0.1,7
149,149,481,2006,Jerry Stackhouse,5,SG,5,DAL,5,55.0,10,11.0,10,4.4,6,11.0,5,2.4,5,0.277,7,8.6,5,0.436,9,0.431,10,3.5,3,4.0,4,0.882,1,0.6,8,2.2,9,2.8,9,1.3,7,2.9,5,0.7,8,0.2,7,2.2,4,1.7,10,13.0,5,14.5,7,0.511,8,0.216,5,0.367,4,2.6,7,9.4,8,6.0,8,18.0,4,1.3,7,0.5,7,14.7,3,25.2,2,1.2,8,1.2,8,2.4,9,0.076,8,0.1,6,-1.5,9,-1.5,9,0.2,9,14.2,4,0.194,9,0.09,6,0.221,1,0.28,4,3.2,5,47.699999999999996,1,0.21499999999999997,5,0.1,7
