,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
112,112,380,2015,Kevin Martin,5,SG,5,MIN,5,39.0,10,36.0,8,6.8,2,16.0,2,4.9,2,0.393,2,11.1,3,0.442,9,0.487,6,4.4,1,4.9,2,0.881,1,0.5,8,3.2,7,3.6,7,1.2,8,2.3,5,0.8,7,0.0,10,1.9,4,1.9,8,20.0,2,16.7,4,0.549,4,0.306,5,0.309,4,1.6,9,11.1,8,6.2,8,12.5,6,1.3,7,0.1,10,9.7,8,26.6,2,2.0,6,-0.1,10,1.9,9,0.069,8,1.7,4,-2.4,10,-0.7,8,0.4,8,15.9,3,0.101,10,0.117,7,0.179,2,0.296,2,1.3,7,19.400000000000002,6,0.30699999999999994,5,0.1,7
113,113,381,2015,Wesley Matthews,5,SG,5,POR,5,60.0,9,60.0,6,5.6,4,12.5,4,7.4,1,0.389,2,5.1,9,0.534,2,0.563,1,1.8,7,2.4,7,0.752,7,0.6,7,3.1,7,3.7,7,1.6,5,2.3,5,1.3,3,0.2,8,1.4,7,2.2,5,15.9,3,16.1,5,0.586,2,0.592,1,0.193,8,2.1,8,9.5,9,5.9,8,10.8,7,1.9,4,0.4,9,9.0,9,19.8,6,4.0,3,2.2,5,6.2,3,0.147,3,2.0,3,1.1,2,3.1,2,2.6,2,17.6,1,0.146,9,0.105,8,0.07,7,0.086,9,1.3,7,28.999999999999996,4,0.593,1,0.2,2
114,114,385,2015,Luc Mbah a Moute,5,PF,5,PHI,5,67.0,7,61.0,5,3.7,8,9.5,7,3.0,6,0.307,7,6.5,7,0.435,9,0.443,10,1.4,8,2.4,7,0.589,10,1.2,4,3.7,6,4.9,5,1.1,8,1.6,8,1.2,3,0.3,6,1.5,6,1.6,9,9.9,8,10.6,10,0.466,10,0.318,4,0.256,6,4.4,5,14.6,5,9.3,5,9.8,7,2.1,3,0.9,6,12.3,6,18.3,8,-0.9,10,2.0,6,1.1,10,0.027,10,-2.7,10,-0.1,6,-2.8,10,-0.4,10,13.8,4,0.305,4,0.086,9,0.038,9,0.253,3,2.7,6,16.3,7,0.31800000000000006,4,0.1,7
115,115,397,2015,Ben McLemore,5,SG,5,SAC,5,82.0,1,82.0,1,4.4,7,10.1,6,4.8,3,0.358,4,5.4,8,0.507,3,0.521,3,1.6,7,2.0,8,0.813,4,0.4,9,2.6,8,2.9,9,1.0,9,1.7,7,0.9,6,0.2,8,1.7,5,2.7,2,12.1,6,10.4,10,0.552,4,0.471,2,0.193,8,1.4,9,8.6,9,5.1,9,8.4,8,1.5,6,0.6,8,13.3,4,17.2,8,1.7,7,0.8,9,2.5,8,0.045,9,-1.3,9,-0.9,8,-2.2,9,-0.2,10,15.7,3,0.217,7,0.123,6,0.048,9,0.142,7,7.9,2,36.6,2,0.4700000000000001,2,0.2,2
116,116,400,2015,Jodie Meeks,5,SG,5,DET,5,60.0,9,0.0,10,3.7,8,8.9,8,3.5,4,0.349,5,5.4,8,0.46,7,0.485,7,2.4,5,2.7,6,0.906,1,0.2,10,1.5,10,1.7,10,1.3,7,1.3,9,1.0,5,0.1,10,1.0,10,1.3,10,11.1,7,14.1,7,0.548,5,0.397,3,0.3,4,0.9,10,7.1,10,3.9,10,8.8,8,2.1,3,0.3,10,8.6,9,20.1,6,2.2,6,0.9,9,3.1,7,0.103,6,-0.3,7,-0.2,6,-0.5,7,0.5,8,15.3,3,0.189,8,0.137,6,0.101,5,0.176,5,0.7000000000000001,8,21.7,5,0.397,3,0.1,7
117,117,402,2015,Khris Middleton,5,SF,5,MIL,5,79.0,3,58.0,6,5.1,5,11.0,6,3.4,5,0.407,1,7.6,6,0.494,4,0.53,3,1.7,7,2.0,8,0.859,2,0.6,7,3.8,5,4.4,6,1.6,5,2.3,5,1.5,2,0.1,10,1.4,7,2.3,4,13.4,5,15.6,6,0.563,3,0.308,4,0.18,9,2.3,7,14.3,5,8.4,6,12.7,5,2.6,1,0.4,9,10.8,7,19.9,6,3.2,4,3.5,2,6.7,3,0.135,4,0.5,5,1.1,2,1.6,4,2.2,3,14.8,3,0.176,8,0.112,7,0.159,2,0.245,3,1.7999999999999998,7,39.900000000000006,2,0.30800000000000005,4,0.1,7
118,118,403,2015,C.J. Miles,5,SG,5,IND,5,70.0,6,40.0,7,4.7,6,11.8,5,6.4,1,0.345,5,5.4,8,0.459,7,0.491,6,1.9,6,2.3,7,0.807,4,0.3,10,2.8,8,3.1,8,1.1,8,1.1,9,0.9,6,0.4,5,1.0,10,1.9,8,13.5,5,14.1,7,0.525,7,0.539,1,0.195,8,1.1,10,11.7,7,6.4,8,7.1,9,1.7,5,1.1,5,7.5,10,23.9,3,1.3,8,2.3,4,3.6,7,0.093,7,0.8,5,0.0,5,0.9,5,1.3,5,18.3,1,0.141,9,0.067,10,0.086,6,0.167,6,4.5,4,25.1,4,0.539,1,0.2,2
119,119,415,2015,Paul Millsap,5,PF,5,ATL,5,73.0,5,73.0,3,6.1,3,12.7,4,3.0,6,0.356,4,9.8,3,0.513,3,0.518,3,3.5,3,4.6,2,0.757,7,1.9,3,5.9,2,7.8,2,1.3,7,3.1,4,1.8,1,0.9,2,2.3,3,2.8,2,16.7,3,20.0,2,0.565,3,0.232,6,0.362,3,6.9,3,20.0,3,13.6,3,15.4,5,2.8,1,2.4,2,13.3,4,23.8,3,4.0,3,4.3,1,8.3,2,0.166,2,1.7,4,1.7,1,3.4,2,3.3,2,9.8,8,0.377,3,0.214,3,0.086,6,0.09,8,5.7,3,24.099999999999998,5,0.2330000000000001,6,0.1,7
120,120,418,2015,Greg Monroe,5,PF,5,DET,5,69.0,6,57.0,6,6.1,3,12.4,4,0.0,10,,10,12.4,2,0.496,4,0.496,6,3.7,2,4.9,2,0.75,7,3.3,1,6.9,1,10.2,1,1.0,9,2.1,6,1.1,4,0.5,4,2.2,3,2.1,6,15.9,3,21.2,2,0.549,4,0.0,10,0.394,2,11.2,1,25.1,1,17.9,1,11.7,6,1.9,4,1.3,4,13.0,5,23.9,3,4.0,3,2.8,3,6.8,3,0.153,3,2.0,3,0.0,5,2.0,3,2.1,3,3.5,10,0.531,1,0.393,1,0.033,10,0.043,10,2.7,6,,10,0.0,10,0.2,2
121,121,422,2015,Marcus Morris,5,PF,5,PHO,5,81.0,2,35.0,8,4.1,7,9.4,7,3.9,4,0.358,4,5.6,8,0.487,5,0.507,4,0.9,9,1.4,9,0.628,9,0.9,6,3.9,5,4.8,5,1.8,4,1.6,8,0.8,7,0.2,8,0.9,10,2.3,4,10.4,8,13.7,8,0.52,7,0.41,3,0.148,9,3.9,5,16.9,4,10.3,4,10.2,7,1.5,6,0.6,8,8.2,10,19.0,7,2.2,6,1.8,6,4.0,6,0.093,7,0.1,6,0.0,5,0.1,6,1.1,6,16.2,2,0.155,9,0.096,8,0.155,3,0.185,5,1.4000000000000001,7,32.9,3,0.40900000000000003,3,0.1,7
122,122,423,2015,Markieff Morris,5,PF,5,PHO,5,82.0,1,82.0,1,6.2,3,13.4,3,2.2,7,0.318,7,11.2,2,0.494,4,0.491,6,2.2,5,2.8,6,0.763,6,1.3,4,4.8,3,6.2,4,1.1,8,2.3,5,1.2,3,0.5,4,2.1,3,3.0,1,15.3,4,15.8,5,0.523,7,0.163,7,0.211,7,4.6,4,17.0,4,10.7,4,12.4,6,2.0,3,1.2,5,12.4,6,23.3,4,1.8,7,2.7,3,4.6,5,0.085,7,-0.5,8,0.2,4,-0.3,7,1.1,6,12.0,7,0.229,6,0.163,5,0.246,1,0.199,4,5.3,3,14.499999999999998,7,0.16300000000000003,7,0.0,10
123,123,424,2015,Anthony Morrow,5,SG,5,OKC,5,74.0,5,0.0,10,3.9,8,8.3,8,4.4,3,0.434,1,3.9,10,0.497,4,0.578,1,1.1,9,1.2,9,0.888,1,0.5,8,2.1,9,2.6,9,1.6,5,0.8,10,0.7,8,0.1,10,0.5,10,1.8,8,10.7,7,14.8,7,0.604,1,0.528,1,0.145,10,2.4,7,9.1,9,5.8,8,5.2,10,1.5,6,0.5,8,5.5,10,16.5,9,4.4,3,1.2,8,5.7,4,0.151,3,1.9,3,-0.1,6,1.8,3,1.7,4,17.6,1,0.088,10,0.104,8,0.146,3,0.132,7,0.0,10,35.699999999999996,2,0.53,1,0.2,2
124,124,425,2015,Donatas Motiejūnas,5,PF,5,HOU,5,71.0,6,62.0,5,5.0,5,9.9,6,1.9,7,0.368,3,8.0,6,0.536,2,0.539,2,1.4,8,2.3,7,0.602,10,1.9,3,4.0,5,5.9,4,1.1,8,1.8,7,0.8,7,0.5,4,1.7,5,2.9,2,12.0,6,14.4,7,0.553,4,0.19,7,0.237,7,7.4,3,15.4,4,11.4,4,10.8,7,1.4,7,1.3,4,13.7,4,19.1,7,2.4,5,2.3,4,4.7,5,0.11,5,-0.4,7,-0.1,6,-0.5,7,0.8,7,8.4,8,0.28,5,0.466,1,0.051,9,0.013,10,2.6,6,43.6,2,0.18999999999999995,7,0.2,2
125,125,426,2015,Timofey Mozgov,5,C,5,TOT,5,81.0,2,80.0,1,3.9,8,7.0,9,0.1,9,0.333,6,6.9,7,0.557,1,0.557,1,1.9,6,2.7,6,0.718,8,2.5,2,4.8,3,7.3,3,0.5,10,0.7,10,0.4,10,1.2,2,1.4,7,2.8,2,9.7,8,16.6,4,0.594,1,0.011,9,0.382,2,11.0,1,21.4,2,16.1,2,4.3,10,0.8,10,3.7,1,14.9,3,16.9,8,3.5,4,2.2,5,5.7,4,0.133,4,-0.6,8,-0.1,6,-0.7,8,0.7,7,4.5,10,0.597,1,0.212,3,0.065,8,0.115,8,25.3,1,83.3,1,0.01100000000000012,9,0.2,2
126,126,444,2015,Joakim Noah,5,C,5,CHI,5,67.0,7,67.0,4,2.8,10,6.4,10,0.0,10,0.0,10,6.3,7,0.447,8,0.445,10,1.6,7,2.6,6,0.603,10,3.3,1,6.4,1,9.6,1,2.6,1,4.7,2,0.7,8,1.1,2,1.8,4,3.0,1,7.2,10,15.3,6,0.482,10,0.005,9,0.407,2,11.9,1,22.1,2,17.1,1,23.0,3,1.2,8,2.6,2,19.6,1,13.7,10,2.4,5,3.1,2,5.6,4,0.13,4,0.1,6,2.0,1,2.1,3,2.1,3,5.4,9,0.621,1,0.176,4,0.019,10,0.18,5,6.3,3,0.0,10,0.0040000000000000036,10,0.2,2
127,127,445,2015,Nerlens Noel,5,C,5,PHI,5,75.0,5,71.0,4,4.0,7,8.7,8,0.0,10,,10,8.7,5,0.462,7,0.462,9,1.9,6,3.1,5,0.609,10,2.5,2,5.7,2,8.1,2,0.9,9,1.7,7,1.8,1,1.9,1,1.9,4,2.8,2,9.9,8,15.0,6,0.493,9,0.0,10,0.352,3,8.3,2,21.0,2,14.3,2,9.8,7,2.9,1,5.0,1,16.2,2,17.0,8,-0.2,10,4.2,1,4.0,6,0.083,7,-2.6,10,2.3,1,-0.3,7,1.0,6,5.1,10,0.462,2,0.329,1,0.124,4,0.084,9,19.3,1,,10,0.0010000000000000009,10,0.2,2
128,128,450,2015,Dirk Nowitzki*,5,PF,5,DAL,5,77.0,4,77.0,2,6.3,3,13.8,3,3.6,4,0.38,3,10.2,3,0.486,5,0.508,4,3.3,3,3.8,3,0.882,1,0.6,7,5.4,2,5.9,4,1.7,4,1.9,7,0.5,9,0.4,5,1.1,9,2.1,6,17.3,2,19.2,3,0.56,3,0.258,6,0.272,5,2.1,8,19.9,3,11.0,4,10.4,7,0.9,10,1.2,5,6.5,10,24.9,3,5.2,2,2.0,6,7.2,2,0.152,3,2.7,2,-0.5,7,2.2,3,2.4,3,16.4,2,0.066,10,0.07,10,0.283,1,0.323,1,0.4,9,4.0,9,0.258,6,0.1,7
129,129,454,2015,Victor Oladipo,5,SG,5,ORL,5,72.0,5,71.0,4,6.6,2,15.1,2,3.4,5,0.339,6,11.6,2,0.464,7,0.474,8,3.6,2,4.4,3,0.819,3,0.7,7,3.5,6,4.2,6,1.5,6,4.1,3,1.7,1,0.3,6,2.8,1,2.6,3,17.9,2,15.9,5,0.527,6,0.228,6,0.295,5,2.2,7,11.2,7,6.6,8,19.3,4,2.4,2,0.6,8,14.3,3,25.2,3,1.5,7,2.0,6,3.5,7,0.065,8,-0.1,7,-0.3,7,-0.4,7,1.1,6,10.8,7,0.424,2,0.104,8,0.08,6,0.164,6,4.6,4,21.4,5,0.22799999999999998,6,0.1,7
130,130,460,2015,Jabari Parker,5,PF,5,MIL,5,25.0,10,25.0,9,5.2,5,10.5,6,0.6,8,0.25,9,9.9,3,0.506,3,0.498,5,1.8,7,2.6,6,0.697,8,2.0,3,3.5,6,5.5,4,0.9,9,1.7,7,1.2,3,0.2,8,1.9,4,1.7,9,12.3,6,14.5,7,0.527,6,0.061,8,0.251,6,7.8,2,13.5,5,10.7,4,9.5,8,2.1,3,0.6,8,13.9,4,20.7,6,0.4,9,1.0,9,1.3,10,0.088,7,-0.1,7,-0.4,7,-0.5,7,0.3,9,7.7,9,0.43,2,0.202,3,0.137,3,0.171,5,17.1,1,31.3,3,0.05999999999999994,8,0.1,7
131,131,461,2015,Tony Parker*,5,PG,5,SAS,5,68.0,7,68.0,4,5.9,3,12.2,4,1.3,8,0.427,1,10.9,3,0.493,4,0.508,4,1.9,6,2.4,7,0.783,5,0.2,10,1.7,10,1.9,10,2.3,2,4.9,2,0.6,9,0.0,10,2.1,3,1.6,9,14.4,4,15.9,5,0.539,5,0.107,8,0.2,8,0.9,10,6.5,10,3.7,10,28.7,2,1.2,8,0.1,10,13.9,4,24.5,3,2.4,5,1.7,7,4.1,6,0.1,6,0.1,6,-1.4,9,-1.3,9,0.3,9,11.0,7,0.255,6,0.224,3,0.129,3,0.286,2,0.0,10,76.4,1,0.1060000000000001,8,0.1,7
132,132,462,2015,Chandler Parsons,5,SF,5,DAL,5,66.0,7,66.0,5,5.8,4,12.6,4,5.3,2,0.38,3,7.3,6,0.521,2,0.542,2,2.1,6,2.9,5,0.72,8,1.0,5,3.9,5,4.9,5,1.6,5,2.4,5,1.0,5,0.3,6,1.5,6,2.1,6,15.7,4,16.3,5,0.567,3,0.419,3,0.233,7,3.2,6,13.0,6,8.1,6,11.4,6,1.6,5,0.7,7,9.5,9,20.6,6,3.8,3,1.7,7,5.5,4,0.121,5,2.0,3,-0.4,7,1.6,4,2.0,3,13.1,5,0.316,4,0.145,5,0.049,9,0.071,9,3.1,5,26.5,4,0.41900000000000004,3,0.1,7
133,133,463,2015,Patrick Patterson,5,PF,5,TOR,5,81.0,2,4.0,10,3.0,10,6.6,10,3.5,4,0.371,3,3.1,10,0.536,2,0.547,2,0.8,10,1.0,10,0.788,5,1.6,3,3.8,5,5.3,5,2.7,1,1.9,7,0.7,8,0.5,4,0.7,10,1.8,8,8.0,10,14.6,7,0.568,3,0.529,1,0.15,9,6.8,3,16.3,4,11.6,3,10.7,7,1.4,7,1.6,3,8.7,9,13.1,10,4.4,3,1.7,7,6.1,3,0.137,3,2.3,3,0.2,4,2.5,3,2.4,3,16.4,2,0.159,9,0.144,6,0.095,5,0.073,9,1.7000000000000002,7,35.3,2,0.5289999999999999,1,0.2,2
134,134,465,2015,Chris Paul,5,PG,5,LAC,5,82.0,1,82.0,1,6.9,2,14.3,2,4.3,3,0.398,2,10.0,3,0.523,2,0.545,2,3.5,3,3.9,3,0.9,1,0.6,7,4.0,5,4.6,5,4.4,1,10.2,1,1.9,1,0.2,8,2.3,3,2.5,3,19.1,2,26.0,1,0.596,1,0.298,5,0.274,5,2.1,8,12.5,6,7.4,7,47.4,1,2.8,1,0.4,9,12.7,5,23.7,4,12.9,1,3.2,2,16.1,1,0.27,1,6.4,1,1.6,1,8.0,1,7.2,1,16.0,3,0.096,10,0.105,8,0.232,1,0.269,2,0.1,9,13.5,7,0.29799999999999993,5,0.1,7
135,135,469,2015,Elfrid Payton,5,PG,5,ORL,5,82.0,1,63.0,5,3.7,8,8.6,8,0.5,8,0.262,9,8.1,5,0.435,9,0.433,10,1.4,8,2.6,6,0.551,10,1.3,4,3.0,7,4.3,6,2.6,1,6.5,1,1.7,1,0.2,8,2.5,2,2.4,4,8.9,9,13.8,8,0.456,10,0.059,8,0.302,4,4.8,4,11.2,7,7.9,6,32.6,1,2.9,1,0.7,7,20.2,1,18.3,8,0.0,10,2.3,4,2.3,9,0.044,9,-1.5,9,0.3,4,-1.2,8,0.5,8,6.4,9,0.458,2,0.301,1,0.103,5,0.078,9,4.1000000000000005,4,31.0,3,0.06000000000000005,8,0.2,2
136,136,470,2015,Nikola Peković,5,C,5,MIN,5,31.0,10,29.0,9,4.5,6,10.6,6,0.0,10,,10,10.6,3,0.424,10,0.424,10,3.5,3,4.2,3,0.837,3,2.9,1,4.7,3,7.5,2,0.6,10,0.9,10,0.6,9,0.4,5,1.4,7,1.9,8,12.5,6,16.6,4,0.502,9,0.0,10,0.393,2,12.1,1,21.0,2,16.4,2,5.7,10,1.2,8,1.2,5,9.8,8,23.1,4,0.9,9,0.2,10,1.2,10,0.069,8,0.3,6,-2.3,10,-2.0,9,0.0,9,3.7,10,0.463,2,0.46,1,0.073,7,0.003,10,0.3,9,,10,0.0010000000000000009,10,0.2,2
137,137,474,2015,Paul Pierce*,5,SF,5,WAS,5,73.0,5,73.0,3,4.0,7,9.0,8,4.2,3,0.389,2,4.8,9,0.496,4,0.537,2,2.2,5,2.9,5,0.781,6,0.6,7,3.4,6,4.0,7,1.5,6,2.0,6,0.6,9,0.3,6,1.3,8,2.2,5,11.9,7,15.2,6,0.58,2,0.462,2,0.32,3,2.7,6,14.3,5,8.7,5,11.9,6,1.2,8,1.0,5,10.9,7,19.9,6,3.2,4,2.3,4,5.5,4,0.138,3,1.2,4,0.3,4,1.5,4,1.7,4,16.6,2,0.197,8,0.056,10,0.111,4,0.174,5,2.0,6,19.1,6,0.46199999999999997,2,0.1,7
138,138,495,2015,Tayshaun Prince,5,SF,5,TOT,5,58.0,9,16.0,10,3.1,10,6.9,10,1.2,8,0.463,1,5.8,8,0.436,9,0.479,7,0.8,10,1.1,10,0.754,7,0.9,6,2.7,8,3.6,7,2.7,1,1.6,8,0.5,9,0.3,6,0.6,10,0.9,10,7.5,10,12.0,9,0.504,9,0.167,7,0.162,9,4.1,5,12.8,6,8.3,6,10.3,7,1.1,9,0.9,6,7.5,10,15.0,9,1.3,8,1.2,8,2.5,8,0.086,7,-0.4,7,-0.2,6,-0.6,7,0.5,8,13.6,5,0.177,8,0.149,5,0.157,2,0.351,1,3.0,5,70.1,1,0.16600000000000004,7,0.1,7
139,139,504,2015,Zach Randolph,5,PF,5,MEM,5,71.0,6,71.0,4,6.4,2,13.1,3,0.3,8,0.35,5,12.8,2,0.49,4,0.491,6,3.2,3,4.2,3,0.765,6,3.2,1,7.4,1,10.5,1,1.0,9,2.2,6,1.0,5,0.2,8,2.2,3,2.5,3,16.1,3,19.5,3,0.538,6,0.021,9,0.32,3,11.2,1,25.8,1,18.5,1,11.4,6,1.6,5,0.5,8,12.8,5,24.3,3,3.4,4,3.8,2,7.2,2,0.149,3,1.4,4,-0.1,6,1.3,4,1.9,4,7.2,9,0.409,2,0.282,2,0.122,4,0.165,6,1.0999999999999999,8,10.0,8,0.02200000000000002,8,0.1,7
140,140,506,2015,JJ Redick,5,SG,5,LAC,5,78.0,3,78.0,2,5.7,4,12.0,5,5.9,1,0.437,1,6.2,7,0.515,3,0.583,1,2.3,5,2.6,6,0.901,1,0.3,10,1.9,10,2.1,10,1.5,6,1.8,7,0.5,9,0.1,10,1.2,8,1.7,9,16.4,3,16.2,5,0.622,1,0.488,2,0.216,7,1.0,10,6.6,10,3.9,10,9.0,8,0.8,10,0.3,10,8.5,10,21.0,6,5.8,1,0.9,9,6.7,3,0.134,4,2.9,2,-1.6,10,1.3,4,2.0,3,19.0,1,0.091,10,0.049,10,0.068,8,0.304,2,0.0,10,28.599999999999998,4,0.488,2,0.2,2
141,141,524,2015,Rajon Rondo,5,PG,5,TOT,5,68.0,7,68.0,4,4.0,7,9.5,7,1.3,8,0.314,7,8.2,5,0.444,9,0.447,10,0.5,10,1.1,10,0.397,10,1.1,5,4.4,4,5.5,4,2.5,2,7.9,1,1.3,3,0.1,10,3.1,1,2.3,4,8.9,9,13.5,8,0.448,10,0.133,7,0.121,10,3.9,5,16.4,4,10.1,4,39.3,1,2.3,2,0.3,10,23.6,1,19.5,7,-0.7,10,2.3,4,1.6,9,0.037,10,-1.1,8,0.3,4,-0.8,8,0.6,7,10.9,7,0.309,4,0.205,3,0.06,8,0.293,2,0.6,8,32.6,3,0.133,7,0.1,7
142,142,527,2015,Derrick Rose,5,PG,5,CHI,5,51.0,9,51.0,7,6.6,2,16.4,2,5.3,2,0.28,8,11.1,3,0.465,7,0.45,9,3.0,3,3.7,4,0.813,4,0.7,7,2.5,9,3.2,8,1.5,6,4.9,2,0.7,8,0.3,6,3.2,1,1.2,10,17.7,2,15.9,5,0.493,9,0.325,4,0.224,7,2.6,6,8.7,9,5.7,9,30.7,2,1.2,8,0.8,6,14.9,3,31.7,1,0.0,10,1.2,8,1.2,10,0.038,10,1.6,4,-2.2,10,-0.6,7,0.6,7,13.6,5,0.262,6,0.154,5,0.104,5,0.154,6,0.6,8,4.1000000000000005,9,0.32599999999999996,4,0.1,7
143,143,528,2015,Terrence Ross,5,SF,5,TOR,5,82.0,1,61.0,5,3.8,8,9.2,7,4.8,3,0.372,3,4.4,9,0.452,8,0.507,4,0.5,10,0.7,10,0.786,5,0.4,9,2.4,9,2.8,9,1.2,8,1.0,10,0.6,9,0.3,6,0.8,10,1.7,9,9.8,8,11.2,10,0.519,7,0.518,1,0.074,10,1.8,8,10.7,8,6.2,8,6.5,9,1.3,7,1.0,5,8.1,10,18.3,8,1.3,8,1.0,9,2.4,9,0.054,9,-0.1,7,-1.3,9,-1.4,9,0.3,9,17.5,1,0.134,9,0.094,8,0.104,5,0.15,6,5.0,4,34.599999999999994,3,0.518,1,0.2,2
144,144,545,2015,Iman Shumpert,5,SG,5,TOT,5,62.0,8,25.0,9,3.1,10,7.6,9,3.2,5,0.342,6,4.4,9,0.458,8,0.481,7,0.7,10,1.0,10,0.672,9,0.9,6,2.7,8,3.6,7,1.5,6,2.2,6,1.3,3,0.3,6,1.5,6,2.2,5,8.0,10,11.4,9,0.497,9,0.416,3,0.136,10,4.1,5,12.6,6,8.3,6,14.2,5,2.7,1,0.8,6,15.4,2,17.4,8,0.1,10,1.4,7,1.5,9,0.047,9,-1.5,9,0.7,3,-0.9,8,0.4,8,16.2,2,0.187,8,0.068,10,0.104,5,0.225,3,6.4,3,40.300000000000004,2,0.41600000000000004,3,0.1,7
145,145,557,2015,Marcus Smart,5,PG,5,BOS,5,67.0,7,38.0,8,2.6,10,7.1,9,4.1,4,0.335,6,3.1,10,0.41,10,0.462,9,1.2,9,1.9,8,0.646,9,0.9,6,2.4,9,3.3,8,2.4,2,3.1,4,1.5,2,0.3,6,1.3,8,2.6,3,7.8,10,11.0,10,0.491,9,0.57,1,0.266,6,3.6,5,9.9,8,6.7,7,16.3,4,2.7,1,0.8,6,14.4,3,15.1,9,0.7,9,2.2,5,2.9,8,0.077,8,-1.9,10,1.5,1,-0.5,7,0.7,7,17.5,1,0.176,8,0.09,9,0.071,7,0.092,8,1.5,7,17.599999999999998,6,0.571,1,0.2,2
146,146,562,2015,J.R. Smith,5,SG,5,TOT,5,70.0,6,51.0,7,4.5,6,10.8,6,6.1,1,0.383,2,4.7,9,0.462,7,0.525,3,0.8,10,1.0,10,0.75,7,0.4,9,2.7,8,3.1,8,2.0,3,2.8,5,1.2,3,0.3,6,1.4,7,2.3,4,12.1,6,13.6,8,0.538,6,0.564,1,0.095,10,1.7,8,10.4,8,6.0,8,15.6,4,2.1,3,0.8,6,11.0,7,19.3,7,2.2,6,1.5,7,3.7,6,0.085,7,0.7,5,0.0,5,0.7,5,1.5,5,19.4,1,0.106,10,0.058,10,0.062,8,0.209,4,2.3,6,19.2,6,0.565,1,0.2,2
147,147,566,2015,Josh Smith,5,PF,5,TOT,5,83.0,1,35.0,8,5.0,5,11.9,5,2.7,6,0.316,7,9.1,4,0.451,8,0.456,9,1.5,8,3.1,5,0.498,10,1.8,3,4.6,4,6.4,3,1.3,7,3.3,4,1.0,5,1.4,1,2.5,2,2.7,2,12.4,6,14.9,6,0.467,10,0.231,6,0.258,6,7.2,3,18.3,3,12.6,3,20.5,3,1.9,4,3.9,1,15.8,2,24.8,3,-1.1,10,3.4,2,2.3,9,0.048,9,-0.6,8,1.2,2,0.7,5,1.6,4,10.7,7,0.297,4,0.291,1,0.037,9,0.144,7,4.7,4,23.200000000000003,5,0.23099999999999998,6,0.1,7
148,148,577,2015,Lance Stephenson,5,SG,5,CHO,5,61.0,9,25.0,9,3.4,9,9.0,8,1.7,7,0.171,9,7.3,6,0.425,10,0.393,10,1.1,9,1.8,8,0.627,9,0.6,7,3.9,5,4.5,6,1.9,4,3.9,3,0.6,9,0.1,10,2.1,3,2.2,5,8.2,9,8.8,10,0.419,10,0.191,7,0.2,8,2.7,6,17.1,4,9.7,4,25.4,3,1.2,8,0.4,9,17.6,1,21.1,5,-2.7,10,1.8,6,-0.9,10,-0.026,10,-4.3,10,-0.1,6,-4.5,10,-1.0,10,12.5,6,0.295,4,0.124,6,0.122,4,0.269,2,0.5,8,8.6,9,0.19000000000000006,7,0.1,7
149,149,584,2015,Rodney Stuckey,5,PG,5,IND,5,71.0,6,36.0,8,4.7,6,10.6,6,2.0,7,0.39,2,8.6,5,0.452,8,0.477,7,2.5,4,3.0,5,0.819,3,0.5,8,3.0,7,3.5,8,1.8,4,3.1,4,0.8,7,0.1,10,1.7,5,1.8,8,12.6,6,15.4,6,0.528,6,0.187,7,0.286,5,2.1,8,12.4,6,7.3,7,20.2,4,1.5,6,0.4,9,12.2,6,23.4,4,1.9,7,2.2,5,4.0,6,0.103,6,0.1,6,0.2,4,0.3,5,1.1,6,12.1,6,0.257,6,0.166,4,0.156,3,0.233,3,0.1,9,30.5,3,0.18799999999999994,7,0.0,10
