,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
74,74,268,2005,Jim Jackson,5,SF,5,TOT,5,64.0,8,27.0,9,3.9,8,9.1,7,4.6,2,0.414,1,4.5,10,0.439,8,0.531,2,0.8,10,0.9,10,0.931,1,0.5,9,3.7,5,4.2,7,1.6,5,2.9,5,0.5,9,0.1,9,1.8,5,2.4,7,10.5,8,10.9,10,0.553,4,0.507,1,0.1,10,1.9,9,12.7,6,7.5,7,14.1,5,0.9,9,0.2,9,15.9,2,16.5,9,1.4,8,1.8,6,3.2,8,0.077,8,-0.4,8,-0.1,5,-0.5,7,0.8,7,19.4,1,0.079,10,0.064,9,0.089,7,0.261,4,0.2,9,45.800000000000004,2,0.507,1,0.2,2
75,75,272,2005,Marc Jackson,5,C,5,PHI,5,81.0,2,23.0,9,4.2,7,9.0,7,0.0,10,0.0,9,9.0,5,0.466,6,0.465,8,3.6,3,4.3,4,0.828,3,2.3,3,2.7,8,5.0,6,0.6,10,1.0,9,0.4,10,0.2,7,1.6,7,2.1,9,12.0,6,15.9,5,0.548,4,0.003,9,0.477,2,10.4,2,12.8,6,11.6,4,7.2,9,0.8,10,0.7,6,12.9,6,22.7,4,2.9,5,1.7,7,4.6,6,0.111,5,-0.1,7,-1.7,10,-1.8,9,0.1,9,7.7,9,0.432,2,0.155,4,0.189,3,0.222,6,2.3,6,50.0,1,0.0020000000000000018,9,0.1,7
76,76,273,2005,Stephen Jackson,5,SF,5,IND,5,51.0,10,49.0,7,6.5,3,16.1,2,5.6,1,0.36,4,10.5,4,0.426,9,0.466,7,3.7,3,4.5,3,0.83,3,0.9,7,4.0,4,4.9,6,1.0,8,2.3,6,1.3,3,0.3,6,2.4,3,3.0,3,18.7,2,15.9,5,0.518,7,0.349,3,0.28,6,3.0,7,13.4,6,8.3,6,13.5,5,2.0,3,0.6,7,11.8,7,27.7,2,1.0,9,2.1,5,3.1,9,0.082,8,0.9,5,-0.6,7,0.3,6,1.1,6,15.1,3,0.238,7,0.106,6,0.095,7,0.211,6,2.3,6,30.8,4,0.3500000000000001,3,0.1,7
77,77,278,2005,LeBron James,5,SF,5,CLE,5,80.0,3,80.0,2,9.9,1,21.1,1,3.9,3,0.351,4,17.2,1,0.499,3,0.504,3,6.0,1,8.0,1,0.75,7,1.4,5,6.0,2,7.4,3,2.2,3,7.2,1,2.2,1,0.7,4,3.3,1,1.8,10,27.2,1,25.7,1,0.554,4,0.183,5,0.378,4,3.8,6,17.0,3,10.2,5,32.9,1,2.8,1,1.1,4,11.8,7,29.7,1,9.7,1,4.6,1,14.3,1,0.203,1,7.0,1,1.7,1,8.6,1,9.1,1,12.1,6,0.311,5,0.137,5,0.121,5,0.248,5,7.6,3,18.5,6,0.18300000000000005,5,0.1,7
78,78,279,2005,Mike James,5,PG,5,TOT,5,74.0,6,5.0,10,4.5,6,10.1,6,3.5,3,0.386,2,6.6,7,0.47,5,0.507,3,1.5,9,2.0,9,0.752,7,0.5,9,2.3,9,2.8,9,2.6,2,3.6,4,0.9,6,0.1,9,1.4,8,2.4,7,11.8,6,16.6,4,0.534,5,0.345,3,0.193,9,2.2,8,10.8,7,6.6,7,25.2,3,1.9,4,0.2,9,11.5,7,22.8,4,2.8,6,1.5,7,4.3,7,0.11,5,1.8,3,-0.1,5,1.7,3,1.8,4,15.1,3,0.253,6,0.089,7,0.073,8,0.241,5,0.0,10,32.4,3,0.3440000000000001,3,0.1,7
79,79,282,2005,Antawn Jamison,5,PF,5,WAS,5,68.0,7,68.0,5,7.6,2,17.5,1,3.1,4,0.341,5,14.4,2,0.457,7,0.466,7,3.3,4,4.4,3,0.76,7,2.4,2,5.3,3,7.6,2,1.4,6,2.3,6,0.8,7,0.2,7,1.7,6,2.2,8,19.6,2,16.9,4,0.506,8,0.175,6,0.249,7,6.7,4,16.1,4,11.2,4,10.7,7,1.1,9,0.5,8,8.2,10,24.1,3,3.8,4,1.7,7,5.4,5,0.1,6,1.5,4,-2.0,10,-0.5,7,1.0,7,13.0,5,0.201,8,0.226,2,0.129,5,0.269,4,0.6,8,23.599999999999998,5,0.17499999999999993,6,0.0,10
80,80,283,2005,Marko Jarić,5,PG,5,LAC,5,50.0,10,41.0,8,3.8,8,9.1,7,3.0,4,0.371,3,6.1,8,0.435,9,0.475,6,1.2,9,1.6,9,0.72,8,0.4,10,2.8,8,3.2,8,3.0,1,6.1,1,1.7,1,0.3,6,2.0,4,2.1,9,9.9,8,13.9,8,0.5,9,0.33,3,0.179,9,1.5,10,9.9,8,5.8,9,29.7,2,2.7,1,0.8,6,16.6,2,16.5,9,1.1,8,1.7,7,2.8,9,0.08,8,0.3,6,0.7,3,1.0,5,1.3,6,15.8,2,0.256,6,0.028,10,0.092,7,0.293,3,1.5,7,8.6,8,0.33099999999999996,3,0.1,7
81,81,285,2005,Richard Jefferson,5,SF,5,NJN,5,33.0,10,33.0,9,7.2,2,17.1,1,2.7,4,0.337,5,14.4,2,0.438,8,0.449,9,6.9,1,8.2,1,0.844,2,1.5,5,5.8,2,7.3,3,1.0,8,4.0,3,1.0,5,0.5,4,4.0,1,3.3,1,22.2,1,16.6,4,0.537,5,0.158,6,0.477,2,4.3,6,17.2,3,10.7,4,19.0,4,1.3,7,1.0,5,16.2,2,28.2,1,0.6,9,1.8,6,2.4,9,0.086,8,1.6,4,-0.1,5,1.5,4,1.2,6,12.7,5,0.287,5,0.108,6,0.105,6,0.342,2,7.3,3,34.8,3,0.15800000000000003,6,0.1,7
82,82,287,2005,Jared Jeffries,5,SF,5,WAS,5,77.0,4,71.0,4,2.6,10,5.6,10,0.7,7,0.314,6,5.0,9,0.488,4,0.486,5,1.3,9,2.2,8,0.584,10,2.0,4,2.9,7,4.9,6,1.3,6,2.0,7,0.9,6,0.5,4,1.5,7,2.7,5,6.8,10,11.2,9,0.513,8,0.118,7,0.399,3,8.2,3,12.9,6,10.5,4,11.6,7,1.7,5,1.3,4,18.3,1,13.6,10,1.1,8,1.5,7,2.6,9,0.063,9,-1.5,9,-0.1,5,-1.6,9,0.2,9,6.8,9,0.507,1,0.249,1,0.058,9,0.069,10,10.4,2,23.5,5,0.11699999999999999,7,0.2,2
83,83,290,2005,Anthony Johnson,5,PG,5,IND,5,63.0,8,36.0,9,3.2,9,7.2,9,1.7,6,0.38,3,5.5,9,0.466,6,0.49,5,1.3,9,1.8,9,0.752,7,0.5,9,2.3,9,2.8,9,3.2,1,4.8,3,0.9,6,0.2,7,1.5,7,2.3,7,8.4,9,14.3,8,0.526,6,0.237,4,0.248,8,2.2,8,9.9,8,6.1,8,31.2,2,1.9,4,0.7,6,16.0,2,16.5,9,2.2,7,1.8,6,4.0,7,0.11,5,0.3,6,0.4,4,0.7,5,1.2,6,13.8,4,0.191,8,0.169,3,0.169,3,0.235,5,2.1999999999999997,7,34.300000000000004,3,0.236,5,0.0,10
84,84,293,2005,Joe Johnson,5,SF,5,PHO,5,82.0,1,82.0,1,6.6,3,14.4,3,4.5,2,0.478,1,9.9,4,0.454,7,0.536,2,1.6,9,2.2,8,0.75,7,1.5,5,3.7,5,5.1,6,1.9,3,3.5,4,1.0,5,0.3,6,1.8,5,2.0,9,17.1,3,15.1,7,0.556,3,0.314,3,0.153,10,4.2,6,9.5,8,7.0,7,13.2,6,1.2,8,0.5,8,10.5,8,19.0,7,5.8,2,1.7,7,7.6,3,0.112,5,1.5,4,-0.6,7,0.9,5,2.4,3,15.3,3,0.178,9,0.128,5,0.12,5,0.26,4,1.4000000000000001,7,52.400000000000006,1,0.31400000000000006,3,0.1,7
85,85,296,2005,Damon Jones,5,PG,5,MIA,5,82.0,1,66.0,5,4.0,7,8.9,8,6.4,1,0.432,1,2.5,10,0.517,2,0.611,1,0.8,10,1.0,10,0.791,5,0.2,10,2.6,8,2.8,9,3.6,1,4.3,3,0.5,9,0.1,9,1.2,9,1.5,10,11.6,7,15.5,6,0.625,1,0.718,1,0.118,10,0.7,10,9.5,8,5.2,9,21.0,3,0.9,9,0.1,10,11.4,7,15.6,9,6.5,1,2.3,5,8.7,2,0.162,2,3.3,2,-0.3,6,3.0,2,3.2,2,21.5,1,0.072,10,0.015,10,0.037,10,0.158,8,0.0,10,19.400000000000002,6,0.718,1,0.3,1
86,86,297,2005,Eddie Jones,5,SF,5,MIA,5,80.0,3,80.0,2,4.4,6,10.3,6,4.8,2,0.372,3,5.5,9,0.477,5,0.515,3,2.2,6,2.7,7,0.806,4,0.5,9,4.6,4,5.1,6,2.3,3,2.7,5,1.1,4,0.5,4,1.2,9,3.1,2,12.7,6,13.6,8,0.556,3,0.466,1,0.263,7,1.6,10,14.5,5,8.3,6,11.5,7,1.6,5,1.0,5,9.8,9,16.6,9,4.2,3,3.8,2,8.0,2,0.135,3,0.1,7,1.1,2,1.2,4,2.3,3,16.3,2,0.223,8,0.063,9,0.078,8,0.17,7,2.1,7,31.900000000000002,3,0.46599999999999997,1,0.2,2
87,87,298,2005,Fred Jones,5,SG,5,IND,5,77.0,4,14.0,10,3.6,8,8.4,8,3.0,4,0.38,3,5.4,9,0.45,8,0.492,5,2.3,6,2.7,7,0.85,2,0.4,10,2.7,8,3.1,8,1.7,4,2.5,5,0.8,7,0.4,5,1.5,7,2.2,8,10.6,7,13.3,9,0.551,4,0.354,2,0.32,6,1.8,9,10.8,7,6.4,8,15.7,4,1.5,6,1.0,5,13.4,5,18.0,8,2.6,6,2.2,5,4.8,6,0.102,6,0.0,7,0.2,4,0.3,6,1.3,6,15.0,3,0.253,6,0.107,6,0.073,8,0.213,6,2.8000000000000003,6,21.0,6,0.354,2,0.1,7
88,88,300,2005,Jumaine Jones,5,SF,5,LAL,5,76.0,5,23.0,9,2.8,9,6.4,9,3.4,4,0.391,2,3.0,10,0.48,4,0.537,2,0.7,10,1.0,10,0.733,8,1.4,5,3.8,5,5.2,5,1.5,5,0.9,10,0.6,9,0.3,6,0.6,10,2.2,8,7.6,10,13.1,9,0.556,3,0.537,1,0.154,10,6.6,4,17.8,3,12.3,3,5.8,10,1.3,7,1.0,5,8.6,10,14.0,10,2.8,6,0.8,10,3.7,8,0.097,7,0.5,5,-0.9,8,-0.4,7,0.8,7,15.9,2,0.282,5,0.043,10,0.049,10,0.088,9,2.9000000000000004,6,44.1,2,0.538,1,0.2,2
89,89,302,2005,Chris Kaman,5,C,5,LAC,5,63.0,8,50.0,7,3.9,8,7.9,8,0.0,10,0.0,9,7.8,6,0.498,3,0.497,4,1.3,9,1.9,9,0.661,9,2.1,3,4.6,4,6.7,3,0.7,10,1.2,9,0.4,10,1.1,2,1.8,5,2.9,3,9.1,9,13.1,9,0.522,7,0.002,9,0.244,8,10.2,2,20.5,2,15.6,2,7.7,9,0.9,9,3.1,2,17.3,1,18.8,7,0.2,10,1.9,6,2.1,10,0.061,9,-2.1,10,-0.3,6,-2.5,10,-0.2,10,5.6,10,0.424,3,0.36,1,0.158,3,0.057,10,7.9,3,0.0,10,0.0009999999999998899,10,0.2,2
90,90,306,2005,Jason Kidd*,5,PG,5,NJN,5,66.0,8,65.0,6,5.2,5,13.0,4,5.4,1,0.36,4,7.5,7,0.425,9,0.473,7,2.2,6,2.9,6,0.74,8,1.4,5,6.0,2,7.4,3,3.3,1,8.3,1,1.9,1,0.1,9,2.5,2,1.7,10,14.4,5,19.5,2,0.506,8,0.419,2,0.225,8,4.6,5,19.8,3,12.1,4,40.6,1,2.7,1,0.3,9,15.1,3,21.3,5,3.1,5,4.2,1,7.2,3,0.143,3,3.3,2,1.4,2,4.6,1,4.1,2,17.1,1,0.186,8,0.046,10,0.105,6,0.244,5,0.0,10,22.1,5,0.41900000000000004,2,0.1,7
91,91,308,2005,Andrei Kirilenko,5,PF,5,UTA,5,41.0,10,37.0,9,5.0,5,10.2,6,1.9,6,0.299,6,8.4,6,0.536,1,0.52,2,5.0,2,6.3,2,0.784,6,2.2,3,4.0,4,6.2,4,1.5,5,3.2,4,1.6,1,3.3,1,2.2,4,2.5,6,15.6,4,24.4,1,0.599,1,0.183,5,0.617,1,8.0,3,15.7,4,11.7,4,17.4,4,2.7,1,8.5,1,14.4,3,21.3,5,3.5,5,2.0,5,5.5,5,0.197,1,5.5,1,3.7,1,9.2,1,3.8,2,10.2,7,0.44,2,0.081,8,0.107,6,0.188,7,10.7,2,11.700000000000001,8,0.18399999999999994,5,0.1,7
92,92,311,2005,Brevin Knight,5,PG,5,CHA,5,66.0,8,61.0,6,3.8,8,8.9,8,0.3,8,0.15,8,8.6,5,0.432,9,0.425,10,2.5,5,3.0,6,0.852,2,0.3,10,2.3,9,2.6,10,4.1,1,9.0,1,2.0,1,0.1,9,2.2,4,2.9,3,10.1,8,18.0,3,0.495,9,0.034,7,0.334,5,1.2,10,9.3,9,5.0,10,49.3,1,3.5,1,0.2,9,17.9,1,18.7,7,2.6,6,1.9,6,4.5,6,0.11,5,0.7,5,1.1,2,1.8,3,1.8,4,13.1,5,0.199,8,0.114,6,0.165,3,0.487,1,0.0,10,15.0,7,0.03500000000000003,7,0.2,2
93,93,312,2005,Kyle Korver,5,SF,5,PHI,5,82.0,1,57.0,7,3.9,8,9.3,7,6.8,1,0.405,1,2.5,10,0.453,7,0.567,1,1.0,10,1.2,10,0.854,2,0.5,9,4.1,4,4.6,6,1.7,4,2.2,6,1.3,3,0.4,5,1.3,9,3.2,2,11.5,7,12.8,9,0.588,1,0.735,1,0.126,10,1.7,9,14.5,5,8.0,6,11.0,7,2.0,3,1.0,5,11.7,7,15.1,9,3.3,5,3.3,3,6.6,4,0.119,4,0.5,5,0.9,3,1.4,4,2.3,3,21.7,1,0.063,10,0.026,10,0.055,9,0.12,9,0.1,9,25.6,4,0.736,1,0.3,1
94,94,313,2005,Nenad Krstić,5,PF,5,NJN,5,75.0,5,57.0,7,3.7,8,7.6,9,0.0,10,0.0,9,7.6,7,0.495,3,0.493,5,2.5,5,3.4,5,0.725,8,2.1,3,3.2,7,5.3,5,0.7,10,1.0,9,0.4,10,0.8,3,1.5,7,3.7,1,10.0,8,13.4,8,0.547,4,0.004,9,0.447,3,9.7,2,14.9,5,12.3,3,7.1,9,0.9,9,2.6,2,14.1,4,19.0,7,1.9,7,2.5,4,4.4,6,0.108,6,-2.7,10,-0.5,7,-3.2,10,-0.6,10,5.9,9,0.472,2,0.261,1,0.153,4,0.111,9,8.1,3,0.0,10,0.0030000000000000027,9,0.2,2
95,95,317,2005,Raef LaFrentz,5,PF,5,BOS,5,80.0,3,80.0,2,4.3,6,8.6,8,2.8,4,0.364,3,5.8,8,0.559,1,0.555,1,1.5,9,1.9,9,0.811,4,1.9,4,5.0,3,6.9,3,1.3,6,1.2,9,0.5,9,1.2,2,0.9,10,3.3,1,11.1,7,17.3,4,0.587,1,0.327,3,0.215,9,8.4,3,20.8,2,14.7,2,7.3,9,1.0,9,3.4,2,8.5,10,16.9,8,4.9,3,2.6,4,7.5,3,0.165,2,1.8,3,0.1,5,1.8,3,2.1,4,11.7,6,0.449,2,0.064,9,0.028,10,0.132,8,7.3,3,31.1,3,0.32699999999999996,3,0.2,2
96,96,322,2005,Rashard Lewis,5,SF,5,SEA,5,71.0,7,71.0,4,7.5,2,16.2,2,6.1,1,0.4,2,10.1,4,0.499,3,0.537,2,3.1,4,4.0,4,0.777,6,1.5,5,3.9,5,5.5,5,0.8,9,1.3,9,1.1,4,0.9,3,1.7,6,2.2,8,20.5,2,19.4,2,0.571,2,0.375,2,0.246,8,5.0,5,12.6,6,8.8,6,6.5,9,1.5,6,1.8,3,8.8,10,24.0,3,6.9,1,1.5,7,8.4,2,0.15,3,4.5,1,-0.8,8,3.7,2,3.9,2,14.5,4,0.179,9,0.2,2,0.125,5,0.121,9,4.3999999999999995,5,30.599999999999998,4,0.375,2,0.1,7
97,97,324,2005,Shaun Livingston,5,PG,5,LAC,5,30.0,10,15.0,10,3.0,9,7.2,9,0.1,8,0.0,9,7.1,7,0.418,10,0.414,10,1.5,9,2.0,9,0.746,7,0.7,8,2.2,9,3.0,9,2.0,3,5.0,2,1.1,4,0.4,5,2.5,2,2.7,5,7.4,10,10.4,10,0.461,10,0.009,8,0.274,7,3.3,7,9.6,8,6.6,7,29.9,2,2.1,3,1.0,5,23.7,1,18.0,8,-0.6,10,0.7,10,0.1,10,0.008,10,-2.3,10,-0.2,6,-2.5,10,-0.1,10,9.5,8,0.312,5,0.177,3,0.274,1,0.228,6,2.3,6,0.0,10,0.009000000000000008,8,0.1,7
98,98,326,2005,Tyronn Lue,5,PG,5,TOT,5,70.0,7,49.0,7,4.2,7,9.3,7,2.2,5,0.355,4,7.1,7,0.481,4,0.493,5,2.0,7,2.4,8,0.861,2,0.2,10,1.9,10,2.1,10,3.1,1,4.6,3,0.5,9,0.0,10,1.5,7,2.4,7,11.2,7,14.1,8,0.542,5,0.237,4,0.252,7,0.8,10,8.1,10,4.3,10,27.4,3,0.9,9,0.0,10,12.6,6,18.7,7,3.4,5,0.3,10,3.7,8,0.088,8,0.1,7,-2.1,10,-2.0,9,0.0,9,14.0,4,0.232,7,0.113,6,0.138,4,0.28,3,0.0,10,16.8,6,0.23699999999999988,4,0.1,7
99,99,331,2005,Corey Maggette,5,SG,5,LAC,5,66.0,8,60.0,6,6.4,3,14.9,3,2.5,4,0.304,6,12.4,2,0.457,7,0.457,8,8.5,1,10.0,1,0.857,2,1.1,6,4.9,3,6.0,4,1.1,7,3.4,4,1.1,4,0.1,9,3.0,1,2.9,3,22.2,1,19.9,2,0.574,2,0.17,6,0.666,1,3.6,6,15.5,4,9.7,5,16.6,4,1.5,6,0.2,9,13.3,5,27.9,2,6.0,2,2.2,5,8.1,2,0.16,2,3.0,2,-0.6,7,2.4,3,2.7,3,13.6,5,0.281,5,0.077,8,0.095,7,0.376,1,3.0,6,16.1,7,0.17099999999999993,6,0.1,7
100,100,334,2005,Stephon Marbury,5,PG,5,NYK,5,82.0,1,82.0,1,7.4,2,16.0,2,4.0,3,0.354,4,12.0,3,0.497,3,0.506,3,5.6,1,6.7,2,0.834,3,0.6,8,2.4,9,3.0,9,2.9,2,8.1,1,1.5,2,0.1,9,2.8,1,2.3,7,21.7,2,21.9,2,0.575,2,0.248,4,0.42,3,1.8,9,7.1,10,4.4,10,36.0,1,2.0,3,0.1,10,13.1,5,24.8,3,10.4,1,1.3,8,11.7,1,0.171,2,4.9,1,-0.7,8,4.2,2,5.1,1,12.1,6,0.363,4,0.108,6,0.061,9,0.219,6,0.1,9,8.9,8,0.249,4,0.1,7
101,101,335,2005,Shawn Marion,5,PF,5,PHO,5,81.0,2,81.0,1,7.6,2,15.9,2,4.2,2,0.334,5,11.7,3,0.526,2,0.52,2,2.8,4,3.4,5,0.833,3,2.9,2,8.4,1,11.3,1,1.3,6,1.9,7,2.0,1,1.5,2,1.5,7,2.5,6,19.4,2,21.7,2,0.556,3,0.265,4,0.213,9,8.4,3,22.0,2,15.5,2,7.5,9,2.6,1,2.5,2,8.1,10,21.3,5,7.3,1,5.2,1,12.5,1,0.191,1,3.1,2,1.3,2,4.4,1,5.1,1,11.4,6,0.344,4,0.126,5,0.164,3,0.1,9,11.899999999999999,2,39.300000000000004,2,0.266,4,0.1,7
102,102,337,2005,Donyell Marshall,5,PF,5,TOR,5,65.0,8,2.0,10,4.0,7,9.1,7,5.6,1,0.416,1,3.5,10,0.485,4,0.57,1,1.1,10,1.4,10,0.791,5,1.5,5,5.1,3,6.6,3,2.0,3,1.2,9,0.9,6,0.7,4,0.6,10,2.1,9,11.5,7,19.9,2,0.591,1,0.613,1,0.154,10,6.4,4,23.3,1,14.7,2,8.4,8,1.8,4,2.0,3,6.2,10,18.7,7,4.1,3,1.9,6,6.0,4,0.176,2,4.7,1,0.2,4,4.9,1,2.9,2,17.5,1,0.221,8,0.047,9,0.019,10,0.1,9,5.2,4,56.699999999999996,1,0.613,1,0.2,2
103,103,339,2005,Kenyon Martin,5,PF,5,DEN,5,70.0,7,67.0,5,6.3,3,13.0,4,0.2,8,0.0,9,12.8,2,0.496,3,0.49,5,2.8,4,4.4,3,0.646,10,2.1,3,5.2,3,7.3,3,1.1,7,2.4,6,1.4,2,1.1,2,2.1,4,3.3,1,15.5,4,17.5,3,0.521,7,0.013,8,0.34,5,7.4,4,18.4,3,13.0,3,13.0,6,2.3,2,2.6,2,12.5,6,23.4,3,1.7,8,3.6,2,5.3,5,0.111,5,0.1,7,1.0,3,1.1,4,1.8,4,7.7,9,0.432,2,0.196,2,0.159,3,0.2,7,19.8,1,25.0,5,0.0129999999999999,8,0.1,7
104,104,341,2005,Desmond Mason,5,SF,5,MIL,5,80.0,3,71.0,4,6.0,3,13.5,3,0.1,8,0.125,8,13.4,2,0.445,8,0.443,10,5.3,1,6.6,2,0.802,5,1.1,6,2.8,8,3.9,7,1.3,6,2.7,5,0.7,8,0.3,6,2.1,4,2.5,6,17.2,3,14.8,7,0.526,6,0.007,9,0.486,2,3.4,6,9.3,9,6.3,8,12.8,6,1.1,9,0.7,6,11.1,8,23.2,4,3.6,4,0.7,10,4.3,7,0.071,9,-0.1,7,-1.5,10,-1.6,9,0.3,9,8.4,8,0.392,3,0.166,3,0.215,2,0.22,6,7.000000000000001,3,25.0,5,0.007000000000000006,9,0.1,7
105,105,348,2005,Tracy McGrady*,5,SF,5,HOU,5,78.0,4,78.0,3,9.2,1,21.3,1,5.6,1,0.326,6,15.7,1,0.468,6,0.473,7,5.5,1,7.1,1,0.774,6,0.9,7,5.3,3,6.2,4,2.2,3,5.7,2,1.7,1,0.7,4,2.6,2,2.1,9,25.7,1,22.9,1,0.526,6,0.262,4,0.336,5,2.7,8,14.8,5,8.9,6,28.6,2,2.3,2,1.3,4,9.5,9,31.2,1,6.5,1,5.4,1,12.0,1,0.18,1,5.2,1,1.5,1,6.7,1,6.9,1,15.5,3,0.225,7,0.066,9,0.081,8,0.365,2,4.2,5,5.1,8,0.2629999999999999,4,0.1,7
106,106,349,2005,Jeff McInnis,5,PG,5,CLE,5,76.0,5,69.0,5,5.0,5,12.0,4,3.5,3,0.345,5,8.6,5,0.439,8,0.462,8,1.7,8,2.1,9,0.813,4,0.4,10,1.6,10,2.1,10,3.4,1,5.1,2,0.7,8,0.0,10,1.5,7,2.3,7,12.8,6,12.4,9,0.495,9,0.289,4,0.175,10,1.4,10,5.7,10,3.5,10,24.1,3,1.1,9,0.0,10,10.6,8,18.8,7,3.0,5,1.1,9,4.1,7,0.074,9,-0.1,7,-1.7,10,-1.8,9,0.2,9,14.8,3,0.131,10,0.183,3,0.22,1,0.178,7,0.0,10,21.2,6,0.28800000000000003,4,0.0,10
107,107,351,2005,Keith McLeod,5,PG,5,UTA,5,53.0,10,47.0,8,2.7,10,7.7,9,1.4,6,0.25,7,6.3,8,0.372,10,0.373,10,2.1,7,2.8,7,0.767,6,0.4,10,1.8,10,2.1,10,2.4,2,4.5,3,1.2,3,0.2,7,1.9,5,2.6,6,7.8,9,10.4,10,0.44,10,0.176,6,0.358,4,1.7,9,8.6,9,5.1,10,27.9,2,2.5,2,0.7,6,17.3,1,19.0,7,-0.5,10,0.8,10,0.3,10,0.009,10,-2.3,10,-0.4,6,-2.6,10,-0.2,10,14.9,3,0.252,6,0.049,9,0.086,8,0.436,1,2.9000000000000004,6,2.8000000000000003,8,0.17700000000000005,6,0.1,7
108,108,354,2005,Chris Mihm,5,C,5,LAL,5,75.0,5,75.0,3,3.7,8,7.4,9,0.0,10,0.0,9,7.3,7,0.509,2,0.507,3,2.3,6,3.4,5,0.678,9,2.6,2,4.1,4,6.7,3,0.5,10,0.7,10,0.2,10,1.4,2,1.5,7,3.2,2,9.8,8,15.7,6,0.552,4,0.004,9,0.467,2,12.0,1,18.3,3,15.1,2,4.6,10,0.4,10,4.2,1,14.2,4,18.8,7,2.5,6,1.0,9,3.6,8,0.092,7,-1.3,9,-1.1,9,-2.4,10,-0.2,10,4.6,10,0.536,1,0.301,1,0.098,7,0.062,10,14.499999999999998,1,0.0,10,0.0030000000000001137,9,0.2,2
109,109,356,2005,Darius Miles,5,SF,5,POR,5,63.0,8,22.0,9,5.3,5,11.1,5,0.4,7,0.348,4,10.7,3,0.487,4,0.488,5,2.0,7,3.4,5,0.6,10,1.1,6,3.6,6,4.7,6,0.8,9,2.0,7,1.2,3,1.2,2,2.5,2,3.0,3,12.8,6,15.5,6,0.511,8,0.033,8,0.308,6,5.0,5,14.9,5,10.2,5,14.2,5,2.4,2,3.3,2,16.6,2,25.7,2,-0.7,10,2.0,5,1.3,10,0.036,10,-1.5,9,0.8,3,-0.6,7,0.6,8,9.0,8,0.406,3,0.154,4,0.121,5,0.287,3,15.5,1,34.8,3,0.03200000000000003,8,0.1,7
110,110,358,2005,Andre Miller,5,PG,5,DEN,5,82.0,1,82.0,1,5.2,5,10.9,5,0.5,7,0.154,8,10.4,4,0.492,4,0.48,6,3.1,4,3.7,5,0.838,3,1.2,6,2.9,7,4.1,7,2.6,2,6.9,1,1.5,2,0.1,9,2.7,2,2.5,6,13.6,5,16.5,5,0.541,5,0.044,7,0.337,5,4.1,6,9.6,8,6.8,7,32.2,1,2.2,2,0.2,9,17.6,1,19.5,6,4.1,3,2.9,3,7.0,3,0.119,4,0.8,5,0.1,5,0.8,5,2.0,4,10.0,7,0.378,3,0.106,6,0.208,2,0.265,4,0.3,8,5.1,8,0.04300000000000004,7,0.1,7
111,111,360,2005,Brad Miller,5,C,5,SAC,5,56.0,9,56.0,7,5.7,4,10.9,5,0.3,8,0.263,7,10.5,4,0.532,1,0.528,2,4.2,2,5.1,3,0.812,4,2.5,2,6.8,1,9.3,1,2.6,2,3.9,4,1.2,3,1.2,2,1.5,7,3.2,2,15.6,4,20.7,2,0.596,1,0.031,8,0.471,2,7.4,4,20.4,2,13.9,3,16.1,4,1.7,5,2.3,3,10.0,9,17.4,8,6.3,2,2.3,5,8.6,2,0.198,1,2.7,2,1.4,2,4.0,2,3.1,2,9.5,8,0.401,3,0.135,5,0.069,9,0.365,2,5.4,4,5.3,8,0.030000000000000027,8,0.2,2
