,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
112,112,386,2017,Paul Millsap,5,PF,5,ATL,5,69.0,7,67.0,5,6.2,3,14.1,3,3.5,6,0.311,8,10.6,3,0.486,6,0.481,9,4.5,2,5.9,2,0.768,7,1.6,3,6.1,2,7.7,2,1.6,6,3.7,3,1.3,2,0.9,2,2.3,3,2.7,2,18.1,3,17.9,3,0.542,7,0.248,7,0.417,2,5.3,3,19.5,3,12.5,3,17.9,4,1.9,3,2.3,3,12.1,5,24.4,3,2.6,5,3.8,1,6.4,3,0.132,3,0.8,4,1.3,2,2.1,3,2.4,3,12.2,8,0.254,6,0.216,2,0.184,1,0.098,7,1.7000000000000002,6,16.6,6,0.2480000000000001,7,0.1,7
113,113,387,2017,Nikola Mirotić,5,PF,5,CHI,5,70.0,7,15.0,10,3.7,8,8.9,7,5.4,2,0.342,7,3.5,9,0.52,3,0.516,5,1.4,8,1.8,8,0.773,7,0.9,5,4.6,4,5.5,4,1.0,9,1.1,10,0.8,7,0.8,3,1.1,8,1.8,8,10.6,7,14.5,6,0.546,6,0.603,1,0.205,7,3.9,4,20.9,2,12.3,3,6.9,9,1.6,5,2.6,2,10.5,7,19.8,6,1.2,8,2.5,4,3.8,6,0.107,5,0.2,6,0.5,4,0.7,5,1.1,5,17.9,2,0.206,7,0.07,9,0.059,8,0.059,9,2.6,5,23.1,5,0.606,1,0.2,2
114,114,389,2017,E'Twaun Moore,5,SG,5,NOP,5,73.0,6,22.0,9,3.9,8,8.5,8,2.8,7,0.37,4,5.6,8,0.501,4,0.519,5,0.8,10,1.0,10,0.77,7,0.5,8,1.6,10,2.1,10,2.8,1,2.2,6,0.7,8,0.4,6,0.8,10,1.8,8,9.6,8,12.1,9,0.537,7,0.336,5,0.12,10,1.9,8,6.9,10,4.4,10,13.8,6,1.3,7,1.4,4,8.7,9,17.4,8,1.2,8,1.5,7,2.7,8,0.07,8,-1.7,9,0.1,5,-1.6,9,0.2,9,14.4,5,0.192,8,0.199,3,0.139,3,0.137,6,1.0,7,35.099999999999994,2,0.33299999999999996,5,0.1,7
115,115,390,2017,Marcus Morris,5,SF,5,DET,5,79.0,3,79.0,2,5.3,5,12.7,4,4.5,4,0.331,8,8.2,4,0.466,8,0.477,9,1.8,6,2.3,7,0.784,6,1.0,5,3.7,5,4.6,5,1.8,5,2.0,7,0.7,8,0.3,7,1.1,8,2.1,6,14.0,5,12.4,8,0.508,9,0.355,5,0.184,8,3.2,5,12.8,6,7.8,6,9.4,7,1.0,9,0.8,7,7.4,10,20.3,6,1.4,7,2.4,4,3.9,6,0.072,8,-0.8,8,-0.3,6,-1.1,8,0.6,7,17.3,2,0.113,10,0.086,8,0.192,1,0.255,2,0.7000000000000001,8,15.4,7,0.354,5,0.1,7
116,116,391,2017,Markieff Morris,5,PF,5,WAS,5,76.0,4,76.0,3,5.3,5,11.7,4,2.6,7,0.362,5,9.1,4,0.483,7,0.497,7,2.4,4,2.8,5,0.837,4,1.4,3,5.1,3,6.5,3,1.0,9,1.7,7,1.1,4,0.6,3,1.7,5,3.3,1,14.0,5,13.7,7,0.54,7,0.22,8,0.242,5,5.1,3,18.2,3,11.7,3,7.8,8,1.7,4,1.5,4,11.6,6,20.5,6,1.6,7,2.5,4,4.1,6,0.083,7,-1.4,9,-0.1,6,-1.5,9,0.3,9,11.9,8,0.287,4,0.181,3,0.154,2,0.157,5,8.3,2,33.2,3,0.22099999999999997,8,0.0,10
117,117,397,2017,Emmanuel Mudiay,5,PG,5,DEN,5,55.0,10,41.0,8,3.8,8,10.0,6,3.2,7,0.315,8,6.8,6,0.408,10,0.428,10,2.4,4,3.0,5,0.784,6,0.5,8,2.7,8,3.2,8,1.8,5,3.9,3,0.7,8,0.2,8,2.2,3,1.7,9,11.0,7,10.9,9,0.483,10,0.323,6,0.303,4,2.3,7,11.6,7,7.0,7,21.8,3,1.4,7,0.7,7,16.5,2,22.6,4,-0.4,10,0.5,10,0.2,10,0.006,10,-1.6,9,-1.6,10,-3.2,10,-0.4,10,12.6,7,0.363,2,0.113,7,0.111,4,0.094,7,2.5,5,20.8,5,0.31900000000000006,6,0.1,7
118,118,407,2017,Jameer Nelson,5,PG,5,DEN,5,75.0,5,39.0,8,3.6,8,8.1,8,3.6,6,0.388,3,4.4,9,0.489,6,0.531,4,0.6,10,0.8,10,0.714,9,0.4,9,2.2,9,2.6,9,3.0,1,5.1,2,0.7,8,0.1,10,1.7,5,2.6,3,9.2,9,11.5,9,0.544,6,0.452,3,0.104,10,1.5,9,8.8,9,5.2,9,26.0,2,1.3,7,0.3,10,16.8,1,15.8,8,2.3,6,0.5,10,2.8,8,0.066,9,-0.8,8,-1.2,9,-2.0,9,0.0,9,17.1,2,0.212,7,0.079,9,0.056,8,0.2,3,0.0,10,10.299999999999999,8,0.45300000000000007,3,0.1,7
119,119,419,2017,Dirk Nowitzki*,5,PF,5,DAL,5,54.0,10,54.0,7,5.5,4,12.6,4,3.9,5,0.378,3,8.7,4,0.463,8,0.495,7,1.8,6,2.1,7,0.875,2,0.4,9,6.1,2,6.5,3,1.7,6,1.5,8,0.6,9,0.7,3,0.9,9,2.1,6,14.2,5,17.0,4,0.529,8,0.308,6,0.165,9,1.8,8,28.3,1,14.4,2,10.6,7,1.1,9,2.4,3,6.6,10,25.8,3,0.6,9,1.9,6,2.5,9,0.084,7,0.8,4,0.1,5,0.8,4,1.0,6,18.0,2,0.062,10,0.053,10,0.217,1,0.36,1,0.3,9,5.7,9,0.30800000000000005,6,0.1,7
120,120,430,2017,Victor Oladipo,5,SG,5,OKC,5,67.0,8,67.0,5,6.1,3,13.9,3,5.3,2,0.361,5,8.7,4,0.491,5,0.51,6,1.7,7,2.3,7,0.753,8,0.6,7,3.8,5,4.3,6,1.4,7,2.6,5,1.2,3,0.3,7,1.8,5,2.3,4,15.9,4,13.6,7,0.534,7,0.378,5,0.165,9,1.9,8,12.6,6,7.2,7,12.5,6,1.7,4,0.8,7,10.6,7,21.4,5,1.7,7,2.3,5,4.0,6,0.085,7,-0.3,7,-0.1,6,-0.5,7,0.8,6,14.5,5,0.265,5,0.092,8,0.118,4,0.144,5,4.1000000000000005,4,30.7,3,0.381,5,0.1,7
121,121,438,2017,Jabari Parker,5,PF,5,MIL,5,51.0,10,50.0,7,7.8,2,16.0,2,3.5,6,0.365,5,12.5,2,0.525,3,0.53,4,3.2,3,4.3,3,0.743,8,1.5,3,4.6,4,6.2,4,1.6,6,2.8,5,1.0,5,0.4,6,1.8,5,2.2,5,20.1,2,19.1,3,0.563,4,0.219,8,0.268,4,5.4,3,15.7,4,10.6,4,14.3,5,1.5,6,1.1,6,9.3,8,26.5,2,2.6,5,1.5,7,4.0,6,0.112,4,2.1,3,-1.4,9,0.7,5,1.2,5,10.6,9,0.416,2,0.146,5,0.069,7,0.15,5,12.0,1,30.9,3,0.21899999999999997,8,0.1,7
122,122,439,2017,Tony Parker*,5,PG,5,SAS,5,63.0,9,63.0,5,4.2,7,9.0,7,1.1,9,0.333,7,7.9,5,0.484,6,0.486,8,1.3,8,1.9,7,0.726,8,0.1,10,1.7,10,1.8,10,3.2,1,4.5,3,0.5,10,0.0,10,1.4,7,1.5,10,10.1,8,13.0,8,0.514,9,0.121,9,0.206,7,0.7,10,7.3,10,4.0,10,27.8,2,1.1,9,0.1,10,12.5,4,20.2,6,1.4,7,1.7,7,3.0,8,0.092,6,-1.6,9,-0.9,8,-2.6,10,-0.2,10,11.1,8,0.285,4,0.223,2,0.112,4,0.258,2,0.0,10,73.9,1,0.122,9,0.1,7
123,123,442,2017,Patrick Patterson,5,PF,5,TOR,5,65.0,8,8.0,10,2.4,10,5.9,10,3.9,5,0.372,4,2.0,10,0.458,9,0.523,5,0.7,10,0.9,10,0.717,8,1.0,5,3.6,6,4.5,6,2.0,4,1.2,9,0.6,9,0.4,6,0.6,10,1.8,8,6.8,10,10.8,9,0.542,7,0.659,1,0.156,9,4.4,4,16.3,4,10.4,4,6.6,9,1.3,7,1.2,5,8.5,9,12.5,10,1.7,7,1.6,7,3.3,7,0.1,5,0.0,6,0.1,5,0.1,5,0.8,6,18.6,1,0.128,9,0.112,7,0.07,7,0.031,10,2.3,6,38.3,2,0.659,1,0.2,2
124,124,443,2017,Chris Paul,5,PG,5,LAC,5,61.0,9,61.0,6,6.1,3,12.9,4,5.0,3,0.411,1,7.9,5,0.518,3,0.555,2,3.8,3,4.3,3,0.892,1,0.7,6,4.3,4,5.0,5,3.8,1,9.2,1,2.0,1,0.1,10,2.4,2,2.4,4,18.1,3,26.2,1,0.614,1,0.385,5,0.331,3,2.4,6,15.0,5,8.8,5,46.8,1,3.1,1,0.3,10,14.0,3,24.4,3,7.9,1,2.6,3,10.6,1,0.264,1,6.3,1,2.5,1,8.7,1,5.2,1,18.1,2,0.074,10,0.07,9,0.21,1,0.261,1,0.0,10,10.299999999999999,8,0.385,5,0.1,7
125,125,448,2017,Elfrid Payton,5,PG,5,ORL,5,82.0,1,58.0,6,5.2,5,11.1,5,1.8,8,0.274,9,9.3,3,0.509,4,0.493,7,1.8,6,2.6,6,0.692,9,1.1,4,3.6,6,4.7,5,3.0,1,6.5,1,1.1,4,0.5,4,2.2,3,2.2,5,12.8,6,17.2,4,0.52,8,0.16,9,0.231,6,3.9,4,13.9,5,8.7,5,35.7,1,1.8,4,1.3,5,15.0,3,21.6,5,2.4,5,2.0,6,4.4,5,0.088,6,0.8,4,0.0,5,0.8,4,1.7,4,9.2,9,0.424,2,0.219,2,0.088,6,0.106,7,1.7999999999999998,6,25.3,4,0.16300000000000003,8,0.1,7
126,126,452,2017,Mason Plumlee,5,C,5,TOT,5,81.0,2,64.0,5,4.1,7,7.7,9,0.1,10,0.0,10,7.6,5,0.541,2,0.536,3,2.1,5,3.7,4,0.58,10,2.1,2,5.4,3,7.5,2,2.1,4,3.5,4,0.9,6,1.1,2,1.7,5,2.8,2,10.4,8,18.1,3,0.558,5,0.01,10,0.482,1,8.8,1,22.4,2,15.6,2,19.8,4,1.6,5,3.4,1,15.1,2,18.1,7,3.6,3,2.4,4,6.0,4,0.135,3,0.6,5,1.4,2,2.0,3,2.2,3,5.0,10,0.626,1,0.197,3,0.08,6,0.09,8,22.6,1,0.0,10,0.007000000000000117,10,0.2,2
127,127,460,2017,Otto Porter Jr.,5,SF,5,WAS,5,80.0,2,80.0,1,5.2,5,10.0,6,4.3,4,0.434,1,5.8,7,0.576,1,0.608,1,1.2,8,1.5,9,0.832,4,1.5,3,5.0,3,6.4,3,2.5,2,1.5,8,1.5,2,0.5,4,0.6,10,2.4,4,13.4,6,17.3,4,0.628,1,0.425,4,0.148,9,5.1,3,17.1,4,11.1,4,6.7,9,2.2,2,1.3,5,4.9,10,15.1,9,6.4,2,3.0,2,9.4,2,0.173,2,2.4,3,0.9,3,3.3,2,3.5,2,16.3,3,0.197,8,0.1,7,0.09,6,0.189,3,2.7,5,40.2,2,0.42399999999999993,4,0.1,7
128,128,462,2017,Kristaps Porziņģis,5,PF,5,NYK,5,66.0,8,65.0,5,6.7,3,14.9,3,4.8,3,0.357,6,10.2,3,0.493,5,0.507,6,3.0,3,3.8,3,0.786,6,1.7,3,5.5,2,7.2,2,0.8,10,1.5,8,0.7,8,2.0,1,1.8,5,3.7,1,18.1,3,17.4,4,0.546,6,0.319,6,0.256,5,5.5,3,18.2,3,11.8,3,7.3,9,1.1,9,4.9,1,9.7,7,24.3,3,2.4,5,2.1,6,4.5,5,0.1,5,0.7,5,-0.3,6,0.3,5,1.3,5,14.1,5,0.207,7,0.162,4,0.196,1,0.116,6,8.6,2,11.1,8,0.31900000000000006,6,0.1,7
129,129,472,2017,Julius Randle,5,PF,5,LAL,5,74.0,6,73.0,4,5.1,5,10.4,6,0.9,9,0.27,9,9.6,3,0.507,4,0.499,7,2.8,4,3.8,3,0.723,8,2.0,2,6.6,2,8.6,2,1.6,6,3.6,4,0.7,8,0.5,4,2.3,3,3.4,1,13.2,6,16.3,5,0.543,6,0.082,9,0.365,2,7.4,2,25.8,2,16.3,2,19.3,4,1.1,9,1.4,4,16.2,2,21.4,5,2.0,6,1.5,7,3.5,7,0.08,8,-0.6,7,-0.3,6,-0.9,8,0.6,7,7.1,10,0.437,2,0.335,1,0.062,8,0.085,8,6.7,2,6.3,9,0.08099999999999996,9,0.2,2
130,130,473,2017,Zach Randolph,5,PF,5,MEM,5,73.0,6,5.0,10,5.9,4,13.2,4,1.3,9,0.223,10,11.9,2,0.474,8,0.46,10,1.9,6,2.6,6,0.731,8,2.5,1,5.7,2,8.2,2,1.2,8,1.7,7,0.5,10,0.1,10,1.4,7,1.9,7,14.1,5,18.5,3,0.49,10,0.098,9,0.2,7,11.3,1,27.4,1,19.2,1,13.5,6,1.1,9,0.5,9,8.6,9,29.2,1,0.8,9,2.4,4,3.2,7,0.086,7,1.0,4,-1.6,10,-0.5,7,0.7,7,10.3,9,0.293,4,0.283,1,0.111,4,0.214,3,0.5,8,13.8,7,0.09900000000000009,9,0.1,7
131,131,474,2017,JJ Redick,5,SG,5,LAC,5,78.0,3,78.0,2,5.1,5,11.4,5,6.0,2,0.429,1,5.4,8,0.462,8,0.558,2,2.3,5,2.6,6,0.891,1,0.1,10,2.1,10,2.2,10,1.1,9,1.4,9,0.7,8,0.2,8,1.3,7,1.6,9,15.0,4,14.8,6,0.599,2,0.526,2,0.227,6,0.6,10,7.9,10,4.4,10,7.8,8,1.2,8,0.5,9,9.1,8,22.0,5,3.3,4,1.5,7,4.8,4,0.105,5,1.6,3,-1.2,9,0.4,5,1.4,4,20.3,1,0.076,10,0.056,10,0.049,9,0.293,1,0.0,10,14.299999999999999,7,0.526,2,0.2,2
132,132,476,2017,Josh Richardson,5,SG,5,MIA,5,53.0,10,34.0,8,3.8,8,9.7,6,4.3,4,0.33,8,5.4,8,0.444,9,0.467,10,1.1,9,1.5,9,0.779,6,0.7,6,2.5,8,3.2,8,2.2,3,2.6,5,1.1,4,0.7,3,1.2,8,2.5,3,10.2,8,10.7,10,0.493,10,0.442,3,0.15,9,2.4,6,9.2,9,5.8,8,12.7,6,1.9,3,1.9,3,10.6,7,16.8,8,0.3,10,1.9,6,2.2,9,0.066,9,-2.0,10,0.9,3,-1.1,8,0.4,8,16.9,2,0.172,8,0.096,8,0.101,5,0.189,3,2.5,5,26.0,4,0.44199999999999995,3,0.1,7
133,133,478,2017,Austin Rivers,5,SG,5,LAC,5,74.0,6,29.0,9,4.4,7,9.9,6,4.0,5,0.371,4,5.8,7,0.491,5,0.518,5,1.8,6,2.6,6,0.691,9,0.3,10,1.9,10,2.2,10,1.7,6,2.8,5,0.6,9,0.1,10,1.6,6,2.5,3,12.0,6,11.4,9,0.545,6,0.409,4,0.261,5,1.1,10,7.5,10,4.4,10,15.0,5,1.2,8,0.4,9,12.4,5,20.3,6,1.2,8,1.3,8,2.5,9,0.059,9,-1.2,9,-1.0,8,-2.2,10,-0.1,10,13.6,6,0.298,3,0.183,3,0.055,8,0.055,9,1.5,7,19.7,6,0.4089999999999999,4,0.1,7
134,134,479,2017,Andre Roberson,5,SF,5,OKC,5,79.0,3,79.0,2,2.7,10,5.9,10,2.3,8,0.245,10,3.5,9,0.609,1,0.513,5,0.6,10,1.4,9,0.423,10,1.2,4,3.9,5,5.1,5,1.7,6,1.0,10,1.2,3,1.0,2,0.6,10,2.6,3,6.6,10,9.6,10,0.51,9,0.397,4,0.24,5,4.6,4,14.2,5,9.4,5,4.6,10,1.9,3,2.7,2,9.1,8,10.1,10,1.1,8,3.1,2,4.2,5,0.085,7,-2.5,10,1.4,2,-1.0,8,0.6,7,10.9,9,0.518,1,0.069,9,0.004,10,0.013,10,14.000000000000002,1,45.1,1,0.396,4,0.2,2
135,135,485,2017,Rajon Rondo,5,PG,5,CHI,5,69.0,7,42.0,7,3.3,9,8.1,8,1.9,8,0.376,3,6.2,7,0.418,10,0.453,10,0.4,10,0.7,10,0.6,10,1.1,4,4.1,5,5.1,5,2.8,1,6.7,1,1.4,2,0.2,8,2.4,2,2.1,6,7.8,10,13.6,7,0.461,10,0.237,8,0.089,10,4.2,4,16.6,4,10.4,4,37.0,1,2.7,1,0.5,9,22.5,1,17.8,7,-0.4,10,2.7,3,2.3,9,0.06,9,-1.6,9,1.0,3,-0.5,7,0.7,7,11.9,8,0.351,3,0.152,4,0.061,8,0.2,3,0.2,9,48.1,1,0.236,8,0.1,7
136,136,486,2017,Derrick Rose,5,PG,5,NYK,5,64.0,8,64.0,5,7.2,2,15.3,2,0.9,9,0.217,10,14.3,1,0.487,6,0.477,9,3.5,3,4.0,3,0.874,2,1.0,5,2.8,8,3.8,7,1.9,5,4.4,3,0.7,8,0.3,7,2.3,3,1.3,10,18.0,3,17.0,4,0.53,8,0.061,10,0.259,5,3.4,5,9.3,9,6.4,7,22.8,3,1.1,9,0.7,7,11.9,5,25.7,3,2.4,5,0.6,10,3.0,8,0.068,9,1.0,4,-2.0,10,-1.0,8,0.5,8,8.8,9,0.411,2,0.201,3,0.149,2,0.177,4,0.8999999999999999,8,18.3,6,0.062000000000000055,10,0.1,7
137,137,487,2017,Terrence Ross,5,SF,5,TOT,5,78.0,3,24.0,9,4.2,7,9.6,7,5.0,3,0.363,5,4.6,9,0.518,3,0.532,4,0.8,10,1.0,10,0.831,4,0.2,10,2.4,9,2.6,9,1.2,8,1.1,10,1.1,4,0.4,6,0.9,9,1.8,8,11.0,7,13.4,7,0.55,6,0.524,2,0.103,10,1.0,10,10.8,7,5.9,8,7.1,9,2.2,2,1.4,4,8.0,9,19.3,7,1.5,7,2.0,6,3.5,7,0.086,7,-0.3,7,0.1,5,-0.2,6,0.9,6,18.9,1,0.105,10,0.088,8,0.113,4,0.168,4,4.3999999999999995,4,21.5,5,0.526,2,0.2,2
138,138,491,2017,Ricky Rubio,5,PG,5,MIN,5,75.0,5,75.0,3,3.5,9,8.7,7,2.6,7,0.306,9,6.1,7,0.443,9,0.448,10,3.4,3,3.8,3,0.891,1,0.9,5,3.2,7,4.1,6,3.5,1,9.1,1,1.7,1,0.1,10,2.6,2,2.7,2,11.1,7,16.8,4,0.539,7,0.302,7,0.438,1,3.2,5,11.4,7,7.2,7,38.9,1,2.6,1,0.3,10,20.1,1,17.4,8,4.5,2,1.7,7,6.1,3,0.119,4,1.2,4,-0.2,6,0.9,4,1.8,4,16.1,3,0.194,8,0.062,10,0.105,5,0.337,1,0.0,10,29.099999999999998,3,0.30200000000000005,7,0.1,7
139,139,494,2017,D'Angelo Russell,5,PG,5,LAL,5,63.0,9,60.0,6,5.6,4,13.8,3,6.1,2,0.352,6,7.7,5,0.447,9,0.483,8,2.3,5,3.0,5,0.782,6,0.5,8,3.0,7,3.5,7,1.7,6,4.8,2,1.4,2,0.3,7,2.8,1,2.1,6,15.6,4,15.3,5,0.518,9,0.443,3,0.217,6,1.8,8,11.9,7,6.7,7,26.8,2,2.3,2,0.7,7,15.6,2,26.6,2,0.3,10,1.0,9,1.3,10,0.033,10,0.7,5,-1.5,10,-0.8,7,0.6,7,16.9,2,0.146,9,0.131,6,0.125,3,0.153,5,0.5,8,13.3,8,0.44499999999999995,3,0.1,7
140,140,497,2017,Dario Šarić,5,PF,5,PHI,5,81.0,2,36.0,8,4.7,6,11.4,5,4.2,5,0.311,8,7.2,6,0.469,8,0.468,10,2.1,5,2.7,5,0.782,6,1.4,3,5.0,3,6.3,3,1.0,9,2.2,6,0.7,8,0.4,6,2.3,3,2.0,6,12.8,6,12.8,8,0.508,9,0.368,5,0.237,6,5.8,3,20.8,2,13.3,2,14.3,5,1.3,7,1.1,6,15.2,2,24.6,3,-1.2,10,2.2,5,1.0,10,0.023,10,-1.3,9,-0.9,8,-2.3,10,-0.2,10,14.2,5,0.283,4,0.146,5,0.056,8,0.149,5,1.5,7,8.200000000000001,9,0.3660000000000001,5,0.1,7
141,141,499,2017,Dennis Schröder,5,PG,5,ATL,5,79.0,3,78.0,2,6.9,3,15.4,2,3.7,5,0.34,7,11.6,2,0.487,6,0.493,7,2.8,4,3.2,4,0.855,3,0.5,8,2.6,8,3.1,8,1.9,5,6.3,1,0.9,6,0.2,8,3.3,1,1.9,7,17.9,3,16.1,5,0.533,8,0.242,8,0.21,7,1.9,8,9.0,9,5.5,9,35.5,1,1.5,6,0.6,8,16.3,2,27.8,2,1.2,8,2.5,4,3.7,7,0.071,8,1.1,4,-1.0,8,0.0,6,1.3,5,11.8,8,0.375,2,0.125,6,0.091,5,0.168,4,0.2,9,8.799999999999999,9,0.241,8,0.1,7
142,142,502,2017,Thabo Sefolosha,5,SF,5,ATL,5,62.0,9,42.0,7,2.8,10,6.4,10,1.9,8,0.342,7,4.4,9,0.484,6,0.492,8,0.9,9,1.2,9,0.733,8,0.9,5,3.5,6,4.4,6,1.9,5,1.7,7,1.5,2,0.5,4,0.9,9,1.6,9,7.2,10,11.9,9,0.519,9,0.304,6,0.19,8,3.8,5,14.7,5,9.3,5,9.9,7,3.0,1,1.7,3,11.9,5,13.3,10,0.6,9,2.7,3,3.3,7,0.098,5,-2.1,10,2.5,1,0.4,5,1.0,6,12.5,7,0.365,2,0.089,8,0.084,6,0.157,5,5.3,3,47.5,1,0.30500000000000005,6,0.1,7
143,143,509,2017,Iman Shumpert,5,SG,5,CLE,5,76.0,4,31.0,8,2.6,10,6.4,10,3.4,6,0.36,5,3.0,10,0.469,8,0.507,6,0.9,9,1.2,9,0.789,6,0.5,8,2.4,9,2.9,9,1.4,7,1.4,9,0.8,7,0.4,6,1.0,9,2.0,6,7.5,10,9.0,10,0.536,7,0.534,2,0.184,8,2.3,7,9.9,8,6.2,8,7.8,8,1.6,5,1.1,6,12.9,4,14.0,10,0.7,9,1.4,8,2.0,9,0.05,10,-2.3,10,0.1,5,-2.3,10,-0.1,10,18.3,1,0.151,9,0.049,10,0.065,7,0.198,3,3.1,5,42.9,2,0.5369999999999999,2,0.2,2
144,144,513,2017,Marcus Smart,5,SG,5,BOS,5,79.0,3,24.0,9,3.4,9,9.5,7,4.2,5,0.283,9,5.3,8,0.42,10,0.422,10,2.6,4,3.2,4,0.812,5,1.0,5,2.9,7,3.9,7,2.3,3,4.6,3,1.6,1,0.4,6,2.0,4,2.4,4,10.6,7,12.0,9,0.486,10,0.443,3,0.334,3,3.7,5,10.4,8,7.1,7,22.0,3,2.6,1,1.2,5,15.6,2,18.8,7,0.5,9,2.7,3,3.2,7,0.064,9,-1.9,10,0.6,3,-1.3,9,0.4,8,15.7,4,0.224,6,0.179,3,0.077,6,0.076,8,1.3,7,22.3,5,0.44399999999999995,3,0.1,7
145,145,514,2017,Ish Smith,5,PG,5,DET,5,81.0,2,32.0,8,4.1,7,9.2,7,1.3,9,0.267,9,8.0,5,0.467,8,0.458,10,0.9,9,1.3,9,0.706,9,0.3,10,2.6,8,2.9,9,3.7,1,5.2,2,0.8,7,0.4,6,1.4,7,1.6,9,9.4,9,14.7,6,0.477,10,0.14,9,0.136,10,1.1,10,12.4,6,6.6,7,32.5,1,1.6,5,1.4,4,12.4,5,20.5,6,0.9,8,2.2,5,3.1,8,0.076,8,-0.5,7,0.8,3,0.3,5,1.1,5,11.8,8,0.294,4,0.171,4,0.142,3,0.252,2,0.5,8,22.900000000000002,5,0.14100000000000001,9,0.1,7
146,146,515,2017,J.R. Smith,5,SG,5,CLE,5,41.0,10,35.0,8,3.0,9,8.7,7,6.6,1,0.351,6,2.1,10,0.329,10,0.479,9,0.2,10,0.4,10,0.667,9,0.4,9,2.3,9,2.8,9,2.5,2,1.5,8,1.0,5,0.3,7,0.6,10,1.9,7,8.6,9,8.1,10,0.484,10,0.761,1,0.042,10,1.6,9,8.6,9,5.2,9,7.3,9,1.7,4,0.7,7,6.7,10,14.6,9,0.1,10,0.8,10,0.8,10,0.034,10,-1.8,9,-0.2,6,-2.1,9,0.0,9,22.1,1,0.067,10,0.034,10,0.039,9,0.101,7,2.5,5,28.4,3,0.759,1,0.3,1
147,147,517,2017,Tony Snell,5,SG,5,MIL,5,80.0,2,80.0,1,3.1,9,6.8,9,4.4,4,0.406,2,2.3,10,0.548,2,0.588,1,0.6,10,0.7,10,0.81,5,0.3,10,2.8,8,3.1,8,1.7,6,1.2,9,0.7,8,0.2,8,0.7,10,1.6,9,8.5,9,9.7,10,0.603,2,0.656,1,0.107,10,1.1,10,11.1,7,6.2,8,5.9,10,1.2,8,0.5,9,8.8,9,12.1,10,2.1,6,1.3,8,3.4,7,0.071,8,-1.0,8,-0.7,8,-1.7,9,0.2,9,19.0,1,0.17,8,0.048,10,0.052,9,0.078,8,3.9,4,38.6,2,0.6519999999999999,1,0.2,2
148,148,520,2017,Nik Stauskas,5,SG,5,PHI,5,80.0,2,27.0,9,3.1,9,7.9,9,4.5,4,0.368,4,3.4,9,0.433,10,0.5,7,1.5,7,1.9,7,0.813,5,0.3,10,2.6,8,2.8,9,1.5,7,2.4,6,0.6,9,0.4,6,1.6,6,1.8,8,9.5,8,9.0,10,0.54,7,0.566,1,0.237,6,1.1,10,10.3,8,5.7,9,12.9,6,1.0,9,1.2,5,15.5,2,16.4,8,0.1,10,1.4,8,1.4,10,0.031,10,-2.1,10,-0.8,8,-2.8,10,-0.5,10,17.2,2,0.241,6,0.062,10,0.057,8,0.073,8,2.7,5,18.9,6,0.567,1,0.2,2
149,149,534,2017,Jeff Teague,5,PG,5,IND,5,82.0,1,82.0,1,4.9,5,11.1,5,3.1,7,0.357,6,8.0,5,0.475,8,0.492,8,4.4,2,5.1,2,0.867,2,0.4,9,3.6,6,4.0,6,3.0,1,7.8,1,1.2,3,0.4,6,2.6,2,2.0,6,15.3,4,19.2,3,0.574,4,0.277,7,0.457,1,1.4,9,12.4,6,7.0,7,36.4,1,1.9,3,1.1,6,16.5,2,22.1,5,5.7,2,2.4,4,8.1,2,0.146,3,2.3,3,-0.1,6,2.2,3,2.8,2,12.4,8,0.237,6,0.295,1,0.099,5,0.091,8,0.2,9,9.1,9,0.278,7,0.1,7
