,level_0,index,Season,Player,Player ranked,Pos,Pos ranked,Team,Team ranked,G,G ranked,GS,GS ranked,FG,FG ranked,FGA,FGA ranked,3PA,3PA ranked,3P%,3P% ranked,2PA,2PA ranked,2P%,2P% ranked,eFG%,eFG% ranked,FT,FT ranked,FTA,FTA ranked,FT%,FT% ranked,ORB,ORB ranked,DRB,DRB ranked,TRB,TRB ranked,AST/TOV,AST/TOV ranked,AST,AST ranked,STL,STL ranked,BLK,BLK ranked,TOV,TOV ranked,PF,PF ranked,PTS,PTS ranked,PER,PER ranked,TS%,TS% ranked,3PAr,3PAr ranked,FTr,FTr ranked,ORB%,ORB% ranked,DRB%,DRB% ranked,TRB%,TRB% ranked,AST%,AST% ranked,STL%,STL% ranked,BLK%,BLK% ranked,TOV%,TOV% ranked,USG%,USG% ranked,OWS,OWS ranked,DWS,DWS ranked,WS,WS ranked,WS/48,WS/48 ranked,OBPM,OBPM ranked,DBPM,DBPM ranked,BPM,BPM ranked,VORP,VORP ranked,Average distance (ft.) of FGA,Average distance (ft.) of FGA ranked,%FGA 0-3,%FGA 0-3 ranked,%FGA 3-10,%FGA 3-10 ranked,%FGA 10-16,%FGA 10-16 ranked,%FGA 16-3P,%FGA 16-3P ranked,%FGA,%FGA ranked,%3PA,%3PA ranked,%FGA 3P,%FGA 3P ranked,std_areas_FGA,std_areas_FGA ranked
112,112,378,2013,Paul Millsap,5,PF,5,UTA,5,78.0,5,78.0,3,5.5,4,11.2,5,0.5,8,0.333,6,10.7,3,0.498,4,0.498,6,3.4,2,4.6,2,0.742,8,2.3,2,4.8,3,7.1,3,1.4,7,2.6,5,1.3,3,1.0,2,1.8,5,3.0,1,14.6,4,19.8,2,0.55,5,0.045,8,0.407,2,8.6,2,18.8,3,13.7,3,14.5,5,2.3,2,2.7,2,11.8,7,22.4,4,4.8,2,2.9,3,7.6,2,0.154,2,1.7,3,1.0,3,2.7,3,2.8,2,8.9,8,0.353,3,0.253,2,0.147,2,0.202,5,5.4,4,25.6,5,0.04499999999999993,8,0.1,7
113,113,381,2013,Greg Monroe,5,C,5,DET,5,81.0,2,81.0,2,6.3,2,13.1,3,0.0,10,0.0,10,13.0,2,0.488,4,0.486,7,3.3,2,4.8,2,0.689,9,2.9,1,6.7,2,9.6,1,1.2,8,3.5,4,1.3,3,0.7,4,2.9,2,2.3,5,16.0,3,19.5,2,0.527,7,0.004,9,0.371,2,9.9,2,23.6,2,16.7,2,18.6,4,2.1,3,1.6,4,16.0,2,24.8,2,2.7,6,3.2,3,5.9,4,0.105,6,1.5,4,0.4,4,1.8,4,2.6,2,5.2,10,0.56,1,0.256,2,0.043,9,0.137,8,4.3999999999999995,5,25.0,5,0.0039999999999998925,9,0.2,2
114,114,394,2013,Byron Mullens,5,PF,5,CHA,5,53.0,10,41.0,8,4.1,7,10.6,6,3.9,4,0.317,6,6.7,7,0.425,10,0.444,10,1.2,9,1.9,8,0.646,9,1.3,4,5.0,3,6.4,4,1.1,8,1.5,8,0.6,9,0.6,4,1.4,7,2.1,6,10.6,8,12.3,9,0.465,10,0.369,3,0.176,9,5.5,4,22.0,2,13.5,3,10.1,7,1.2,8,1.8,4,10.9,8,21.7,5,-0.6,10,0.7,10,0.1,10,0.005,10,-1.4,9,-2.0,10,-3.4,10,-0.5,10,15.9,3,0.181,8,0.107,8,0.146,2,0.197,5,5.7,4,18.3,6,0.369,3,0.1,7
115,115,397,2013,Steve Nash*,5,PG,5,LAL,5,50.0,10,50.0,7,4.7,6,9.5,7,2.6,6,0.438,1,6.9,7,0.519,3,0.557,1,2.1,6,2.3,7,0.922,1,0.5,8,2.3,9,2.8,9,2.7,1,6.7,1,0.6,9,0.1,10,2.5,3,1.4,10,12.7,6,16.0,6,0.605,1,0.274,5,0.244,6,1.8,8,7.7,10,4.8,9,32.8,1,0.9,10,0.2,10,19.3,1,17.8,8,3.7,4,0.6,10,4.3,7,0.127,4,1.8,3,-1.4,9,0.4,6,1.0,7,15.1,4,0.145,9,0.16,5,0.204,1,0.217,4,0.0,10,7.7,9,0.274,5,0.0,10
116,116,399,2013,Jameer Nelson,5,PG,5,ORL,5,56.0,9,56.0,7,5.5,4,13.9,3,6.3,1,0.341,5,7.6,6,0.435,10,0.47,8,1.6,8,1.8,9,0.873,1,0.4,9,3.3,6,3.7,7,2.6,1,7.4,1,1.3,3,0.1,10,2.8,2,2.9,2,14.7,4,14.4,7,0.498,9,0.455,2,0.131,10,1.3,9,10.6,7,6.0,8,33.3,1,1.9,4,0.2,10,15.7,2,22.5,4,1.1,9,1.0,9,2.1,9,0.05,10,0.1,7,-1.3,9,-1.2,9,0.4,9,16.5,2,0.217,7,0.108,8,0.073,7,0.147,7,0.0,10,8.5,8,0.45499999999999996,2,0.1,7
117,117,401,2013,Joakim Noah,5,C,5,CHI,5,66.0,8,64.0,6,4.6,6,9.5,7,0.1,9,0.0,10,9.5,4,0.485,5,0.481,7,2.7,4,3.6,3,0.751,7,3.9,1,7.2,1,11.1,1,1.5,6,4.0,3,1.2,3,2.1,1,2.7,2,2.8,2,11.9,7,18.1,3,0.534,6,0.008,9,0.376,2,12.2,1,22.6,2,17.3,1,17.6,4,1.7,5,4.4,1,19.3,1,17.2,8,2.7,6,4.7,1,7.3,2,0.145,3,0.6,6,2.7,1,3.4,2,3.3,2,6.3,10,0.567,1,0.189,4,0.057,8,0.179,6,11.899999999999999,2,0.0,10,0.008000000000000007,9,0.2,2
118,118,403,2013,Dirk Nowitzki*,5,PF,5,DAL,5,53.0,10,47.0,8,6.5,2,13.7,3,3.0,5,0.414,1,10.8,3,0.487,5,0.516,4,3.1,3,3.6,3,0.86,2,0.7,7,6.2,2,6.8,3,1.9,4,2.5,6,0.7,8,0.7,4,1.3,8,1.8,8,17.3,2,19.8,2,0.564,3,0.216,6,0.265,5,2.5,7,21.5,2,12.2,4,13.5,6,1.2,8,1.7,4,7.9,10,24.2,3,3.3,5,1.8,7,5.0,6,0.145,3,3.0,2,0.1,5,3.1,2,2.2,3,16.3,2,0.077,10,0.069,9,0.312,1,0.327,1,0.7000000000000001,8,3.2,9,0.21499999999999997,6,0.1,7
119,119,409,2013,Emeka Okafor,5,C,5,WAS,5,79.0,4,77.0,3,4.2,7,8.7,8,0.0,10,,10,8.7,5,0.477,6,0.477,8,1.4,8,2.4,7,0.571,10,2.5,2,6.2,2,8.8,2,0.9,9,1.2,9,0.6,9,1.0,2,1.4,7,1.8,8,9.7,9,15.8,6,0.496,9,0.0,10,0.278,5,10.7,2,26.8,1,18.7,1,7.9,8,1.1,9,3.0,2,12.2,6,19.5,6,0.7,9,3.7,2,4.5,6,0.104,6,-1.0,9,0.3,4,-0.7,8,0.7,8,8.0,9,0.282,6,0.354,1,0.247,1,0.116,8,8.200000000000001,3,,10,0.001000000000000112,10,0.1,7
120,120,420,2013,Tony Parker*,5,PG,5,SAS,5,66.0,8,66.0,6,7.9,1,15.1,2,1.0,7,0.353,5,14.0,1,0.534,2,0.534,2,4.2,1,5.0,1,0.845,2,0.3,10,2.7,8,3.0,8,2.9,1,7.6,1,0.8,7,0.1,10,2.6,2,1.4,10,20.3,1,23.0,1,0.588,2,0.068,7,0.332,3,1.0,10,9.1,8,5.3,9,40.4,1,1.3,8,0.2,10,13.0,5,27.7,1,7.1,1,2.3,5,9.3,1,0.206,1,4.1,1,-0.5,7,3.6,2,3.1,2,9.8,8,0.317,5,0.247,2,0.138,3,0.23,4,0.0,10,70.6,1,0.06799999999999995,7,0.1,7
121,121,421,2013,Chandler Parsons,5,SF,5,HOU,5,76.0,6,76.0,4,6.0,3,12.4,4,5.2,2,0.385,3,7.2,7,0.559,1,0.567,1,1.5,8,2.0,8,0.729,8,1.0,5,4.3,4,5.3,5,1.8,4,3.5,4,1.0,5,0.4,6,1.9,4,1.9,7,15.5,3,15.3,6,0.584,2,0.421,2,0.165,9,3.3,5,13.2,6,8.3,6,15.6,5,1.4,7,0.9,6,12.7,5,18.3,7,4.9,2,2.1,6,7.0,3,0.121,5,2.0,3,0.0,5,2.0,3,2.8,2,13.7,4,0.35,3,0.112,7,0.027,10,0.091,9,5.4,4,31.1,4,0.42000000000000004,2,0.2,2
122,122,422,2013,Patrick Patterson,5,PF,5,TOT,5,71.0,7,41.0,8,4.5,7,8.8,8,1.9,6,0.386,2,6.9,7,0.546,1,0.553,2,0.7,10,0.9,10,0.762,6,1.6,4,3.2,6,4.7,5,1.2,8,1.1,9,0.4,10,0.6,4,0.9,10,1.9,7,10.4,8,15.2,6,0.566,3,0.212,6,0.101,10,7.2,3,14.4,5,10.8,4,7.5,9,0.9,10,1.7,4,8.6,10,17.6,8,3.1,5,1.0,9,4.1,7,0.111,5,0.9,5,-0.9,9,-0.1,7,0.9,7,12.8,6,0.212,8,0.205,3,0.143,3,0.228,4,7.3999999999999995,3,76.5,1,0.21200000000000008,6,0.0,10
123,123,425,2013,Chris Paul,5,PG,5,LAC,5,70.0,8,70.0,5,5.9,3,12.2,4,3.3,5,0.328,6,8.9,5,0.538,2,0.526,3,4.1,1,4.6,2,0.885,1,0.8,6,3.0,7,3.7,7,4.2,1,9.7,1,2.4,1,0.1,10,2.3,3,2.0,7,16.9,3,26.4,1,0.594,1,0.271,5,0.377,2,2.8,6,10.5,7,6.7,7,46.5,1,3.8,1,0.4,9,13.7,4,22.6,4,10.6,1,3.4,2,13.9,1,0.287,1,6.4,1,2.4,1,8.8,1,6.4,1,15.3,4,0.143,9,0.157,5,0.173,2,0.257,2,0.8,8,11.600000000000001,8,0.27,5,0.0,10
124,124,427,2013,Nikola Peković,5,C,5,MIN,5,62.0,9,62.0,6,6.2,3,12.0,4,0.0,10,,10,12.0,2,0.52,2,0.52,3,3.9,2,5.2,1,0.744,7,3.7,1,5.1,3,8.8,2,0.6,10,0.9,10,0.7,8,0.8,3,1.6,6,2.3,5,16.3,3,20.2,2,0.572,3,0.0,10,0.437,1,13.0,1,19.0,3,15.9,2,4.9,10,1.1,9,2.0,3,10.3,9,22.5,4,4.6,2,2.1,6,6.7,3,0.163,2,1.7,3,-1.2,9,0.5,6,1.2,7,3.6,10,0.574,1,0.381,1,0.045,9,0.001,10,4.9,4,,10,-0.0009999999999998899,10,0.2,2
125,125,428,2013,Kendrick Perkins,5,C,5,OKC,5,78.0,5,78.0,3,1.8,10,4.0,10,0.0,10,0.0,10,4.0,10,0.458,8,0.457,9,0.6,10,0.9,10,0.611,10,1.4,4,4.6,4,6.0,4,1.0,9,1.4,8,0.6,9,1.1,2,1.4,7,2.9,2,4.2,10,8.2,10,0.479,10,0.003,10,0.23,7,7.0,4,19.5,3,13.7,3,7.9,8,1.1,9,3.2,2,24.0,1,10.6,10,-0.5,10,3.0,3,2.5,9,0.062,9,-3.2,10,1.4,2,-1.8,9,0.1,9,6.9,9,0.419,2,0.297,1,0.15,2,0.131,8,11.799999999999999,2,0.0,10,0.0030000000000000027,10,0.1,7
126,126,430,2013,Paul Pierce*,5,SF,5,BOS,5,77.0,5,77.0,3,6.2,3,14.2,2,5.0,2,0.38,3,9.2,4,0.466,7,0.502,5,4.3,1,5.5,1,0.787,6,0.6,8,5.7,2,6.3,4,1.7,5,4.8,3,1.1,4,0.4,6,2.8,2,2.7,2,18.6,1,19.1,2,0.559,4,0.35,3,0.387,2,2.1,8,19.7,3,11.2,4,25.1,3,1.7,5,0.9,6,14.3,4,27.4,1,3.5,4,3.7,2,7.2,3,0.135,4,3.0,2,0.7,3,3.6,2,3.6,1,15.1,4,0.232,7,0.083,9,0.16,2,0.175,6,1.7999999999999998,7,9.2,8,0.3500000000000001,3,0.1,7
127,127,441,2013,Tayshaun Prince,5,SF,5,TOT,5,82.0,1,81.0,2,4.4,7,10.0,6,1.1,7,0.404,2,8.9,5,0.442,9,0.461,9,1.2,9,1.6,9,0.738,8,0.9,5,3.6,5,4.4,6,2.2,3,2.4,6,0.6,9,0.3,7,1.1,9,1.0,10,10.4,8,11.5,10,0.486,10,0.115,7,0.159,9,3.1,6,13.2,6,8.1,6,12.1,6,1.0,9,0.8,7,9.2,10,16.8,9,1.5,8,2.1,6,3.6,8,0.065,9,-0.9,8,-0.2,6,-1.2,9,0.5,8,12.4,6,0.21,8,0.213,3,0.146,2,0.316,1,4.6,5,52.1,2,0.11499999999999999,7,0.1,7
128,128,449,2013,Zach Randolph,5,PF,5,MEM,5,76.0,6,75.0,4,6.2,3,13.5,3,0.3,8,0.087,9,13.2,2,0.469,6,0.461,9,3.0,3,3.9,3,0.75,7,4.1,1,7.2,1,11.2,1,0.7,10,1.4,8,0.8,7,0.4,6,2.0,4,2.4,4,15.4,3,17.9,3,0.506,9,0.022,8,0.293,4,13.8,1,25.1,1,19.3,1,7.3,9,1.3,8,1.0,6,11.5,7,23.1,3,3.2,5,4.7,1,7.9,2,0.145,3,1.0,5,-0.7,8,0.2,7,1.5,5,7.6,9,0.4,2,0.292,1,0.124,4,0.161,7,1.7000000000000002,7,17.4,6,0.02300000000000002,8,0.1,7
129,129,450,2013,JJ Redick,5,SG,5,TOT,5,78.0,5,13.0,9,4.9,5,11.3,5,5.8,1,0.366,4,5.5,8,0.506,3,0.528,3,2.2,5,2.4,7,0.9,1,0.2,10,2.0,9,2.2,10,2.1,3,3.8,3,0.5,10,0.1,10,1.8,5,1.5,10,14.1,4,14.7,7,0.571,3,0.513,1,0.216,7,0.8,10,7.3,10,4.0,10,20.0,3,0.8,10,0.3,10,12.5,6,20.8,6,4.0,3,0.5,10,4.5,6,0.091,7,1.3,4,-1.7,10,-0.4,8,0.9,7,18.9,1,0.145,9,0.056,10,0.055,8,0.232,3,0.0,10,13.700000000000001,7,0.512,1,0.2,2
130,130,453,2013,Jason Richardson,5,SG,5,PHI,5,33.0,10,33.0,9,4.1,7,10.2,6,5.1,2,0.341,5,5.1,9,0.462,7,0.487,7,0.6,10,1.0,10,0.606,10,0.6,8,3.3,6,3.8,7,1.9,4,1.5,8,1.2,3,0.5,5,0.8,10,1.7,9,10.5,8,12.6,9,0.495,9,0.497,2,0.098,10,2.2,8,13.4,6,7.7,6,8.6,8,2.3,2,1.2,5,6.9,10,18.5,7,0.3,10,1.1,9,1.4,10,0.07,9,-0.9,8,0.5,4,-0.5,8,0.4,9,17.7,1,0.134,10,0.101,8,0.095,6,0.173,6,0.8999999999999999,8,26.900000000000002,5,0.497,2,0.2,2
131,131,455,2013,Luke Ridnour,5,SG,5,MIN,5,82.0,1,82.0,1,4.5,7,9.9,6,2.6,6,0.311,7,7.3,6,0.503,3,0.493,6,1.7,7,2.0,8,0.848,2,0.5,8,2.0,9,2.5,9,2.4,2,3.8,3,1.0,5,0.2,8,1.6,6,2.3,5,11.5,7,13.0,9,0.532,6,0.261,5,0.202,8,1.8,8,7.9,9,4.8,9,21.0,3,1.7,5,0.5,8,12.8,5,18.3,7,2.6,6,1.8,7,4.3,7,0.084,8,-1.0,9,0.2,5,-0.8,8,0.8,8,16.1,3,0.137,9,0.101,8,0.131,3,0.37,1,0.0,10,49.1,2,0.261,5,0.1,7
132,132,458,2013,Nate Robinson,5,PG,5,CHI,5,82.0,1,23.0,9,4.9,5,11.2,5,4.2,3,0.405,2,7.0,7,0.45,9,0.51,4,1.6,8,2.1,8,0.799,5,0.4,9,1.9,10,2.2,10,2.4,2,4.4,3,1.0,5,0.1,10,1.8,5,2.5,3,13.1,5,17.4,4,0.54,6,0.378,3,0.183,9,1.6,9,8.6,9,5.1,9,31.4,2,2.2,3,0.4,9,12.6,6,25.1,2,3.5,4,2.4,5,5.9,4,0.136,4,2.5,2,0.3,4,2.8,2,2.5,3,16.0,3,0.188,8,0.122,7,0.098,6,0.215,5,0.3,9,12.4,8,0.377,3,0.1,7
133,133,463,2013,Rajon Rondo,5,PG,5,BOS,5,38.0,10,38.0,8,5.9,3,12.2,4,1.3,7,0.24,8,10.9,3,0.513,3,0.497,6,1.6,8,2.4,7,0.645,9,1.1,5,4.4,4,5.6,4,2.8,1,11.1,1,1.8,1,0.2,8,3.9,1,2.5,3,13.7,5,18.1,3,0.516,8,0.108,7,0.2,8,3.7,5,13.6,5,8.8,5,49.3,1,2.6,1,0.5,8,22.6,1,21.7,5,1.2,8,2.0,6,3.2,8,0.108,6,1.6,4,0.6,3,2.2,3,1.5,5,10.7,7,0.363,3,0.176,4,0.069,7,0.284,2,0.6,8,10.0,8,0.1080000000000001,7,0.1,7
134,134,466,2013,Ricky Rubio,5,PG,5,MIN,5,57.0,9,47.0,8,3.2,9,9.0,7,1.6,7,0.293,7,7.4,6,0.374,10,0.386,10,3.7,2,4.6,2,0.799,5,0.8,6,3.2,6,4.0,6,2.4,2,7.3,1,2.4,1,0.1,10,3.0,1,2.5,3,10.7,8,16.2,5,0.482,10,0.179,7,0.514,1,2.9,6,12.9,6,7.7,6,38.8,1,4.2,1,0.2,10,21.4,1,21.2,5,0.4,10,2.6,4,3.0,9,0.085,8,-0.8,8,1.9,1,1.1,5,1.3,6,12.9,5,0.317,5,0.089,9,0.091,6,0.323,1,0.0,10,13.0,8,0.17999999999999994,7,0.1,7
135,135,469,2013,John Salmons,5,SF,5,SAC,5,76.0,6,72.0,5,3.2,9,8.1,9,3.5,4,0.371,4,4.5,9,0.42,10,0.48,7,1.1,9,1.4,9,0.773,6,0.4,9,2.3,9,2.7,9,2.7,1,3.0,5,0.7,8,0.3,7,1.1,9,1.9,7,8.8,9,10.2,10,0.509,8,0.436,2,0.18,9,1.6,9,9.0,9,5.2,9,14.8,5,1.1,9,0.9,6,11.4,7,14.5,10,1.8,7,-0.1,10,1.6,10,0.034,10,-1.1,9,-1.5,9,-2.5,10,-0.3,10,16.7,2,0.137,9,0.121,7,0.124,4,0.181,6,1.0999999999999999,8,41.199999999999996,2,0.43700000000000006,2,0.1,7
136,136,471,2013,Larry Sanders,5,C,5,MIL,5,71.0,7,55.0,7,4.3,7,8.5,8,0.0,10,0.0,10,8.5,5,0.507,3,0.506,5,1.2,9,1.9,8,0.618,10,3.2,1,6.3,2,9.5,1,1.0,9,1.2,9,0.7,8,2.8,1,1.2,9,3.3,1,9.8,9,18.7,3,0.523,7,0.003,10,0.225,7,12.0,1,25.8,1,18.6,1,6.8,9,1.4,7,7.6,1,11.6,7,16.9,9,2.3,6,3.7,2,6.0,4,0.149,3,-1.1,9,2.0,1,1.0,5,1.5,5,5.0,10,0.617,1,0.175,4,0.106,5,0.099,9,20.5,1,0.0,10,0.0030000000000000027,10,0.2,2
137,137,472,2013,Luis Scola,5,PF,5,PHO,5,82.0,1,67.0,6,5.3,5,11.2,5,0.2,8,0.188,8,11.0,3,0.477,6,0.474,8,2.2,5,2.8,6,0.787,6,1.9,3,4.7,4,6.6,4,1.5,6,2.2,6,0.8,7,0.4,6,1.5,7,3.1,1,12.8,6,16.7,5,0.516,8,0.017,8,0.251,6,8.1,3,20.4,3,14.1,3,14.5,5,1.6,6,1.2,5,11.0,8,23.3,3,2.4,6,1.9,6,4.4,7,0.096,7,-0.3,8,-0.2,6,-0.5,8,0.8,8,10.8,7,0.262,6,0.234,2,0.122,4,0.364,1,0.5,8,43.8,2,0.018000000000000016,8,0.1,7
138,138,474,2013,Thabo Sefolosha,5,SG,5,OKC,5,81.0,2,81.0,2,2.8,10,5.8,10,3.2,5,0.419,1,2.6,10,0.558,1,0.597,1,0.7,10,0.9,10,0.826,3,0.7,7,3.2,6,3.9,7,1.9,4,1.5,8,1.3,3,0.5,5,0.8,10,2.2,5,7.6,10,12.8,9,0.617,1,0.554,1,0.148,9,3.2,6,12.4,6,8.2,6,8.2,8,2.4,2,1.5,4,11.4,7,11.4,10,3.6,4,3.1,3,6.8,3,0.146,3,0.6,6,1.8,1,2.4,3,2.5,3,16.1,3,0.283,6,0.043,10,0.032,10,0.088,9,3.4000000000000004,5,51.2,2,0.554,1,0.2,2
139,139,477,2013,Ramon Sessions,5,SG,5,CHA,5,61.0,9,0.0,10,4.5,7,11.1,5,1.8,6,0.308,7,9.3,4,0.427,10,0.433,10,4.8,1,5.7,1,0.839,3,0.4,9,2.3,9,2.8,9,2.2,3,3.8,3,0.8,7,0.1,10,1.7,5,1.5,10,14.4,4,17.7,4,0.529,7,0.158,7,0.513,1,1.8,8,10.1,8,5.9,8,25.5,3,1.5,7,0.3,10,11.2,8,25.7,2,2.9,5,0.0,10,2.9,9,0.084,8,1.6,4,-2.0,10,-0.4,8,0.7,8,9.2,8,0.429,2,0.21,3,0.081,6,0.121,8,1.7999999999999998,7,20.599999999999998,6,0.15900000000000003,7,0.1,7
140,140,483,2013,Kyle Singler,5,SF,5,DET,5,82.0,1,74.0,4,3.4,9,7.8,9,2.4,6,0.35,5,5.4,8,0.464,7,0.483,7,1.2,9,1.5,9,0.806,4,1.3,4,2.7,8,4.0,6,0.8,9,0.9,10,0.7,8,0.5,5,1.2,9,2.6,3,8.8,9,10.0,10,0.517,8,0.312,4,0.193,8,5.4,4,11.3,7,8.3,6,5.3,10,1.3,8,1.3,5,12.3,6,15.8,9,1.1,9,1.2,8,2.3,9,0.048,10,-2.2,10,-0.8,8,-3.0,10,-0.6,10,12.9,5,0.321,5,0.134,6,0.084,6,0.15,7,1.9,7,46.0,2,0.31099999999999994,4,0.1,7
141,141,492,2013,J.R. Smith,5,SG,5,NYK,5,80.0,3,0.0,10,6.6,2,15.6,1,5.5,1,0.356,5,10.2,3,0.458,8,0.484,7,3.0,3,3.9,3,0.762,6,0.8,6,4.5,4,5.3,5,1.6,5,2.7,5,1.3,3,0.3,7,1.7,5,2.8,2,18.1,2,17.6,4,0.522,7,0.349,4,0.249,6,2.7,7,16.3,4,9.3,5,14.5,5,2.0,4,0.8,7,8.8,10,26.5,2,4.0,3,2.7,4,6.7,3,0.12,5,1.6,4,-0.4,7,1.3,4,2.2,3,16.4,2,0.169,9,0.122,7,0.096,6,0.264,2,2.4,6,15.6,7,0.349,4,0.1,7
142,142,494,2013,Josh Smith,5,PF,5,ATL,5,76.0,6,76.0,4,7.2,1,15.6,1,2.6,6,0.303,7,12.9,2,0.498,4,0.491,6,2.2,5,4.2,2,0.517,10,1.8,3,6.7,2,8.4,2,1.4,7,4.2,3,1.2,3,1.8,1,3.0,1,2.3,5,17.5,2,17.7,4,0.501,9,0.17,7,0.272,5,5.8,4,21.3,2,13.6,3,20.9,3,1.8,5,3.9,1,14.6,3,26.7,1,-0.3,10,4.5,1,4.2,7,0.075,8,0.3,6,1.5,2,1.8,4,2.5,3,11.3,7,0.318,5,0.224,3,0.05,9,0.238,3,10.7,2,16.900000000000002,6,0.16999999999999993,7,0.1,7
143,143,499,2013,Tiago Splitter,5,PF,5,SAS,5,81.0,2,58.0,7,3.9,8,7.0,9,0.0,10,0.0,10,6.9,7,0.561,1,0.56,1,2.6,4,3.5,4,0.73,8,1.8,3,4.6,4,6.4,4,1.3,7,1.6,7,0.8,7,0.8,3,1.2,9,2.0,7,10.3,8,18.7,3,0.609,1,0.004,9,0.506,1,8.8,2,20.3,3,14.9,2,10.0,7,1.6,6,2.3,3,12.7,5,18.2,7,4.7,2,3.5,2,8.2,2,0.197,1,0.8,6,1.3,2,2.2,3,2.1,4,3.1,10,0.689,1,0.286,2,0.012,10,0.009,10,10.299999999999999,2,0.0,10,0.004000000000000115,9,0.3,1
144,144,501,2013,Lance Stephenson,5,SG,5,IND,5,78.0,5,72.0,5,3.5,9,7.7,9,2.4,6,0.33,6,5.3,9,0.52,2,0.512,4,1.0,9,1.5,9,0.652,9,0.6,8,3.3,6,3.9,7,2.1,3,2.9,5,1.0,5,0.2,8,1.4,7,2.1,6,8.8,9,11.8,9,0.53,6,0.314,4,0.192,9,2.3,7,12.3,6,7.4,7,16.2,4,1.9,4,0.5,8,14.4,3,15.2,10,1.8,7,3.6,2,5.5,5,0.115,5,-1.7,10,1.7,2,0.0,7,1.2,7,12.9,5,0.378,3,0.094,9,0.054,8,0.161,7,3.8,5,31.4,4,0.31299999999999994,4,0.1,7
145,145,506,2013,Rodney Stuckey,5,SG,5,DET,5,76.0,6,24.0,9,4.0,8,9.8,7,2.4,6,0.302,7,7.4,6,0.44,9,0.443,10,2.8,4,3.6,3,0.783,6,0.6,8,2.2,9,2.8,9,2.0,3,3.6,4,0.7,8,0.2,8,1.8,5,1.7,9,11.5,7,13.0,9,0.505,9,0.243,5,0.364,3,2.2,8,9.1,8,5.6,8,20.3,3,1.2,8,0.6,8,13.4,4,21.0,5,1.7,8,0.8,9,2.5,9,0.055,9,-0.6,8,-1.3,9,-1.8,9,0.1,9,11.5,7,0.328,4,0.222,3,0.09,6,0.118,8,0.8,8,26.900000000000002,5,0.242,5,0.1,7
146,146,512,2013,Jeff Teague,5,PG,5,ATL,5,80.0,3,78.0,3,5.5,4,12.2,4,3.1,5,0.359,5,9.1,4,0.482,5,0.496,6,2.5,4,2.8,6,0.881,1,0.3,10,1.9,10,2.3,10,2.5,2,7.2,1,1.5,2,0.4,6,2.9,2,2.3,5,14.6,4,16.8,4,0.543,5,0.255,5,0.232,7,1.1,10,6.7,10,3.9,10,36.1,1,2.3,2,0.8,7,17.6,1,23.0,4,3.5,4,2.6,4,6.1,4,0.111,5,0.9,5,-0.6,8,0.3,6,1.5,5,11.4,7,0.337,4,0.213,3,0.077,7,0.119,8,2.1999999999999997,6,9.700000000000001,8,0.254,5,0.1,7
147,147,519,2013,Jason Terry,5,SG,5,BOS,5,79.0,4,24.0,9,3.6,9,8.2,8,4.2,3,0.372,3,4.0,10,0.498,4,0.529,3,1.4,8,1.7,9,0.87,1,0.2,10,1.8,10,2.0,10,1.9,4,2.5,6,0.8,7,0.1,10,1.3,8,1.4,10,10.1,8,12.8,9,0.566,3,0.511,1,0.202,8,1.1,10,7.6,10,4.4,10,14.9,5,1.6,6,0.4,9,12.6,6,18.0,8,2.1,7,1.9,6,4.0,7,0.091,7,0.0,7,-0.2,6,-0.2,7,1.0,7,18.7,1,0.116,10,0.06,10,0.119,4,0.194,5,0.5,8,27.500000000000004,4,0.511,1,0.2,2
148,148,521,2013,Isaiah Thomas,5,PG,5,SAC,5,79.0,4,62.0,6,4.6,6,10.5,6,4.1,3,0.358,5,6.5,8,0.491,4,0.509,4,3.2,3,3.6,3,0.882,1,0.4,9,1.7,10,2.0,10,2.2,3,4.0,3,0.8,7,0.0,10,1.8,5,2.1,6,13.9,5,17.5,4,0.574,2,0.386,3,0.345,3,1.5,9,7.3,10,4.4,10,24.6,3,1.6,6,0.1,10,12.7,5,23.0,4,5.2,2,-0.1,10,5.0,6,0.114,5,2.5,2,-2.0,10,0.5,6,1.3,6,14.1,4,0.238,7,0.204,3,0.077,7,0.095,9,0.0,10,23.1,5,0.3860000000000001,3,0.1,7
149,149,528,2013,Jason Thompson,5,PF,5,SAC,5,82.0,1,81.0,2,4.6,6,9.1,7,0.0,10,0.0,10,9.0,4,0.504,3,0.502,5,1.7,7,2.5,6,0.694,9,2.1,3,4.6,4,6.7,3,0.8,9,1.0,9,0.6,9,0.7,4,1.2,9,2.8,2,10.9,7,14.6,7,0.533,6,0.004,9,0.277,5,8.4,2,19.5,3,13.8,3,6.0,10,1.1,9,2.1,3,10.8,8,18.2,7,2.7,6,0.9,9,3.6,8,0.075,8,-1.0,9,-1.6,10,-2.6,10,-0.3,10,8.2,9,0.333,4,0.332,1,0.142,3,0.189,5,8.9,3,0.0,10,0.0040000000000000036,9,0.1,7
