,level_0,index,Season,Offensive Profile,Defensive Profile,Player,Pos,Team,G,GS,FG,FGA,3PA,3P%,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST/TOV,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Average distance (ft.) of FGA,%FGA 0-3,%FGA 3-10,%FGA 10-16,%FGA 16-3P,%FGA,%3PA,%FGA 3P,std_areas_FGA
107,107,393,2020,No significant offensive role,No significant defensive role,Brook Lopez,C,MIL,68.0,67.0,4.3,9.9,4.8,0.314,5.1,0.549,0.511,1.9,2.2,0.836,0.9,3.7,4.6,1.5,1.5,0.7,2.4,1.0,2.4,12.0,15.0,0.551,0.484,0.227,3.4,13.0,8.5,7.4,1.2,7.9,8.7,18.3,1.4,4.1,5.5,0.145,-0.4,2.5,2.0,1.9,15.6,0.227,0.183,0.091,0.015,6.9,21.5,0.484,0.2
108,108,396,2020,No significant offensive role,Rebounding Specialist,Kevin Love,PF,CLE,56.0,56.0,5.8,13.0,7.0,0.374,6.0,0.537,0.55,3.3,3.9,0.854,1.0,8.8,9.8,1.3,3.2,0.6,0.3,2.5,1.6,17.6,17.9,0.599,0.536,0.301,3.3,31.1,17.1,15.4,0.9,0.9,14.5,23.1,2.5,1.3,3.8,0.101,2.6,-0.5,2.0,1.8,18.3,0.133,0.116,0.111,0.103,0.7000000000000001,14.099999999999998,0.537,0.2
109,109,397,2020,Creator/Facilitator,Perimeter Defender,Kyle Lowry,PG,TOR,58.0,58.0,5.8,13.8,8.0,0.352,5.8,0.504,0.518,5.1,5.9,0.857,0.6,4.5,5.0,2.4,7.5,1.4,0.4,3.1,3.3,19.4,17.7,0.59,0.58,0.427,1.6,12.8,7.3,30.6,1.9,1.2,15.7,23.1,4.2,3.3,7.5,0.171,2.2,1.0,3.2,2.8,18.2,0.213,0.093,0.044,0.07,0.0,8.799999999999999,0.5800000000000001,0.2
110,110,407,2020,Slasher,No significant defensive role,Lauri Markkanen,PF,CHI,50.0,50.0,5.0,11.8,6.3,0.344,5.5,0.518,0.517,2.5,3.1,0.824,1.2,5.1,6.3,0.9,1.5,0.8,0.5,1.6,1.9,14.7,14.3,0.56,0.536,0.259,4.2,19.7,11.6,7.6,1.4,1.5,11.0,21.1,1.0,1.6,2.6,0.084,0.2,-0.8,-0.6,0.5,15.5,0.274,0.149,0.027,0.014,9.6,14.2,0.5359999999999999,0.2
111,111,414,2020,No significant offensive role,No significant defensive role,Wesley Matthews,SG,MIL,67.0,67.0,2.5,6.3,4.4,0.364,1.9,0.472,0.524,0.8,1.0,0.765,0.3,2.1,2.5,2.3,1.4,0.6,0.1,0.6,1.5,7.4,8.1,0.547,0.704,0.161,1.4,8.2,5.0,7.1,1.1,0.5,8.7,12.5,0.8,2.4,3.2,0.093,-2.6,0.7,-1.8,0.1,19.9,0.13,0.081,0.052,0.033,0.5,27.6,0.704,0.2
112,112,417,2020,No significant offensive role,Perimeter Defender,Patrick McCaw,SF,TOR,37.0,12.0,1.8,4.4,1.9,0.324,2.5,0.484,0.485,0.4,0.5,0.722,0.5,1.8,2.3,2.6,2.1,1.1,0.1,0.8,1.6,4.6,7.3,0.5,0.438,0.111,2.3,7.6,5.0,11.5,2.0,0.4,14.6,9.4,0.2,1.2,1.4,0.075,-3.6,1.8,-1.8,0.0,13.7,0.315,0.142,0.062,0.043,0.6,47.9,0.43800000000000006,0.2
113,113,418,2020,Versatile Scorer,No significant defensive role,CJ McCollum,SG,POR,70.0,70.0,8.7,19.4,7.3,0.379,12.1,0.494,0.522,2.0,2.6,0.757,0.7,3.6,4.2,2.4,4.4,0.8,0.6,1.8,2.6,22.2,17.0,0.541,0.378,0.136,1.9,10.2,6.1,19.1,1.0,1.4,8.1,25.9,3.5,0.6,4.1,0.077,2.3,-1.8,0.5,1.6,15.5,0.172,0.161,0.15,0.139,0.4,14.6,0.378,0.1
114,114,434,2020,Versatile Scorer,No significant defensive role,Khris Middleton,SF,MIL,62.0,59.0,7.6,15.3,5.7,0.415,9.6,0.546,0.575,3.4,3.7,0.916,0.7,5.5,6.2,2.0,4.3,0.9,0.1,2.2,2.3,20.9,21.1,0.619,0.374,0.24,2.5,17.0,10.2,22.2,1.3,0.3,11.6,26.4,4.6,3.3,7.9,0.205,3.4,0.7,4.1,2.9,16.6,0.127,0.129,0.199,0.172,1.2,15.0,0.373,0.1
115,115,440,2020,No significant offensive role,No significant defensive role,Paul Millsap,PF,DEN,51.0,48.0,4.1,8.6,2.4,0.435,6.2,0.5,0.543,2.3,2.8,0.816,1.9,3.8,5.7,1.1,1.6,0.9,0.6,1.4,2.9,11.6,16.9,0.591,0.283,0.322,8.9,17.6,13.2,9.6,1.8,2.2,12.3,20.0,2.1,1.4,3.5,0.136,0.3,-0.2,0.1,0.7,10.8,0.34,0.247,0.098,0.032,5.0,27.400000000000002,0.28300000000000003,0.1
116,116,442,2020,Versatile Scorer,No significant defensive role,Donovan Mitchell,SG,UTA,69.0,69.0,8.7,19.4,6.9,0.366,12.6,0.494,0.513,4.0,4.7,0.863,0.8,3.6,4.4,1.6,4.3,1.0,0.2,2.7,2.5,24.0,18.8,0.558,0.352,0.24,2.6,11.3,7.1,21.6,1.4,0.5,11.0,30.8,3.2,2.2,5.4,0.11,2.4,-0.6,1.9,2.3,14.8,0.169,0.229,0.134,0.115,2.5,12.7,0.353,0.1
117,117,448,2020,Creator/Facilitator,No significant defensive role,Ja Morant,PG,MEM,67.0,67.0,6.7,14.0,2.7,0.335,11.3,0.511,0.509,3.6,4.6,0.776,0.8,3.1,3.9,2.2,7.3,0.9,0.3,3.3,1.6,17.8,17.4,0.556,0.191,0.329,2.6,10.4,6.6,35.2,1.3,0.8,17.0,25.9,2.3,1.5,3.8,0.088,1.4,-1.2,0.3,1.2,9.5,0.396,0.248,0.126,0.039,6.7,10.100000000000001,0.19099999999999995,0.1
118,118,450,2020,Versatile Scorer,No significant defensive role,Marcus Morris,SF-PF,TOT,62.0,62.0,5.7,13.1,5.6,0.408,7.5,0.461,0.526,2.9,3.5,0.823,1.0,4.1,5.0,0.9,1.4,0.8,0.5,1.6,2.9,16.7,14.3,0.57,0.43,0.272,3.2,14.0,8.5,6.8,1.2,1.4,9.7,21.9,2.1,1.5,3.6,0.088,0.6,-0.7,-0.1,0.9,17.7,0.089,0.128,0.172,0.181,0.4,22.1,0.42999999999999994,0.1
119,119,460,2020,No significant offensive role,Perimeter Defender,Dejounte Murray,PG,SAS,66.0,58.0,4.5,9.7,1.7,0.369,8.0,0.481,0.494,1.4,1.7,0.798,1.0,4.8,5.8,2.2,4.1,1.7,0.3,1.9,2.2,10.9,16.2,0.524,0.174,0.179,4.4,20.1,12.2,23.1,3.1,0.9,15.4,20.8,0.7,2.0,2.6,0.074,-0.9,1.3,0.4,1.0,11.5,0.284,0.171,0.199,0.171,3.3000000000000003,36.9,0.17500000000000004,0.0
120,120,461,2020,Versatile Scorer,No significant defensive role,Jamal Murray,PG,DEN,59.0,59.0,6.9,15.2,5.5,0.346,9.7,0.519,0.519,2.8,3.1,0.881,0.8,3.2,4.0,2.2,4.8,1.1,0.3,2.2,1.7,18.5,17.7,0.559,0.362,0.207,2.7,11.2,6.9,22.9,1.7,0.8,11.5,25.2,2.8,1.5,4.3,0.107,2.0,-0.8,1.2,1.5,15.5,0.188,0.135,0.139,0.176,3.6999999999999997,9.3,0.362,0.1
121,121,467,2020,No significant offensive role,Perimeter Defender,Larry Nance Jr.,PF,CLE,56.0,10.0,4.1,7.7,2.8,0.352,4.9,0.636,0.596,0.9,1.3,0.676,1.9,5.4,7.3,2.0,2.2,1.0,0.4,1.1,1.6,10.1,17.3,0.608,0.369,0.172,7.9,23.1,15.4,12.3,1.9,1.3,11.5,15.2,2.8,1.1,3.9,0.128,1.4,0.4,1.7,1.4,12.5,0.394,0.109,0.074,0.053,18.8,27.0,0.37,0.2
122,122,468,2020,Creator/Facilitator,No significant defensive role,Shabazz Napier,PG,TOT,56.0,32.0,3.4,8.1,4.3,0.317,3.9,0.519,0.496,2.3,2.7,0.824,0.5,2.4,2.8,2.0,4.7,1.2,0.2,2.3,1.8,10.3,13.8,0.552,0.526,0.336,2.0,10.9,6.3,27.8,2.4,0.7,19.7,20.0,0.8,0.9,1.7,0.059,-0.7,-0.4,-1.1,0.3,17.2,0.219,0.077,0.094,0.083,0.0,10.8,0.5269999999999999,0.2
123,123,481,2020,Versatile Scorer,No significant defensive role,Kendrick Nunn,PG,MIA,67.0,67.0,6.0,13.6,5.8,0.35,7.8,0.505,0.514,1.3,1.5,0.85,0.3,2.4,2.7,1.9,3.3,0.8,0.2,1.7,2.3,15.3,12.9,0.534,0.428,0.109,1.2,8.7,5.1,18.5,1.4,0.8,10.6,24.1,0.4,1.6,2.0,0.049,-1.0,-1.3,-2.3,-0.1,15.8,0.201,0.141,0.109,0.12,2.7,22.8,0.42900000000000005,0.1
124,124,484,2020,Pure Shooter/Stretcher,No significant defensive role,Royce O'Neale,SF,UTA,71.0,62.0,2.2,5.1,3.4,0.377,1.7,0.545,0.559,0.6,0.8,0.764,0.4,5.1,5.5,2.8,2.5,0.8,0.5,0.9,2.8,6.3,9.5,0.578,0.668,0.151,1.5,18.8,10.4,11.6,1.4,1.3,13.5,9.6,1.8,2.5,4.3,0.101,-1.3,2.2,0.9,1.5,18.6,0.203,0.101,0.008,0.019,4.7,32.0,0.6689999999999999,0.2
125,125,490,2020,Slasher,No significant defensive role,Josh Okogie,SG,MIN,62.0,28.0,2.7,6.4,2.5,0.266,3.9,0.529,0.479,2.5,3.1,0.796,1.4,2.9,4.3,1.1,1.6,1.1,0.4,1.4,2.2,8.6,11.5,0.553,0.387,0.48,5.7,12.8,9.1,8.9,2.0,1.4,15.3,15.1,0.9,1.2,2.2,0.068,-2.4,0.0,-2.4,-0.2,11.7,0.405,0.176,0.03,0.003,8.5,29.9,0.386,0.2
126,126,495,2020,No significant offensive role,No significant defensive role,Cedi Osman,SF,CLE,65.0,65.0,4.1,9.4,4.9,0.383,4.4,0.497,0.538,1.0,1.4,0.67,0.6,3.0,3.6,1.7,2.4,0.8,0.2,1.4,2.5,11.0,10.7,0.552,0.527,0.154,2.2,11.3,6.7,11.6,1.4,0.7,12.3,16.6,1.0,0.6,1.6,0.04,-1.7,-0.9,-2.6,-0.3,15.8,0.269,0.125,0.057,0.021,0.7000000000000001,22.1,0.528,0.2
127,127,496,2020,Slasher,No significant defensive role,Kelly Oubre Jr.,SF,PHO,56.0,55.0,6.7,14.8,5.5,0.352,9.3,0.511,0.517,3.4,4.4,0.78,1.2,5.3,6.4,1.0,1.5,1.3,0.7,1.5,3.4,18.7,14.9,0.56,0.372,0.298,3.8,17.1,10.4,6.6,1.7,1.8,8.2,22.4,1.7,2.1,3.8,0.093,-0.3,-0.3,-0.5,0.7,12.7,0.334,0.166,0.082,0.046,10.299999999999999,28.299999999999997,0.372,0.1
128,128,499,2020,No significant offensive role,No significant defensive role,Jabari Parker,PF,TOT,38.0,23.0,5.8,11.3,3.1,0.269,8.2,0.603,0.548,1.6,2.1,0.753,1.6,4.0,5.6,1.1,1.8,1.2,0.4,1.7,2.6,14.0,18.0,0.571,0.277,0.189,7.1,18.3,12.6,12.4,2.3,1.5,12.1,24.0,0.8,0.8,1.6,0.083,0.6,-0.3,0.3,0.5,10.4,0.438,0.175,0.058,0.051,19.8,31.900000000000002,0.2779999999999999,0.2
129,129,503,2020,Slasher,No significant defensive role,Eric Paschall,PF,GSW,60.0,26.0,5.3,10.7,2.2,0.287,8.5,0.55,0.526,2.7,3.5,0.774,1.4,3.2,4.6,1.3,2.1,0.5,0.2,1.6,2.1,14.0,14.5,0.571,0.202,0.331,5.2,13.1,9.0,12.7,0.9,0.7,11.4,21.4,1.6,0.5,2.1,0.062,-0.7,-2.0,-2.7,-0.3,11.2,0.33,0.22,0.1,0.148,11.1,25.6,0.20199999999999996,0.1
130,130,507,2020,Creator/Facilitator,Perimeter Defender,Chris Paul,PG,OKC,70.0,70.0,6.2,12.7,4.3,0.365,8.3,0.554,0.552,3.6,4.0,0.907,0.4,4.6,5.0,2.9,6.7,1.6,0.2,2.3,2.3,17.6,21.7,0.61,0.343,0.315,1.3,15.7,8.7,34.0,2.4,0.4,13.8,23.3,5.9,3.0,8.9,0.193,3.0,1.4,4.4,3.5,17.1,0.069,0.122,0.303,0.163,0.0,10.2,0.34299999999999997,0.1
131,131,509,2020,No significant offensive role,Perimeter Defender,Elfrid Payton,PG,NYK,45.0,36.0,4.3,9.8,1.5,0.203,8.2,0.482,0.455,1.1,1.9,0.57,1.2,3.6,4.7,3.4,7.2,1.6,0.4,2.1,2.0,10.0,16.0,0.47,0.157,0.195,4.3,14.1,9.1,38.6,2.7,1.3,16.7,19.5,0.5,1.2,1.7,0.065,-0.4,0.4,0.0,0.6,8.7,0.407,0.268,0.105,0.064,2.0,15.9,0.15599999999999992,0.1
132,132,523,2020,Versatile Scorer,Rebounding Specialist,Kristaps Porziņģis,C,DAL,57.0,57.0,7.0,16.4,7.1,0.352,9.3,0.484,0.503,4.0,5.0,0.799,1.8,7.7,9.5,1.1,1.8,0.7,2.0,1.6,3.2,20.4,20.2,0.551,0.432,0.304,5.9,25.1,15.6,8.8,1.1,5.4,8.0,27.0,2.6,2.6,5.2,0.138,1.8,0.1,1.9,1.8,16.4,0.191,0.124,0.18,0.072,9.4,4.0,0.43300000000000005,0.1
133,133,524,2020,Paint Threat,Perimeter Defender,Dwight Powell,C,DAL,40.0,37.0,3.7,5.7,1.0,0.256,4.8,0.716,0.659,1.9,2.8,0.667,1.9,3.8,5.7,1.7,1.5,0.9,0.6,0.9,2.6,9.4,15.9,0.677,0.17,0.485,7.5,14.8,11.2,7.7,1.5,1.8,11.5,12.6,2.6,1.0,3.6,0.162,0.4,0.9,1.3,0.9,6.1,0.677,0.135,0.013,0.004,27.900000000000002,30.8,0.17099999999999993,0.2
134,134,525,2020,No significant offensive role,Perimeter Defender,Norman Powell,SG,TOR,52.0,26.0,5.7,11.5,5.3,0.399,6.3,0.575,0.586,2.5,2.9,0.843,0.5,3.2,3.7,1.2,1.8,1.2,0.4,1.5,2.1,16.0,16.8,0.624,0.457,0.256,1.9,11.4,6.8,9.7,1.9,1.4,10.4,21.5,2.3,2.3,4.6,0.15,1.2,0.8,2.0,1.5,14.2,0.331,0.137,0.032,0.043,5.5,31.1,0.45699999999999996,0.2
135,135,526,2020,No significant offensive role,No significant defensive role,Taurean Prince,PF,BRK,64.0,61.0,4.3,11.5,6.7,0.339,4.8,0.429,0.475,1.1,1.4,0.798,0.8,5.2,6.0,0.9,1.8,0.9,0.4,2.0,2.5,12.1,9.1,0.497,0.583,0.12,2.8,18.1,10.6,9.2,1.5,1.1,14.0,20.4,-1.7,2.3,0.6,0.014,-2.8,-0.1,-2.9,-0.4,17.5,0.188,0.112,0.074,0.042,2.0,30.9,0.5840000000000001,0.2
136,136,528,2020,Slasher,Rebounding Specialist,Julius Randle,PF,NYK,64.0,64.0,7.2,15.7,3.6,0.277,12.1,0.515,0.492,4.0,5.5,0.733,2.4,7.4,9.7,1.0,3.1,0.8,0.3,3.0,2.8,19.5,17.5,0.538,0.23,0.35,7.5,24.9,16.0,15.8,1.2,1.0,14.3,27.6,0.9,1.8,2.7,0.062,0.7,-1.0,-0.3,0.9,10.5,0.358,0.235,0.097,0.081,5.6000000000000005,16.900000000000002,0.2290000000000001,0.1
137,137,530,2020,No significant offensive role,No significant defensive role,Cam Reddish,SF,ATL,58.0,34.0,3.7,9.6,4.3,0.332,5.2,0.428,0.459,1.7,2.2,0.802,0.6,3.1,3.7,0.9,1.5,1.1,0.5,1.7,2.3,10.5,9.0,0.5,0.451,0.227,2.4,12.7,7.5,8.0,1.9,1.5,13.6,18.9,-1.2,0.8,-0.4,-0.011,-3.3,-1.0,-4.2,-0.9,15.4,0.227,0.134,0.085,0.103,5.6000000000000005,28.4,0.45099999999999996,0.1
138,138,531,2020,No significant offensive role,No significant defensive role,JJ Redick,SG,NOP,60.0,36.0,4.8,10.5,6.6,0.453,3.9,0.453,0.596,2.8,3.1,0.892,0.2,2.4,2.5,1.5,2.0,0.3,0.2,1.3,1.6,15.3,15.4,0.644,0.629,0.293,0.7,9.5,5.1,10.8,0.6,0.5,9.5,20.4,3.6,0.6,4.1,0.125,2.3,-1.7,0.7,1.1,21.1,0.067,0.055,0.06,0.189,0.0,13.900000000000002,0.629,0.2
139,139,534,2020,No significant offensive role,No significant defensive role,Josh Richardson,SG,PHI,55.0,53.0,5.1,11.7,4.5,0.341,7.2,0.486,0.496,2.1,2.6,0.809,0.7,2.4,3.2,1.5,2.9,0.9,0.7,1.9,2.5,13.7,12.0,0.533,0.385,0.218,2.7,8.7,5.7,13.9,1.5,1.8,12.8,20.6,0.5,1.7,2.1,0.061,-1.4,-0.4,-1.8,0.1,16.1,0.166,0.142,0.144,0.163,2.5,12.0,0.385,0.1
140,140,537,2020,Pure Shooter/Stretcher,No significant defensive role,Duncan Robinson,SG,MIA,73.0,68.0,4.4,9.4,8.3,0.446,1.1,0.654,0.667,0.9,1.0,0.931,0.1,3.0,3.2,1.4,1.4,0.5,0.3,1.0,2.6,13.5,13.1,0.684,0.882,0.105,0.5,11.0,6.0,7.1,0.8,0.9,8.9,16.0,3.7,1.6,5.3,0.118,1.5,-1.0,0.5,1.3,23.2,0.066,0.029,0.009,0.015,0.6,23.400000000000002,0.881,0.3
141,141,538,2020,No significant offensive role,No significant defensive role,Glenn Robinson III,SF,TOT,62.0,52.0,4.6,9.5,3.2,0.391,6.4,0.534,0.552,1.2,1.4,0.86,1.3,3.0,4.4,1.7,1.5,0.9,0.3,0.9,1.6,11.7,13.3,0.577,0.333,0.145,4.8,11.9,8.2,8.4,1.4,0.8,8.0,16.4,2.0,0.9,2.9,0.078,-0.5,-1.2,-1.7,0.1,14.4,0.215,0.171,0.115,0.167,6.800000000000001,37.6,0.33199999999999996,0.1
142,142,548,2020,Creator/Facilitator,No significant defensive role,Derrick Rose,PG,DET,50.0,15.0,7.4,15.1,2.9,0.306,12.1,0.535,0.52,2.4,2.8,0.871,0.5,1.9,2.4,2.2,5.6,0.8,0.3,2.5,1.0,18.1,21.0,0.555,0.195,0.185,2.3,8.3,5.3,40.5,1.5,1.0,13.4,31.6,1.8,0.7,2.5,0.092,3.9,-1.7,2.2,1.4,10.9,0.301,0.252,0.145,0.106,0.3,12.2,0.19600000000000006,0.1
143,143,549,2020,No significant offensive role,No significant defensive role,Terrence Ross,SG,ORL,69.0,0.0,4.9,12.3,7.3,0.351,5.0,0.48,0.508,2.3,2.7,0.853,0.2,3.0,3.2,1.2,1.2,1.1,0.3,1.0,1.6,14.7,14.0,0.548,0.596,0.217,0.7,12.3,6.3,6.8,2.0,1.1,7.0,22.8,1.1,2.0,3.0,0.077,-0.1,-0.3,-0.4,0.8,20.1,0.09,0.066,0.104,0.144,3.3000000000000003,8.9,0.596,0.2
144,144,550,2020,Versatile Scorer,No significant defensive role,Terry Rozier,PG,CHO,63.0,63.0,6.3,14.9,6.7,0.407,8.2,0.436,0.514,2.6,3.0,0.874,0.8,3.6,4.4,1.9,4.1,1.0,0.2,2.2,2.0,18.0,14.8,0.553,0.45,0.202,2.4,11.8,7.0,20.4,1.4,0.4,12.1,23.7,1.9,1.1,3.0,0.066,0.8,-1.2,-0.4,0.8,15.6,0.221,0.149,0.103,0.078,0.8999999999999999,18.7,0.44900000000000007,0.1
145,145,551,2020,Creator/Facilitator,Perimeter Defender,Ricky Rubio,PG,PHO,65.0,65.0,4.4,10.6,3.3,0.361,7.3,0.439,0.471,3.0,3.5,0.863,0.7,4.0,4.7,3.3,8.8,1.4,0.2,2.7,2.6,13.0,16.5,0.535,0.312,0.327,2.5,14.4,8.4,39.7,2.2,0.5,17.9,20.4,2.9,2.0,4.9,0.117,0.7,0.2,1.0,1.5,13.9,0.249,0.137,0.133,0.169,0.0,26.900000000000002,0.31199999999999994,0.1
146,146,552,2020,Creator/Facilitator,No significant defensive role,D'Angelo Russell,PG,TOT,45.0,45.0,8.0,18.8,9.6,0.367,9.2,0.487,0.519,3.6,4.4,0.809,0.4,3.6,3.9,1.9,6.3,1.1,0.3,3.3,1.9,23.1,18.7,0.556,0.509,0.235,1.2,12.3,6.6,35.2,1.6,0.8,13.6,31.5,1.1,0.7,1.8,0.06,3.8,-1.9,1.9,1.4,19.1,0.078,0.118,0.155,0.139,0.4,8.1,0.51,0.2
147,147,555,2020,Paint Threat,Switchable Defender,Domantas Sabonis,PF,IND,62.0,62.0,7.4,13.7,1.1,0.254,12.6,0.565,0.55,3.5,4.8,0.723,3.0,9.4,12.4,1.9,5.0,0.8,0.5,2.7,3.1,18.5,20.7,0.586,0.079,0.349,9.7,29.3,19.6,21.7,1.1,1.2,14.8,23.3,4.1,3.4,7.5,0.168,2.0,1.2,3.2,2.9,7.2,0.511,0.225,0.047,0.138,6.4,9.0,0.07899999999999996,0.2
148,148,558,2020,Slasher,Rebounding Specialist,Dario Šarić,PF,PHO,66.0,51.0,3.9,8.2,3.6,0.357,4.6,0.568,0.554,1.6,1.9,0.844,1.5,4.6,6.2,1.5,1.9,0.6,0.2,1.3,2.4,10.7,14.2,0.592,0.437,0.238,6.7,21.1,13.8,10.8,1.1,0.9,12.9,17.8,2.1,1.5,3.6,0.105,-0.1,-0.3,-0.4,0.7,14.0,0.32,0.141,0.037,0.065,1.0999999999999999,16.6,0.43700000000000006,0.2
149,149,559,2020,No significant offensive role,No significant defensive role,Tomáš Satoranský,SG,CHI,65.0,64.0,3.6,8.5,3.1,0.322,5.4,0.491,0.488,1.6,1.9,0.876,1.2,2.7,3.9,2.7,5.4,1.2,0.1,2.0,2.1,9.9,13.5,0.533,0.361,0.22,4.3,11.0,7.5,27.1,2.1,0.4,17.7,16.7,1.8,1.7,3.5,0.09,-1.1,-0.2,-1.2,0.4,12.7,0.287,0.212,0.1,0.04,3.4000000000000004,28.599999999999998,0.361,0.1
150,150,562,2020,Versatile Scorer,No significant defensive role,Dennis Schröder,PG,OKC,65.0,2.0,7.0,14.8,5.0,0.385,9.8,0.513,0.534,3.0,3.6,0.839,0.3,3.3,3.6,1.5,4.0,0.7,0.2,2.6,2.2,18.9,16.7,0.575,0.337,0.245,1.1,11.6,6.5,21.9,1.1,0.6,13.4,27.2,1.9,1.8,3.6,0.087,1.1,-1.1,-0.1,1.0,14.8,0.227,0.121,0.174,0.141,0.3,10.5,0.33699999999999997,0.1
151,151,565,2020,Slasher,No significant defensive role,Collin Sexton,PG,CLE,65.0,65.0,7.9,16.7,3.9,0.38,12.8,0.501,0.517,3.5,4.1,0.846,0.9,2.2,3.1,1.2,3.0,1.0,0.1,2.4,2.2,20.8,16.3,0.56,0.235,0.246,3.1,7.5,5.3,15.1,1.5,0.3,11.6,27.2,2.1,0.4,2.5,0.057,0.3,-2.1,-1.8,0.1,11.1,0.33,0.215,0.153,0.068,2.4,11.0,0.23399999999999999,0.1
152,152,566,2020,Pure Shooter/Stretcher,No significant defensive role,Landry Shamet,SG,LAC,53.0,30.0,3.0,7.4,5.6,0.375,1.8,0.495,0.546,1.2,1.4,0.855,0.1,1.8,1.9,2.4,1.9,0.4,0.2,0.8,2.7,9.3,8.5,0.58,0.757,0.194,0.4,6.6,3.6,9.1,0.7,0.6,9.0,13.4,1.5,1.1,2.6,0.086,-1.8,-0.3,-2.1,0.0,20.7,0.13,0.043,0.038,0.031,1.0,26.700000000000003,0.758,0.3
153,153,569,2020,Versatile Scorer,No significant defensive role,Pascal Siakam,PF,TOR,60.0,60.0,8.3,18.4,6.1,0.359,12.3,0.499,0.512,4.0,5.1,0.792,1.1,6.3,7.3,1.4,3.5,1.0,0.9,2.5,2.8,22.9,17.9,0.554,0.331,0.274,3.3,18.3,11.0,16.4,1.4,2.5,10.7,28.1,1.8,3.6,5.4,0.123,1.3,0.5,1.8,2.0,12.7,0.277,0.235,0.074,0.083,3.9,22.2,0.33100000000000007,0.1
154,154,571,2020,Creator/Facilitator,Perimeter Defender,Ben Simmons,PG,PHI,57.0,57.0,6.6,11.4,0.1,0.286,11.2,0.583,0.581,3.2,5.2,0.621,2.0,5.8,7.8,2.3,8.0,2.1,0.6,3.5,3.3,16.4,20.4,0.602,0.011,0.461,6.2,18.2,12.2,33.8,2.9,1.4,20.4,20.9,3.8,3.1,6.9,0.165,1.3,2.3,3.6,2.8,3.6,0.638,0.304,0.04,0.006,16.7,42.9,0.01200000000000001,0.2
155,155,574,2020,No significant offensive role,Perimeter Defender,Marcus Smart,SG,BOS,60.0,40.0,4.3,11.4,6.6,0.347,4.8,0.415,0.476,2.1,2.5,0.836,0.7,3.1,3.8,2.9,4.9,1.7,0.5,1.7,2.7,12.9,13.8,0.518,0.579,0.223,2.4,10.1,6.3,21.1,2.5,1.4,12.1,18.9,1.7,2.8,4.5,0.112,0.0,1.4,1.4,1.6,18.4,0.111,0.163,0.103,0.044,0.8999999999999999,14.7,0.579,0.2
156,156,576,2020,No significant offensive role,No significant defensive role,Ish Smith,PG,WAS,68.0,23.0,4.5,10.1,2.5,0.367,7.6,0.473,0.492,0.9,1.3,0.721,0.4,2.8,3.2,3.5,4.9,0.9,0.4,1.4,1.6,10.9,13.9,0.509,0.245,0.125,1.8,12.0,6.7,27.1,1.5,1.5,11.6,19.1,1.3,0.6,1.9,0.051,-0.3,-1.0,-1.3,0.3,13.2,0.235,0.168,0.161,0.19,0.0,27.200000000000003,0.246,0.0
157,157,579,2020,Pure Shooter/Stretcher,No significant defensive role,Tony Snell,SF,DET,59.0,57.0,2.9,6.5,4.3,0.402,2.2,0.531,0.579,0.5,0.5,1.0,0.2,1.7,1.9,4.4,2.2,0.5,0.3,0.5,1.7,8.0,9.7,0.598,0.665,0.084,0.6,7.1,3.8,10.9,1.0,0.8,7.3,11.4,2.1,0.5,2.6,0.076,-1.2,-0.6,-1.8,0.1,19.4,0.102,0.118,0.068,0.047,2.4,37.4,0.665,0.2
158,158,587,2020,Versatile Scorer,Perimeter Defender,Jayson Tatum,PF,BOS,66.0,66.0,8.4,18.6,7.1,0.403,11.5,0.48,0.527,3.8,4.7,0.812,1.0,6.0,7.0,1.3,3.0,1.4,0.9,2.3,2.1,23.4,20.4,0.567,0.383,0.255,3.1,18.5,10.9,14.5,2.0,2.3,10.2,28.6,3.2,3.7,6.9,0.146,3.5,0.6,4.0,3.4,14.4,0.248,0.155,0.126,0.089,5.0,17.1,0.382,0.1
159,159,588,2020,No significant offensive role,No significant defensive role,Jeff Teague,PG,TOT,59.0,17.0,3.6,8.3,2.0,0.368,6.3,0.457,0.48,2.9,3.3,0.873,0.5,1.9,2.4,2.6,5.2,0.7,0.3,2.0,1.8,10.9,14.6,0.557,0.239,0.403,1.9,8.6,5.2,30.7,1.4,1.1,16.8,19.5,1.9,0.6,2.5,0.082,-0.2,-1.3,-1.5,0.2,10.9,0.303,0.297,0.123,0.039,1.0,8.5,0.238,0.1
160,160,591,2020,No significant offensive role,No significant defensive role,Garrett Temple,SG,BRK,62.0,35.0,3.6,9.5,6.2,0.329,3.2,0.473,0.486,1.1,1.4,0.805,0.5,3.0,3.5,2.5,2.5,0.8,0.5,1.0,1.7,10.3,10.5,0.513,0.658,0.148,1.8,11.1,6.5,12.8,1.3,1.4,9.0,16.6,0.7,1.7,2.4,0.066,-1.4,0.3,-1.1,0.4,18.9,0.172,0.055,0.06,0.056,0.7000000000000001,28.799999999999997,0.657,0.2
