,level_0,index,Season,Offensive Profile,Defensive Profile,Player,Pos,Team,G,GS,FG,FGA,3PA,3P%,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST/TOV,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Average distance (ft.) of FGA,%FGA 0-3,%FGA 3-10,%FGA 10-16,%FGA 16-3P,%FGA,%3PA,%FGA 3P,std_areas_FGA
161,161,684,2019,No significant offensive role,No significant defensive role,Fred VanVleet,PG,TOR,64.0,28.0,3.8,9.4,4.6,0.378,4.8,0.441,0.503,1.5,1.8,0.843,0.3,2.3,2.6,3.7,4.8,0.9,0.3,1.3,1.7,11.0,13.7,0.539,0.493,0.192,1.3,8.7,5.1,23.9,1.6,0.9,11.2,17.9,2.4,1.9,4.3,0.117,0.4,0.1,0.5,1.1,16.6,0.255,0.08,0.05,0.122,0.0,18.9,0.493,0.2
162,162,685,2019,Slasher,Paint Protector,Noah Vonleh,PF,NYK,68.0,57.0,3.0,6.5,2.0,0.336,4.5,0.531,0.523,1.6,2.3,0.712,1.7,6.1,7.8,1.5,1.9,0.7,0.8,1.3,2.6,8.4,13.9,0.561,0.311,0.355,6.7,25.8,16.0,11.1,1.3,2.5,14.7,14.8,1.5,1.7,3.2,0.09,-1.2,0.5,-0.7,0.6,11.0,0.373,0.255,0.023,0.039,11.1,12.4,0.30999999999999994,0.1
163,163,686,2019,Versatile Scorer,Paint Protector,Nikola Vučević,C,ORL,80.0,80.0,8.8,16.9,2.9,0.364,14.0,0.549,0.549,2.2,2.8,0.789,2.8,9.2,12.0,1.9,3.8,1.0,1.1,2.0,2.0,20.8,25.5,0.573,0.171,0.168,9.4,31.9,20.5,21.9,1.6,3.0,9.9,28.0,5.4,4.7,10.1,0.193,5.0,1.7,6.6,5.5,10.9,0.261,0.299,0.143,0.126,4.2,1.3,0.17099999999999993,0.1
164,164,687,2019,Creator/Facilitator,No significant defensive role,Dwyane Wade*,SG,MIA,72.0,2.0,5.8,13.3,3.6,0.33,9.7,0.472,0.478,2.3,3.2,0.708,1.0,3.0,4.0,1.8,4.2,0.8,0.5,2.3,1.6,15.0,15.8,0.51,0.272,0.243,3.9,12.2,8.0,26.5,1.5,1.8,13.5,27.9,0.1,2.3,2.4,0.061,0.8,-0.2,0.6,1.2,13.0,0.246,0.168,0.203,0.111,1.9,26.8,0.272,0.1
165,165,689,2019,No significant offensive role,No significant defensive role,Dion Waiters,SG,MIA,44.0,28.0,4.5,10.9,6.6,0.377,4.3,0.471,0.528,0.5,1.0,0.5,0.2,2.5,2.6,1.9,2.8,0.7,0.2,1.5,1.6,12.0,11.4,0.53,0.605,0.092,0.7,10.2,5.4,16.4,1.2,0.7,11.4,21.1,0.1,1.1,1.2,0.052,-0.5,-0.6,-1.1,0.3,17.8,0.226,0.056,0.036,0.077,0.0,28.7,0.605,0.2
166,166,690,2019,Creator/Facilitator,No significant defensive role,Kemba Walker,PG,CHO,82.0,82.0,8.9,20.5,8.9,0.356,11.6,0.494,0.511,4.6,5.5,0.844,0.6,3.8,4.4,2.3,5.9,1.2,0.4,2.6,1.6,25.6,21.7,0.558,0.434,0.267,1.9,11.9,6.8,29.4,1.7,1.0,10.1,31.5,5.5,1.9,7.4,0.123,5.2,-1.0,4.2,4.4,15.8,0.252,0.107,0.1,0.106,0.0,5.2,0.43500000000000005,0.1
167,167,692,2019,Creator/Facilitator,No significant defensive role,John Wall,PG,WAS,32.0,32.0,7.7,17.3,5.3,0.302,12.0,0.507,0.49,3.8,5.5,0.697,0.5,3.2,3.6,2.3,8.7,1.5,0.9,3.8,2.2,20.7,18.0,0.527,0.306,0.317,1.5,10.1,5.7,39.2,2.1,2.2,16.1,28.8,0.5,0.7,1.2,0.051,2.2,-1.4,0.9,0.8,12.9,0.377,0.074,0.116,0.127,2.9000000000000004,10.7,0.30599999999999994,0.1
168,168,696,2019,Slasher,No significant defensive role,T.J. Warren,SF,PHO,43.0,36.0,6.9,14.2,4.2,0.428,10.0,0.51,0.549,2.3,2.9,0.815,0.7,3.3,4.0,1.2,1.5,1.2,0.7,1.2,2.8,18.0,16.3,0.58,0.295,0.203,2.5,11.8,7.1,7.7,1.8,1.8,7.2,22.7,1.6,0.5,2.1,0.074,0.9,-1.1,-0.2,0.6,12.1,0.3,0.203,0.146,0.057,3.3000000000000003,30.0,0.29399999999999993,0.1
169,169,700,2019,Creator/Facilitator,Perimeter Defender,Russell Westbrook,PG,OKC,73.0,73.0,8.6,20.2,5.6,0.29,14.5,0.481,0.468,4.1,6.2,0.656,1.5,9.6,11.1,2.4,10.7,1.9,0.5,4.5,3.4,22.9,21.1,0.501,0.279,0.306,4.1,28.3,15.8,46.5,2.5,1.1,16.3,30.9,1.8,5.0,6.8,0.124,2.8,2.4,5.2,4.7,12.5,0.361,0.088,0.143,0.129,2.9000000000000004,11.899999999999999,0.279,0.1
170,170,701,2019,Slasher,Perimeter Defender,Derrick White,PG,SAS,67.0,55.0,3.9,8.1,2.1,0.338,6.0,0.529,0.523,1.4,1.8,0.772,0.5,3.2,3.7,2.8,3.9,1.0,0.7,1.4,2.2,9.9,14.8,0.555,0.262,0.227,2.2,13.3,7.8,21.0,1.9,2.3,14.0,17.7,1.7,1.9,3.6,0.101,-0.4,1.3,0.9,1.3,12.4,0.262,0.219,0.125,0.133,2.9000000000000004,15.5,0.261,0.1
171,171,704,2019,Versatile Scorer,No significant defensive role,Andrew Wiggins,SF,MIN,73.0,73.0,6.8,16.6,4.8,0.339,11.8,0.441,0.461,2.8,4.1,0.699,1.1,3.7,4.8,1.3,2.5,1.0,0.7,1.9,2.1,18.1,12.4,0.493,0.288,0.245,3.5,11.4,7.4,10.9,1.3,1.6,9.3,24.4,-0.6,1.3,0.6,0.012,-1.2,-1.8,-3.0,-0.6,13.7,0.264,0.146,0.122,0.181,3.6999999999999997,16.400000000000002,0.2869999999999999,0.1
172,172,709,2019,Creator/Facilitator,No significant defensive role,Lou Williams,SG,LAC,75.0,1.0,6.5,15.2,3.9,0.361,11.3,0.447,0.471,5.7,6.5,0.876,0.5,2.4,3.0,2.3,5.4,0.8,0.1,2.4,1.1,20.0,21.2,0.554,0.256,0.426,2.2,9.4,5.9,33.0,1.3,0.4,11.8,32.4,3.9,1.2,5.1,0.123,4.3,-2.1,2.2,2.1,13.7,0.221,0.185,0.163,0.176,0.4,11.700000000000001,0.2549999999999999,0.0
173,173,710,2019,No significant offensive role,No significant defensive role,Marvin Williams,PF,CHO,75.0,75.0,3.7,8.7,5.1,0.366,3.6,0.5,0.529,0.9,1.1,0.767,1.0,4.4,5.4,2.0,1.2,0.9,0.8,0.6,2.1,10.1,12.6,0.548,0.586,0.132,3.8,17.1,10.3,6.1,1.6,2.5,6.4,14.9,1.9,1.9,3.8,0.086,-0.4,0.2,-0.3,0.9,17.2,0.158,0.186,0.041,0.029,1.5,30.9,0.5860000000000001,0.2
174,174,714,2019,No significant offensive role,Perimeter Defender,Justise Winslow,SF,MIA,66.0,52.0,4.9,11.3,3.9,0.375,7.5,0.462,0.497,1.3,2.1,0.628,1.0,4.4,5.4,2.0,4.3,1.1,0.3,2.2,2.7,12.6,12.8,0.513,0.342,0.183,3.4,15.9,9.6,21.9,1.8,0.9,14.9,20.8,0.2,2.6,2.8,0.067,-1.3,0.6,-0.6,0.7,13.0,0.251,0.236,0.107,0.064,2.1,33.2,0.3420000000000001,0.1
175,175,724,2019,No significant offensive role,Perimeter Defender,Thaddeus Young,PF,IND,81.0,81.0,5.5,10.4,1.8,0.349,8.6,0.564,0.557,1.1,1.7,0.644,2.4,4.1,6.5,1.7,2.5,1.5,0.4,1.5,2.4,12.6,16.2,0.569,0.174,0.161,8.7,14.4,11.7,12.0,2.4,1.3,12.0,18.0,3.0,3.9,6.9,0.133,0.4,1.1,1.5,2.2,7.8,0.464,0.287,0.039,0.037,5.0,44.5,0.17299999999999993,0.2
176,176,725,2019,Creator/Facilitator,No significant defensive role,Trae Young,PG,ATL,81.0,81.0,6.5,15.5,6.0,0.324,9.6,0.477,0.48,4.2,5.1,0.829,0.8,2.9,3.7,2.1,8.1,0.9,0.2,3.8,1.7,19.1,17.0,0.539,0.384,0.33,2.6,10.2,6.3,40.5,1.3,0.5,17.6,28.4,2.5,0.7,3.3,0.062,2.3,-2.8,-0.6,0.9,14.9,0.265,0.143,0.146,0.063,0.0,3.6999999999999997,0.383,0.1
177,177,726,2019,Paint Threat,Perimeter Defender,Cody Zeller,C,CHO,49.0,47.0,3.9,7.0,0.4,0.273,6.6,0.57,0.559,2.3,2.9,0.787,2.2,4.6,6.8,1.6,2.1,0.8,0.8,1.3,3.3,10.1,17.2,0.611,0.064,0.409,9.4,19.7,14.5,12.1,1.5,2.9,13.2,16.3,2.6,1.2,3.9,0.15,-0.6,0.7,0.1,0.7,5.1,0.545,0.328,0.055,0.009,13.900000000000002,0.0,0.06299999999999994,0.2
